body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.050113,-0.391505,-0.021771,-0.069558,0.607411,-0.012587,0.113961,-0.183401,-0.038836,-0.041710,-0.063925,-0.033964,0.056131,0.683258,0.034766,-0.027467,-0.215508,0.030035,-0.020774,-0.139139,0.024730,0.062705,-1.235964,0.032672,0.071692,-0.049316,0.254209,-0.676510,-0.934896,0.211236,0.171458,-0.874507,-0.069211,0.145989,-0.060637,-0.229936,0.822912,-0.999839,-0.155237,-0.092103,-0.972607,-0.164270
-0.052274,-0.418292,-0.024928,-0.057309,0.599544,-0.012416,0.110223,-0.134966,-0.029985,-0.028104,-0.054572,-0.026173,0.056925,0.692838,0.030116,-0.019609,-0.178682,0.010730,-0.015250,-0.151252,0.008780,0.055508,-1.239588,0.052840,0.027597,-0.015470,0.281657,-0.703555,-0.903279,0.218498,0.157351,-0.852167,-0.051333,0.177261,-0.028793,-0.213155,0.838011,-0.967887,-0.122108,-0.089094,-0.956997,-0.156544
-0.051738,-0.442446,-0.022935,-0.043531,0.588434,-0.007850,0.104299,-0.072307,-0.015632,-0.004760,-0.039679,-0.013346,0.059364,0.686327,0.029934,-0.007600,-0.126580,-0.004001,-0.007917,-0.151015,-0.002336,0.044683,-1.234740,0.080105,-0.022001,0.016046,0.314020,-0.729851,-0.866280,0.237713,0.129075,-0.819963,-0.014462,0.204756,0.000845,-0.186973,0.844518,-0.929733,-0.086495,-0.077460,-0.929793,-0.145991
-0.048805,-0.451895,-0.016839,-0.034971,0.579663,-0.001650,0.099099,-0.026783,-0.004052,0.016654,-0.026658,-0.002971,0.062681,0.666941,0.032946,0.002523,-0.085292,-0.008254,-0.002447,-0.138605,-0.004547,0.035693,-1.223779,0.100496,-0.069121,0.040733,0.337212,-0.750237,-0.831350,0.255237,0.092360,-0.786631,0.026286,0.231266,0.024051,-0.165353,0.847761,-0.892761,-0.062644,-0.052856,-0.899215,-0.144979
-0.045766,-0.448798,0.001233,-0.022487,0.545931,0.017152,0.092240,0.021086,0.020315,0.044301,-0.010831,0.020009,0.059894,0.624673,0.045990,0.006611,-0.045836,0.004614,-0.012274,-0.130534,0.010631,0.023909,-1.212066,0.117412,-0.115615,0.051542,0.354423,-0.769398,-0.808965,0.273827,0.043547,-0.764525,0.071245,0.249202,0.033972,-0.145204,0.842775,-0.867330,-0.046643,-0.022039,-0.877536,-0.147997
-0.042767,-0.438051,0.021500,-0.011769,0.502778,0.037516,0.084623,0.061598,0.040990,0.066856,0.000229,0.039314,0.055256,0.579149,0.060954,0.007513,-0.010838,0.024071,-0.024909,-0.122904,0.032054,0.012879,-1.201098,0.129929,-0.154940,0.045948,0.364956,-0.783279,-0.804416,0.290509,-0.011173,-0.761244,0.115378,0.259957,0.028250,-0.127298,0.832680,-0.859074,-0.037284,0.015406,-0.872344,-0.153127
-0.039685,-0.424684,0.034324,-0.008910,0.465610,0.048826,0.077034,0.085081,0.041551,0.072977,-0.001124,0.038759,0.052591,0.549855,0.069790,0.008033,0.016947,0.039574,-0.027693,-0.111996,0.048676,0.006455,-1.192396,0.137840,-0.181397,0.022127,0.368381,-0.787039,-0.821118,0.302546,-0.063504,-0.781815,0.154107,0.265463,0.005065,-0.112137,0.820375,-0.871238,-0.032459,0.058440,-0.888783,-0.157741
-0.033033,-0.407325,0.051633,-0.002801,0.407211,0.064595,0.066018,0.121418,0.041531,0.077081,-0.001794,0.037085,0.048682,0.498983,0.081996,0.011396,0.050771,0.055122,-0.028660,-0.093801,0.065258,0.000140,-1.167206,0.149874,-0.198631,-0.001117,0.373478,-0.783661,-0.839356,0.316636,-0.111598,-0.807147,0.193070,0.260964,-0.016827,-0.090653,0.800301,-0.884256,-0.021364,0.096379,-0.907846,-0.151214
-0.026184,-0.394603,0.064752,0.003150,0.356854,0.076414,0.056816,0.152512,0.040225,0.076857,-0.001319,0.034306,0.045214,0.452116,0.090630,0.015362,0.073860,0.061980,-0.027884,-0.077246,0.072517,-0.002476,-1.138025,0.159964,-0.203766,-0.035691,0.373790,-0.768287,-0.868264,0.325295,-0.145107,-0.845574,0.224642,0.251137,-0.049540,-0.068598,0.775282,-0.907378,-0.008748,0.126452,-0.938255,-0.139582
-0.026066,-0.379214,0.079159,0.007386,0.300064,0.090662,0.048778,0.172094,0.032168,0.063208,-0.001758,0.025280,0.037704,0.408780,0.101701,0.017669,0.101613,0.062887,-0.029138,-0.045621,0.073119,-0.008091,-1.101983,0.142934,-0.204280,-0.076525,0.344202,-0.747080,-0.899795,0.303324,-0.165486,-0.887542,0.223424,0.231400,-0.088431,-0.071323,0.738769,-0.933410,-0.019832,0.137135,-0.971363,-0.149632
-0.028105,-0.365068,0.084568,0.010361,0.253228,0.096194,0.041662,0.184195,0.021874,0.043341,-0.000369,0.014429,0.032526,0.372493,0.105178,0.020811,0.120406,0.054844,-0.028562,-0.017681,0.064396,-0.014043,-1.063456,0.117549,-0.199341,-0.123776,0.304131,-0.718656,-0.933400,0.269184,-0.168485,-0.930340,0.208438,0.206047,-0.133682,-0.080479,0.694883,-0.961575,-0.035519,0.129703,-1.005408,-0.164854
-0.027570,-0.356024,0.070790,0.012302,0.232764,0.082057,0.035423,0.192748,0.014112,0.024605,0.005560,0.006441,0.035767,0.346911,0.091104,0.027395,0.116781,0.035045,-0.022164,-0.011981,0.043911,-0.018832,-1.026850,0.102770,-0.188361,-0.176357,0.273579,-0.683605,-0.968476,0.242942,-0.154354,-0.971992,0.199620,0.178770,-0.184599,-0.078374,0.647480,-0.992267,-0.037979,0.107522,-1.039659,-0.169114
-0.027353,-0.338821,0.044928,0.018778,0.217158,0.056679,0.032836,0.194886,0.012156,0.009889,0.011540,0.004545,0.038786,0.323117,0.064849,0.031022,0.106923,0.010292,-0.012913,-0.002574,0.017795,-0.024917,-0.975507,0.078225,-0.175967,-0.212876,0.233175,-0.647177,-0.984883,0.205514,-0.130147,-0.991155,0.178122,0.148825,-0.219719,-0.086169,0.596760,-1.005056,-0.048829,0.072764,-1.053379,-0.185466
-0.027378,-0.321984,0.019909,0.026291,0.214321,0.032399,0.034962,0.189660,0.016563,0.006298,0.014729,0.009161,0.039788,0.313186,0.039093,0.029587,0.095946,-0.007570,-0.005678,0.006059,-0.001447,-0.028644,-0.934947,0.056282,-0.160474,-0.255208,0.195998,-0.608322,-1.005570,0.170875,-0.098122,-1.010642,0.157859,0.121660,-0.260924,-0.092187,0.548870,-1.022838,-0.057290,0.035103,-1.069666,-0.203370
-0.031239,-0.299223,-0.013910,0.034844,0.206033,-0.000021,0.037148,0.185205,0.012000,0.012669,0.014490,0.004486,0.048897,0.292307,0.007008,0.033630,0.077249,-0.018968,-0.001946,0.004899,-0.014071,-0.035582,-0.888226,0.025813,-0.148667,-0.283748,0.151470,-0.574790,-1.011934,0.129171,-0.069845,-1.013053,0.128430,0.093281,-0.288715,-0.108167,0.500180,-1.027439,-0.075729,-0.005128,-1.071093,-0.234146
-0.035063,-0.275381,-0.044715,0.041801,0.195178,-0.029788,0.037971,0.179488,0.008538,0.023077,0.010579,0.000721,0.056458,0.268608,-0.022518,0.036029,0.059540,-0.024668,-0.000445,-0.001428,-0.020565,-0.043536,-0.839960,-0.003898,-0.139754,-0.301704,0.109207,-0.545965,-1.008623,0.089407,-0.047964,-1.004611,0.098581,0.066451,-0.306097,-0.124988,0.454379,-1.022842,-0.094583,-0.040646,-1.063473,-0.267074
-0.035228,-0.255380,-0.060551,0.044674,0.184537,-0.045965,0.036147,0.170408,0.016261,0.031596,0.002690,0.008090,0.053096,0.250099,-0.040231,0.029684,0.051510,-0.025120,0.000096,-0.008208,-0.021139,-0.050975,-0.794755,-0.023354,-0.132435,-0.313489,0.078749,-0.521083,-1.000630,0.060785,-0.033706,-0.992557,0.076461,0.043240,-0.317568,-0.133324,0.413471,-1.014420,-0.103997,-0.067442,-1.053773,-0.290415
-0.033586,-0.232323,-0.077182,0.046140,0.166960,-0.063411,0.033407,0.156673,0.018084,0.041654,-0.006302,0.009704,0.051876,0.222932,-0.058531,0.026945,0.045007,-0.027248,0.000731,-0.012934,-0.023420,-0.059698,-0.733720,-0.047589,-0.129003,-0.301230,0.044855,-0.501936,-0.970310,0.027008,-0.029412,-0.960642,0.045286,0.021775,-0.305114,-0.147865,0.375664,-0.984027,-0.117752,-0.086580,-1.025497,-0.317050
-0.030892,-0.217618,-0.086299,0.045800,0.151357,-0.073698,0.031473,0.145239,0.012808,0.048636,-0.011824,0.004365,0.053814,0.200769,-0.068711,0.029504,0.043371,-0.030515,0.001435,-0.013166,-0.026811,-0.065518,-0.687246,-0.064336,-0.125195,-0.296697,0.019494,-0.483814,-0.949042,-0.000765,-0.029827,-0.941005,0.015755,0.006076,-0.300485,-0.156032,0.344541,-0.962973,-0.122460,-0.094894,-1.010742,-0.333180
-0.028466,-0.200514,-0.086369,0.043726,0.134794,-0.075030,0.026718,0.142947,0.009880,0.053882,-0.006101,0.001505,0.048581,0.169068,-0.071033,0.026787,0.041671,-0.029946,-0.001896,-0.021768,-0.025826,-0.069811,-0.623456,-0.069650,-0.122152,-0.269438,0.006365,-0.467118,-0.905586,-0.019007,-0.034304,-0.902102,-0.009014,-0.005673,-0.273191,-0.153603,0.317812,-0.919801,-0.113765,-0.095707,-0.977978,-0.334280
-0.025788,-0.183556,-0.082938,0.041200,0.119168,-0.072853,0.022350,0.140011,0.007577,0.056643,0.000793,-0.000556,0.042063,0.137205,-0.069960,0.023642,0.041659,-0.028929,-0.005452,-0.027298,-0.024487,-0.071829,-0.560076,-0.069332,-0.118969,-0.238506,-0.000629,-0.450073,-0.857692,-0.033869,-0.040077,-0.860577,-0.034389,-0.012998,-0.242253,-0.145996,0.295271,-0.872108,-0.097197,-0.089857,-0.943756,-0.326612
-0.022209,-0.169296,-0.081486,0.039580,0.106390,-0.072528,0.021683,0.126618,0.004159,0.056262,-0.001323,-0.003500,0.040324,0.114451,-0.069906,0.025104,0.044997,-0.030940,-0.005271,-0.018500,-0.026888,-0.070824,-0.514800,-0.069083,-0.114538,-0.222466,-0.007292,-0.430880,-0.822618,-0.049912,-0.044722,-0.832200,-0.064522,-0.015604,-0.226223,-0.138815,0.276755,-0.837040,-0.079633,-0.078268,-0.923555,-0.316766
-0.018166,-0.151077,-0.070574,0.036256,0.088367,-0.062942,0.019888,0.110352,0.003401,0.051491,0.001945,-0.003231,0.036700,0.090176,-0.060692,0.026345,0.047789,-0.031489,-0.007304,-0.011190,-0.027765,-0.068342,-0.457841,-0.063280,-0.110084,-0.191817,-0.007996,-0.410371,-0.770019,-0.060612,-0.048839,-0.785224,-0.091388,-0.015392,-0.195584,-0.126412,0.260144,-0.784182,-0.056458,-0.063204,-0.885052,-0.300082
-0.015718,-0.137951,-0.055687,0.033062,0.074182,-0.049042,0.018066,0.099461,0.005584,0.044905,0.009116,-0.000032,0.033256,0.076539,-0.047082,0.026963,0.048630,-0.030423,-0.010359,-0.008969,-0.026824,-0.065875,-0.417641,-0.054687,-0.106678,-0.174970,-0.005401,-0.389691,-0.727983,-0.067348,-0.053495,-0.746756,-0.114929,-0.014208,-0.178758,-0.111684,0.243631,-0.741703,-0.031864,-0.046873,-0.854593,-0.280070
-0.011995,-0.120934,-0.048979,0.027634,0.065506,-0.043761,0.015352,0.082740,0.005867,0.030151,0.011726,0.001504,0.028123,0.058513,-0.042078,0.024481,0.049408,-0.028580,-0.006961,-0.001944,-0.025390,-0.062029,-0.370026,-0.050874,-0.102566,-0.147610,-0.006921,-0.367435,-0.672563,-0.076423,-0.057150,-0.692324,-0.140071,-0.011012,-0.151417,-0.102365,0.228688,-0.685674,-0.014756,-0.028524,-0.806909,-0.264825
-0.007679,-0.104572,-0.043651,0.021695,0.059025,-0.039971,0.013117,0.063892,0.004399,0.014695,0.012212,0.001344,0.022666,0.043556,-0.038569,0.020698,0.048897,-0.025584,-0.001691,0.005191,-0.022876,-0.057565,-0.327421,-0.048006,-0.098212,-0.121907,-0.008619,-0.344673,-0.616959,-0.083537,-0.060520,-0.635198,-0.161029,-0.006790,-0.125743,-0.094775,0.214833,-0.629391,-0.001748,-0.009329,-0.754646,-0.250649
-0.003453,-0.093399,-0.032961,0.016934,0.051526,-0.030583,0.012627,0.046838,0.001303,0.005954,0.013321,-0.000561,0.018297,0.039155,-0.029472,0.017385,0.045924,-0.021030,0.000725,0.007893,-0.018676,-0.053260,-0.302317,-0.042218,-0.094169,-0.110205,-0.006501,-0.322690,-0.574822,-0.084486,-0.064485,-0.589523,-0.173017,-0.002510,-0.114077,-0.085187,0.201768,-0.586576,0.010667,0.009314,-0.711606,-0.233747
0.001588,-0.081387,-0.026899,0.012086,0.046505,-0.025922,0.011487,0.033681,-0.005203,-0.002407,0.016005,-0.006010,0.013848,0.034331,-0.025130,0.012504,0.037692,-0.016326,0.001339,0.006667,-0.014406,-0.043098,-0.269323,-0.038360,-0.084453,-0.087201,-0.005465,-0.295981,-0.521880,-0.084425,-0.063011,-0.531803,-0.180841,0.007924,-0.091126,-0.078402,0.195937,-0.533045,0.017947,0.033146,-0.654310,-0.219020
0.004938,-0.074543,-0.028470,0.009632,0.046500,-0.028314,0.010355,0.030954,-0.011810,-0.006145,0.018823,-0.012239,0.011592,0.031449,-0.027707,0.008564,0.028235,-0.013886,-0.000087,0.002011,-0.012266,-0.032222,-0.244911,-0.038304,-0.074394,-0.069476,-0.007478,-0.270145,-0.475439,-0.085553,-0.061242,-0.480231,-0.187012,0.019559,-0.073487,-0.076235,0.192635,-0.486124,0.018610,0.056890,-0.601259,-0.208469
0.007194,-0.068581,-0.023116,0.002632,0.038301,-0.024224,0.005490,0.018625,-0.015025,-0.006469,0.008147,-0.015435,0.010272,0.021188,-0.022939,0.006759,0.022304,-0.004116,-0.004144,0.000977,-0.002806,-0.020425,-0.218417,-0.038830,-0.063966,-0.046257,-0.009320,-0.245411,-0.425312,-0.085070,-0.059054,-0.425488,-0.189420,0.032835,-0.050400,-0.075428,0.192440,-0.435711,0.016251,0.080778,-0.543644,-0.199205
0.008493,-0.062324,-0.019439,-0.004026,0.029303,-0.021606,0.000726,0.005708,-0.018635,-0.004178,-0.003991,-0.019127,0.008425,0.011425,-0.019767,0.004553,0.015010,0.002379,-0.008968,-0.000896,0.003346,-0.009459,-0.194566,-0.039086,-0.055108,-0.021986,-0.010172,-0.223867,-0.376537,-0.082498,-0.058157,-0.373258,-0.188291,0.046221,-0.026338,-0.075181,0.193933,-0.386839,0.012212,0.103398,-0.487759,-0.190746
0.008949,-0.054588,-0.026043,-0.005490,0.027026,-0.028425,-0.000115,0.001271,-0.026386,-0.000045,-0.005553,-0.026797,0.004633,0.010048,-0.027105,-0.000542,0.001444,-0.005114,-0.012668,-0.008172,-0.004538,-0.001135,-0.178049,-0.038350,-0.049820,-0.001126,-0.009269,-0.207668,-0.333923,-0.077109,-0.060454,-0.328539,-0.183706,0.058125,-0.005773,-0.074777,0.195641,-0.344364,0.007189,0.123286,-0.439233,-0.183280
0.008418,-0.048488,-0.027921,-0.006061,0.018833,-0.030238,-0.000754,-0.002993,-0.033176,0.005126,-0.007110,-0.033529,0.003347,0.003252,-0.029062,-0.001223,-0.009293,-0.012469,-0.010510,-0.012968,-0.012259,0.006813,-0.156659,-0.035947,-0.046178,0.028560,-0.006061,-0.194859,-0.285227,-0.067975,-0.063827,-0.278792,-0.175333,0.071161,0.023504,-0.073473,0.200155,-0.296049,0.001684,0.143373,-0.386099,-0.177184
0.007154,-0.047129,-0.024160,-0.005456,0.008769,-0.026158,-0.000876,-0.004989,-0.035644,0.008721,-0.007995,-0.035995,0.005166,-0.005646,-0.024692,0.002812,-0.011888,-0.016028,-0.003665,-0.012960,-0.015976,0.010325,-0.141143,-0.033111,-0.048752,0.056068,-0.001976,-0.189891,-0.241051,-0.055848,-0.072941,-0.233869,-0.164449,0.081786,0.050459,-0.072278,0.203812,-0.252560,-0.006009,0.160579,-0.338680,-0.174795
0.006353,-0.042524,-0.023843,-0.008757,0.002241,-0.026147,-0.003080,-0.013973,-0.039135,0.008267,-0.011666,-0.039195,0.002731,-0.007859,-0.024645,-0.000019,-0.015148,-0.014537,0.000766,-0.010995,-0.014793,0.012529,-0.128610,-0.034182,-0.055076,0.083806,-0.001660,-0.190120,-0.198449,-0.044619,-0.085905,-0.189820,-0.155348,0.093778,0.077456,-0.075217,0.210213,-0.211014,-0.020648,0.179502,-0.293295,-0.181018
0.005345,-0.037466,-0.021582,-0.011724,-0.001510,-0.024126,-0.004695,-0.020090,-0.042321,0.008308,-0.015391,-0.042262,0.001276,-0.006297,-0.022451,-0.002620,-0.018764,-0.009387,0.004051,-0.011408,-0.009827,0.012774,-0.118850,-0.035921,-0.066531,0.111260,-0.002261,-0.196682,-0.157388,-0.030884,-0.105159,-0.145531,-0.144838,0.107177,0.103940,-0.078650,0.219194,-0.171417,-0.039132,0.201370,-0.248818,-0.192275
0.003493,-0.034746,-0.011940,-0.010000,-0.003328,-0.013962,-0.002928,-0.013449,-0.043862,0.013557,-0.016464,-0.044318,0.006145,-0.003834,-0.011574,0.002237,-0.022289,-0.001911,0.007521,-0.018435,-0.002134,0.010464,-0.111555,-0.035116,-0.084320,0.137709,-0.000963,-0.210493,-0.117974,-0.011536,-0.133300,-0.100139,-0.129809,0.121950,0.129140,-0.078932,0.230440,-0.133924,-0.058128,0.227311,-0.204103,-0.204198
0.001765,-0.030628,-0.004599,-0.009114,-0.006520,-0.006225,-0.001840,-0.011401,-0.044417,0.015256,-0.021072,-0.045272,0.006558,-0.000653,-0.003835,0.003303,-0.023491,-0.000110,0.006094,-0.024763,-0.000021,0.007818,-0.102445,-0.038375,-0.106440,0.166274,-0.004691,-0.229218,-0.076571,0.006242,-0.169542,-0.049393,-0.117126,0.140485,0.156143,-0.082321,0.246021,-0.094911,-0.083641,0.260570,-0.154405,-0.221498
0.001029,-0.027223,-0.003227,-0.009513,-0.009491,-0.004783,-0.001984,-0.015049,-0.043662,0.012488,-0.026991,-0.044603,0.002302,0.001546,-0.003105,0.000039,-0.021933,-0.004910,0.000451,-0.027388,-0.004569,0.006102,-0.096140,-0.044053,-0.131178,0.191324,-0.011856,-0.250829,-0.038598,0.023063,-0.212700,0.001285,-0.105631,0.163509,0.179340,-0.087084,0.266392,-0.059709,-0.112977,0.302003,-0.104545,-0.240399
0.001565,-0.022412,0.003737,-0.006198,-0.007721,0.002585,0.001535,-0.013538,-0.037227,0.013522,-0.030528,-0.038427,-0.000769,0.003925,0.003208,-0.001250,-0.013386,-0.004299,-0.001457,-0.030003,-0.003267,0.002881,-0.084042,-0.033311,-0.159872,0.220233,-0.003512,-0.276191,0.003676,0.056553,-0.263181,0.058902,-0.077007,0.187287,0.206234,-0.074475,0.287469,-0.020342,-0.126069,0.346729,-0.046944,-0.240554
0.002660,-0.017450,0.011821,-0.003237,-0.005344,0.010941,0.003939,-0.009356,-0.027837,0.013432,-0.030238,-0.029230,-0.002498,0.005427,0.010788,-0.001273,-0.003641,-0.000823,-0.001098,-0.032272,0.000959,0.000444,-0.070092,-0.017389,-0.188550,0.247187,0.009143,-0.300659,0.045560,0.094306,-0.314148,0.117386,-0.042953,0.212351,0.231103,-0.055669,0.309119,0.018652,-0.132966,0.392498,0.012443,-0.232954
0.003912,-0.013544,0.016609,-0.004342,-0.006428,0.015413,0.000829,-0.005037,-0.018163,0.007661,-0.024728,-0.019445,-0.002358,0.005011,0.015392,-0.000378,0.001510,0.003068,0.000439,-0.033785,0.005272,0.001359,-0.058188,-0.007460,-0.212669,0.266117,0.015038,-0.318818,0.082301,0.124140,-0.356627,0.169970,-0.015188,0.238905,0.248202,-0.041896,0.330922,0.053002,-0.143824,0.435654,0.066931,-0.229938
0.005220,-0.007288,0.021347,-0.002995,-0.006875,0.020178,0.000992,0.001172,-0.014859,0.006496,-0.014804,-0.015899,-0.002983,0.004724,0.019802,0.000756,0.010122,0.003481,-0.002887,-0.036242,0.006351,0.004049,-0.043200,-0.002596,-0.231230,0.281005,0.015440,-0.329395,0.118318,0.145631,-0.385010,0.218614,0.005886,0.262909,0.261577,-0.032470,0.348438,0.087222,-0.156318,0.468171,0.117800,-0.232060
0.005857,-0.001833,0.023612,0.000094,-0.006459,0.022807,0.004306,0.006187,-0.019597,0.010515,-0.005412,-0.020381,-0.004171,0.004708,0.021754,0.001453,0.017900,0.000124,-0.009558,-0.038424,0.003565,0.007112,-0.032578,-0.005295,-0.243176,0.284356,0.008409,-0.331536,0.145215,0.154771,-0.394574,0.252489,0.015821,0.280452,0.263953,-0.030465,0.357920,0.113211,-0.171408,0.483180,0.153720,-0.243146
0.006552,0.002767,0.022579,0.000265,-0.009460,0.021720,0.002962,0.006621,-0.015829,0.013054,-0.008612,-0.016883,-0.002406,0.001074,0.020944,0.002895,0.022056,0.005485,-0.010506,-0.036365,0.009036,0.013527,-0.027078,0.006077,-0.243790,0.275744,0.016001,-0.320963,0.161336,0.172035,-0.378600,0.268418,0.034400,0.292749,0.255088,-0.014621,0.360938,0.129570,-0.166236,0.480421,0.171156,-0.242451
0.006802,0.005513,0.019733,-0.000732,-0.010987,0.018704,0.000253,0.006297,-0.009868,0.011926,-0.013519,-0.011220,0.000302,-0.003641,0.018568,0.004275,0.021980,0.012679,-0.008754,-0.031435,0.015914,0.020579,-0.026701,0.014897,-0.235163,0.255422,0.021518,-0.300190,0.166262,0.180349,-0.339258,0.265962,0.043738,0.296668,0.235110,-0.001566,0.354639,0.135664,-0.156985,0.457090,0.169096,-0.246949
0.006313,0.005460,0.016414,-0.000976,-0.006043,0.015403,-0.000327,0.009111,-0.008295,0.005265,-0.009301,-0.009487,0.002093,-0.006802,0.015674,0.004925,0.017221,0.014762,-0.007173,-0.024822,0.017286,0.025832,-0.031335,0.004291,-0.220377,0.224078,0.007938,-0.272816,0.159723,0.163040,-0.282279,0.246234,0.026362,0.290355,0.204768,-0.008000,0.337658,0.131283,-0.160677,0.413924,0.148772,-0.272820
0.006099,0.004857,0.012306,-0.001472,-0.002998,0.011243,-0.000666,0.006691,-0.006285,-0.004386,-0.006153,-0.007023,0.001264,-0.008730,0.011453,0.003424,0.012591,0.012456,-0.002367,-0.020163,0.014455,0.030265,-0.035055,-0.004256,-0.199709,0.189387,-0.003325,-0.240080,0.147518,0.142083,-0.213009,0.217271,0.003503,0.276278,0.171517,-0.012528,0.313243,0.121844,-0.156376,0.357983,0.118110,-0.296774
0.006245,0.003954,0.009410,-0.001967,-0.003450,0.008253,-0.000607,0.000229,-0.004849,-0.012206,-0.005652,-0.005068,-0.001806,-0.008501,0.007961,0.000489,0.010351,0.006826,0.003181,-0.019810,0.008746,0.031609,-0.036003,-0.006473,-0.177258,0.155390,-0.007957,-0.207124,0.131538,0.122728,-0.141749,0.183569,-0.020003,0.254161,0.139237,-0.010997,0.282007,0.108962,-0.140794,0.294498,0.081837,-0.312171
0.006924,0.000001,0.009887,0.001002,-0.002710,0.009045,0.000978,0.005751,-0.001792,-0.023487,-0.000896,-0.001902,-0.000868,-0.008781,0.008474,0.001906,0.010949,0.005339,0.006132,-0.018441,0.007228,0.032019,-0.037671,-0.009113,-0.153036,0.120485,-0.012753,-0.174689,0.108803,0.099718,-0.074326,0.144630,-0.049284,0.228403,0.106219,-0.010223,0.248988,0.089422,-0.122247,0.232900,0.039863,-0.323641
0.007606,-0.006053,0.011715,0.002968,0.000232,0.011040,0.001557,0.013558,0.002372,-0.032805,0.004887,0.002262,0.000175,-0.008313,0.010353,0.003168,0.013356,0.007173,0.006411,-0.015461,0.009018,0.031744,-0.042340,-0.009925,-0.128840,0.084020,-0.015491,-0.144949,0.078172,0.077045,-0.017029,0.101147,-0.079599,0.201385,0.071691,-0.007980,0.216904,0.061868,-0.100281,0.179287,-0.006589,-0.327243
0.008113,-0.013407,0.012789,-0.000212,0.006159,0.011566,-0.001109,0.013842,0.007074,-0.034464,0.008356,0.007157,-0.002174,-0.006038,0.010882,0.000161,0.016243,0.011433,0.004258,-0.010564,0.013163,0.031328,-0.052415,-0.006731,-0.105715,0.045087,-0.013932,-0.119009,0.038951,0.058539,0.026401,0.053280,-0.105854,0.175355,0.034618,-0.002185,0.188068,0.025415,-0.074436,0.137887,-0.056727,-0.319642
0.009193,-0.020711,0.014681,-0.000847,0.011055,0.013201,-0.001643,0.016260,0.011302,-0.029545,0.011473,0.011368,-0.004450,-0.006040,0.012144,-0.001652,0.020028,0.012412,0.001919,-0.005759,0.014074,0.030734,-0.058286,0.001498,-0.084775,0.014439,-0.006911,-0.097696,0.002814,0.046662,0.054099,0.012615,-0.124104,0.151421,0.005698,0.008029,0.163369,-0.008336,-0.045191,0.109889,-0.098256,-0.299361
0.010234,-0.024362,0.016369,0.001280,0.012400,0.015047,0.000126,0.019493,0.012873,-0.020583,0.012546,0.012723,-0.005625,-0.008341,0.013424,-0.001471,0.022805,0.009510,0.000444,-0.003411,0.011183,0.030208,-0.057058,0.010557,-0.066345,-0.004360,0.001458,-0.080801,-0.025195,0.038267,0.066813,-0.016681,-0.136057,0.130472,-0.011579,0.018372,0.143278,-0.034400,-0.017865,0.094702,-0.126395,-0.270887
0.008999,-0.033817,0.018634,0.000455,0.005042,0.017377,-0.001454,0.022440,0.006369,-0.010472,0.014418,0.006002,-0.003067,-0.007980,0.016380,0.002746,0.023038,0.003804,0.002028,-0.000399,0.005272,0.027367,-0.060304,0.019654,-0.052960,-0.022685,0.010456,-0.070231,-0.054860,0.033198,0.064415,-0.045781,-0.140813,0.110294,-0.028585,0.027987,0.125087,-0.062520,0.006071,0.087496,-0.151902,-0.236008
0.006826,-0.043521,0.022065,-0.000049,-0.002391,0.021053,-0.002541,0.025263,0.000193,-0.001165,0.015318,-0.000433,-0.000644,-0.005241,0.020654,0.006593,0.023639,-0.000484,0.004213,0.003718,0.000744,0.024352,-0.064527,0.028860,-0.042292,-0.037193,0.020193,-0.063077,-0.081461,0.031701,0.052509,-0.071627,-0.137551,0.092842,-0.042000,0.036933,0.110286,-0.087945,0.026498,0.086981,-0.171598,-0.196236
0.005300,-0.048071,0.027066,0.003183,-0.001471,0.026736,0.000874,0.027822,0.002613,0.005550,0.013195,0.001653,-0.001990,-0.000495,0.025690,0.005900,0.027384,0.000627,0.004706,0.009357,0.001748,0.023492,-0.066421,0.037987,-0.031646,-0.045165,0.030431,-0.056109,-0.101098,0.033385,0.037576,-0.091932,-0.126547,0.080034,-0.049059,0.045103,0.100369,-0.106673,0.043440,0.091677,-0.183389,-0.153758
0.003123,-0.052375,0.029192,0.007069,-0.001849,0.029731,0.006494,0.024052,-0.000581,0.014505,0.004008,-0.001923,-0.003554,0.002222,0.027934,0.005068,0.027812,-0.002183,0.005386,0.013549,-0.001283,0.020269,-0.069839,0.047556,-0.025114,-0.051448,0.041545,-0.052930,-0.117567,0.038307,0.019318,-0.111859,-0.108031,0.066847,-0.054589,0.053199,0.089902,-0.122430,0.057898,0.093277,-0.192891,-0.110234
