body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999963,0.001005,-0.004043,0.007468,0.995212,0.043707,-0.086722,0.011032,0.991254,0.017281,0.061428,0.115517,0.993353,-0.012208,0.000903,0.114457,0.992899,-0.045908,-0.109727,0.002058,0.995666,-0.029752,0.065301,-0.059152,0.998367,0.003057,-0.003662,-0.056929,0.993202,-0.002638,0.116178,-0.006674,0.982253,0.144015,-0.108956,-0.050673,0.951930,0.168190,-0.058728,-0.249182,0.943027,0.154567,0.044784,-0.291211,0.981814,-0.152048,-0.106780,0.038989,0.953841,-0.175380,-0.054903,0.237519,0.970815,-0.164828,0.030480,0.171525
0.999951,0.000632,-0.006862,0.007078,0.995367,0.044113,-0.084760,0.010669,0.991126,0.017870,0.063193,0.115569,0.993357,-0.011993,0.001011,0.114444,0.993223,-0.045350,-0.106993,0.001958,0.995623,-0.029393,0.065949,-0.059350,0.998355,0.003049,-0.003656,-0.057130,0.994159,-0.002991,0.107678,-0.006719,0.982206,0.142865,-0.111665,-0.048909,0.952472,0.165401,-0.069504,-0.246189,0.943826,0.156877,0.035327,-0.288677,0.981665,-0.151533,-0.109475,0.037241,0.954276,-0.173310,-0.065573,0.234566,0.971481,-0.166811,0.020660,0.167248
0.999933,0.000259,-0.009546,0.006582,0.995513,0.044530,-0.082872,0.010196,0.990994,0.018438,0.064901,0.115670,0.993356,-0.011725,0.001060,0.114475,0.993526,-0.044825,-0.104373,0.001733,0.995580,-0.029073,0.066544,-0.059561,0.998343,0.003048,-0.003693,-0.057340,0.995011,-0.003381,0.099472,-0.006896,0.982084,0.141810,-0.114708,-0.047353,0.952776,0.162883,-0.080334,-0.243380,0.944457,0.159393,0.025854,-0.286230,0.981438,-0.151246,-0.112460,0.035461,0.954520,-0.171631,-0.076227,0.231569,0.972012,-0.169062,0.010845,0.162769
0.999911,-0.000117,-0.011965,0.005875,0.995643,0.044964,-0.081136,0.009515,0.990854,0.018959,0.066493,0.115875,0.993346,-0.011359,0.000990,0.114605,0.993795,-0.044371,-0.101989,0.001272,0.995541,-0.028830,0.067024,-0.059781,0.998331,0.003059,-0.003821,-0.057552,0.995738,-0.003847,0.091858,-0.007339,0.981937,0.140743,-0.117725,-0.046169,0.952861,0.160444,-0.090910,-0.240935,0.944887,0.161886,0.016630,-0.284087,0.981176,-0.151208,-0.115335,0.033565,0.954635,-0.170272,-0.086495,0.228467,0.972430,-0.171486,0.001377,0.158023
0.999887,-0.000458,-0.014188,0.005046,0.995754,0.045378,-0.079613,0.008709,0.990731,0.019439,0.067935,0.116013,0.993344,-0.010912,0.000837,0.114667,0.994029,-0.043908,-0.099891,0.000662,0.995502,-0.028553,0.067488,-0.060041,0.998315,0.003076,-0.003951,-0.057806,0.996351,-0.004373,0.084856,-0.008010,0.981780,0.139661,-0.120617,-0.045321,0.952756,0.158047,-0.101158,-0.238840,0.945131,0.164283,0.007680,-0.282274,0.980900,-0.151364,-0.118014,0.031586,0.954640,-0.169158,-0.096330,0.225319,0.972748,-0.173975,-0.007738,0.153082
0.999858,-0.000781,-0.016313,0.004156,0.995855,0.045785,-0.078196,0.007837,0.990615,0.019903,0.069302,0.116116,0.993346,-0.010420,0.000642,0.114690,0.994244,-0.043436,-0.097938,-0.000026,0.995463,-0.028254,0.067941,-0.060324,0.998298,0.003101,-0.004084,-0.058086,0.996890,-0.004932,0.078158,-0.008793,0.981589,0.138601,-0.123610,-0.044655,0.952468,0.155760,-0.111308,-0.236970,0.945218,0.166635,-0.001273,-0.280702,0.980584,-0.151647,-0.120761,0.029580,0.954500,-0.168270,-0.106018,0.222205,0.972963,-0.176477,-0.016837,0.148038
0.999828,-0.001072,-0.018194,0.003325,0.995937,0.046152,-0.077004,0.007022,0.990499,0.020287,0.070709,0.116189,0.993352,-0.009856,0.000592,0.114696,0.994403,-0.043081,-0.096468,-0.000699,0.995425,-0.028030,0.068366,-0.060577,0.998284,0.003061,-0.004390,-0.058321,0.997313,-0.005546,0.072420,-0.009570,0.981460,0.137520,-0.125998,-0.044148,0.952112,0.153400,-0.120683,-0.235345,0.945178,0.168702,-0.009595,-0.279440,0.980315,-0.152007,-0.122903,0.027758,0.954273,-0.167421,-0.114919,0.219380,0.973077,-0.178846,-0.025305,0.143158
0.999796,-0.001339,-0.019980,0.002503,0.996011,0.046510,-0.075896,0.006213,0.990391,0.020660,0.072027,0.116240,0.993359,-0.009293,0.000528,0.114680,0.994544,-0.042736,-0.095148,-0.001380,0.995384,-0.027794,0.068815,-0.060844,0.998268,0.003021,-0.004637,-0.058573,0.997682,-0.006157,0.066981,-0.010342,0.981314,0.136475,-0.128398,-0.043712,0.951621,0.151147,-0.129863,-0.233897,0.944996,0.170682,-0.017880,-0.278441,0.980030,-0.152396,-0.125060,0.026013,0.953913,-0.166686,-0.123633,0.216751,0.973099,-0.181094,-0.033778,0.138353
0.999765,-0.001557,-0.021576,0.001700,0.996071,0.046844,-0.074957,0.005418,0.990298,0.021004,0.073169,0.116251,0.993370,-0.008741,0.000438,0.114627,0.994654,-0.042416,-0.094131,-0.002069,0.995339,-0.027542,0.069310,-0.061134,0.998251,0.002975,-0.004767,-0.058856,0.997983,-0.006759,0.062142,-0.011107,0.981196,0.135448,-0.130484,-0.043390,0.951048,0.148921,-0.138507,-0.232691,0.944676,0.172471,-0.025792,-0.277804,0.979775,-0.152778,-0.126906,0.024387,0.953475,-0.165969,-0.131823,0.214387,0.973050,-0.183139,-0.041916,0.133703
0.999733,-0.001738,-0.022998,0.001095,0.996117,0.047147,-0.074198,0.004821,0.990213,0.021305,0.074168,0.116291,0.993375,-0.008266,0.000450,0.114617,0.994743,-0.042124,-0.093302,-0.002580,0.995294,-0.027284,0.069816,-0.061408,0.998234,0.002886,-0.004871,-0.059126,0.998230,-0.007341,0.057836,-0.011753,0.981106,0.134460,-0.132280,-0.043062,0.950432,0.146758,-0.146600,-0.231621,0.944255,0.174078,-0.033302,-0.277436,0.979549,-0.153114,-0.128498,0.022977,0.952955,-0.165239,-0.139516,0.212387,0.972932,-0.184944,-0.049734,0.129326
0.999702,-0.001900,-0.024332,0.000589,0.996155,0.047437,-0.073528,0.004322,0.990130,0.021585,0.075099,0.116346,0.993377,-0.007828,0.000516,0.114628,0.994822,-0.041846,-0.092566,-0.003003,0.995249,-0.027023,0.070328,-0.061675,0.998219,0.002776,-0.004960,-0.059390,0.998444,-0.007913,0.053797,-0.012337,0.981015,0.133491,-0.134024,-0.042743,0.949749,0.144690,-0.154348,-0.230693,0.943729,0.175531,-0.040591,-0.277340,0.979324,-0.153426,-0.130059,0.021688,0.952349,-0.164567,-0.146889,0.210649,0.972753,-0.186541,-0.057388,0.125140
0.999675,-0.002003,-0.025414,0.000117,0.996191,0.047639,-0.072937,0.003847,0.990069,0.021793,0.075773,0.116394,0.993377,-0.007640,0.000613,0.114649,0.994873,-0.041646,-0.092100,-0.003420,0.995203,-0.026818,0.070845,-0.061916,0.998205,0.002747,-0.004919,-0.059632,0.998608,-0.008434,0.050440,-0.012894,0.980979,0.132556,-0.135282,-0.042529,0.949072,0.142648,-0.161293,-0.229995,0.943121,0.176729,-0.047178,-0.277605,0.979167,-0.153661,-0.131145,0.020536,0.951761,-0.163817,-0.153491,0.209179,0.972569,-0.187822,-0.064375,0.121198
0.999649,-0.002076,-0.026421,-0.000284,0.996224,0.047815,-0.072392,0.003438,0.990018,0.021987,0.076335,0.116425,0.993376,-0.007508,0.000724,0.114657,0.994919,-0.041469,-0.091666,-0.003776,0.995159,-0.026635,0.071340,-0.062129,0.998192,0.002734,-0.004860,-0.059847,0.998753,-0.008930,0.047251,-0.013409,0.980938,0.131645,-0.136522,-0.042323,0.948360,0.140717,-0.167883,-0.229407,0.942451,0.177766,-0.053478,-0.278077,0.979012,-0.153859,-0.132228,0.019463,0.951130,-0.163117,-0.159763,0.207894,0.972357,-0.188875,-0.071104,0.117443
0.999626,-0.002089,-0.027280,-0.000544,0.996251,0.047936,-0.071941,0.003164,0.989989,0.022150,0.076672,0.116419,0.993378,-0.007491,0.000864,0.114640,0.994957,-0.041339,-0.091296,-0.004008,0.995120,-0.026499,0.071792,-0.062285,0.998183,0.002750,-0.004762,-0.060005,0.998874,-0.009377,0.044395,-0.013842,0.980920,0.130784,-0.137541,-0.042110,0.947666,0.138882,-0.173915,-0.228898,0.941760,0.178609,-0.059263,-0.278702,0.978891,-0.153980,-0.133116,0.018524,0.950503,-0.162385,-0.165524,0.206825,0.972145,-0.189646,-0.077353,0.113953
0.999604,-0.002058,-0.028047,-0.000826,0.996280,0.048022,-0.071491,0.002860,0.989973,0.022301,0.076973,0.116325,0.993390,-0.007519,0.001049,0.114540,0.994991,-0.041242,-0.090961,-0.004273,0.995091,-0.026410,0.072115,-0.062416,0.998175,0.002751,-0.004726,-0.060135,0.998974,-0.009682,0.041866,-0.014264,0.980915,0.130046,-0.138319,-0.041970,0.946984,0.137204,-0.179365,-0.228529,0.941040,0.179331,-0.064491,-0.279509,0.978823,-0.153946,-0.133774,0.017627,0.949930,-0.161539,-0.170765,0.205857,0.971973,-0.190061,-0.083072,0.110654
0.999583,-0.002005,-0.028769,-0.001119,0.996310,0.048090,-0.071042,0.002541,0.989964,0.022445,0.077255,0.116187,0.993405,-0.007570,0.001254,0.114399,0.995022,-0.041161,-0.090646,-0.004554,0.995067,-0.026343,0.072372,-0.062534,0.998168,0.002745,-0.004722,-0.060250,0.999062,-0.009918,0.039500,-0.014681,0.980916,0.129362,-0.138986,-0.041870,0.946313,0.135633,-0.184390,-0.228245,0.940316,0.179901,-0.069314,-0.280422,0.978781,-0.153827,-0.134327,0.016753,0.949390,-0.160664,-0.175613,0.204951,0.971826,-0.190217,-0.088376,0.107522
0.999565,-0.001926,-0.029417,-0.001295,0.996334,0.048042,-0.070751,0.002336,0.989977,0.022476,0.077322,0.116027,0.993424,-0.007629,0.001228,0.114235,0.995036,-0.041081,-0.090520,-0.004730,0.995057,-0.026297,0.072569,-0.062476,0.998172,0.002667,-0.004711,-0.060190,0.999132,-0.009996,0.037503,-0.015099,0.980944,0.128804,-0.139304,-0.041856,0.945696,0.134187,-0.188766,-0.228081,0.939602,0.180346,-0.073506,-0.281460,0.978814,-0.153523,-0.134539,0.015907,0.948954,-0.159614,-0.179880,0.204092,0.971751,-0.190012,-0.093055,0.104574
0.999547,-0.001845,-0.030014,-0.001515,0.996356,0.047981,-0.070479,0.002088,0.989998,0.022502,0.077358,0.115816,0.993448,-0.007661,0.001187,0.114019,0.995048,-0.041031,-0.090401,-0.004953,0.995050,-0.026275,0.072675,-0.062472,0.998173,0.002567,-0.004751,-0.060183,0.999195,-0.010019,0.035617,-0.015508,0.980988,0.128271,-0.139490,-0.041860,0.945118,0.132805,-0.192754,-0.227950,0.938919,0.180634,-0.077335,-0.282529,0.978876,-0.153133,-0.134627,0.015076,0.948569,-0.158518,-0.183786,0.203251,0.971712,-0.189583,-0.097348,0.101771
0.999531,-0.001761,-0.030507,-0.001823,0.996378,0.047893,-0.070240,0.001752,0.990036,0.022517,0.077336,0.115504,0.993485,-0.007642,0.001122,0.113701,0.995055,-0.041039,-0.090297,-0.005270,0.995048,-0.026302,0.072600,-0.062578,0.998167,0.002424,-0.004890,-0.060279,0.999248,-0.009936,0.033953,-0.015902,0.981061,0.127802,-0.139391,-0.041896,0.944610,0.131488,-0.196230,-0.227852,0.938276,0.180784,-0.080681,-0.283630,0.978999,-0.152587,-0.134441,0.014269,0.948280,-0.157275,-0.187232,0.202419,0.971739,-0.188866,-0.101149,0.099108
0.999516,-0.001692,-0.030982,-0.002080,0.996390,0.047818,-0.070132,0.001476,0.990080,0.022531,0.077286,0.115160,0.993526,-0.007575,0.001039,0.113352,0.995053,-0.041017,-0.090313,-0.005535,0.995048,-0.026270,0.072495,-0.062727,0.998157,0.002372,-0.005023,-0.060426,0.999292,-0.009809,0.032495,-0.016253,0.981180,0.127324,-0.138984,-0.041923,0.944202,0.130157,-0.199210,-0.227721,0.937706,0.180735,-0.083563,-0.284709,0.979178,-0.151930,-0.133963,0.013518,0.948085,-0.155914,-0.190217,0.201604,0.971826,-0.187920,-0.104467,0.096580
0.999501,-0.001631,-0.031448,-0.002312,0.996397,0.047748,-0.070090,0.001230,0.990126,0.022544,0.077223,0.114799,0.993568,-0.007486,0.000949,0.112985,0.995046,-0.040980,-0.090388,-0.005775,0.995047,-0.026208,0.072375,-0.062899,0.998146,0.002365,-0.005154,-0.060597,0.999331,-0.009662,0.031142,-0.016584,0.981340,0.126793,-0.138337,-0.041942,0.943891,0.128777,-0.201792,-0.227524,0.937213,0.180473,-0.086076,-0.285748,0.979402,-0.151166,-0.133255,0.012788,0.947980,-0.154452,-0.192824,0.200743,0.971973,-0.186764,-0.107385,0.094103
0.999489,-0.001578,-0.031831,-0.002562,0.996402,0.047607,-0.070112,0.000965,0.990192,0.022499,0.076999,0.114386,0.993616,-0.007436,0.000795,0.112571,0.995038,-0.041006,-0.090448,-0.006037,0.995051,-0.026230,0.072201,-0.063024,0.998138,0.002399,-0.005242,-0.060721,0.999363,-0.009494,0.029936,-0.016953,0.981550,0.126168,-0.137389,-0.042016,0.943689,0.127290,-0.203936,-0.227286,0.936802,0.179943,-0.088172,-0.286789,0.979686,-0.150273,-0.132242,0.012029,0.948004,-0.152855,-0.194998,0.199751,0.972208,-0.185370,-0.109831,0.091581
0.999477,-0.001536,-0.032196,-0.002748,0.996406,0.047481,-0.070143,0.000767,0.990256,0.022470,0.076817,0.113963,0.993665,-0.007355,0.000630,0.112143,0.995033,-0.040994,-0.090495,-0.006230,0.995061,-0.026223,0.072004,-0.063099,0.998133,0.002458,-0.005377,-0.060793,0.999392,-0.009345,0.028777,-0.017317,0.981811,0.125387,-0.136214,-0.042084,0.943609,0.125654,-0.205735,-0.226905,0.936505,0.179082,-0.089927,-0.287753,0.980018,-0.149248,-0.131008,0.011276,0.948138,-0.151132,-0.196830,0.198623,0.972526,-0.183726,-0.111880,0.089001
0.999466,-0.001514,-0.032525,-0.002804,0.996407,0.047388,-0.070192,0.000704,0.990314,0.022477,0.076719,0.113519,0.993717,-0.007203,0.000444,0.111688,0.995035,-0.040904,-0.090514,-0.006282,0.995082,-0.026155,0.071761,-0.063071,0.998133,0.002571,-0.005601,-0.060763,0.999417,-0.009226,0.027716,-0.017670,0.982135,0.124394,-0.134758,-0.042150,0.943680,0.123805,-0.207147,-0.226342,0.936352,0.177789,-0.091279,-0.288623,0.980406,-0.148060,-0.129503,0.010548,0.948404,-0.149245,-0.198277,0.197338,0.972950,-0.181767,-0.113456,0.086353
0.999457,-0.001502,-0.032808,-0.002842,0.996406,0.047290,-0.070278,0.000662,0.990375,0.022476,0.076575,0.113085,0.993768,-0.007098,0.000184,0.111240,0.995037,-0.040871,-0.090504,-0.006318,0.995096,-0.026127,0.071540,-0.063109,0.998130,0.002610,-0.005864,-0.060793,0.999437,-0.009131,0.026739,-0.018099,0.982519,0.123143,-0.133050,-0.042303,0.943887,0.121700,-0.208202,-0.225649,0.936341,0.175979,-0.092246,-0.289462,0.980855,-0.146674,-0.127732,0.009760,0.948826,-0.147171,-0.199351,0.195778,0.973505,-0.179423,-0.114530,0.083540
0.999448,-0.001494,-0.033069,-0.002870,0.996403,0.047191,-0.070385,0.000631,0.990437,0.022471,0.076406,0.112658,0.993818,-0.007015,-0.000114,0.110798,0.995039,-0.040864,-0.090481,-0.006346,0.995107,-0.026119,0.071328,-0.063180,0.998124,0.002613,-0.006148,-0.060853,0.999454,-0.009046,0.025805,-0.018565,0.982957,0.121623,-0.131139,-0.042505,0.944233,0.119340,-0.208951,-0.224769,0.936491,0.173604,-0.092858,-0.290214,0.981360,-0.145040,-0.125761,0.008948,0.949392,-0.144873,-0.200120,0.193957,0.974195,-0.176611,-0.115134,0.080607
0.999442,-0.001467,-0.033256,-0.002769,0.996401,0.047170,-0.070430,0.000729,0.990479,0.022533,0.076287,0.112356,0.993855,-0.006897,-0.000447,0.110472,0.995044,-0.040881,-0.090429,-0.006250,0.995109,-0.026129,0.071275,-0.063204,0.998122,0.002617,-0.006465,-0.060857,0.999469,-0.009025,0.025067,-0.018778,0.983481,0.119804,-0.128864,-0.042488,0.944815,0.116703,-0.209239,-0.223436,0.936915,0.170564,-0.092937,-0.290622,0.981929,-0.143147,-0.123503,0.008426,0.950066,-0.142295,-0.200488,0.192176,0.975008,-0.173295,-0.115156,0.077891
0.999437,-0.001432,-0.033418,-0.002636,0.996398,0.047142,-0.070481,0.000859,0.990512,0.022570,0.076199,0.112117,0.993884,-0.006815,-0.000741,0.110212,0.995048,-0.040895,-0.090382,-0.006123,0.995111,-0.026139,0.071254,-0.063200,0.998121,0.002631,-0.006793,-0.060832,0.999482,-0.009002,0.024407,-0.018925,0.984052,0.117727,-0.126415,-0.042431,0.945546,0.113849,-0.209213,-0.221836,0.937529,0.166955,-0.092629,-0.290836,0.982547,-0.140968,-0.121099,0.007991,0.950856,-0.139460,-0.200575,0.190244,0.975945,-0.169473,-0.114697,0.075205
0.999434,-0.001377,-0.033527,-0.002440,0.996395,0.047105,-0.070543,0.001049,0.990527,0.022565,0.076177,0.112000,0.993899,-0.006800,-0.000953,0.110082,0.995053,-0.040901,-0.090342,-0.005935,0.995111,-0.026143,0.071302,-0.063142,0.998124,0.002668,-0.007139,-0.060750,0.999495,-0.008972,0.023905,-0.018937,0.984667,0.115431,-0.123771,-0.042281,0.946435,0.110827,-0.208813,-0.219943,0.938330,0.162860,-0.091873,-0.290814,0.983210,-0.138514,-0.118546,0.007723,0.951748,-0.136377,-0.200338,0.188262,0.976982,-0.165216,-0.113727,0.072632
0.999433,-0.001313,-0.033564,-0.002213,0.996391,0.047111,-0.070599,0.001272,0.990543,0.022615,0.076214,0.111823,0.993920,-0.006719,-0.001047,0.109894,0.995057,-0.040919,-0.090305,-0.005719,0.995101,-0.026141,0.071454,-0.063125,0.998124,0.002618,-0.007520,-0.060703,0.999503,-0.008904,0.023545,-0.018982,0.985294,0.112974,-0.121041,-0.042203,0.947410,0.107701,-0.208099,-0.217966,0.939217,0.158468,-0.090747,-0.290731,0.983900,-0.135834,-0.115906,0.007454,0.952744,-0.133125,-0.199800,0.186111,0.978095,-0.160680,-0.112309,0.069996
0.999434,-0.001244,-0.033564,-0.001972,0.996386,0.047139,-0.070650,0.001509,0.990559,0.022694,0.076281,0.111616,0.993945,-0.006603,-0.001081,0.109676,0.995060,-0.040945,-0.090267,-0.005491,0.995086,-0.026137,0.071660,-0.063128,0.998123,0.002524,-0.007917,-0.060675,0.999509,-0.008815,0.023258,-0.019046,0.985912,0.110419,-0.118354,-0.042169,0.948428,0.104556,-0.207173,-0.215944,0.940130,0.154009,-0.089374,-0.290602,0.984588,-0.133026,-0.113311,0.007190,0.953790,-0.129820,-0.199056,0.183868,0.979220,-0.156095,-0.110614,0.067285
0.999436,-0.001167,-0.033509,-0.001766,0.996377,0.047147,-0.070767,0.001713,0.990567,0.022713,0.076331,0.111511,0.993959,-0.006479,-0.001245,0.109557,0.995059,-0.040929,-0.090301,-0.005297,0.995078,-0.026119,0.071894,-0.063000,0.998130,0.002454,-0.008258,-0.060519,0.999520,-0.008626,0.023008,-0.018859,0.986499,0.107973,-0.115774,-0.041920,0.949493,0.101629,-0.206064,-0.213712,0.941063,0.149852,-0.087793,-0.290236,0.985259,-0.130066,-0.110887,0.007180,0.954808,-0.126425,-0.198225,0.181840,0.980300,-0.151577,-0.108847,0.064720
0.999438,-0.001095,-0.033454,-0.001582,0.996370,0.047151,-0.070852,0.001893,0.990572,0.022728,0.076401,0.111418,0.993971,-0.006396,-0.001375,0.109451,0.995056,-0.040905,-0.090354,-0.005125,0.995073,-0.026098,0.072097,-0.062858,0.998137,0.002390,-0.008554,-0.060354,0.999531,-0.008401,0.022729,-0.018743,0.987030,0.105615,-0.113466,-0.041751,0.950495,0.098888,-0.204933,-0.211620,0.941869,0.146157,-0.086207,-0.289981,0.985882,-0.127150,-0.108716,0.007112,0.955796,-0.123176,-0.197358,0.179807,0.981295,-0.147453,-0.107140,0.061962
0.999440,-0.001030,-0.033400,-0.001442,0.996368,0.047149,-0.070873,0.002027,0.990572,0.022739,0.076508,0.111342,0.993980,-0.006395,-0.001440,0.109367,0.995050,-0.040859,-0.090449,-0.004995,0.995074,-0.026064,0.072235,-0.062690,0.998147,0.002343,-0.008761,-0.060171,0.999540,-0.008100,0.022391,-0.018767,0.987481,0.103453,-0.111518,-0.041736,0.951378,0.096435,-0.203860,-0.209810,0.942468,0.143151,-0.084716,-0.289974,0.986445,-0.124329,-0.106870,0.006911,0.956736,-0.120132,-0.196534,0.177759,0.982179,-0.143855,-0.105633,0.058918
0.999442,-0.000965,-0.033357,-0.001340,0.996367,0.047137,-0.070901,0.002122,0.990576,0.022740,0.076532,0.111289,0.993985,-0.006497,-0.001486,0.109311,0.995042,-0.040858,-0.090537,-0.004906,0.995072,-0.026063,0.072345,-0.062599,0.998151,0.002370,-0.008959,-0.060064,0.999550,-0.007781,0.022040,-0.018820,0.987864,0.101505,-0.109899,-0.041763,0.952157,0.094280,-0.202859,-0.208223,0.942869,0.140888,-0.083338,-0.290178,0.986938,-0.121703,-0.105340,0.006701,0.957585,-0.117364,-0.195765,0.175877,0.982926,-0.140910,-0.104386,0.055716
0.999444,-0.000899,-0.033321,-0.001258,0.996365,0.047121,-0.070934,0.002197,0.990582,0.022735,0.076512,0.111245,0.993989,-0.006650,-0.001525,0.109266,0.995034,-0.040879,-0.090624,-0.004840,0.995068,-0.026077,0.072438,-0.062548,0.998154,0.002432,-0.009153,-0.059997,0.999559,-0.007451,0.021684,-0.018888,0.988177,0.099804,-0.108612,-0.041819,0.952815,0.092441,-0.201987,-0.206881,0.943059,0.139380,-0.082134,-0.290633,0.987359,-0.119317,-0.104129,0.006497,0.958321,-0.114900,-0.195109,0.174215,0.983530,-0.138628,-0.103470,0.052397
0.999443,-0.000820,-0.033357,-0.001147,0.996362,0.047170,-0.070946,0.002304,0.990571,0.022775,0.076643,0.111252,0.993986,-0.006966,-0.001453,0.109274,0.995027,-0.040859,-0.090719,-0.004743,0.995064,-0.026047,0.072563,-0.062484,0.998156,0.002515,-0.009319,-0.059920,0.999567,-0.007122,0.021301,-0.018994,0.988421,0.098352,-0.107672,-0.041923,0.953333,0.090904,-0.201325,-0.205818,0.943028,0.138564,-0.081181,-0.291389,0.987707,-0.117200,-0.103247,0.006276,0.958933,-0.112758,-0.194638,0.172768,0.983995,-0.136958,-0.102946,0.048978
0.999440,-0.000739,-0.033442,-0.001029,0.996362,0.047196,-0.070919,0.002413,0.990556,0.022793,0.076778,0.111289,0.993980,-0.007291,-0.001357,0.109313,0.995020,-0.040856,-0.090798,-0.004641,0.995059,-0.026042,0.072705,-0.062394,0.998161,0.002580,-0.009453,-0.059817,0.999577,-0.006796,0.020851,-0.019079,0.988599,0.097153,-0.107090,-0.042012,0.953711,0.089666,-0.200953,-0.204971,0.942806,0.138339,-0.080547,-0.292388,0.987981,-0.115346,-0.102720,0.006091,0.959399,-0.110917,-0.194446,0.171586,0.984329,-0.135781,-0.102878,0.045569
0.999434,-0.000649,-0.033625,-0.000897,0.996370,0.047182,-0.070813,0.002529,0.990534,0.022773,0.076923,0.111385,0.993966,-0.007632,-0.001212,0.109418,0.995015,-0.040882,-0.090848,-0.004528,0.995055,-0.026081,0.072880,-0.062248,0.998170,0.002616,-0.009525,-0.059658,0.999591,-0.006473,0.020266,-0.019123,0.988712,0.096194,-0.106896,-0.042059,0.953943,0.088710,-0.200965,-0.204293,0.942422,0.138579,-0.080315,-0.293575,0.988183,-0.113736,-0.102580,0.005952,0.959706,-0.109352,-0.194631,0.170664,0.984544,-0.134955,-0.103320,0.042247
0.999426,-0.000545,-0.033856,-0.000742,0.996378,0.047198,-0.070686,0.002667,0.990506,0.022779,0.077109,0.111503,0.993951,-0.007853,-0.001066,0.109541,0.995007,-0.040922,-0.090929,-0.004396,0.995045,-0.026117,0.073095,-0.062138,0.998177,0.002628,-0.009565,-0.059536,0.999606,-0.006160,0.019697,-0.019044,0.988787,0.095450,-0.106889,-0.041996,0.954087,0.087978,-0.201216,-0.203692,0.941948,0.139085,-0.080336,-0.294849,0.988337,-0.112337,-0.102643,0.005952,0.959879,-0.107986,-0.195065,0.170064,0.984676,-0.134320,-0.104097,0.039182
0.999418,-0.000433,-0.034112,-0.000577,0.996385,0.047230,-0.070551,0.002815,0.990475,0.022799,0.077315,0.111631,0.993935,-0.008014,-0.000920,0.109673,0.994996,-0.040969,-0.091026,-0.004257,0.995032,-0.026152,0.073327,-0.062049,0.998183,0.002631,-0.009592,-0.059435,0.999621,-0.005852,0.019135,-0.018907,0.988830,0.094889,-0.107035,-0.041880,0.954140,0.087425,-0.201707,-0.203193,0.941407,0.139717,-0.080614,-0.296200,0.988451,-0.111121,-0.102866,0.006021,0.959942,-0.106788,-0.195740,0.169687,0.984748,-0.133754,-0.105155,0.036375
0.999403,-0.000352,-0.034532,-0.000376,0.996383,0.047232,-0.070569,0.003008,0.990458,0.022790,0.077560,0.111616,0.993936,-0.008030,-0.000757,0.109663,0.994991,-0.040953,-0.091101,-0.004071,0.995017,-0.026097,0.073554,-0.062047,0.998183,0.002670,-0.009570,-0.059431,0.999639,-0.005598,0.018499,-0.018648,0.988848,0.094444,-0.107362,-0.041632,0.954123,0.086995,-0.202490,-0.202679,0.940860,0.140342,-0.081210,-0.297476,0.988520,-0.110102,-0.103284,0.006214,0.959880,-0.105773,-0.196703,0.169557,0.984763,-0.133205,-0.106521,0.033943
0.999388,-0.000281,-0.034982,-0.000141,0.996381,0.047258,-0.070579,0.003237,0.990437,0.022805,0.077821,0.111619,0.993936,-0.008003,-0.000613,0.109667,0.994988,-0.040944,-0.091147,-0.003849,0.995000,-0.026049,0.073806,-0.062037,0.998184,0.002710,-0.009512,-0.059421,0.999658,-0.005352,0.017851,-0.018328,0.988847,0.094127,-0.107768,-0.041319,0.954049,0.086680,-0.203462,-0.202191,0.940324,0.140907,-0.082035,-0.298672,0.988564,-0.109214,-0.103789,0.006467,0.959739,-0.104865,-0.197859,0.169576,0.984748,-0.132576,-0.108072,0.031868
0.999370,-0.000227,-0.035493,0.000161,0.996377,0.047333,-0.070574,0.003537,0.990408,0.022866,0.078110,0.111657,0.993934,-0.007890,-0.000507,0.109698,0.994990,-0.040946,-0.091132,-0.003557,0.994980,-0.026014,0.074106,-0.062011,0.998187,0.002753,-0.009378,-0.059398,0.999679,-0.005118,0.017176,-0.017887,0.988835,0.093921,-0.108224,-0.040877,0.953944,0.086469,-0.204588,-0.201639,0.939847,0.141389,-0.083071,-0.299659,0.988587,-0.108433,-0.104363,0.006833,0.959521,-0.104037,-0.199182,0.169770,0.984708,-0.131850,-0.109784,0.030230
