body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.034325,-0.004550,-0.517825,-0.053833,-0.014983,-0.457683,0.125927,0.042846,-0.085564,0.010361,-0.015487,-0.005565,-0.047692,-0.015449,-0.445727,0.119736,-0.049101,-0.058258,0.013368,0.000266,0.010184,-0.018359,-0.001351,-0.528532,0.007430,0.014541,-0.604273,0.110391,0.029764,-0.548670,0.204577,0.034157,-0.476128,0.042571,0.022969,-0.647543,0.146179,0.089085,-0.595286,0.226589,0.164945,-0.509537
-0.019925,-0.012575,-0.486075,-0.039143,-0.021828,-0.429897,0.114938,0.034311,-0.086421,0.005956,-0.025921,-0.008333,-0.031338,-0.022076,-0.420121,0.114450,-0.051737,-0.057276,0.008505,-0.006010,0.012150,-0.005572,-0.009565,-0.495875,0.017189,0.007153,-0.567119,0.119767,0.023823,-0.509889,0.216916,0.018659,-0.427628,0.048237,0.015375,-0.596487,0.151674,0.061511,-0.541296,0.235989,0.130016,-0.450128
-0.002250,-0.021625,-0.452900,-0.021687,-0.029654,-0.399920,0.108932,0.025195,-0.085623,0.005290,-0.037139,-0.008871,-0.013035,-0.029707,-0.392609,0.112518,-0.053820,-0.056991,0.006827,-0.012731,0.013409,0.010986,-0.018828,-0.462092,0.032515,-0.001360,-0.534254,0.133420,0.014687,-0.476251,0.230280,0.002066,-0.387012,0.059136,0.006653,-0.547552,0.161219,0.032053,-0.490384,0.246578,0.088602,-0.397386
0.014275,-0.021300,-0.430975,-0.003434,-0.028092,-0.380850,0.110442,0.023680,-0.087996,0.006237,-0.036777,-0.009806,0.002419,-0.028201,-0.374703,0.112298,-0.049060,-0.060126,0.008017,-0.009093,0.010524,0.026606,-0.018914,-0.439678,0.048754,-0.001793,-0.516988,0.145457,0.015492,-0.459622,0.240240,-0.002512,-0.364998,0.070649,0.005926,-0.516059,0.169028,0.010634,-0.458502,0.253930,0.055008,-0.364894
0.033150,-0.020700,-0.398500,0.016298,-0.025882,-0.350625,0.112216,0.023499,-0.086035,0.010564,-0.031595,-0.009118,0.018867,-0.026025,-0.346558,0.112658,-0.042405,-0.059941,0.011698,-0.004991,0.009444,0.045047,-0.018795,-0.407037,0.068581,-0.000014,-0.497550,0.158796,0.015227,-0.442606,0.252216,-0.013692,-0.339562,0.085715,0.007462,-0.472895,0.178366,-0.016331,-0.416064,0.263541,0.012714,-0.322399
0.044925,-0.020075,-0.371750,0.027443,-0.024104,-0.324142,0.110113,0.024660,-0.079370,0.013288,-0.024982,-0.005262,0.027818,-0.024236,-0.322055,0.109792,-0.037257,-0.055165,0.012717,-0.002209,0.012511,0.057041,-0.018476,-0.380580,0.081233,0.003193,-0.486066,0.161261,0.021741,-0.435768,0.254641,-0.018564,-0.322171,0.096073,0.010456,-0.440149,0.179755,-0.042699,-0.385990,0.265480,-0.023075,-0.289629
0.054225,-0.020000,-0.325775,0.039610,-0.021683,-0.281868,0.106149,0.023434,-0.071325,0.016968,-0.019131,-0.002600,0.036070,-0.021809,-0.283117,0.103657,-0.030342,-0.051035,0.011738,-0.002156,0.013623,0.065195,-0.019222,-0.333894,0.088607,0.002834,-0.445133,0.162389,0.026296,-0.397259,0.262227,-0.030441,-0.263774,0.098488,0.009888,-0.376465,0.177245,-0.077162,-0.321801,0.270698,-0.063695,-0.214481
0.062625,-0.020000,-0.276325,0.051145,-0.019278,-0.236664,0.102308,0.019936,-0.064072,0.020270,-0.014828,-0.000787,0.043434,-0.019406,-0.241242,0.096666,-0.025448,-0.048189,0.011087,-0.004021,0.012378,0.072399,-0.020100,-0.283676,0.094450,0.002152,-0.399455,0.159694,0.033612,-0.355505,0.266465,-0.041245,-0.199419,0.100038,0.009121,-0.309895,0.171775,-0.112349,-0.255218,0.272936,-0.099576,-0.134207
0.071700,-0.019475,-0.239200,0.060450,-0.017413,-0.201406,0.100758,0.014367,-0.059899,0.021988,-0.012746,0.000421,0.049739,-0.017556,-0.207935,0.091380,-0.026237,-0.047396,0.013158,-0.006803,0.008251,0.081534,-0.020059,-0.246697,0.102321,0.004430,-0.373884,0.151004,0.047339,-0.339018,0.258731,-0.042296,-0.165908,0.107809,0.011662,-0.268717,0.164749,-0.139327,-0.218135,0.266005,-0.120955,-0.087924
0.080450,-0.016125,-0.184175,0.069609,-0.012745,-0.150676,0.096209,0.011873,-0.051804,0.025072,-0.011238,0.003033,0.058302,-0.012763,-0.159554,0.087366,-0.020569,-0.042036,0.018831,-0.006709,0.006799,0.089592,-0.017075,-0.191233,0.107137,0.009247,-0.320979,0.142945,0.061103,-0.293183,0.251546,-0.040466,-0.102973,0.112616,0.016965,-0.201997,0.158205,-0.158534,-0.152511,0.259512,-0.134245,-0.013016
0.084450,-0.011625,-0.138725,0.073979,-0.007624,-0.109735,0.090144,0.013515,-0.043505,0.027435,-0.011545,0.006337,0.064717,-0.007440,-0.120190,0.085572,-0.011499,-0.034385,0.024422,-0.004055,0.009354,0.092482,-0.012642,-0.144996,0.105541,0.014198,-0.267777,0.131496,0.074378,-0.245208,0.238680,-0.031298,-0.043129,0.111567,0.022406,-0.143760,0.148459,-0.166393,-0.093722,0.247556,-0.135042,0.052799
0.080400,-0.004875,-0.085125,0.071962,-0.000223,-0.061689,0.077763,0.010977,-0.034837,0.024007,-0.004689,0.007025,0.058513,-0.000296,-0.070630,0.068743,-0.007408,-0.024464,0.020438,-0.004044,0.009826,0.087956,-0.006206,-0.091093,0.100951,0.017799,-0.216912,0.112909,0.078925,-0.203046,0.209993,-0.028752,-0.000673,0.104557,0.026631,-0.088574,0.127674,-0.170458,-0.041432,0.217394,-0.137661,0.100825
0.074125,0.001725,-0.033850,0.067565,0.006735,-0.015521,0.064456,0.006629,-0.025318,0.020207,0.001519,0.007705,0.048672,0.006279,-0.021664,0.049082,-0.004609,-0.012646,0.015902,-0.003194,0.010482,0.081622,0.000112,-0.039836,0.095837,0.020049,-0.169934,0.095367,0.079316,-0.164071,0.179932,-0.026608,0.032085,0.096778,0.029529,-0.041046,0.107185,-0.169194,0.003050,0.185484,-0.136846,0.136294
0.071425,0.005775,0.004675,0.064778,0.010533,0.019848,0.055696,0.002809,-0.014456,0.021496,-0.000589,0.010963,0.044121,0.009901,0.015934,0.038834,0.000549,0.000619,0.019832,0.001988,0.013535,0.079070,0.004188,-0.001484,0.092766,0.021091,-0.128321,0.086218,0.080773,-0.126017,0.161322,-0.018357,0.062923,0.093359,0.031022,-0.005733,0.097429,-0.161478,0.038078,0.166586,-0.127207,0.164486
0.062250,0.006950,0.049925,0.054517,0.010780,0.061440,0.038097,-0.003690,-0.000246,0.019353,-0.003815,0.013077,0.032570,0.009923,0.060999,0.020123,0.003098,0.015098,0.018542,0.002758,0.015279,0.070331,0.005706,0.043367,0.084063,0.020444,-0.084500,0.072639,0.078970,-0.085126,0.138266,-0.013143,0.094043,0.085426,0.030972,0.032436,0.084465,-0.153635,0.075990,0.144012,-0.118265,0.193097
0.051150,0.004700,0.079300,0.041927,0.007400,0.088510,0.020350,-0.009633,0.010339,0.014818,-0.006572,0.013160,0.019778,0.006396,0.091087,0.002133,0.001750,0.023697,0.012578,-0.001217,0.015023,0.059722,0.003933,0.072293,0.073367,0.018087,-0.060919,0.057297,0.072745,-0.064675,0.113194,-0.013248,0.102550,0.076873,0.029542,0.053714,0.071333,-0.147286,0.096767,0.120412,-0.112384,0.201267
0.049725,0.007450,0.116650,0.042555,0.009865,0.120781,0.014001,-0.017896,0.015842,0.018240,-0.009865,0.010204,0.014837,0.008459,0.127725,-0.010931,0.006038,0.029033,0.014912,-0.000304,0.008862,0.058245,0.006562,0.109611,0.072882,0.015791,-0.019334,0.056329,0.066259,-0.023549,0.103164,-0.014620,0.131162,0.073780,0.027415,0.088633,0.066636,-0.139498,0.132076,0.108079,-0.106373,0.225704
0.048600,0.013475,0.151350,0.044036,0.015802,0.150421,0.008696,-0.022730,0.020787,0.022290,-0.010100,0.007168,0.010313,0.014022,0.161587,-0.023549,0.012821,0.034353,0.017785,0.003232,0.002720,0.056921,0.012349,0.144395,0.072765,0.015737,0.021727,0.054972,0.060348,0.016235,0.091285,-0.016356,0.154662,0.069815,0.027196,0.122386,0.059806,-0.128792,0.164345,0.092805,-0.099119,0.244026
0.038325,0.021050,0.172825,0.033990,0.022874,0.169693,-0.005802,-0.018429,0.029812,0.019802,-0.003611,0.007078,-0.001326,0.021014,0.183376,-0.040255,0.018897,0.042910,0.013401,0.007072,0.002548,0.046691,0.020036,0.165766,0.063120,0.019884,0.043882,0.039799,0.055896,0.033808,0.063263,-0.017302,0.150498,0.058560,0.031358,0.140250,0.041702,-0.113846,0.177175,0.063023,-0.089450,0.236535
0.028950,0.027525,0.197200,0.024743,0.028688,0.191552,-0.020419,-0.016397,0.039234,0.017090,0.001066,0.007319,-0.012828,0.026723,0.208319,-0.057578,0.028640,0.050478,0.009142,0.012400,0.000722,0.037501,0.026675,0.189918,0.055663,0.021157,0.067850,0.025527,0.046578,0.052000,0.035051,-0.024536,0.144198,0.047583,0.032441,0.159942,0.021927,-0.102151,0.189836,0.031465,-0.085355,0.226515
0.025175,0.029700,0.212225,0.020882,0.030371,0.205027,-0.028671,-0.017684,0.044544,0.014721,0.001469,0.008054,-0.018456,0.028395,0.224013,-0.067721,0.037186,0.053431,0.006349,0.017056,-0.001466,0.033941,0.028967,0.204687,0.053618,0.018670,0.081285,0.017054,0.032002,0.059688,0.013724,-0.037641,0.128181,0.042385,0.029990,0.171178,0.008315,-0.094705,0.193983,0.007049,-0.086761,0.208121
0.014550,0.038975,0.226700,0.012444,0.039191,0.215999,-0.040398,-0.014607,0.049373,0.014400,0.007812,0.004624,-0.029722,0.037156,0.238315,-0.084340,0.044014,0.058853,0.004018,0.022036,-0.005367,0.022742,0.038193,0.219581,0.043607,0.021828,0.107227,0.006965,0.027496,0.084659,-0.005014,-0.038793,0.134180,0.027348,0.032074,0.187581,-0.009405,-0.079012,0.205364,-0.016301,-0.077505,0.205576
0.001525,0.048375,0.236725,0.001885,0.048147,0.222592,-0.053313,-0.010204,0.053407,0.011325,0.013810,0.002012,-0.042630,0.046114,0.247922,-0.102025,0.049259,0.063317,-0.000506,0.025437,-0.009063,0.008943,0.047519,0.230209,0.031036,0.025198,0.131052,-0.003315,0.025166,0.109321,-0.021466,-0.036946,0.142875,0.009712,0.034031,0.199768,-0.027363,-0.062550,0.213245,-0.037370,-0.066317,0.203857
-0.009500,0.050925,0.238300,-0.008369,0.050247,0.222835,-0.065166,-0.007517,0.056175,0.000518,0.013259,0.005034,-0.053265,0.048377,0.249462,-0.115594,0.053001,0.063238,-0.010204,0.025633,-0.010788,-0.002464,0.050106,0.232065,0.021121,0.023243,0.137964,-0.013018,0.016699,0.115591,-0.036968,-0.041478,0.133594,-0.003426,0.031110,0.198211,-0.042317,-0.052744,0.206451,-0.055953,-0.062162,0.186622
-0.015625,0.047750,0.239650,-0.013339,0.046004,0.221378,-0.071555,-0.009385,0.058419,-0.001884,0.007737,0.005766,-0.057597,0.044244,0.250715,-0.122467,0.048363,0.065150,-0.011767,0.017479,-0.011151,-0.009367,0.047238,0.234069,0.014615,0.017152,0.152093,-0.014040,0.006160,0.132660,-0.039572,-0.046597,0.140991,-0.012834,0.023869,0.202726,-0.048074,-0.046391,0.208714,-0.061303,-0.059876,0.185130
-0.013775,0.040475,0.240075,-0.010632,0.037535,0.218956,-0.070351,-0.015063,0.059451,0.004472,-0.000258,0.004507,-0.053514,0.035893,0.251137,-0.120496,0.037501,0.068416,-0.005409,0.005422,-0.009088,-0.008311,0.040370,0.235181,0.014623,0.009845,0.166333,-0.005812,-0.005919,0.151428,-0.029725,-0.052641,0.155045,-0.013738,0.016006,0.210973,-0.041839,-0.042085,0.217323,-0.052501,-0.059241,0.193307
-0.023025,0.042375,0.230550,-0.018478,0.038131,0.207289,-0.075599,-0.011753,0.059474,0.001416,0.001559,0.004162,-0.060503,0.036631,0.242109,-0.127052,0.039784,0.066598,-0.009121,0.003746,-0.011186,-0.018352,0.042689,0.226356,0.004562,0.010891,0.166285,-0.009364,-0.009542,0.154804,-0.031976,-0.050810,0.153543,-0.025163,0.016524,0.205410,-0.047844,-0.030793,0.211173,-0.056089,-0.051944,0.186425
-0.033975,0.045450,0.216900,-0.027896,0.040120,0.192058,-0.081059,-0.007180,0.057993,-0.004048,0.005545,0.003649,-0.068963,0.038798,0.228810,-0.133620,0.043455,0.063594,-0.014892,0.004358,-0.013074,-0.030113,0.046093,0.213431,-0.007359,0.013692,0.159870,-0.015912,-0.010723,0.151200,-0.036843,-0.046436,0.145612,-0.037574,0.018876,0.194044,-0.055545,-0.018594,0.198889,-0.061510,-0.043204,0.173708
-0.037150,0.041625,0.204800,-0.029838,0.035758,0.178814,-0.080460,-0.009165,0.054414,-0.004882,0.004031,0.001803,-0.069226,0.034653,0.216237,-0.131542,0.036663,0.063136,-0.014555,-0.001144,-0.010590,-0.034137,0.042404,0.202094,-0.012772,0.011636,0.154886,-0.016458,-0.015611,0.148881,-0.034649,-0.044951,0.140073,-0.041316,0.016463,0.184743,-0.054251,-0.011503,0.188853,-0.058049,-0.038260,0.164023
-0.040850,0.037425,0.188575,-0.031830,0.030861,0.161115,-0.077995,-0.009871,0.050370,-0.004001,0.002626,-0.000255,-0.068775,0.029974,0.198742,-0.127519,0.032033,0.058599,-0.015469,-0.004648,-0.010437,-0.039016,0.038485,0.186947,-0.019593,0.009746,0.152599,-0.014771,-0.020719,0.151454,-0.027913,-0.044502,0.144455,-0.047588,0.014455,0.180217,-0.052097,-0.005785,0.186624,-0.050923,-0.034860,0.166052
-0.043225,0.034975,0.176400,-0.032945,0.027833,0.147897,-0.075452,-0.009175,0.048258,-0.002223,0.001858,-0.000900,-0.067906,0.027169,0.185202,-0.124621,0.031634,0.052534,-0.018003,-0.003971,-0.011807,-0.042314,0.036313,0.175622,-0.024455,0.008924,0.154274,-0.011350,-0.026123,0.157721,-0.019582,-0.046580,0.154751,-0.053241,0.013930,0.182854,-0.049877,-0.001747,0.192588,-0.043269,-0.034056,0.176659
-0.043325,0.033500,0.157225,-0.031554,0.025475,0.128151,-0.066174,-0.007633,0.047105,0.005601,0.003385,-0.000162,-0.063919,0.024992,0.165480,-0.115273,0.028178,0.048480,-0.013809,-0.006272,-0.011436,-0.043402,0.035178,0.157361,-0.028014,0.010807,0.147329,-0.011382,-0.023747,0.153167,-0.016167,-0.039472,0.150530,-0.054876,0.015096,0.171220,-0.047410,0.006096,0.180655,-0.038295,-0.025056,0.168153
-0.043600,0.031250,0.136425,-0.030840,0.022274,0.106829,-0.057957,-0.006343,0.043237,0.009427,0.003971,-0.000253,-0.059432,0.021926,0.144073,-0.104207,0.023563,0.044718,-0.009414,-0.009783,-0.010150,-0.044685,0.033349,0.137495,-0.032383,0.013001,0.137992,-0.014711,-0.018883,0.144982,-0.016690,-0.030453,0.142536,-0.056116,0.016324,0.156303,-0.046570,0.013230,0.164392,-0.036267,-0.014392,0.155150
-0.046400,0.026425,0.119375,-0.033878,0.016659,0.088887,-0.058464,-0.006440,0.033070,-0.000640,0.000420,-0.003396,-0.056931,0.016385,0.125453,-0.096005,0.019689,0.039517,-0.011241,-0.012548,-0.008883,-0.048474,0.029050,0.121360,-0.039587,0.013168,0.132568,-0.020712,-0.016968,0.140676,-0.019444,-0.026571,0.141809,-0.060428,0.016080,0.149169,-0.048677,0.015542,0.157591,-0.036658,-0.008481,0.152582
-0.048350,0.019050,0.097625,-0.035950,0.008671,0.066936,-0.055579,-0.008302,0.023413,-0.004768,-0.004989,-0.007597,-0.052726,0.008434,0.101792,-0.084432,0.010947,0.033156,-0.011852,-0.018152,-0.007685,-0.051528,0.022185,0.100620,-0.046154,0.010967,0.121098,-0.027666,-0.016154,0.129464,-0.023582,-0.024537,0.134505,-0.063677,0.013386,0.135830,-0.051154,0.014369,0.144081,-0.038083,-0.004681,0.143339
-0.048500,0.012825,0.082075,-0.036032,0.002250,0.051998,-0.050830,-0.011185,0.019207,-0.000867,-0.009687,-0.010478,-0.048990,0.002075,0.084977,-0.075674,0.001471,0.028957,-0.011169,-0.023807,-0.006717,-0.052349,0.016202,0.085666,-0.049035,0.007544,0.109276,-0.034477,-0.016877,0.115613,-0.029833,-0.026103,0.122966,-0.064479,0.009552,0.122922,-0.055119,0.009800,0.129325,-0.042626,-0.004751,0.130555
-0.045800,0.013300,0.062825,-0.034547,0.003342,0.035151,-0.045918,-0.004554,0.011055,-0.007099,-0.007630,-0.011039,-0.042187,0.003175,0.064124,-0.062153,-0.002091,0.024390,-0.009178,-0.021300,-0.004478,-0.050042,0.016749,0.066747,-0.049504,0.011977,0.092547,-0.038430,-0.010642,0.096989,-0.032372,-0.021627,0.109340,-0.061911,0.014227,0.108831,-0.054973,0.011454,0.114986,-0.042682,0.001347,0.118766
-0.042950,0.014200,0.046775,-0.033265,0.005110,0.022086,-0.041338,0.002133,0.006092,-0.011786,-0.004063,-0.009902,-0.035561,0.004927,0.046332,-0.049096,-0.002788,0.021168,-0.006307,-0.015981,-0.001798,-0.047443,0.017653,0.050894,-0.050153,0.017681,0.077799,-0.042933,-0.003077,0.080082,-0.035254,-0.016085,0.098244,-0.058628,0.020430,0.098155,-0.054213,0.013645,0.104458,-0.042362,0.008359,0.110713
-0.042600,0.009300,0.040800,-0.033884,0.000757,0.018448,-0.037458,-0.000541,0.011430,-0.003023,-0.004248,-0.007667,-0.032289,0.000557,0.038693,-0.041608,-0.003672,0.021051,-0.002776,-0.013238,0.000495,-0.047345,0.012791,0.045114,-0.053543,0.018129,0.071913,-0.051382,0.000151,0.071348,-0.042558,-0.014496,0.094179,-0.057250,0.021236,0.095509,-0.056321,0.010793,0.101121,-0.045808,0.011102,0.109031
-0.039700,0.006950,0.034850,-0.031573,-0.000236,0.015282,-0.033508,0.000790,0.012206,-0.001256,0.002473,-0.006534,-0.028146,-0.000423,0.031295,-0.033774,-0.005398,0.021605,-0.000706,-0.010463,0.004295,-0.044454,0.010038,0.039132,-0.052556,0.018143,0.062940,-0.057776,0.002787,0.058031,-0.050057,-0.014441,0.082479,-0.053364,0.021299,0.088209,-0.058838,0.007070,0.091153,-0.050971,0.012088,0.098431
-0.035700,0.008275,0.031925,-0.027479,0.002545,0.014216,-0.031460,0.005347,0.008086,-0.007384,0.012668,-0.007003,-0.025193,0.002414,0.027877,-0.029529,-0.007199,0.022612,-0.001123,-0.009167,0.007815,-0.040220,0.010728,0.035956,-0.048000,0.017786,0.055261,-0.062356,0.004678,0.044881,-0.058302,-0.016484,0.067730,-0.049204,0.020512,0.079817,-0.063873,0.002530,0.078153,-0.059544,0.010845,0.082805
-0.031300,0.007700,0.035825,-0.022412,0.002572,0.018527,-0.025018,0.005016,0.014788,-0.000330,0.015140,-0.001203,-0.019511,0.002456,0.029638,-0.023759,-0.001866,0.022573,0.005515,-0.000497,0.007595,-0.036266,0.009914,0.040213,-0.045284,0.017452,0.065758,-0.064363,0.009912,0.053032,-0.061690,-0.012698,0.075791,-0.046462,0.018772,0.084450,-0.065791,0.000827,0.079577,-0.062922,0.015024,0.085803
-0.025450,0.005800,0.043550,-0.015850,0.000750,0.025578,-0.017798,0.002135,0.022632,0.010544,0.013082,0.004376,-0.012059,0.000634,0.035177,-0.017471,0.003742,0.022938,0.015205,0.006822,0.006424,-0.031008,0.007974,0.048422,-0.041782,0.016553,0.082955,-0.064343,0.015059,0.068744,-0.062883,-0.008174,0.090905,-0.042643,0.016233,0.094570,-0.065312,-0.000303,0.086796,-0.063878,0.020021,0.094858
-0.017050,0.003100,0.052075,-0.007250,-0.002075,0.032706,-0.013405,-0.001020,0.021921,0.015852,0.009644,0.003197,-0.003744,-0.002179,0.043055,-0.011621,0.002756,0.025114,0.023985,0.004002,0.007029,-0.022805,0.005239,0.057081,-0.034770,0.014453,0.095392,-0.062493,0.016740,0.078473,-0.063941,-0.007822,0.097809,-0.035140,0.013017,0.102643,-0.062785,-0.003180,0.091392,-0.064560,0.021170,0.097926
-0.011700,-0.002325,0.066150,-0.002423,-0.007471,0.045578,-0.014432,-0.007785,0.023587,0.018877,0.003466,0.002481,0.001533,-0.007576,0.055632,-0.011472,0.000501,0.026148,0.027382,0.001137,0.006326,-0.017594,-0.000205,0.071237,-0.030777,0.009700,0.114022,-0.061787,0.014977,0.095534,-0.065746,-0.010565,0.112583,-0.030853,0.007395,0.117928,-0.061669,-0.008482,0.104521,-0.066141,0.018773,0.109818
-0.012050,-0.007750,0.078775,-0.003740,-0.012736,0.057822,-0.020349,-0.014781,0.026879,0.018170,-0.002372,0.002721,0.001171,-0.012850,0.066682,-0.017129,-0.001916,0.025595,0.023667,-0.000330,0.004799,-0.017962,-0.005623,0.083838,-0.032036,0.004749,0.129430,-0.064898,0.011480,0.110147,-0.071075,-0.015284,0.125928,-0.032154,0.002158,0.132697,-0.064809,-0.014738,0.118751,-0.071500,0.013618,0.122681
-0.011675,-0.010025,0.096150,-0.005210,-0.014869,0.074902,-0.028336,-0.017806,0.032045,0.013373,-0.006789,0.006611,0.001698,-0.015016,0.082217,-0.023186,-0.000505,0.026996,0.020727,-0.000144,0.004749,-0.017511,-0.007797,0.101113,-0.031923,0.003366,0.141691,-0.068789,0.010387,0.120254,-0.078124,-0.017628,0.133192,-0.030719,0.001141,0.147247,-0.066920,-0.018408,0.132471,-0.077487,0.009617,0.132102
-0.009825,-0.010425,0.112350,-0.005038,-0.015016,0.090702,-0.035708,-0.018822,0.034344,0.007777,-0.008745,0.008308,0.003209,-0.015185,0.096853,-0.028350,0.000743,0.028451,0.018409,-0.001374,0.004892,-0.015527,-0.008175,0.117163,-0.030110,0.004035,0.150633,-0.070197,0.011147,0.127542,-0.081970,-0.017796,0.138659,-0.027198,0.002570,0.160137,-0.066020,-0.020782,0.145784,-0.079950,0.006110,0.141400
-0.005775,-0.010250,0.121550,-0.001456,-0.014331,0.099236,-0.039867,-0.019764,0.029206,0.004616,-0.007133,0.002147,0.005760,-0.014474,0.105276,-0.031397,-0.002147,0.028097,0.016447,-0.006990,0.004006,-0.011319,-0.008235,0.126194,-0.026341,0.005194,0.156139,-0.066164,0.012969,0.133554,-0.078206,-0.016244,0.146089,-0.022310,0.004611,0.169931,-0.060432,-0.023040,0.158523,-0.075252,0.002463,0.153284
-0.004675,-0.009050,0.132950,-0.000519,-0.012451,0.110098,-0.046309,-0.021078,0.026879,0.001127,-0.005376,-0.002262,0.004927,-0.012553,0.115588,-0.039007,-0.002581,0.027286,0.011696,-0.008721,0.001864,-0.010059,-0.007349,0.137426,-0.024745,0.006287,0.162370,-0.064091,0.014231,0.140355,-0.076177,-0.015627,0.155009,-0.020588,0.006824,0.181520,-0.058100,-0.026470,0.173701,-0.073047,-0.003554,0.167810
-0.007050,-0.007400,0.140850,-0.002668,-0.010305,0.117881,-0.051979,-0.022186,0.028624,-0.001090,-0.004470,-0.002490,0.001133,-0.010369,0.122682,-0.047665,-0.000421,0.026585,0.006272,-0.005735,-0.000187,-0.012358,-0.005934,0.145231,-0.026126,0.006796,0.166163,-0.064700,0.015832,0.144967,-0.076524,-0.014443,0.161857,-0.022920,0.008157,0.189085,-0.059868,-0.030583,0.184774,-0.074045,-0.010277,0.179239
-0.010150,-0.007525,0.149175,-0.005576,-0.009647,0.126155,-0.059412,-0.023795,0.029862,-0.005811,-0.004203,-0.002711,-0.002618,-0.009697,0.129778,-0.054610,-0.000690,0.029697,0.004043,-0.006038,0.001001,-0.015533,-0.006392,0.153585,-0.029051,0.005934,0.174553,-0.065602,0.018003,0.155063,-0.075858,-0.011375,0.174891,-0.026556,0.007586,0.198512,-0.061614,-0.034948,0.197775,-0.073832,-0.015842,0.194811
-0.011150,-0.008250,0.156550,-0.006196,-0.009605,0.133416,-0.063992,-0.025625,0.031462,-0.008057,-0.004285,-0.002287,-0.003806,-0.009648,0.135788,-0.058165,-0.001034,0.033284,0.005079,-0.006963,0.002807,-0.016729,-0.007438,0.161087,-0.030335,0.004631,0.184335,-0.064458,0.020094,0.166790,-0.072575,-0.007875,0.189809,-0.028649,0.006325,0.208198,-0.061458,-0.039054,0.210810,-0.071080,-0.020711,0.211334
-0.007175,-0.008400,0.161600,-0.001449,-0.009320,0.138153,-0.061095,-0.027439,0.034244,-0.002856,-0.004573,-0.000578,0.000127,-0.009348,0.139646,-0.056721,0.000886,0.034018,0.009343,-0.005823,0.002644,-0.013035,-0.007783,0.166331,-0.026744,0.003870,0.192245,-0.058827,0.021507,0.176271,-0.064967,-0.005306,0.202262,-0.026257,0.005661,0.216520,-0.057365,-0.042321,0.222025,-0.064323,-0.025315,0.225606
-0.006375,-0.009200,0.168300,0.000155,-0.009479,0.144097,-0.063714,-0.029222,0.034758,0.000523,-0.005395,-0.002886,0.001389,-0.009503,0.144147,-0.059541,0.001587,0.033047,0.010187,-0.005490,0.000351,-0.012729,-0.008831,0.173390,-0.025944,0.001219,0.202036,-0.057480,0.020508,0.186739,-0.062807,-0.005434,0.213582,-0.027619,0.002726,0.225121,-0.058901,-0.046625,0.231712,-0.063800,-0.031231,0.237182
-0.009200,-0.010250,0.173300,-0.002256,-0.009991,0.148339,-0.071119,-0.030069,0.033081,-0.000112,-0.006330,-0.007516,-0.000724,-0.010026,0.147084,-0.065746,0.000736,0.031173,0.006741,-0.006080,-0.002437,-0.016025,-0.010065,0.178723,-0.028472,-0.002027,0.208755,-0.061931,0.018206,0.192712,-0.067905,-0.007109,0.217627,-0.032277,-0.001071,0.229640,-0.066243,-0.050608,0.235133,-0.070548,-0.036894,0.240301
-0.006225,-0.010825,0.177775,0.001848,-0.010289,0.151219,-0.071168,-0.030911,0.031664,0.000456,-0.008046,-0.008510,0.004355,-0.010345,0.149210,-0.062488,0.001824,0.032091,0.004850,-0.005153,0.001240,-0.013947,-0.010722,0.183855,-0.027868,-0.003235,0.227346,-0.058075,0.019001,0.213484,-0.062116,-0.004491,0.239721,-0.034278,-0.003441,0.243445,-0.065988,-0.050393,0.249396,-0.066828,-0.036639,0.258980
-0.001050,-0.011850,0.181300,0.008131,-0.011112,0.153254,-0.068813,-0.031339,0.030317,0.000714,-0.008794,-0.008167,0.011441,-0.011186,0.150635,-0.057606,0.001374,0.032124,0.003876,-0.007038,0.004281,-0.009614,-0.011816,0.187980,-0.025457,-0.004386,0.244550,-0.054237,0.018944,0.231781,-0.057401,-0.002911,0.257231,-0.033868,-0.005850,0.255750,-0.064978,-0.049306,0.260588,-0.063742,-0.035517,0.272558
0.002650,-0.014225,0.183500,0.012180,-0.013158,0.155022,-0.069151,-0.030845,0.028983,-0.000949,-0.006591,-0.008615,0.015266,-0.013226,0.151494,-0.059119,-0.003939,0.027729,0.003041,-0.015933,-0.000191,-0.006225,-0.014341,0.190350,-0.022542,-0.007466,0.247236,-0.058662,0.014145,0.230564,-0.065541,-0.007555,0.247822,-0.031285,-0.009770,0.255882,-0.069988,-0.050684,0.255034,-0.072209,-0.038641,0.260709
