body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.009590,0.006195,0.787782,-0.016329,0.124063,0.656404,0.012063,0.136129,0.351724,-0.017382,0.138278,0.035593,-0.013037,-0.108815,0.654101,0.034637,-0.135619,0.352876,-0.002645,-0.153079,0.038082,-0.009753,0.005887,0.831959,0.125510,0.143323,1.041768,0.181781,0.192801,0.873444,0.332251,0.102995,0.816202,0.114948,-0.135785,1.045454,0.167151,-0.193795,0.878550,0.323920,-0.117158,0.819109
-0.007041,0.005813,0.788233,-0.013182,0.123550,0.656628,0.011663,0.135361,0.351627,-0.017526,0.138150,0.035477,-0.010007,-0.109332,0.654535,0.033637,-0.135582,0.352650,-0.003009,-0.153044,0.037783,-0.007601,0.005541,0.832407,0.121881,0.143133,1.045511,0.177774,0.192899,0.877142,0.329592,0.103225,0.823392,0.111752,-0.136117,1.048730,0.163753,-0.193664,0.881598,0.321623,-0.116484,0.825925
-0.004457,0.005438,0.788613,-0.009991,0.123048,0.656797,0.011340,0.134635,0.351522,-0.017779,0.138040,0.035371,-0.006914,-0.109836,0.654908,0.032771,-0.135519,0.352428,-0.003405,-0.152939,0.037506,-0.005420,0.005198,0.832780,0.118195,0.142992,1.049001,0.173642,0.192913,0.880528,0.326757,0.103453,0.830253,0.108588,-0.136399,1.051798,0.160360,-0.193369,0.884394,0.319222,-0.115659,0.832447
-0.001968,0.005037,0.788859,-0.006958,0.122527,0.656858,0.011226,0.134015,0.351375,-0.018219,0.137949,0.035262,-0.003825,-0.110358,0.655158,0.032337,-0.135524,0.352192,-0.003668,-0.152916,0.037253,-0.003322,0.004827,0.833016,0.114368,0.142929,1.052124,0.169322,0.192854,0.883486,0.323708,0.103714,0.836707,0.105405,-0.136598,1.054615,0.156952,-0.192934,0.886924,0.316704,-0.114713,0.838653
0.000507,0.004648,0.789045,-0.003960,0.122022,0.656877,0.011222,0.133434,0.351226,-0.018643,0.137869,0.035161,-0.000738,-0.110862,0.655358,0.032014,-0.135534,0.351963,-0.003928,-0.152904,0.037021,-0.001230,0.004466,0.833189,0.110485,0.142887,1.055016,0.165005,0.192717,0.886207,0.320639,0.103977,0.843000,0.102203,-0.136769,1.057241,0.153600,-0.192415,0.889271,0.314192,-0.113737,0.844732
0.002952,0.004282,0.789110,-0.001037,0.121550,0.656797,0.011436,0.132938,0.351023,-0.019035,0.137810,0.035025,0.002345,-0.111333,0.655444,0.031923,-0.135552,0.351686,-0.004175,-0.152911,0.036767,0.000848,0.004124,0.833238,0.106556,0.142906,1.057594,0.160735,0.192562,0.888620,0.317608,0.104317,0.849106,0.099022,-0.136873,1.059621,0.150384,-0.191814,0.891405,0.311763,-0.112720,0.850679
0.005303,0.003965,0.789081,0.001758,0.121150,0.656655,0.011922,0.132599,0.350799,-0.019402,0.137837,0.034895,0.005376,-0.111730,0.655430,0.032163,-0.135526,0.351380,-0.004277,-0.152845,0.036503,0.002847,0.003822,0.833191,0.102642,0.142987,1.059846,0.156534,0.192438,0.890717,0.314621,0.104793,0.854962,0.095937,-0.136905,1.061720,0.147346,-0.191139,0.893286,0.309436,-0.111650,0.856412
0.007605,0.003673,0.789004,0.004487,0.120786,0.656485,0.012542,0.132332,0.350570,-0.019759,0.137896,0.034775,0.008380,-0.112089,0.655370,0.032563,-0.135485,0.351070,-0.004314,-0.152754,0.036248,0.004805,0.003540,0.833093,0.098723,0.143084,1.061873,0.152507,0.192324,0.892645,0.311781,0.105359,0.860794,0.092889,-0.136912,1.063625,0.144533,-0.190461,0.895040,0.307282,-0.110610,0.862145
0.009782,0.003253,0.788937,0.007049,0.120282,0.656322,0.013465,0.132017,0.350377,-0.019921,0.137857,0.034706,0.011292,-0.112587,0.655343,0.033216,-0.135633,0.350844,-0.004354,-0.152835,0.036107,0.006657,0.003138,0.833004,0.095029,0.143004,1.063662,0.148862,0.191969,0.894366,0.309182,0.105602,0.866475,0.089843,-0.137078,1.065366,0.141788,-0.190058,0.896691,0.305190,-0.110030,0.867787
0.011916,0.002927,0.788865,0.009586,0.119873,0.656161,0.014451,0.131794,0.350196,-0.020058,0.137883,0.034657,0.014137,-0.112990,0.655319,0.033900,-0.135680,0.350645,-0.004355,-0.152782,0.035991,0.008473,0.002829,0.832909,0.091422,0.142996,1.065279,0.145545,0.191697,0.895997,0.306830,0.105937,0.872189,0.086830,-0.137162,1.066967,0.139295,-0.189646,0.898294,0.303299,-0.109511,0.873487
0.013961,0.002793,0.788781,0.012070,0.119660,0.655995,0.015556,0.131768,0.350020,-0.020144,0.138065,0.034624,0.016847,-0.113199,0.655291,0.034647,-0.135507,0.350467,-0.004276,-0.152429,0.035890,0.010209,0.002712,0.832800,0.088008,0.143163,1.066678,0.142594,0.191599,0.897465,0.304720,0.106415,0.877772,0.083902,-0.137059,1.068403,0.137015,-0.189152,0.899809,0.301563,-0.109005,0.879098
0.015847,0.002564,0.788728,0.014430,0.119352,0.655865,0.016582,0.131646,0.349886,-0.020270,0.138160,0.034633,0.019282,-0.113505,0.655301,0.035182,-0.135455,0.350346,-0.004332,-0.152191,0.035837,0.011807,0.002502,0.832721,0.084785,0.143206,1.067915,0.139984,0.191374,0.898821,0.302803,0.106699,0.883228,0.081000,-0.137071,1.069719,0.134850,-0.188885,0.901269,0.299893,-0.108844,0.884615
0.017654,0.002289,0.788691,0.016728,0.119000,0.655757,0.017567,0.131479,0.349779,-0.020417,0.138217,0.034670,0.021579,-0.113858,0.655333,0.035610,-0.135460,0.350260,-0.004459,-0.152005,0.035816,0.013336,0.002248,0.832658,0.081658,0.143184,1.069034,0.137675,0.191113,0.900139,0.301071,0.106924,0.888685,0.078114,-0.137138,1.070938,0.132872,-0.188757,0.902719,0.298342,-0.108890,0.890150
0.019327,0.002029,0.788554,0.018952,0.118643,0.655535,0.018590,0.131322,0.349564,-0.020489,0.138312,0.034601,0.023575,-0.114219,0.655286,0.035926,-0.135439,0.350114,-0.004520,-0.151728,0.035707,0.014761,0.002019,0.832496,0.078872,0.143173,1.069857,0.135777,0.190819,0.901176,0.299569,0.106986,0.893764,0.075307,-0.137184,1.071930,0.130950,-0.188751,0.903983,0.296820,-0.109228,0.895362
0.020897,0.001784,0.788418,0.021073,0.118301,0.655318,0.019563,0.131170,0.349357,-0.020574,0.138400,0.034539,0.025422,-0.114566,0.655244,0.036159,-0.135439,0.349986,-0.004630,-0.151496,0.035615,0.016095,0.001807,0.832334,0.076175,0.143185,1.070561,0.134095,0.190558,0.902146,0.298169,0.107057,0.898765,0.072516,-0.137203,1.072833,0.129144,-0.188794,0.905219,0.295341,-0.109668,0.900521
0.022262,0.001569,0.788283,0.022994,0.117988,0.655106,0.020438,0.131021,0.349157,-0.020681,0.138466,0.034477,0.026974,-0.114886,0.655204,0.036237,-0.135481,0.349880,-0.004828,-0.151361,0.035538,0.017247,0.001627,0.832176,0.073659,0.143245,1.071108,0.132599,0.190317,0.902960,0.296818,0.107072,0.903497,0.069758,-0.137166,1.073635,0.127324,-0.188882,0.906377,0.293795,-0.110241,0.905456
0.023491,0.001381,0.788129,0.024779,0.117711,0.654885,0.021310,0.130897,0.348950,-0.020694,0.138543,0.034399,0.028340,-0.115169,0.655138,0.036301,-0.135492,0.349759,-0.005029,-0.151171,0.035445,0.018281,0.001474,0.831999,0.071386,0.143345,1.071496,0.131316,0.190089,0.903603,0.295553,0.107030,0.907927,0.067118,-0.137084,1.074321,0.125546,-0.189003,0.907423,0.292236,-0.110910,0.910122
0.024653,0.001205,0.787966,0.026497,0.117450,0.654663,0.022183,0.130785,0.348743,-0.020659,0.138630,0.034316,0.029612,-0.115436,0.655060,0.036359,-0.135484,0.349634,-0.005230,-0.150947,0.035346,0.019257,0.001333,0.831813,0.069239,0.143468,1.071787,0.130200,0.189874,0.904170,0.294347,0.106953,0.912234,0.064538,-0.136973,1.074931,0.123846,-0.189142,0.908419,0.290683,-0.111609,0.914684
0.025478,0.001027,0.787820,0.027829,0.117195,0.654466,0.022805,0.130668,0.348561,-0.020897,0.138657,0.034262,0.030540,-0.115695,0.654992,0.036369,-0.135548,0.349535,-0.005457,-0.150846,0.035273,0.019917,0.001187,0.831646,0.067244,0.143611,1.071953,0.129029,0.189674,0.904541,0.293011,0.106871,0.916076,0.062114,-0.136838,1.075445,0.122098,-0.189281,0.909259,0.289003,-0.112268,0.918805
0.026267,0.000858,0.787679,0.029108,0.116955,0.654281,0.023425,0.130564,0.348391,-0.021082,0.138699,0.034216,0.031424,-0.115939,0.654924,0.036429,-0.135601,0.349440,-0.005651,-0.150724,0.035207,0.020549,0.001048,0.831485,0.065370,0.143763,1.072070,0.127985,0.189486,0.904870,0.291720,0.106767,0.919805,0.059812,-0.136692,1.075905,0.120476,-0.189412,0.910052,0.287367,-0.112867,0.922809
0.026984,0.000705,0.787550,0.030281,0.116744,0.654119,0.024043,0.130483,0.348245,-0.021161,0.138759,0.034178,0.032219,-0.116154,0.654855,0.036585,-0.135637,0.349350,-0.005779,-0.150573,0.035150,0.021127,0.000921,0.831338,0.063737,0.143922,1.072127,0.127075,0.189306,0.905105,0.290494,0.106632,0.923249,0.057753,-0.136535,1.076299,0.118992,-0.189525,0.910741,0.285799,-0.113392,0.926522
0.027491,0.000535,0.787440,0.031174,0.116525,0.653984,0.024486,0.130392,0.348124,-0.021331,0.138789,0.034154,0.032826,-0.116374,0.654797,0.036674,-0.135682,0.349274,-0.005981,-0.150426,0.035107,0.021509,0.000772,0.831211,0.062140,0.144056,1.072151,0.126096,0.189118,0.905276,0.289160,0.106481,0.926435,0.055795,-0.136403,1.076644,0.117528,-0.189631,0.911344,0.284176,-0.113816,0.929965
0.027892,0.000357,0.787340,0.031926,0.116303,0.653863,0.024840,0.130296,0.348016,-0.021550,0.138804,0.034138,0.033338,-0.116598,0.654745,0.036727,-0.135729,0.349206,-0.006222,-0.150279,0.035073,0.021794,0.000614,0.831094,0.060563,0.144178,1.072153,0.125118,0.188920,0.905421,0.287779,0.106299,0.929470,0.053889,-0.136282,1.076959,0.116108,-0.189727,0.911909,0.282533,-0.114158,0.933248
0.028226,0.000227,0.787263,0.032555,0.116145,0.653777,0.025121,0.130212,0.347941,-0.021687,0.138802,0.034129,0.033755,-0.116757,0.654700,0.036852,-0.135767,0.349151,-0.006403,-0.150159,0.035054,0.022033,0.000498,0.831004,0.059270,0.144315,1.072133,0.124258,0.188750,0.905486,0.286497,0.106113,0.932135,0.052282,-0.136144,1.077224,0.114827,-0.189774,0.912357,0.281003,-0.114403,0.936138
0.028478,0.000093,0.787205,0.033073,0.115991,0.653716,0.025316,0.130125,0.347890,-0.021843,0.138797,0.034136,0.034093,-0.116912,0.654667,0.036918,-0.135813,0.349108,-0.006629,-0.150063,0.035048,0.022197,0.000375,0.830933,0.057975,0.144436,1.072120,0.123388,0.188567,0.905557,0.285180,0.105898,0.934673,0.050696,-0.136021,1.077481,0.113567,-0.189814,0.912789,0.279458,-0.114594,0.938888
0.028567,-0.000053,0.787186,0.033371,0.115841,0.653707,0.025344,0.130025,0.347889,-0.022031,0.138776,0.034170,0.034275,-0.117063,0.654659,0.036869,-0.135881,0.349093,-0.006947,-0.150021,0.035067,0.022211,0.000234,0.830904,0.056672,0.144517,1.072132,0.122432,0.188365,0.905629,0.283781,0.105667,0.937009,0.049146,-0.135939,1.077733,0.112282,-0.189858,0.913183,0.277866,-0.114742,0.941411
0.028633,-0.000091,0.787166,0.033632,0.115810,0.653705,0.025334,0.130034,0.347896,-0.022236,0.138862,0.034210,0.034413,-0.117093,0.654638,0.036796,-0.135857,0.349067,-0.007211,-0.149923,0.035066,0.022210,0.000197,0.830874,0.055514,0.144633,1.072157,0.121540,0.188238,0.905695,0.282449,0.105491,0.939115,0.047744,-0.135823,1.077921,0.111066,-0.189812,0.913465,0.276346,-0.114795,0.943642
0.028687,-0.000077,0.787144,0.033873,0.115838,0.653707,0.025305,0.130095,0.347906,-0.022449,0.139000,0.034250,0.034528,-0.117067,0.654610,0.036712,-0.135789,0.349035,-0.007447,-0.149799,0.035054,0.022201,0.000210,0.830843,0.054427,0.144765,1.072186,0.120682,0.188142,0.905755,0.281157,0.105338,0.941054,0.046414,-0.135691,1.078073,0.109887,-0.189718,0.913687,0.274867,-0.114799,0.945675
0.028514,-0.000103,0.787118,0.033856,0.115832,0.653709,0.025110,0.130064,0.347912,-0.022683,0.138991,0.034263,0.034440,-0.117073,0.654572,0.036541,-0.135772,0.348995,-0.007733,-0.149748,0.035030,0.021972,0.000181,0.830808,0.053300,0.144775,1.072231,0.119668,0.187969,0.905796,0.279734,0.105094,0.942732,0.045043,-0.135681,1.078154,0.108549,-0.189686,0.913772,0.273258,-0.114882,0.947377
0.028331,-0.000093,0.787084,0.033829,0.115863,0.653703,0.024917,0.130065,0.347910,-0.022896,0.139016,0.034265,0.034322,-0.117042,0.654524,0.036345,-0.135733,0.348947,-0.007989,-0.149692,0.034990,0.021737,0.000188,0.830766,0.052218,0.144796,1.072274,0.118653,0.187815,0.905820,0.278331,0.104875,0.944252,0.043721,-0.135662,1.078204,0.107218,-0.189613,0.913800,0.271671,-0.114939,0.948899
0.028126,-0.000013,0.787033,0.033780,0.115965,0.653681,0.024723,0.130128,0.347890,-0.023073,0.139105,0.034243,0.034141,-0.116941,0.654458,0.036092,-0.135654,0.348881,-0.008195,-0.149629,0.034919,0.021489,0.000265,0.830709,0.051226,0.144834,1.072317,0.117632,0.187705,0.905813,0.276956,0.104708,0.945557,0.042496,-0.135627,1.078193,0.105891,-0.189473,0.913715,0.270119,-0.114951,0.950159
0.028003,0.000040,0.786980,0.033807,0.116035,0.653652,0.024681,0.130178,0.347862,-0.023079,0.139184,0.034211,0.034057,-0.116871,0.654392,0.036014,-0.135574,0.348816,-0.008207,-0.149526,0.034843,0.021324,0.000315,0.830650,0.050402,0.144827,1.072357,0.116672,0.187555,0.905761,0.275693,0.104533,0.946651,0.041464,-0.135640,1.078155,0.104661,-0.189341,0.913553,0.268697,-0.114992,0.951189
0.027920,0.000079,0.786925,0.033870,0.116090,0.653619,0.024714,0.130222,0.347830,-0.023002,0.139257,0.034174,0.034021,-0.116817,0.654327,0.036021,-0.135494,0.348749,-0.008124,-0.149406,0.034764,0.021201,0.000353,0.830588,0.049661,0.144797,1.072392,0.115711,0.187370,0.905669,0.274474,0.104364,0.947577,0.040526,-0.135676,1.078102,0.103447,-0.189199,0.913335,0.267327,-0.115059,0.952044
0.027664,0.000107,0.786943,0.033751,0.116131,0.653657,0.024605,0.130213,0.347865,-0.022966,0.139255,0.034186,0.033790,-0.116776,0.654336,0.035821,-0.135478,0.348760,-0.008220,-0.149404,0.034760,0.020911,0.000380,0.830601,0.048832,0.144745,1.072497,0.114561,0.187136,0.905600,0.273114,0.104179,0.948387,0.039480,-0.135734,1.078109,0.102018,-0.189042,0.913126,0.265800,-0.115182,0.952776
0.027391,0.000146,0.786935,0.033597,0.116180,0.653665,0.024463,0.130230,0.347872,-0.022987,0.139287,0.034175,0.033552,-0.116726,0.654321,0.035608,-0.135429,0.348745,-0.008312,-0.149356,0.034729,0.020606,0.000419,0.830588,0.048004,0.144714,1.072566,0.113332,0.186877,0.905453,0.271733,0.104034,0.949021,0.038439,-0.135771,1.078089,0.100520,-0.188823,0.912851,0.264253,-0.115310,0.953340
0.027085,0.000205,0.786879,0.033374,0.116244,0.653619,0.024259,0.130300,0.347827,-0.023123,0.139390,0.034121,0.033302,-0.116662,0.654264,0.035369,-0.135317,0.348685,-0.008397,-0.149212,0.034646,0.020272,0.000479,0.830528,0.047185,0.144720,1.072572,0.112015,0.186592,0.905190,0.270332,0.103943,0.949431,0.037414,-0.135771,1.078024,0.098948,-0.188517,0.912481,0.262690,-0.115426,0.953695
0.026843,0.000197,0.786839,0.033204,0.116239,0.653586,0.024130,0.130298,0.347793,-0.023152,0.139417,0.034075,0.033109,-0.116667,0.654224,0.035169,-0.135297,0.348644,-0.008456,-0.149183,0.034585,0.020005,0.000473,0.830484,0.046493,0.144668,1.072581,0.110740,0.186162,0.904879,0.269029,0.103772,0.949694,0.036474,-0.135828,1.077976,0.097368,-0.188209,0.912080,0.261191,-0.115657,0.953915
0.026632,0.000155,0.786808,0.033060,0.116199,0.653560,0.024039,0.130260,0.347767,-0.023127,0.139409,0.034033,0.032943,-0.116707,0.654195,0.034990,-0.135324,0.348613,-0.008500,-0.149210,0.034536,0.019772,0.000435,0.830449,0.045860,0.144588,1.072592,0.109454,0.185614,0.904526,0.267778,0.103561,0.949835,0.035573,-0.135914,1.077937,0.095758,-0.187851,0.911643,0.259727,-0.115947,0.954018
0.026296,0.000341,0.786741,0.032742,0.116393,0.653501,0.023736,0.130496,0.347711,-0.023349,0.139708,0.033967,0.032666,-0.116514,0.654124,0.034683,-0.135126,0.348543,-0.008764,-0.149021,0.034461,0.019419,0.000620,0.830380,0.045129,0.144771,1.072541,0.107933,0.185256,0.904045,0.266412,0.103715,0.949730,0.034717,-0.135740,1.077870,0.094111,-0.187130,0.911120,0.258261,-0.115883,0.953902
0.026001,0.000476,0.786670,0.032452,0.116538,0.653440,0.023468,0.130674,0.347651,-0.023556,0.139928,0.033900,0.032432,-0.116369,0.654048,0.034424,-0.134977,0.348466,-0.009000,-0.148880,0.034383,0.019110,0.000753,0.830307,0.044458,0.144903,1.072483,0.106408,0.184766,0.903522,0.265117,0.103842,0.949497,0.033960,-0.135620,1.077795,0.092519,-0.186359,0.910549,0.256896,-0.115840,0.953657
0.025788,0.000506,0.786591,0.032220,0.116583,0.653373,0.023264,0.130732,0.347585,-0.023737,0.139992,0.033832,0.032285,-0.116323,0.653959,0.034256,-0.134924,0.348376,-0.009184,-0.148832,0.034298,0.018888,0.000777,0.830226,0.043912,0.144927,1.072413,0.104934,0.184106,0.902953,0.263959,0.103913,0.949109,0.033403,-0.135609,1.077703,0.091085,-0.185594,0.909924,0.255728,-0.115839,0.953252
0.025572,0.000618,0.786512,0.031963,0.116713,0.653308,0.023029,0.130915,0.347522,-0.023992,0.140213,0.033774,0.032127,-0.116194,0.653868,0.034081,-0.134786,0.348284,-0.009436,-0.148690,0.034218,0.018668,0.000883,0.830147,0.043449,0.145011,1.072350,0.103512,0.183446,0.902376,0.262901,0.104025,0.948604,0.032912,-0.135539,1.077599,0.089685,-0.184692,0.909263,0.254645,-0.115775,0.952716
0.025354,0.000771,0.786433,0.031692,0.116885,0.653243,0.022776,0.131161,0.347461,-0.024287,0.140514,0.033722,0.031963,-0.116021,0.653775,0.033899,-0.134605,0.348190,-0.009726,-0.148500,0.034142,0.018450,0.001030,0.830068,0.043031,0.145124,1.072290,0.102150,0.182775,0.901808,0.261931,0.104149,0.948030,0.032455,-0.135437,1.077488,0.088335,-0.183711,0.908597,0.253644,-0.115677,0.952102
0.025280,0.000815,0.786342,0.031566,0.116950,0.653167,0.022712,0.131267,0.347386,-0.024374,0.140635,0.033652,0.031928,-0.115956,0.653666,0.033888,-0.134531,0.348081,-0.009861,-0.148413,0.034053,0.018381,0.001066,0.829977,0.042713,0.145085,1.072250,0.100916,0.182002,0.901291,0.261141,0.104244,0.947429,0.032238,-0.135494,1.077336,0.087296,-0.182810,0.907904,0.252933,-0.115593,0.951414
0.025146,0.000848,0.786257,0.031383,0.117003,0.653096,0.022573,0.131355,0.347317,-0.024550,0.140733,0.033589,0.031829,-0.115903,0.653565,0.033825,-0.134468,0.347980,-0.010031,-0.148336,0.033969,0.018252,0.001091,0.829893,0.042347,0.145015,1.072229,0.099731,0.181212,0.900837,0.260380,0.104274,0.946859,0.031932,-0.135578,1.077184,0.086251,-0.181950,0.907251,0.252221,-0.115554,0.950741
0.024889,0.000857,0.786185,0.031084,0.117030,0.653037,0.022280,0.131406,0.347259,-0.024904,0.140788,0.033542,0.031599,-0.115876,0.653479,0.033655,-0.134426,0.347893,-0.010273,-0.148276,0.033893,0.017999,0.001094,0.829822,0.041877,0.144881,1.072246,0.098572,0.180403,0.900482,0.259598,0.104184,0.946371,0.031442,-0.135724,1.077029,0.085126,-0.181182,0.906646,0.251425,-0.115613,0.950118
0.024796,0.000881,0.786146,0.030959,0.117072,0.653012,0.022169,0.131458,0.347234,-0.025028,0.140841,0.033519,0.031527,-0.115834,0.653425,0.033638,-0.134390,0.347839,-0.010346,-0.148240,0.033849,0.017910,0.001113,0.829784,0.041580,0.144751,1.072303,0.097703,0.179657,0.900224,0.259066,0.104079,0.945972,0.031110,-0.135863,1.076904,0.084266,-0.180467,0.906129,0.250868,-0.115663,0.949576
0.024786,0.000914,0.786124,0.030925,0.117123,0.653004,0.022151,0.131513,0.347227,-0.025032,0.140897,0.033509,0.031535,-0.115783,0.653387,0.033700,-0.134355,0.347804,-0.010333,-0.148213,0.033822,0.017903,0.001141,0.829762,0.041375,0.144625,1.072381,0.097042,0.178986,0.900044,0.258696,0.103957,0.945665,0.030861,-0.135997,1.076795,0.083599,-0.179821,0.905687,0.250465,-0.115700,0.949120
0.024618,0.000997,0.786067,0.030739,0.117227,0.652965,0.021969,0.131657,0.347190,-0.025298,0.141056,0.033485,0.031406,-0.115679,0.653313,0.033631,-0.134239,0.347729,-0.010468,-0.148076,0.033757,0.017732,0.001217,0.829705,0.041012,0.144545,1.072426,0.096348,0.178432,0.899887,0.258228,0.103848,0.945423,0.030432,-0.136082,1.076653,0.082865,-0.179212,0.905273,0.249952,-0.115689,0.948730
0.024576,0.001076,0.786011,0.030685,0.117328,0.652928,0.021896,0.131780,0.347154,-0.025457,0.141179,0.033463,0.031414,-0.115578,0.653241,0.033689,-0.134140,0.347657,-0.010488,-0.147974,0.033697,0.017683,0.001290,0.829648,0.040740,0.144463,1.072475,0.095869,0.177954,0.899792,0.257916,0.103728,0.945317,0.030107,-0.136169,1.076515,0.082356,-0.178683,0.904925,0.249603,-0.115652,0.948475
0.024785,0.001146,0.785958,0.030894,0.117422,0.652898,0.022039,0.131862,0.347125,-0.025406,0.141233,0.033447,0.031695,-0.115483,0.653170,0.034001,-0.134075,0.347588,-0.010277,-0.147933,0.033646,0.017876,0.001352,0.829592,0.040639,0.144374,1.072532,0.095698,0.177542,0.899763,0.257845,0.103601,0.945386,0.029975,-0.136262,1.076384,0.082179,-0.178235,0.904647,0.249517,-0.115586,0.948395
0.024994,0.001190,0.785922,0.031106,0.117495,0.652888,0.022173,0.131938,0.347118,-0.025390,0.141295,0.033458,0.031993,-0.115411,0.653114,0.034350,-0.134033,0.347535,-0.010054,-0.147911,0.033612,0.018065,0.001386,0.829553,0.040513,0.144266,1.072603,0.095565,0.177187,0.899783,0.257775,0.103489,0.945573,0.029887,-0.136376,1.076272,0.082122,-0.177867,0.904426,0.249485,-0.115473,0.948436
0.025205,0.001223,0.785895,0.031323,0.117558,0.652890,0.022306,0.132016,0.347123,-0.025387,0.141364,0.033482,0.032301,-0.115347,0.653066,0.034720,-0.134000,0.347489,-0.009821,-0.147895,0.033588,0.018253,0.001408,0.829522,0.040378,0.144148,1.072681,0.095475,0.176885,0.899841,0.257707,0.103384,0.945866,0.029824,-0.136500,1.076170,0.082146,-0.177562,0.904248,0.249482,-0.115331,0.948586
0.025405,0.001243,0.785884,0.031563,0.117600,0.652902,0.022551,0.132081,0.347137,-0.025292,0.141408,0.033518,0.032639,-0.115305,0.653044,0.035109,-0.133929,0.347465,-0.009566,-0.147781,0.033582,0.018417,0.001418,0.829506,0.040150,0.144051,1.072761,0.095352,0.176647,0.899928,0.257574,0.103332,0.946286,0.029736,-0.136605,1.076099,0.082219,-0.177297,0.904137,0.249468,-0.115123,0.948883
0.025669,0.001267,0.785850,0.031865,0.117644,0.652889,0.022852,0.132163,0.347126,-0.025151,0.141481,0.033533,0.033053,-0.115261,0.653002,0.035557,-0.133858,0.347421,-0.009268,-0.147671,0.033559,0.018641,0.001433,0.829465,0.039962,0.143963,1.072817,0.095295,0.176465,0.900007,0.257479,0.103316,0.946758,0.029723,-0.136702,1.076006,0.082398,-0.177062,0.904024,0.249520,-0.114881,0.949237
0.026061,0.001297,0.785769,0.032292,0.117689,0.652826,0.023267,0.132279,0.347067,-0.024915,0.141615,0.033502,0.033619,-0.115215,0.652918,0.036121,-0.133787,0.347336,-0.008885,-0.147568,0.033499,0.018988,0.001454,0.829377,0.039850,0.143891,1.072822,0.095328,0.176346,0.900050,0.257464,0.103373,0.947247,0.029855,-0.136785,1.075868,0.082751,-0.176842,0.903883,0.249702,-0.114579,0.949613
0.026260,0.001234,0.785705,0.032537,0.117635,0.652774,0.023510,0.132329,0.347021,-0.024779,0.141733,0.033476,0.033992,-0.115268,0.652857,0.036497,-0.133816,0.347273,-0.008667,-0.147563,0.033459,0.019141,0.001384,0.829305,0.039502,0.143756,1.072829,0.095140,0.176186,0.900103,0.257215,0.103396,0.947800,0.029789,-0.136931,1.075762,0.082928,-0.176727,0.903792,0.249680,-0.114334,0.950075
0.026362,0.001124,0.785648,0.032691,0.117530,0.652727,0.023666,0.132345,0.346981,-0.024697,0.141844,0.033451,0.034267,-0.115372,0.652807,0.036779,-0.133896,0.347221,-0.008534,-0.147608,0.033427,0.019195,0.001267,0.829241,0.039037,0.143589,1.072836,0.094838,0.176017,0.900162,0.256841,0.103410,0.948389,0.029626,-0.137110,1.075671,0.083013,-0.176680,0.903725,0.249548,-0.114128,0.950586
0.026477,0.001114,0.785663,0.032847,0.117530,0.652755,0.023792,0.132433,0.347015,-0.024658,0.141993,0.033502,0.034557,-0.115371,0.652825,0.037037,-0.133836,0.347235,-0.008473,-0.147483,0.033468,0.019262,0.001249,0.829248,0.038575,0.143538,1.072904,0.094542,0.175979,0.900287,0.256465,0.103553,0.949065,0.029472,-0.137173,1.075661,0.083110,-0.176553,0.903750,0.249416,-0.113825,0.951200
0.026589,0.001133,0.785663,0.032988,0.117561,0.652770,0.023867,0.132548,0.347037,-0.024680,0.142167,0.033542,0.034846,-0.115338,0.652826,0.037276,-0.133744,0.347232,-0.008445,-0.147326,0.033494,0.019328,0.001258,0.829240,0.038109,0.143526,1.072949,0.094235,0.176000,0.900390,0.256076,0.103757,0.949726,0.029331,-0.137197,1.075643,0.083216,-0.176416,0.903771,0.249283,-0.113492,0.951810
0.026698,0.001208,0.785630,0.033102,0.117655,0.652757,0.023842,0.132715,0.347032,-0.024820,0.142389,0.033558,0.035137,-0.115244,0.652789,0.037482,-0.133590,0.347190,-0.008477,-0.147109,0.033486,0.019392,0.001321,0.829200,0.037637,0.143591,1.072947,0.093914,0.176111,0.900446,0.255678,0.104064,0.950340,0.029217,-0.137143,1.075603,0.083346,-0.176233,0.903779,0.249165,-0.113079,0.952394
0.026831,0.001152,0.785625,0.033240,0.117618,0.652773,0.023821,0.132728,0.347056,-0.024937,0.142448,0.033599,0.035422,-0.115279,0.652778,0.037653,-0.133573,0.347175,-0.008536,-0.147034,0.033503,0.019486,0.001254,0.829188,0.037256,0.143530,1.072966,0.093672,0.176101,0.900519,0.255350,0.104216,0.950948,0.029148,-0.137214,1.075595,0.083498,-0.176208,0.903819,0.249082,-0.112841,0.952981
