body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.009217,-0.587519,-0.029521,-0.097057,0.743305,-0.038138,0.100802,-0.252218,0.021387,-0.025239,-0.003805,0.027182,0.045217,0.710686,0.021699,-0.068014,-0.184310,0.078374,-0.003054,0.009888,0.064050,0.080032,-0.834583,-0.046969,0.371891,0.127283,0.159392,-0.409937,-0.732883,0.209948,0.012237,-0.511314,0.026031,0.027765,-0.148315,-0.206096,0.866359,-0.948585,-0.042473,0.181279,-0.819420,0.048925
-0.007904,-0.543090,-0.022437,-0.100974,0.715049,-0.033592,0.102587,-0.258624,0.002726,-0.036427,-0.004350,0.009047,0.047366,0.686160,0.026138,-0.063442,-0.196719,0.083173,-0.021647,-0.006945,0.069684,0.071826,-0.890942,-0.041561,0.409576,0.133262,0.190097,-0.381646,-0.760398,0.246287,0.169795,-0.562614,0.027644,-0.035374,-0.152285,-0.232132,0.831446,-1.000292,-0.018101,0.172318,-0.853001,0.070685
-0.010984,-0.496299,-0.021798,-0.100500,0.695080,-0.032024,0.105105,-0.257653,-0.012106,-0.038948,-0.011271,-0.005602,0.046878,0.677698,0.025364,-0.059777,-0.204399,0.076437,-0.037152,-0.022628,0.063927,0.073658,-0.943370,-0.031093,0.433935,0.126856,0.218686,-0.375075,-0.813192,0.264700,0.276462,-0.641471,0.021199,-0.089871,-0.167186,-0.251276,0.773144,-1.033292,0.015839,0.141285,-0.872427,0.112307
-0.017721,-0.437950,-0.015391,-0.098710,0.664695,-0.023559,0.108236,-0.257215,-0.026216,-0.041624,-0.024301,-0.019632,0.046928,0.671955,0.031906,-0.053382,-0.215844,0.069723,-0.048581,-0.051642,0.058791,0.074356,-1.037426,-0.017616,0.465478,0.128190,0.261097,-0.385497,-0.890949,0.287441,0.381673,-0.747935,0.004936,-0.159551,-0.186327,-0.280942,0.710711,-1.083233,0.056353,0.149531,-0.885360,0.156398
-0.024729,-0.397154,-0.006448,-0.096465,0.639130,-0.012211,0.110506,-0.257463,-0.032709,-0.042983,-0.036868,-0.026090,0.047920,0.671865,0.041702,-0.046760,-0.225270,0.065744,-0.049581,-0.079366,0.056142,0.073591,-1.126028,-0.008070,0.500566,0.133092,0.301849,-0.387407,-0.965071,0.304915,0.455842,-0.838240,-0.003116,-0.221198,-0.202631,-0.311511,0.658919,-1.131300,0.080657,0.175184,-0.892705,0.173997
-0.038282,-0.383049,-0.012014,-0.084730,0.620332,-0.010427,0.113141,-0.228526,-0.038290,-0.044921,-0.054043,-0.032335,0.052032,0.675950,0.040740,-0.037410,-0.228080,0.050495,-0.036351,-0.111830,0.042692,0.069329,-1.195145,0.010598,0.495879,0.142960,0.342880,-0.450207,-1.066162,0.280392,0.402389,-0.964593,-0.075326,-0.288615,-0.198709,-0.334862,0.592215,-1.149489,0.116834,0.238741,-0.826164,0.191226
-0.050113,-0.391505,-0.021771,-0.069558,0.607411,-0.012587,0.113961,-0.183401,-0.038836,-0.041710,-0.063925,-0.033964,0.056131,0.683258,0.034766,-0.027467,-0.215508,0.030035,-0.020774,-0.139139,0.024730,0.062705,-1.235964,0.032672,0.466368,0.164329,0.380642,-0.520001,-1.138984,0.240368,0.319147,-1.062381,-0.147893,-0.342603,-0.168688,-0.349312,0.521450,-1.121105,0.141923,0.280841,-0.707090,0.192661
-0.052274,-0.418292,-0.024928,-0.057309,0.599544,-0.012416,0.110223,-0.134966,-0.029985,-0.028104,-0.054572,-0.026173,0.056925,0.692838,0.030116,-0.019609,-0.178682,0.010730,-0.015250,-0.151252,0.008780,0.055508,-1.239588,0.052840,0.426693,0.204245,0.411938,-0.546372,-1.126526,0.215554,0.298164,-1.069274,-0.146975,-0.364127,-0.107206,-0.352822,0.459258,-1.028852,0.133569,0.243465,-0.557682,0.157289
-0.051738,-0.442446,-0.022935,-0.043531,0.588434,-0.007850,0.104299,-0.072307,-0.015632,-0.004760,-0.039679,-0.013346,0.059364,0.686327,0.029934,-0.007600,-0.126580,-0.004001,-0.007917,-0.151015,-0.002336,0.044683,-1.234740,0.080105,0.336915,0.237958,0.438691,-0.599018,-1.086769,0.199373,0.249022,-1.036576,-0.128664,-0.358091,-0.049790,-0.335333,0.391561,-0.901005,0.125712,0.095268,-0.393333,0.156396
-0.048805,-0.451895,-0.016839,-0.034971,0.579663,-0.001650,0.099099,-0.026783,-0.004052,0.016654,-0.026658,-0.002971,0.062681,0.666941,0.032946,0.002523,-0.085292,-0.008254,-0.002447,-0.138605,-0.004547,0.035693,-1.223779,0.100496,0.237589,0.248175,0.451033,-0.645798,-1.047328,0.200958,0.206088,-0.988389,-0.088299,-0.325392,-0.024823,-0.306875,0.350879,-0.802666,0.124135,-0.092799,-0.298985,0.186868
-0.045766,-0.448798,0.001233,-0.022487,0.545931,0.017152,0.092240,0.021086,0.020315,0.044301,-0.010831,0.020009,0.059894,0.624673,0.045990,0.006611,-0.045836,0.004614,-0.012274,-0.130534,0.010631,0.023909,-1.212066,0.117412,0.116005,0.249084,0.454417,-0.700048,-0.991996,0.219328,0.134845,-0.917260,-0.017978,-0.268257,-0.005956,-0.270743,0.354529,-0.729723,0.132767,-0.285534,-0.280723,0.242638
-0.042767,-0.438051,0.021500,-0.011769,0.502778,0.037516,0.084623,0.061598,0.040990,0.066856,0.000229,0.039314,0.055256,0.579149,0.060954,0.007513,-0.010838,0.024071,-0.024909,-0.122904,0.032054,0.012879,-1.201098,0.129929,-0.000153,0.232374,0.451054,-0.751492,-0.954540,0.245300,0.038603,-0.862901,0.053087,-0.201299,-0.007122,-0.231352,0.394391,-0.705546,0.152070,-0.410227,-0.324703,0.303129
-0.039685,-0.424684,0.034324,-0.008910,0.465610,0.048826,0.077034,0.085081,0.041551,0.072977,-0.001124,0.038759,0.052591,0.549855,0.069790,0.008033,0.016947,0.039574,-0.027693,-0.111996,0.048676,0.006455,-1.192396,0.137840,-0.082120,0.190627,0.442759,-0.787752,-0.968825,0.272134,-0.076335,-0.864909,0.095375,-0.140573,-0.042380,-0.192858,0.461514,-0.753440,0.181929,-0.395013,-0.415768,0.349537
-0.033033,-0.407325,0.051633,-0.002801,0.407211,0.064595,0.066018,0.121418,0.041531,0.077081,-0.001794,0.037085,0.048682,0.498983,0.081996,0.011396,0.050771,0.055122,-0.028660,-0.093801,0.065258,0.000140,-1.167206,0.149874,-0.153270,0.128767,0.431023,-0.805773,-0.987437,0.299382,-0.188361,-0.895778,0.148994,-0.086541,-0.099244,-0.142906,0.522161,-0.822644,0.212550,-0.345084,-0.532117,0.398510
-0.026184,-0.394603,0.064752,0.003150,0.356854,0.076414,0.056816,0.152512,0.040225,0.076857,-0.001319,0.034306,0.045214,0.452116,0.090630,0.015362,0.073860,0.061980,-0.027884,-0.077246,0.072517,-0.002476,-1.138025,0.159964,-0.200034,0.080039,0.421749,-0.809193,-1.004692,0.315655,-0.252976,-0.942918,0.198411,-0.047777,-0.146442,-0.102344,0.562531,-0.876759,0.233941,-0.270891,-0.615218,0.423723
-0.026066,-0.379214,0.079159,0.007386,0.300064,0.090662,0.048778,0.172094,0.032168,0.063208,-0.001758,0.025280,0.037704,0.408780,0.101701,0.017669,0.101613,0.062887,-0.029138,-0.045621,0.073119,-0.008091,-1.101983,0.142934,-0.206954,0.008937,0.383385,-0.765306,-1.024762,0.305005,-0.267623,-0.993669,0.214049,-0.017779,-0.215568,-0.083042,0.589758,-0.945604,0.196580,-0.196565,-0.706912,0.354299
-0.028105,-0.365068,0.084568,0.010361,0.253228,0.096194,0.041662,0.184195,0.021874,0.043341,-0.000369,0.014429,0.032526,0.372493,0.105178,0.020811,0.120406,0.054844,-0.028562,-0.017681,0.064396,-0.014043,-1.063456,0.117549,-0.185845,-0.065864,0.338353,-0.695361,-1.046023,0.282781,-0.234462,-1.035893,0.214139,0.001606,-0.282546,-0.074787,0.602560,-1.006378,0.138674,-0.144329,-0.787179,0.259860
-0.027570,-0.356024,0.070790,0.012302,0.232764,0.082057,0.035423,0.192748,0.014112,0.024605,0.005560,0.006441,0.035767,0.346911,0.091104,0.027395,0.116781,0.035045,-0.022164,-0.011981,0.043911,-0.018832,-1.026850,0.102770,-0.150586,-0.125749,0.308463,-0.622905,-1.066605,0.261426,-0.158320,-1.057020,0.215452,0.009309,-0.323163,-0.067113,0.597906,-1.037239,0.100136,-0.139847,-0.835496,0.208224
-0.027353,-0.338821,0.044928,0.018778,0.217158,0.056679,0.032836,0.194886,0.012156,0.009889,0.011540,0.004545,0.038786,0.323117,0.064849,0.031022,0.106923,0.010292,-0.012913,-0.002574,0.017795,-0.024917,-0.975507,0.078225,-0.101635,-0.189236,0.265713,-0.537752,-1.087557,0.228493,-0.044871,-1.078963,0.200322,0.011376,-0.355596,-0.068584,0.581868,-1.052379,0.052115,-0.173229,-0.862971,0.140366
-0.027378,-0.321984,0.019909,0.026291,0.214321,0.032399,0.034962,0.189660,0.016563,0.006298,0.014729,0.009161,0.039788,0.313186,0.039093,0.029587,0.095946,-0.007570,-0.005678,0.006059,-0.001447,-0.028644,-0.934947,0.056282,-0.077008,-0.223656,0.230626,-0.489525,-1.100781,0.199969,0.042815,-1.092033,0.183255,0.018950,-0.362016,-0.075276,0.571598,-1.044625,0.023611,-0.219210,-0.856941,0.083388
-0.031239,-0.299223,-0.013910,0.034844,0.206033,-0.000021,0.037148,0.185205,0.012000,0.012669,0.014490,0.004486,0.048897,0.292307,0.007008,0.033630,0.077249,-0.018968,-0.001946,0.004899,-0.014071,-0.035582,-0.888226,0.025813,-0.045180,-0.262121,0.185659,-0.438266,-1.122889,0.171205,0.101182,-1.091066,0.172581,0.025061,-0.351120,-0.092469,0.557851,-1.019809,0.004429,-0.253338,-0.833076,0.051820
-0.035063,-0.275381,-0.044715,0.041801,0.195178,-0.029788,0.037971,0.179488,0.008538,0.023077,0.010579,0.000721,0.056458,0.268608,-0.022518,0.036029,0.059540,-0.024668,-0.000445,-0.001428,-0.020565,-0.043536,-0.839960,-0.003898,-0.022772,-0.285816,0.143350,-0.398399,-1.131628,0.144614,0.132247,-1.069763,0.162708,0.033841,-0.332344,-0.108736,0.541568,-0.982207,-0.001520,-0.271762,-0.801687,0.046745
-0.035228,-0.255380,-0.060551,0.044674,0.184537,-0.045965,0.036147,0.170408,0.016261,0.031596,0.002690,0.008090,0.053096,0.250099,-0.040231,0.029684,0.051510,-0.025120,0.000096,-0.008208,-0.021139,-0.050975,-0.794755,-0.023354,-0.026026,-0.276133,0.115828,-0.384590,-1.104513,0.120562,0.138626,-1.021695,0.148087,0.048422,-0.315284,-0.112707,0.522982,-0.936398,0.009620,-0.271029,-0.773002,0.069979
-0.033586,-0.232323,-0.077182,0.046140,0.166960,-0.063411,0.033407,0.156673,0.018084,0.041654,-0.006302,0.009704,0.051876,0.222932,-0.058531,0.026945,0.045007,-0.027248,0.000731,-0.012934,-0.023420,-0.059698,-0.733720,-0.047589,-0.033378,-0.263936,0.079388,-0.373472,-1.068772,0.086670,0.122664,-0.984103,0.118505,0.061060,-0.290805,-0.119020,0.504005,-0.885831,0.026827,-0.265529,-0.735144,0.091137
-0.030892,-0.217618,-0.086299,0.045800,0.151357,-0.073698,0.031473,0.145239,0.012808,0.048636,-0.011824,0.004365,0.053814,0.200769,-0.068711,0.029504,0.043371,-0.030515,0.001435,-0.013166,-0.026811,-0.065518,-0.687246,-0.064336,-0.050422,-0.254309,0.050967,-0.376152,-1.042862,0.057911,0.086512,-0.975804,0.092301,0.074065,-0.270061,-0.121515,0.500034,-0.856575,0.045526,-0.251211,-0.707443,0.093723
-0.028466,-0.200514,-0.086369,0.043726,0.134794,-0.075030,0.026718,0.142947,0.009880,0.053882,-0.006101,0.001505,0.048581,0.169068,-0.071033,0.026787,0.041671,-0.029946,-0.001896,-0.021768,-0.025826,-0.069811,-0.623456,-0.069650,-0.066714,-0.234673,0.031693,-0.376741,-1.002166,0.023047,0.050794,-0.950348,0.048294,0.088065,-0.242011,-0.109650,0.492676,-0.811169,0.068412,-0.204963,-0.673852,0.098591
-0.025788,-0.183556,-0.082938,0.041200,0.119168,-0.072853,0.022350,0.140011,0.007577,0.056643,0.000793,-0.000556,0.042063,0.137205,-0.069960,0.023642,0.041659,-0.028929,-0.005452,-0.027298,-0.024487,-0.071829,-0.560076,-0.069332,-0.082259,-0.217565,0.017077,-0.375900,-0.961605,-0.012798,0.028451,-0.924210,-0.002132,0.099582,-0.211904,-0.094519,0.488033,-0.768318,0.087294,-0.150781,-0.644977,0.097616
-0.022209,-0.169296,-0.081486,0.039580,0.106390,-0.072528,0.021683,0.126618,0.004159,0.056262,-0.001323,-0.003500,0.040324,0.114451,-0.069906,0.025104,0.044997,-0.030940,-0.005271,-0.018500,-0.026888,-0.070824,-0.514800,-0.069083,-0.096926,-0.215585,0.002591,-0.375235,-0.935776,-0.044492,0.031081,-0.913993,-0.047156,0.105299,-0.184823,-0.087414,0.492675,-0.746460,0.093517,-0.112164,-0.631606,0.081182
-0.018166,-0.151077,-0.070574,0.036256,0.088367,-0.062942,0.019888,0.110352,0.003401,0.051491,0.001945,-0.003231,0.036700,0.090176,-0.060692,0.026345,0.047789,-0.031489,-0.007304,-0.011190,-0.027765,-0.068342,-0.457841,-0.063280,-0.106460,-0.208341,-0.007287,-0.361767,-0.883660,-0.074308,0.026272,-0.868758,-0.105858,0.104015,-0.144758,-0.078794,0.483913,-0.698949,0.086205,-0.065065,-0.578348,0.062120
-0.015718,-0.137951,-0.055687,0.033062,0.074182,-0.049042,0.018066,0.099461,0.005584,0.044905,0.009116,-0.000032,0.033256,0.076539,-0.047082,0.026963,0.048630,-0.030423,-0.010359,-0.008969,-0.026824,-0.065875,-0.417641,-0.054687,-0.110461,-0.198906,-0.008356,-0.344875,-0.831450,-0.087959,0.014111,-0.811210,-0.146216,0.100480,-0.111462,-0.071324,0.468842,-0.650211,0.070646,-0.030096,-0.512315,0.046242
-0.011995,-0.120934,-0.048979,0.027634,0.065506,-0.043761,0.015352,0.082740,0.005867,0.030151,0.011726,0.001504,0.028123,0.058513,-0.042078,0.024481,0.049408,-0.028580,-0.006961,-0.001944,-0.025390,-0.062029,-0.370026,-0.050874,-0.118858,-0.182320,-0.015524,-0.330946,-0.766254,-0.110261,-0.013993,-0.749177,-0.197438,0.089376,-0.073623,-0.071876,0.445560,-0.596228,0.049795,0.010182,-0.449600,0.030774
-0.007679,-0.104572,-0.043651,0.021695,0.059025,-0.039971,0.013117,0.063892,0.004399,0.014695,0.012212,0.001344,0.022666,0.043556,-0.038569,0.020698,0.048897,-0.025584,-0.001691,0.005191,-0.022876,-0.057565,-0.327421,-0.048006,-0.123938,-0.167089,-0.022135,-0.315372,-0.705172,-0.129082,-0.036338,-0.692497,-0.237702,0.073993,-0.037886,-0.076480,0.416797,-0.542538,0.026364,0.032819,-0.400558,0.012997
-0.003453,-0.093399,-0.032961,0.016934,0.051526,-0.030583,0.012627,0.046838,0.001303,0.005954,0.013321,-0.000561,0.018297,0.039155,-0.029472,0.017385,0.045924,-0.021030,0.000725,0.007893,-0.018676,-0.053260,-0.302317,-0.042218,-0.118486,-0.161641,-0.021436,-0.294848,-0.664868,-0.131929,-0.033249,-0.650946,-0.244429,0.058136,-0.010992,-0.081006,0.385770,-0.494691,0.002943,0.015525,-0.375302,-0.010282
0.001588,-0.081387,-0.026899,0.012086,0.046505,-0.025922,0.011487,0.033681,-0.005203,-0.002407,0.016005,-0.006010,0.013848,0.034331,-0.025130,0.012504,0.037692,-0.016326,0.001339,0.006667,-0.014406,-0.043098,-0.269323,-0.038360,-0.109319,-0.142452,-0.021601,-0.271075,-0.609498,-0.128422,-0.042564,-0.586063,-0.243162,0.052499,0.012231,-0.081910,0.356480,-0.435454,-0.024689,0.024433,-0.323288,-0.039614
0.004938,-0.074543,-0.028470,0.009632,0.046500,-0.028314,0.010355,0.030954,-0.011810,-0.006145,0.018823,-0.012239,0.011592,0.031449,-0.027707,0.008564,0.028235,-0.013886,-0.000087,0.002011,-0.012266,-0.032222,-0.244911,-0.038304,-0.094892,-0.119712,-0.021408,-0.249231,-0.567636,-0.118871,-0.052187,-0.531419,-0.231544,0.054235,0.019336,-0.081215,0.336742,-0.396143,-0.045568,0.048799,-0.271918,-0.064595
0.007194,-0.068581,-0.023116,0.002632,0.038301,-0.024224,0.005490,0.018625,-0.015025,-0.006469,0.008147,-0.015435,0.010272,0.021188,-0.022939,0.006759,0.022304,-0.004116,-0.004144,0.000977,-0.002806,-0.020425,-0.218417,-0.038830,-0.077584,-0.085855,-0.018949,-0.217878,-0.497028,-0.112227,-0.039346,-0.454476,-0.216554,0.046356,0.037781,-0.088562,0.317449,-0.359032,-0.075610,0.092892,-0.239889,-0.097864
0.008493,-0.062324,-0.019439,-0.004026,0.029303,-0.021606,0.000726,0.005708,-0.018635,-0.004178,-0.003991,-0.019127,0.008425,0.011425,-0.019767,0.004553,0.015010,0.002379,-0.008968,-0.000896,0.003346,-0.009459,-0.194566,-0.039086,-0.062333,-0.054101,-0.016326,-0.189503,-0.431140,-0.107386,-0.028249,-0.388435,-0.207873,0.042181,0.065011,-0.097076,0.306311,-0.320084,-0.104060,0.147280,-0.205963,-0.128617
0.008949,-0.054588,-0.026043,-0.005490,0.027026,-0.028425,-0.000115,0.001271,-0.026386,-0.000045,-0.005553,-0.026797,0.004633,0.010048,-0.027105,-0.000542,0.001444,-0.005114,-0.012668,-0.008172,-0.004538,-0.001135,-0.178049,-0.038350,-0.053741,-0.037637,-0.015581,-0.176546,-0.403440,-0.102898,-0.042805,-0.366512,-0.215773,0.054679,0.098359,-0.100125,0.310628,-0.275340,-0.120658,0.202328,-0.148708,-0.146347
0.008418,-0.048488,-0.027921,-0.006061,0.018833,-0.030238,-0.000754,-0.002993,-0.033176,0.005126,-0.007110,-0.033529,0.003347,0.003252,-0.029062,-0.001223,-0.009293,-0.012469,-0.010510,-0.012968,-0.012259,0.006813,-0.156659,-0.035947,-0.051950,-0.005742,-0.012002,-0.167463,-0.351244,-0.093208,-0.059508,-0.324096,-0.205108,0.067552,0.125632,-0.097759,0.317478,-0.239629,-0.131901,0.259597,-0.127042,-0.162458
0.007154,-0.047129,-0.024160,-0.005456,0.008769,-0.026158,-0.000876,-0.004989,-0.035644,0.008721,-0.007995,-0.035995,0.005166,-0.005646,-0.024692,0.002812,-0.011888,-0.016028,-0.003665,-0.012960,-0.015976,0.010325,-0.141143,-0.033111,-0.051928,0.024987,-0.006115,-0.160625,-0.301404,-0.081782,-0.063678,-0.283323,-0.179061,0.068726,0.132469,-0.093573,0.316583,-0.232316,-0.135373,0.283741,-0.152918,-0.172601
0.006353,-0.042524,-0.023843,-0.008757,0.002241,-0.026147,-0.003080,-0.013973,-0.039135,0.008267,-0.011666,-0.039195,0.002731,-0.007859,-0.024645,-0.000019,-0.015148,-0.014537,0.000766,-0.010995,-0.014793,0.012529,-0.128610,-0.034182,-0.055594,0.062750,-0.002078,-0.154600,-0.234318,-0.066238,-0.055972,-0.209743,-0.164599,0.087243,0.152226,-0.090185,0.328101,-0.201718,-0.147669,0.337821,-0.140472,-0.180283
0.005345,-0.037466,-0.021582,-0.011724,-0.001510,-0.024126,-0.004695,-0.020090,-0.042321,0.008308,-0.015391,-0.042262,0.001276,-0.006297,-0.022451,-0.002620,-0.018764,-0.009387,0.004051,-0.011408,-0.009827,0.012774,-0.118850,-0.035921,-0.067069,0.099755,0.000484,-0.156028,-0.165821,-0.049242,-0.054803,-0.135187,-0.154289,0.112721,0.173721,-0.085198,0.343073,-0.163906,-0.157110,0.388516,-0.118438,-0.182147
0.003493,-0.034746,-0.011940,-0.010000,-0.003328,-0.013962,-0.002928,-0.013449,-0.043862,0.013557,-0.016464,-0.044318,0.006145,-0.003834,-0.011574,0.002237,-0.022289,-0.001911,0.007521,-0.018435,-0.002134,0.010464,-0.111555,-0.035116,-0.090272,0.128324,0.002071,-0.171365,-0.111642,-0.033116,-0.078931,-0.091178,-0.140645,0.134685,0.185926,-0.076205,0.352336,-0.134995,-0.152440,0.402254,-0.114998,-0.175910
0.001765,-0.030630,-0.004599,-0.009114,-0.006522,-0.006225,-0.001840,-0.011402,-0.044417,0.015256,-0.021073,-0.045272,0.006558,-0.000654,-0.003835,0.003303,-0.023493,-0.000110,0.006094,-0.024764,-0.000022,0.007818,-0.102447,-0.038375,-0.124612,0.170734,0.000334,-0.201028,-0.049770,-0.010980,-0.112641,-0.020757,-0.124034,0.168709,0.203329,-0.067441,0.377969,-0.102548,-0.161524,0.440706,-0.091389,-0.183660
0.001029,-0.027223,-0.003227,-0.009513,-0.009491,-0.004783,-0.001984,-0.015049,-0.043662,0.012488,-0.026991,-0.044603,0.002302,0.001546,-0.003105,0.000039,-0.021933,-0.004910,0.000451,-0.027388,-0.004569,0.006102,-0.096140,-0.044053,-0.155430,0.205896,-0.004050,-0.232452,-0.011058,0.006293,-0.141203,0.040794,-0.112569,0.200352,0.217152,-0.062649,0.408561,-0.083156,-0.180338,0.486312,-0.059818,-0.201389
0.001565,-0.022410,0.003737,-0.006198,-0.007719,0.002585,0.001536,-0.013537,-0.037226,0.013522,-0.030526,-0.038426,-0.000769,0.003927,0.003208,-0.001250,-0.013384,-0.004298,-0.001457,-0.030001,-0.003267,0.002882,-0.084040,-0.033311,-0.210754,0.217844,-0.004258,-0.283863,0.022456,0.046346,-0.246706,0.088450,-0.092240,0.235143,0.258600,-0.047003,0.436156,-0.024779,-0.191348,0.582840,0.008802,-0.241881
0.002660,-0.017450,0.011821,-0.003237,-0.005344,0.010941,0.003939,-0.009356,-0.027837,0.013432,-0.030238,-0.029230,-0.002498,0.005427,0.010788,-0.001273,-0.003641,-0.000823,-0.001098,-0.032272,0.000959,0.000444,-0.070092,-0.017389,-0.273746,0.212194,-0.005667,-0.340779,0.045354,0.087780,-0.369959,0.127073,-0.064171,0.272376,0.311807,-0.029241,0.465676,0.045705,-0.197779,0.700224,0.093412,-0.282358
0.003912,-0.013544,0.016609,-0.004342,-0.006428,0.015413,0.000829,-0.005037,-0.018163,0.007661,-0.024728,-0.019445,-0.002358,0.005011,0.015392,-0.000378,0.001510,0.003068,0.000439,-0.033785,0.005272,0.001359,-0.058188,-0.007460,-0.327110,0.194404,-0.013931,-0.388256,0.051813,0.109315,-0.451474,0.161397,-0.029900,0.311321,0.361004,-0.018420,0.501677,0.101309,-0.203928,0.807995,0.172430,-0.301418
0.005220,-0.007288,0.021347,-0.002995,-0.006875,0.020178,0.000992,0.001172,-0.014859,0.006496,-0.014804,-0.015899,-0.002983,0.004724,0.019802,0.000756,0.010122,0.003481,-0.002887,-0.036242,0.006351,0.004049,-0.043200,-0.002596,-0.380787,0.166049,-0.031031,-0.431379,0.065130,0.130773,-0.556719,0.209062,0.006088,0.348401,0.416433,-0.015929,0.530914,0.172762,-0.221393,0.922006,0.277217,-0.337634
0.005857,-0.001833,0.023612,0.000094,-0.006459,0.022807,0.004306,0.006187,-0.019597,0.010515,-0.005412,-0.020381,-0.004171,0.004708,0.021754,0.001453,0.017900,0.000124,-0.009558,-0.038424,0.003565,0.007112,-0.032578,-0.005295,-0.414518,0.141861,-0.049297,-0.454920,0.079791,0.140882,-0.639601,0.246561,0.024804,0.371653,0.450546,-0.021854,0.544075,0.224901,-0.241713,0.990338,0.356808,-0.373585
0.006552,0.002767,0.022579,0.000265,-0.009460,0.021720,0.002962,0.006621,-0.015829,0.013054,-0.008612,-0.016883,-0.002406,0.001074,0.020944,0.002895,0.022056,0.005485,-0.010506,-0.036365,0.009036,0.013527,-0.027078,0.006077,-0.427881,0.083028,-0.058008,-0.456884,0.061549,0.148009,-0.629714,0.228006,0.025423,0.379673,0.466994,-0.016963,0.534241,0.262856,-0.222231,0.987106,0.404025,-0.338469
0.006802,0.005513,0.019733,-0.000732,-0.010987,0.018704,0.000253,0.006297,-0.009868,0.011926,-0.013519,-0.011220,0.000302,-0.003641,0.018568,0.004275,0.021980,0.012679,-0.008754,-0.031435,0.015914,0.020579,-0.026701,0.014897,-0.418023,0.028055,-0.062407,-0.434476,0.047618,0.146331,-0.554587,0.198714,0.020810,0.366258,0.455482,-0.015167,0.498050,0.276398,-0.188559,0.911205,0.406231,-0.268682
0.006313,0.005462,0.016414,-0.000976,-0.006041,0.015404,-0.000327,0.009112,-0.008295,0.005265,-0.009300,-0.009487,0.002093,-0.006801,0.015674,0.004925,0.017223,0.014762,-0.007173,-0.024820,0.017286,0.025832,-0.031333,0.004292,-0.382038,0.015545,-0.068782,-0.385159,0.075231,0.129045,-0.441637,0.204878,0.022858,0.325700,0.405950,-0.030371,0.432386,0.255943,-0.166194,0.761161,0.352697,-0.200954
0.006099,0.004857,0.012306,-0.001472,-0.002998,0.011243,-0.000666,0.006691,-0.006285,-0.004386,-0.006153,-0.007023,0.001264,-0.008730,0.011453,0.003424,0.012591,0.012456,-0.002367,-0.020163,0.014455,0.030265,-0.035055,-0.004256,-0.328032,0.006386,-0.068529,-0.318673,0.097450,0.101344,-0.290969,0.196399,-0.002582,0.263320,0.326402,-0.039653,0.342161,0.213352,-0.139896,0.570450,0.274929,-0.131735
0.006245,0.003953,0.009410,-0.001967,-0.003452,0.008253,-0.000607,0.000227,-0.004849,-0.012206,-0.005653,-0.005068,-0.001806,-0.008503,0.007961,0.000489,0.010349,0.006826,0.003181,-0.019812,0.008746,0.031609,-0.036004,-0.006473,-0.284934,0.005341,-0.062208,-0.270199,0.103835,0.076836,-0.180322,0.177344,-0.043612,0.212466,0.256438,-0.038748,0.273617,0.170260,-0.124208,0.435270,0.213040,-0.097668
0.006924,0.000001,0.009887,0.001002,-0.002710,0.009045,0.000978,0.005751,-0.001792,-0.023487,-0.000896,-0.001902,-0.000868,-0.008781,0.008474,0.001906,0.010949,0.005339,0.006132,-0.018441,0.007228,0.032019,-0.037671,-0.009113,-0.228269,0.006941,-0.052289,-0.211578,0.098076,0.048129,-0.060385,0.146931,-0.081807,0.142626,0.158936,-0.034748,0.189873,0.091619,-0.100877,0.275166,0.109446,-0.051764
0.007606,-0.006053,0.011715,0.002968,0.000232,0.011040,0.001557,0.013558,0.002372,-0.032805,0.004887,0.002262,0.000175,-0.008313,0.010353,0.003168,0.013356,0.007173,0.006411,-0.015461,0.009018,0.031744,-0.042340,-0.009925,-0.176241,0.004814,-0.041515,-0.160658,0.078334,0.020557,0.033978,0.111664,-0.121339,0.076925,0.068277,-0.029925,0.115129,0.011157,-0.077785,0.143122,0.017127,-0.010735
0.008113,-0.013407,0.012789,-0.000212,0.006159,0.011566,-0.001109,0.013842,0.007074,-0.034464,0.008356,0.007157,-0.002174,-0.006038,0.010882,0.000161,0.016243,0.011433,0.004258,-0.010564,0.013163,0.031328,-0.052415,-0.006731,-0.146624,-0.007565,-0.032645,-0.134785,0.042581,-0.000582,0.068456,0.078017,-0.166083,0.038770,0.018736,-0.026453,0.074102,-0.037637,-0.062185,0.092683,-0.011059,0.009774
