body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.995209,0.007982,0.097302,0.005255,0.977183,0.052200,-0.205552,0.011665,0.990868,-0.000225,0.074342,0.112489,0.993562,-0.013684,0.004525,0.112366,0.968998,-0.057125,-0.239959,-0.014153,0.993977,-0.026454,0.082054,-0.067656,0.997734,0.006301,0.010753,-0.066117,0.935706,-0.012581,0.351954,-0.020610,0.974657,0.156795,-0.119793,-0.105393,0.890162,0.282376,0.192088,-0.301625,0.914650,0.128806,0.250585,-0.289882,0.976268,-0.125343,-0.150261,0.092801,0.883704,-0.282409,0.182568,0.325549,0.928935,-0.057522,0.243168,0.273203
0.995812,0.007937,0.090946,0.004911,0.978850,0.051240,-0.197753,0.010964,0.991010,0.000407,0.071695,0.112952,0.993514,-0.013678,0.004238,0.112801,0.970797,-0.056882,-0.232659,-0.013704,0.994134,-0.027132,0.080205,-0.067297,0.997754,0.006634,0.010753,-0.065783,0.938275,-0.011207,0.345083,-0.020779,0.974391,0.160060,-0.118081,-0.104884,0.892966,0.280472,0.185825,-0.299027,0.915939,0.128853,0.246387,-0.289391,0.976411,-0.124487,-0.151260,0.090796,0.887553,-0.277436,0.173558,0.324279,0.930445,-0.057522,0.236840,0.273625
0.996362,0.007847,0.084731,0.004580,0.980409,0.050311,-0.190161,0.010317,0.991144,0.001070,0.069116,0.113386,0.993467,-0.013785,0.004113,0.113213,0.972514,-0.056563,-0.225480,-0.013228,0.994296,-0.027796,0.078387,-0.066773,0.997783,0.006795,0.010902,-0.065295,0.940924,-0.009968,0.337818,-0.020998,0.974123,0.163354,-0.116343,-0.104230,0.895939,0.278377,0.178904,-0.296298,0.917286,0.129028,0.241833,-0.288887,0.976483,-0.123966,-0.152448,0.088724,0.891563,-0.272373,0.163369,0.322861,0.932140,-0.057850,0.229482,0.274055
0.996868,0.007734,0.078586,0.004256,0.981885,0.049398,-0.182668,0.009697,0.991269,0.001761,0.066569,0.113806,0.993419,-0.013938,0.004069,0.113614,0.974166,-0.056201,-0.218355,-0.012748,0.994458,-0.028441,0.076585,-0.066169,0.997817,0.006882,0.011128,-0.064732,0.943581,-0.008799,0.330344,-0.021237,0.973834,0.166761,-0.114602,-0.103463,0.898940,0.276328,0.171625,-0.293419,0.918663,0.129420,0.237077,-0.288276,0.976505,-0.123704,-0.153742,0.086600,0.895551,-0.267378,0.152563,0.321281,0.933932,-0.058485,0.221560,0.274340
0.997293,0.007659,0.073014,0.004068,0.983231,0.048411,-0.175584,0.009189,0.991427,0.002467,0.063887,0.113953,0.993398,-0.014298,0.004087,0.113749,0.975677,-0.055768,-0.211647,-0.012205,0.994643,-0.029025,0.074587,-0.065423,0.997864,0.006707,0.011104,-0.064018,0.946426,-0.007793,0.322108,-0.021504,0.973502,0.170699,-0.112563,-0.102402,0.901954,0.274582,0.164485,-0.289878,0.919829,0.132074,0.232578,-0.287015,0.976453,-0.124314,-0.154881,0.084246,0.899360,-0.262823,0.141040,0.319661,0.935711,-0.059178,0.213123,0.274813
0.997666,0.007565,0.067751,0.003880,0.984501,0.047426,-0.168621,0.008699,0.991588,0.003203,0.061208,0.114004,0.993388,-0.014672,0.004063,0.113790,0.977130,-0.055334,-0.204983,-0.011673,0.994824,-0.029569,0.072541,-0.064723,0.997911,0.006444,0.010971,-0.063345,0.949311,-0.006789,0.313516,-0.021700,0.973123,0.174891,-0.110520,-0.101139,0.904963,0.273041,0.157049,-0.286053,0.920987,0.135643,0.227775,-0.285486,0.976336,-0.125371,-0.156078,0.081797,0.902862,-0.258769,0.129352,0.318036,0.937383,-0.060251,0.204566,0.275384
0.997972,0.007431,0.063109,0.003693,0.985677,0.046445,-0.161911,0.008238,0.991763,0.003979,0.058537,0.113858,0.993400,-0.015097,0.003954,0.113632,0.978514,-0.054906,-0.198421,-0.011151,0.995003,-0.030060,0.070397,-0.064110,0.997955,0.005981,0.010614,-0.062748,0.952332,-0.005791,0.304232,-0.021761,0.972704,0.179371,-0.108452,-0.099549,0.908066,0.271612,0.149067,-0.281821,0.922115,0.140730,0.222398,-0.283617,0.976116,-0.127127,-0.157367,0.079200,0.905937,-0.255480,0.117384,0.316589,0.938831,-0.061798,0.195854,0.276440
0.998225,0.007198,0.059009,0.003615,0.986751,0.045514,-0.155523,0.007937,0.991940,0.004795,0.055857,0.113631,0.993422,-0.015553,0.003680,0.113389,0.979856,-0.054438,-0.191858,-0.010497,0.995185,-0.030453,0.068135,-0.063540,0.998001,0.005527,0.009886,-0.062176,0.955612,-0.004816,0.293788,-0.021704,0.972248,0.184257,-0.106164,-0.097529,0.911325,0.270202,0.140256,-0.277138,0.923257,0.146902,0.216159,-0.281588,0.975786,-0.129665,-0.158746,0.076340,0.908680,-0.252885,0.104938,0.315180,0.940168,-0.062954,0.186922,0.277815
0.998446,0.006916,0.055181,0.003592,0.987756,0.044606,-0.149293,0.007716,0.992114,0.005623,0.053175,0.113357,0.993449,-0.016032,0.003327,0.113099,0.981153,-0.053948,-0.185289,-0.009786,0.995365,-0.030794,0.065814,-0.063002,0.998046,0.005079,0.008974,-0.061628,0.958945,-0.003849,0.282742,-0.021592,0.971728,0.189486,-0.103776,-0.095233,0.914552,0.269043,0.130979,-0.272130,0.924374,0.153879,0.209476,-0.279236,0.975373,-0.132742,-0.160174,0.073296,0.911137,-0.250806,0.092264,0.313708,0.941421,-0.064115,0.177876,0.279243
0.998654,0.006420,0.051361,0.003385,0.988682,0.043905,-0.143265,0.007430,0.992258,0.006563,0.051062,0.113019,0.993484,-0.016566,0.002718,0.112727,0.982424,-0.053399,-0.178627,-0.009162,0.995526,-0.030976,0.063516,-0.062724,0.998077,0.004932,0.007614,-0.061318,0.962371,-0.003033,0.270893,-0.021203,0.971319,0.194335,-0.101145,-0.092434,0.918044,0.267043,0.119806,-0.267451,0.925618,0.160057,0.200346,-0.278343,0.974872,-0.136657,-0.161308,0.070202,0.913044,-0.249529,0.079691,0.312626,0.942348,-0.063760,0.169792,0.281220
0.998855,0.005911,0.047362,0.003156,0.989560,0.043284,-0.137284,0.007132,0.992375,0.007510,0.049272,0.112727,0.993515,-0.017003,0.002162,0.112401,0.983660,-0.052846,-0.171891,-0.008574,0.995660,-0.031109,0.061470,-0.062572,0.998099,0.004831,0.006174,-0.061124,0.965659,-0.002297,0.258978,-0.020700,0.970951,0.199012,-0.098243,-0.089419,0.921344,0.265014,0.108569,-0.262880,0.926785,0.166292,0.191112,-0.277294,0.974382,-0.140784,-0.162027,0.067128,0.914648,-0.248522,0.067825,0.311536,0.943104,-0.063454,0.162726,0.282928
0.999056,0.005373,0.043005,0.002887,0.990380,0.042822,-0.131402,0.006821,0.992443,0.008476,0.048130,0.112553,0.993536,-0.017246,0.001706,0.112187,0.984870,-0.052294,-0.165019,-0.008032,0.995748,-0.031156,0.059927,-0.062646,0.998108,0.004811,0.004577,-0.061130,0.968815,-0.001724,0.246973,-0.019954,0.970758,0.203064,-0.094780,-0.086081,0.924517,0.262435,0.097315,-0.258700,0.927897,0.172077,0.181692,-0.276377,0.973974,-0.145038,-0.161914,0.064201,0.915905,-0.247724,0.057347,0.310583,0.943594,-0.062837,0.157699,0.284278
0.999242,0.004871,0.038522,0.002701,0.991145,0.042482,-0.125629,0.006586,0.992463,0.009432,0.047600,0.112530,0.993545,-0.017187,0.001388,0.112122,0.985994,-0.051688,-0.158395,-0.007463,0.995802,-0.031096,0.058942,-0.062740,0.998111,0.004858,0.003149,-0.061156,0.971793,-0.001337,0.235069,-0.018972,0.970792,0.205976,-0.091267,-0.082503,0.927635,0.259174,0.086419,-0.254664,0.928992,0.177109,0.172809,-0.275216,0.973616,-0.148909,-0.161564,0.061610,0.916854,-0.247095,0.048266,0.309828,0.943585,-0.064389,0.154563,0.285678
0.999410,0.004386,0.033975,0.002557,0.991867,0.042201,-0.119909,0.006384,0.992459,0.010386,0.047375,0.112572,0.993549,-0.016975,0.001140,0.112119,0.987054,-0.051053,-0.151892,-0.006892,0.995840,-0.030989,0.058237,-0.062860,0.998111,0.004932,0.001806,-0.061208,0.974608,-0.001040,0.223199,-0.017867,0.970978,0.208091,-0.087715,-0.078777,0.930697,0.255440,0.075634,-0.250665,0.930101,0.181650,0.164149,-0.273809,0.973305,-0.152396,-0.161083,0.059203,0.917650,-0.246386,0.039841,0.309234,0.943332,-0.066876,0.152345,0.287128
0.999552,0.003931,0.029554,0.002734,0.992475,0.042149,-0.114782,0.006519,0.992378,0.011291,0.047814,0.113017,0.993515,-0.016331,0.001067,0.112517,0.987963,-0.050450,-0.146103,-0.006100,0.995866,-0.030913,0.058035,-0.062669,0.998130,0.004772,0.000530,-0.060932,0.977247,-0.000964,0.211450,-0.016604,0.971464,0.208635,-0.084362,-0.074913,0.933812,0.250781,0.065561,-0.246586,0.931426,0.184695,0.156416,-0.271787,0.973103,-0.155010,-0.160539,0.057186,0.918364,-0.245211,0.032026,0.308956,0.942657,-0.072129,0.150578,0.289000
0.999671,0.003494,0.025222,0.002996,0.993027,0.042120,-0.109896,0.006731,0.992288,0.012166,0.048415,0.113453,0.993482,-0.015647,0.000981,0.112902,0.988810,-0.049854,-0.140503,-0.005265,0.995887,-0.030853,0.058015,-0.062378,0.998154,0.004585,-0.000675,-0.060556,0.979732,-0.000940,0.199726,-0.015297,0.972047,0.208503,-0.081321,-0.070981,0.936923,0.245789,0.055331,-0.242283,0.932945,0.186891,0.148477,-0.269519,0.972924,-0.157066,-0.160275,0.055325,0.919091,-0.243599,0.023699,0.308820,0.941963,-0.077399,0.148158,0.291142
0.999767,0.003094,0.021068,0.003430,0.993501,0.042143,-0.105493,0.007115,0.992182,0.012973,0.049338,0.113896,0.993450,-0.014884,0.000868,0.113288,0.989570,-0.049271,-0.135293,-0.004319,0.995900,-0.030820,0.058358,-0.061861,0.998190,0.004355,-0.001735,-0.059950,0.982054,-0.001024,0.188085,-0.013901,0.972745,0.207491,-0.078930,-0.066964,0.940070,0.240409,0.044928,-0.237598,0.934789,0.187648,0.140218,-0.267013,0.972740,-0.158412,-0.160603,0.053751,0.919836,-0.241467,0.014440,0.308848,0.941234,-0.083025,0.144505,0.293775
0.999842,0.002783,0.017083,0.004040,0.993882,0.042259,-0.101750,0.007677,0.992056,0.013711,0.050685,0.114311,0.993421,-0.014120,0.000760,0.113639,0.990219,-0.048711,-0.130705,-0.003282,0.995903,-0.030754,0.059007,-0.061236,0.998232,0.004127,-0.002576,-0.059245,0.984168,-0.001178,0.176800,-0.012378,0.973463,0.206032,-0.077234,-0.062886,0.943106,0.235061,0.034379,-0.232628,0.936951,0.187731,0.131280,-0.263904,0.972485,-0.159317,-0.161660,0.052509,0.920529,-0.239135,0.004313,0.308905,0.940580,-0.088170,0.139509,0.296770
0.999899,0.002516,0.013183,0.004738,0.994214,0.042416,-0.098336,0.008326,0.991920,0.014408,0.052245,0.114710,0.993394,-0.013361,0.000657,0.113970,0.990804,-0.048168,-0.126425,-0.002202,0.995899,-0.030678,0.059810,-0.060562,0.998275,0.003894,-0.003305,-0.058494,0.986119,-0.001358,0.165682,-0.010789,0.974223,0.204149,-0.075887,-0.058773,0.946031,0.229603,0.023698,-0.227477,0.939257,0.187360,0.121957,-0.260422,0.972222,-0.159826,-0.163075,0.051449,0.921151,-0.236546,-0.006296,0.309010,0.939954,-0.092953,0.133794,0.299909
0.999937,0.002204,0.009506,0.005635,0.994453,0.042636,-0.095708,0.009210,0.991789,0.015040,0.053997,0.114951,0.993381,-0.012868,0.000574,0.114142,0.991295,-0.047723,-0.122701,-0.000968,0.995868,-0.030600,0.061013,-0.059900,0.998317,0.003603,-0.003515,-0.057779,0.987857,-0.001570,0.155062,-0.009616,0.974775,0.202576,-0.075738,-0.055137,0.948501,0.225103,0.012914,-0.222505,0.941487,0.187357,0.112023,-0.256806,0.971808,-0.160155,-0.165568,0.050264,0.921981,-0.234075,-0.017679,0.307974,0.939978,-0.097040,0.126735,0.301601
0.999960,0.001897,0.005889,0.006440,0.994673,0.042853,-0.093219,0.010004,0.991658,0.015634,0.055810,0.115134,0.993372,-0.012501,0.000547,0.114257,0.991752,-0.047273,-0.119139,0.000159,0.995830,-0.030474,0.062199,-0.059371,0.998350,0.003348,-0.003686,-0.057205,0.989442,-0.001795,0.144665,-0.008543,0.975249,0.201113,-0.076005,-0.051627,0.950693,0.220996,0.002036,-0.217579,0.943556,0.187784,0.102051,-0.253029,0.971366,-0.160327,-0.168329,0.049086,0.922761,-0.231582,-0.029213,0.306642,0.940100,-0.101069,0.119360,0.302902
0.999971,0.001599,0.002392,0.007061,0.994861,0.043080,-0.091010,0.010620,0.991530,0.016170,0.057742,0.115210,0.993372,-0.012367,0.000627,0.114272,0.992157,-0.046796,-0.115907,0.001081,0.995781,-0.030237,0.063350,-0.059097,0.998368,0.003177,-0.003777,-0.056900,0.990850,-0.002063,0.134735,-0.007674,0.975509,0.200241,-0.077103,-0.048384,0.952441,0.217895,-0.008917,-0.212834,0.945331,0.189277,0.092089,-0.249083,0.970814,-0.160518,-0.171639,0.047893,0.923530,-0.229336,-0.040949,0.304664,0.940425,-0.105221,0.111449,0.303493
0.999972,0.001301,-0.000882,0.007348,0.995040,0.043375,-0.088853,0.010910,0.991394,0.016720,0.059603,0.115350,0.993364,-0.012278,0.000753,0.114351,0.992536,-0.046347,-0.112789,0.001658,0.995726,-0.029996,0.064359,-0.059062,0.998371,0.003095,-0.003751,-0.056849,0.992087,-0.002347,0.125328,-0.007101,0.975622,0.199725,-0.078731,-0.045528,0.953818,0.215427,-0.019971,-0.208384,0.946713,0.191943,0.082192,-0.245228,0.970247,-0.160682,-0.175024,0.046574,0.924254,-0.227200,-0.052434,0.302301,0.940810,-0.109873,0.103882,0.303335
0.999963,0.001005,-0.004043,0.007468,0.995212,0.043707,-0.086722,0.011032,0.991254,0.017281,0.061428,0.115517,0.993353,-0.012208,0.000903,0.114457,0.992899,-0.045908,-0.109727,0.002058,0.995666,-0.029752,0.065301,-0.059152,0.998367,0.003057,-0.003662,-0.056929,0.993202,-0.002638,0.116178,-0.006674,0.975674,0.199306,-0.080616,-0.042869,0.954945,0.213227,-0.031093,-0.204078,0.947861,0.195142,0.072328,-0.241345,0.969678,-0.160751,-0.178440,0.045203,0.924890,-0.225060,-0.063822,0.299755,0.941219,-0.114715,0.096470,0.302722
0.999951,0.000632,-0.006862,0.007078,0.995367,0.044113,-0.084760,0.010669,0.991126,0.017870,0.063193,0.115569,0.993357,-0.011993,0.001011,0.114444,0.993223,-0.045350,-0.106993,0.001958,0.995623,-0.029393,0.065949,-0.059350,0.998355,0.003049,-0.003656,-0.057130,0.994159,-0.002991,0.107678,-0.006719,0.975538,0.199370,-0.083143,-0.040786,0.955688,0.211752,-0.042473,-0.200044,0.948731,0.198879,0.062674,-0.237546,0.969159,-0.160842,-0.181559,0.043562,0.925442,-0.222989,-0.074662,0.297082,0.941527,-0.119784,0.089614,0.301907
0.999933,0.000259,-0.009546,0.006582,0.995513,0.044530,-0.082872,0.010196,0.990994,0.018438,0.064901,0.115670,0.993356,-0.011725,0.001060,0.114475,0.993526,-0.044825,-0.104373,0.001733,0.995580,-0.029073,0.066544,-0.059561,0.998343,0.003048,-0.003693,-0.057340,0.995011,-0.003381,0.099472,-0.006896,0.975407,0.199334,-0.085640,-0.038895,0.956251,0.210264,-0.053704,-0.196184,0.949452,0.202531,0.053306,-0.233837,0.968675,-0.160779,-0.184562,0.041904,0.925850,-0.220876,-0.085212,0.294540,0.941724,-0.124758,0.082903,0.301195
0.999911,-0.000117,-0.011965,0.005875,0.995643,0.044964,-0.081136,0.009515,0.990854,0.018959,0.066493,0.115875,0.993346,-0.011359,0.000990,0.114605,0.993795,-0.044371,-0.101989,0.001272,0.995541,-0.028830,0.067024,-0.059781,0.998331,0.003059,-0.003821,-0.057552,0.995738,-0.003847,0.091858,-0.007339,0.975260,0.199277,-0.088088,-0.037381,0.956597,0.208864,-0.064598,-0.192680,0.949958,0.206134,0.044523,-0.230447,0.968246,-0.160584,-0.187345,0.040187,0.926106,-0.218807,-0.095125,0.292235,0.941713,-0.129664,0.076516,0.300847
0.999887,-0.000458,-0.014188,0.005046,0.995754,0.045378,-0.079613,0.008709,0.990731,0.019439,0.067935,0.116013,0.993344,-0.010912,0.000837,0.114667,0.994029,-0.043908,-0.099891,0.000662,0.995502,-0.028553,0.067488,-0.060041,0.998315,0.003076,-0.003951,-0.057806,0.996351,-0.004373,0.084856,-0.008010,0.975135,0.199021,-0.090497,-0.036236,0.956767,0.207354,-0.075229,-0.189581,0.950369,0.209295,0.035663,-0.227424,0.967878,-0.160276,-0.189861,0.038436,0.926217,-0.216670,-0.104684,0.290203,0.941615,-0.134322,0.070420,0.300599
0.999858,-0.000781,-0.016313,0.004156,0.995855,0.045785,-0.078196,0.007837,0.990615,0.019903,0.069302,0.116116,0.993346,-0.010420,0.000642,0.114690,0.994244,-0.043436,-0.097938,-0.000026,0.995463,-0.028254,0.067941,-0.060324,0.998298,0.003101,-0.004084,-0.058086,0.996890,-0.004932,0.078158,-0.008793,0.975037,0.198570,-0.092882,-0.035284,0.956808,0.205710,-0.085740,-0.186683,0.950712,0.212153,0.026755,-0.224549,0.967551,-0.159819,-0.192241,0.036688,0.926216,-0.214423,-0.114092,0.288321,0.941473,-0.138781,0.064452,0.300358
0.999828,-0.001072,-0.018194,0.003325,0.995937,0.046152,-0.077004,0.007022,0.990499,0.020287,0.070709,0.116189,0.993352,-0.009856,0.000592,0.114696,0.994403,-0.043081,-0.096468,-0.000699,0.995425,-0.028030,0.068366,-0.060577,0.998284,0.003061,-0.004390,-0.058321,0.997313,-0.005546,0.072420,-0.009570,0.974987,0.197945,-0.094995,-0.034563,0.956690,0.203932,-0.095720,-0.184374,0.950882,0.214511,0.018028,-0.222451,0.967310,-0.159171,-0.194259,0.035203,0.926089,-0.212069,-0.122846,0.286872,0.941325,-0.142358,0.058690,0.300327
0.999796,-0.001339,-0.019980,0.002503,0.996011,0.046510,-0.075896,0.006213,0.990391,0.020660,0.072027,0.116240,0.993359,-0.009293,0.000528,0.114680,0.994544,-0.042736,-0.095148,-0.001380,0.995384,-0.027794,0.068815,-0.060844,0.998268,0.003021,-0.004637,-0.058573,0.997682,-0.006157,0.066981,-0.010342,0.974961,0.197149,-0.097114,-0.033934,0.956454,0.202041,-0.105578,-0.182288,0.950914,0.216809,0.009297,-0.220615,0.967112,-0.158409,-0.196110,0.033798,0.925898,-0.209578,-0.131493,0.285482,0.941215,-0.145607,0.052937,0.300185
0.999765,-0.001557,-0.021576,0.001700,0.996071,0.046844,-0.074957,0.005418,0.990298,0.021004,0.073169,0.116251,0.993370,-0.008741,0.000438,0.114627,0.994654,-0.042416,-0.094131,-0.002069,0.995339,-0.027542,0.069310,-0.061134,0.998251,0.002975,-0.004767,-0.058856,0.997983,-0.006759,0.062142,-0.011107,0.974952,0.196206,-0.099254,-0.033474,0.956070,0.200077,-0.115169,-0.180653,0.950709,0.219149,0.000580,-0.219378,0.966979,-0.157602,-0.197628,0.032514,0.925658,-0.206963,-0.139874,0.284181,0.941181,-0.148347,0.047237,0.299900
0.999733,-0.001738,-0.022998,0.001095,0.996117,0.047147,-0.074198,0.004821,0.990213,0.021305,0.074168,0.116291,0.993375,-0.008266,0.000450,0.114617,0.994743,-0.042124,-0.093302,-0.002580,0.995294,-0.027284,0.069816,-0.061408,0.998234,0.002886,-0.004871,-0.059126,0.998230,-0.007341,0.057836,-0.011753,0.974961,0.195198,-0.101276,-0.033047,0.955603,0.198149,-0.124081,-0.179341,0.950348,0.221128,-0.007569,-0.218822,0.966919,-0.156803,-0.198729,0.031407,0.925461,-0.204350,-0.147541,0.282834,0.941200,-0.150360,0.042256,0.299581
0.999702,-0.001900,-0.024332,0.000589,0.996155,0.047437,-0.073528,0.004322,0.990130,0.021585,0.075099,0.116346,0.993377,-0.007828,0.000516,0.114628,0.994822,-0.041846,-0.092566,-0.003003,0.995249,-0.027023,0.070328,-0.061675,0.998219,0.002776,-0.004960,-0.059390,0.998444,-0.007913,0.053797,-0.012337,0.974975,0.194167,-0.103238,-0.032637,0.955061,0.196251,-0.132646,-0.178184,0.949885,0.222948,-0.015423,-0.218572,0.966896,-0.156012,-0.199623,0.030386,0.925258,-0.201755,-0.154850,0.281449,0.941248,-0.152022,0.037635,0.299206
0.999675,-0.002003,-0.025414,0.000117,0.996191,0.047639,-0.072937,0.003847,0.990069,0.021793,0.075773,0.116394,0.993377,-0.007640,0.000613,0.114649,0.994873,-0.041646,-0.092100,-0.003420,0.995203,-0.026818,0.070845,-0.061916,0.998205,0.002747,-0.004919,-0.059632,0.998608,-0.008434,0.050440,-0.012894,0.975036,0.192968,-0.104970,-0.032397,0.954482,0.194271,-0.140331,-0.177565,0.949319,0.224084,-0.022741,-0.219233,0.966949,-0.155405,-0.199983,0.029431,0.925138,-0.199307,-0.161284,0.279973,0.941388,-0.152882,0.033637,0.298804
0.999649,-0.002076,-0.026421,-0.000284,0.996224,0.047815,-0.072392,0.003438,0.990018,0.021987,0.076335,0.116425,0.993376,-0.007508,0.000724,0.114657,0.994919,-0.041469,-0.091666,-0.003776,0.995159,-0.026635,0.071340,-0.062129,0.998192,0.002734,-0.004860,-0.059847,0.998753,-0.008930,0.047251,-0.013409,0.975088,0.191812,-0.106662,-0.032164,0.953851,0.192374,-0.147729,-0.177023,0.948693,0.225188,-0.029796,-0.219966,0.967019,-0.154910,-0.200162,0.028493,0.925025,-0.196995,-0.167328,0.278431,0.941542,-0.153806,0.029857,0.298248
0.999626,-0.002089,-0.027280,-0.000544,0.996251,0.047936,-0.071941,0.003164,0.989989,0.022150,0.076672,0.116419,0.993378,-0.007491,0.000864,0.114640,0.994957,-0.041339,-0.091296,-0.004008,0.995120,-0.026499,0.071792,-0.062285,0.998183,0.002750,-0.004762,-0.060005,0.998874,-0.009377,0.044395,-0.013842,0.975132,0.190716,-0.108280,-0.031942,0.953189,0.190612,-0.154567,-0.176653,0.948008,0.226174,-0.036339,-0.220920,0.967131,-0.154611,-0.199977,0.027598,0.924990,-0.194914,-0.172595,0.276789,0.941723,-0.154821,0.026509,0.297465
0.999604,-0.002058,-0.028047,-0.000826,0.996280,0.048022,-0.071491,0.002860,0.989973,0.022301,0.076973,0.116325,0.993390,-0.007519,0.001049,0.114540,0.994991,-0.041242,-0.090961,-0.004273,0.995091,-0.026410,0.072115,-0.062416,0.998175,0.002751,-0.004726,-0.060135,0.998974,-0.009682,0.041866,-0.014264,0.975183,0.189724,-0.109593,-0.031805,0.952550,0.188964,-0.160797,-0.176311,0.947389,0.226795,-0.042195,-0.221897,0.967276,-0.154215,-0.199701,0.026737,0.925051,-0.192895,-0.177261,0.275048,0.942026,-0.155248,0.023745,0.296516
0.999583,-0.002005,-0.028769,-0.001119,0.996310,0.048090,-0.071042,0.002541,0.989964,0.022445,0.077255,0.116187,0.993405,-0.007570,0.001254,0.114399,0.995022,-0.041161,-0.090646,-0.004554,0.995067,-0.026343,0.072372,-0.062534,0.998168,0.002745,-0.004722,-0.060250,0.999062,-0.009918,0.039500,-0.014681,0.975216,0.188894,-0.110757,-0.031698,0.951889,0.187483,-0.166709,-0.175971,0.946771,0.227349,-0.047690,-0.222854,0.967419,-0.153876,-0.199382,0.025870,0.925137,-0.191024,-0.181601,0.273225,0.942387,-0.155483,0.021297,0.295428
0.999565,-0.001926,-0.029417,-0.001295,0.996334,0.048042,-0.070751,0.002336,0.989977,0.022476,0.077322,0.116027,0.993424,-0.007629,0.001228,0.114235,0.995036,-0.041081,-0.090520,-0.004730,0.995057,-0.026297,0.072569,-0.062476,0.998172,0.002667,-0.004711,-0.060190,0.999132,-0.009996,0.037503,-0.015099,0.975275,0.188224,-0.111388,-0.031679,0.951321,0.186193,-0.171448,-0.175859,0.946174,0.227872,-0.051961,-0.223894,0.967615,-0.153651,-0.198721,0.024955,0.925375,-0.189256,-0.185349,0.271125,0.942994,-0.154871,0.018978,0.293967
0.999547,-0.001845,-0.030014,-0.001515,0.996356,0.047981,-0.070479,0.002088,0.989998,0.022502,0.077358,0.115816,0.993448,-0.007661,0.001187,0.114019,0.995048,-0.041031,-0.090401,-0.004953,0.995050,-0.026275,0.072675,-0.062472,0.998173,0.002567,-0.004751,-0.060183,0.999195,-0.010019,0.035617,-0.015508,0.975320,0.187676,-0.111913,-0.031674,0.950739,0.185026,-0.175979,-0.175759,0.945565,0.228338,-0.056114,-0.224988,0.967855,-0.153413,-0.197846,0.024023,0.925675,-0.187475,-0.188792,0.268953,0.943678,-0.153867,0.016944,0.292421
0.999531,-0.001761,-0.030507,-0.001823,0.996378,0.047893,-0.070240,0.001752,0.990036,0.022517,0.077336,0.115504,0.993485,-0.007642,0.001122,0.113701,0.995055,-0.041039,-0.090297,-0.005270,0.995048,-0.026302,0.072600,-0.062578,0.998167,0.002424,-0.004890,-0.060279,0.999248,-0.009936,0.033953,-0.015902,0.975383,0.187164,-0.112215,-0.031721,0.950194,0.183892,-0.180121,-0.175702,0.944988,0.228471,-0.060070,-0.226254,0.968219,-0.152941,-0.196536,0.023102,0.926150,-0.185441,-0.191666,0.266689,0.944522,-0.151871,0.015437,0.290818
0.999516,-0.001692,-0.030982,-0.002080,0.996390,0.047818,-0.070132,0.001476,0.990080,0.022531,0.077286,0.115160,0.993526,-0.007575,0.001039,0.113352,0.995053,-0.041017,-0.090313,-0.005535,0.995048,-0.026270,0.072495,-0.062727,0.998157,0.002372,-0.005023,-0.060426,0.999292,-0.009809,0.032495,-0.016253,0.975494,0.186640,-0.112103,-0.031770,0.949765,0.182743,-0.183586,-0.175636,0.944522,0.228434,-0.063446,-0.227313,0.968601,-0.152431,-0.195146,0.022249,0.926638,-0.183378,-0.194435,0.264404,0.945449,-0.149652,0.013528,0.289045
0.999501,-0.001631,-0.031448,-0.002312,0.996397,0.047748,-0.070090,0.001230,0.990126,0.022544,0.077223,0.114799,0.993568,-0.007486,0.000949,0.112985,0.995046,-0.040980,-0.090388,-0.005775,0.995047,-0.026208,0.072375,-0.062899,0.998146,0.002365,-0.005154,-0.060597,0.999331,-0.009662,0.031142,-0.016584,0.975628,0.186122,-0.111783,-0.031817,0.949388,0.181600,-0.186709,-0.175564,0.944106,0.228329,-0.066529,-0.228262,0.968988,-0.151916,-0.193715,0.021425,0.927123,-0.181328,-0.197149,0.262097,0.946410,-0.147344,0.011421,0.287173
0.999489,-0.001578,-0.031831,-0.002562,0.996402,0.047607,-0.070112,0.000965,0.990192,0.022499,0.076999,0.114386,0.993616,-0.007436,0.000795,0.112571,0.995038,-0.041006,-0.090448,-0.006037,0.995051,-0.026230,0.072201,-0.063024,0.998138,0.002399,-0.005242,-0.060721,0.999363,-0.009494,0.029936,-0.016953,0.975840,0.185510,-0.110922,-0.031920,0.949221,0.180383,-0.188819,-0.175468,0.943749,0.228118,-0.068414,-0.229390,0.969494,-0.151024,-0.191959,0.020625,0.927806,-0.178932,-0.199360,0.259643,0.947509,-0.144023,0.009458,0.285298
