body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.019925,-0.012575,-0.486075,-0.039143,-0.021828,-0.429897,0.114938,0.034311,-0.086421,0.005956,-0.025921,-0.008333,-0.031338,-0.022076,-0.420121,0.114450,-0.051737,-0.057276,0.008505,-0.006010,0.012150,-0.005572,-0.009565,-0.495875,0.019072,0.006624,-0.568078,0.133764,-0.034010,-0.531874,0.249387,-0.099878,-0.458123,0.047902,0.015085,-0.597455,0.150166,0.054580,-0.554115,0.264835,0.130469,-0.462939
-0.002250,-0.021625,-0.452900,-0.021687,-0.029654,-0.399920,0.108932,0.025195,-0.085623,0.005290,-0.037139,-0.008871,-0.013035,-0.029707,-0.392609,0.112518,-0.053820,-0.056991,0.006827,-0.012731,0.013409,0.010986,-0.018828,-0.462092,0.033587,-0.001691,-0.535392,0.135884,-0.047487,-0.503072,0.230444,-0.102013,-0.440334,0.058010,0.006088,-0.548783,0.144073,0.037484,-0.510828,0.239793,0.106812,-0.430157
0.014275,-0.021300,-0.430975,-0.003434,-0.028092,-0.380850,0.110442,0.023680,-0.087996,0.006237,-0.036777,-0.009806,0.002419,-0.028201,-0.374703,0.112298,-0.049060,-0.060126,0.008017,-0.009093,0.010524,0.026606,-0.018914,-0.439678,0.049326,-0.002008,-0.518215,0.140672,-0.052736,-0.489611,0.219109,-0.100503,-0.435471,0.069285,0.005274,-0.517360,0.144249,0.031019,-0.483252,0.227238,0.095888,-0.409721
0.033150,-0.020700,-0.398500,0.016298,-0.025882,-0.350625,0.112216,0.023499,-0.086035,0.010564,-0.031595,-0.009118,0.018867,-0.026025,-0.346558,0.112658,-0.042405,-0.059941,0.011698,-0.004991,0.009444,0.045047,-0.018795,-0.407037,0.068458,-0.000098,-0.498919,0.144274,-0.057458,-0.476518,0.202329,-0.097230,-0.434690,0.083814,0.006600,-0.474343,0.140430,0.020884,-0.447717,0.206137,0.083718,-0.384548
0.044925,-0.020075,-0.371750,0.027443,-0.024104,-0.324142,0.110113,0.024660,-0.079370,0.013288,-0.024982,-0.005262,0.027818,-0.024236,-0.322055,0.109792,-0.037257,-0.055165,0.012717,-0.002209,0.012511,0.057041,-0.018476,-0.380580,0.080980,0.003071,-0.487347,0.144270,-0.059041,-0.469899,0.187616,-0.093163,-0.437406,0.094014,0.009508,-0.441561,0.133989,0.012420,-0.422051,0.185667,0.076678,-0.366708
0.054225,-0.020000,-0.325775,0.039610,-0.021683,-0.281868,0.106149,0.023434,-0.071325,0.016968,-0.019131,-0.002600,0.036070,-0.021809,-0.283117,0.103657,-0.030342,-0.051035,0.011738,-0.002156,0.013623,0.065195,-0.019222,-0.333894,0.087729,0.002814,-0.446542,0.136226,-0.060551,-0.434796,0.167434,-0.091786,-0.409743,0.096222,0.008834,-0.377871,0.121063,0.003730,-0.365258,0.163382,0.075166,-0.313268
0.062625,-0.020000,-0.276325,0.051145,-0.019278,-0.236664,0.102308,0.019936,-0.064072,0.020270,-0.014828,-0.000787,0.043434,-0.019406,-0.241242,0.096666,-0.025448,-0.048189,0.011087,-0.004021,0.012378,0.072399,-0.020100,-0.283676,0.093146,0.002179,-0.400879,0.127052,-0.060367,-0.394680,0.149139,-0.091144,-0.374932,0.097850,0.008068,-0.311141,0.108672,-0.002260,-0.305158,0.143071,0.078683,-0.254805
0.071700,-0.019475,-0.239200,0.060450,-0.017413,-0.201406,0.100758,0.014367,-0.059899,0.021988,-0.012746,0.000421,0.049739,-0.017556,-0.207935,0.091380,-0.026237,-0.047396,0.013158,-0.006803,0.008251,0.081534,-0.020059,-0.246697,0.101425,0.004266,-0.374917,0.123379,-0.056726,-0.373235,0.139894,-0.089047,-0.356539,0.106271,0.010818,-0.269491,0.103817,-0.002453,-0.269942,0.128426,0.087067,-0.222499
0.080450,-0.016125,-0.184175,0.069609,-0.012745,-0.150676,0.096209,0.011873,-0.051804,0.025072,-0.011238,0.003033,0.058302,-0.012763,-0.159554,0.087366,-0.020569,-0.042036,0.018831,-0.006709,0.006799,0.089592,-0.017075,-0.191233,0.106267,0.009004,-0.321797,0.116179,-0.046386,-0.324317,0.129313,-0.081312,-0.309271,0.111422,0.016222,-0.202453,0.095641,0.002647,-0.209492,0.110063,0.099791,-0.165376
0.084450,-0.011625,-0.138725,0.073979,-0.007624,-0.109735,0.090144,0.013515,-0.043505,0.027435,-0.011545,0.006337,0.064717,-0.007440,-0.120190,0.085572,-0.011499,-0.034385,0.024422,-0.004055,0.009354,0.092482,-0.012642,-0.144996,0.104882,0.013865,-0.268357,0.108459,-0.034478,-0.272506,0.122033,-0.071330,-0.256844,0.110807,0.021816,-0.143914,0.088084,0.010858,-0.154472,0.096055,0.110990,-0.112323
0.080400,-0.004875,-0.085125,0.071962,-0.000223,-0.061689,0.077763,0.010977,-0.034837,0.024007,-0.004689,0.007025,0.058513,-0.000296,-0.070630,0.068743,-0.007408,-0.024464,0.020438,-0.004044,0.009826,0.087956,-0.006206,-0.091093,0.100492,0.017409,-0.217203,0.094761,-0.022884,-0.224330,0.104624,-0.058854,-0.211164,0.104193,0.026211,-0.088408,0.070981,0.015820,-0.104024,0.070356,0.114714,-0.066960
0.074125,0.001725,-0.033850,0.067565,0.006735,-0.015521,0.064456,0.006629,-0.025318,0.020207,0.001519,0.007705,0.048672,0.006279,-0.021664,0.049082,-0.004609,-0.012646,0.015902,-0.003194,0.010482,0.081622,0.000112,-0.039836,0.095653,0.019609,-0.169936,0.083275,-0.013507,-0.179036,0.089743,-0.047089,-0.168441,0.096691,0.029251,-0.040639,0.054031,0.020318,-0.060742,0.044801,0.114462,-0.030382
0.071425,0.005775,0.004675,0.064778,0.010533,0.019848,0.055696,0.002809,-0.014456,0.021496,-0.000589,0.010963,0.044121,0.009901,0.015934,0.038834,0.000549,0.000619,0.019832,0.001988,0.013535,0.079070,0.004188,-0.001484,0.093086,0.020562,-0.128055,0.082364,-0.008113,-0.135814,0.090195,-0.039144,-0.124796,0.093425,0.030831,-0.005225,0.046938,0.027191,-0.027176,0.031270,0.113779,-0.003625
0.062250,0.006950,0.049925,0.054517,0.010780,0.061440,0.038097,-0.003690,-0.000246,0.019353,-0.003815,0.013077,0.032570,0.009923,0.060999,0.020123,0.003098,0.015098,0.018542,0.002758,0.015279,0.070331,0.005706,0.043367,0.084514,0.019904,-0.084121,0.071954,-0.003330,-0.092006,0.076231,-0.029354,-0.084276,0.085423,0.030776,0.032944,0.033521,0.032137,0.008496,0.009338,0.109731,0.022752
0.051150,0.004700,0.079300,0.041927,0.007400,0.088510,0.020350,-0.009633,0.010339,0.014818,-0.006572,0.013160,0.019778,0.006396,0.091087,0.002133,0.001750,0.023697,0.012578,-0.001217,0.015023,0.059722,0.003933,0.072293,0.073703,0.017571,-0.060525,0.056429,-0.001825,-0.069980,0.053810,-0.022600,-0.067736,0.076804,0.029326,0.054224,0.020214,0.032886,0.027892,-0.011023,0.104446,0.035091
0.049725,0.007450,0.116650,0.042554,0.009865,0.120782,0.013998,-0.017896,0.015838,0.018232,-0.009864,0.010204,0.014835,0.008459,0.127725,-0.010934,0.006038,0.029028,0.014904,-0.000303,0.008860,0.058246,0.006562,0.109610,0.073311,0.015307,-0.018918,0.057902,0.000134,-0.027061,0.052654,-0.015112,-0.027764,0.073490,0.027144,0.089039,0.014878,0.031739,0.062202,-0.021117,0.092277,0.061624
0.048600,0.013475,0.151350,0.044036,0.015802,0.150421,0.008696,-0.022730,0.020787,0.022290,-0.010100,0.007168,0.010313,0.014022,0.161587,-0.023549,0.012821,0.034353,0.017785,0.003232,0.002720,0.056921,0.012349,0.144395,0.073365,0.015282,0.022213,0.060050,0.003701,0.015397,0.052145,-0.005892,0.011762,0.069395,0.026917,0.122744,0.009294,0.032405,0.095705,-0.031217,0.081048,0.086995
0.038325,0.021050,0.172825,0.033991,0.022874,0.169692,-0.005798,-0.018430,0.029816,0.019810,-0.003611,0.007079,-0.001324,0.021014,0.183375,-0.040252,0.018896,0.042915,0.013409,0.007071,0.002549,0.046691,0.020036,0.165766,0.063739,0.019462,0.044448,0.046421,0.009796,0.036143,0.031535,0.005752,0.027087,0.058258,0.031156,0.140694,-0.004990,0.038373,0.112731,-0.051837,0.078319,0.095931
0.028950,0.027525,0.197200,0.024743,0.028688,0.191552,-0.020419,-0.016397,0.039234,0.017090,0.001066,0.007319,-0.012828,0.026723,0.208319,-0.057578,0.028640,0.050478,0.009142,0.012400,0.000722,0.037501,0.026675,0.189918,0.056543,0.020735,0.068585,0.036604,0.011932,0.059309,0.015128,0.011279,0.045432,0.047725,0.032460,0.160578,-0.015597,0.040907,0.133077,-0.065595,0.070673,0.109958
0.025175,0.029700,0.212225,0.020882,0.030371,0.205027,-0.028671,-0.017684,0.044544,0.014721,0.001469,0.008054,-0.018456,0.028395,0.224013,-0.067721,0.037186,0.053431,0.006349,0.017056,-0.001466,0.033941,0.028967,0.204687,0.054931,0.018203,0.082239,0.034850,0.008901,0.072937,0.010319,0.007961,0.057158,0.043135,0.030287,0.172055,-0.017422,0.038881,0.146268,-0.066042,0.062046,0.121832
0.014550,0.038975,0.226700,0.012444,0.039191,0.215999,-0.040398,-0.014607,0.049373,0.014400,0.007812,0.004624,-0.029722,0.037156,0.238315,-0.084340,0.044014,0.058853,0.004018,0.022036,-0.005367,0.022742,0.038193,0.219581,0.045220,0.021378,0.108271,0.029419,0.013611,0.100968,0.006998,0.013808,0.086361,0.028339,0.032515,0.188496,-0.026673,0.040466,0.165510,-0.073777,0.056141,0.138894
0.001525,0.048375,0.236725,0.001885,0.048147,0.222592,-0.053313,-0.010204,0.053407,0.011325,0.013810,0.002012,-0.042630,0.046114,0.247922,-0.102025,0.049259,0.063317,-0.000506,0.025437,-0.009063,0.008943,0.047519,0.230209,0.032808,0.024797,0.132106,0.021618,0.018361,0.126894,0.002194,0.019410,0.114057,0.010808,0.034557,0.200647,-0.037673,0.041875,0.180752,-0.082812,0.050342,0.152239
-0.009500,0.050925,0.238300,-0.008369,0.050247,0.222835,-0.065166,-0.007517,0.056175,0.000518,0.013259,0.005034,-0.053265,0.048377,0.249462,-0.115594,0.053001,0.063238,-0.010204,0.025633,-0.010788,-0.002464,0.050106,0.232065,0.022937,0.022886,0.139017,0.012583,0.015333,0.134075,-0.007239,0.015225,0.121162,-0.002097,0.031757,0.199119,-0.044876,0.039224,0.181791,-0.087273,0.041916,0.152764
-0.015625,0.047750,0.239650,-0.013339,0.046004,0.221378,-0.071555,-0.009385,0.058419,-0.001884,0.007737,0.005766,-0.057597,0.044244,0.250715,-0.122467,0.048363,0.065150,-0.011767,0.017479,-0.011151,-0.009367,0.047238,0.234069,0.016324,0.016865,0.153026,0.010221,0.009386,0.149875,-0.005287,0.006213,0.140114,-0.011431,0.024560,0.203563,-0.043808,0.029361,0.190673,-0.079424,0.027593,0.164233
-0.013775,0.040475,0.240075,-0.010632,0.037535,0.218956,-0.070351,-0.015063,0.059451,0.004472,-0.000258,0.004507,-0.053514,0.035893,0.251137,-0.120496,0.037501,0.068416,-0.005409,0.005422,-0.009088,-0.008311,0.040370,0.235181,0.016068,0.009630,0.167055,0.015441,0.003430,0.166303,0.006763,-0.003108,0.161319,-0.012514,0.016617,0.211649,-0.035071,0.017311,0.202910,-0.063346,0.014636,0.180938
-0.023025,0.042375,0.230550,-0.018478,0.038131,0.207289,-0.075599,-0.011753,0.059474,0.001416,0.001559,0.004162,-0.060503,0.036631,0.242109,-0.127052,0.039784,0.066598,-0.009121,0.003746,-0.011186,-0.018352,0.042689,0.226356,0.005717,0.010754,0.166818,0.007878,0.002542,0.167060,0.002991,-0.010673,0.165485,-0.023925,0.017136,0.206007,-0.035031,0.011038,0.202072,-0.053864,0.005914,0.184671
-0.033975,0.045450,0.216900,-0.027896,0.040120,0.192058,-0.081059,-0.007180,0.057993,-0.004048,0.005545,0.003649,-0.068963,0.038798,0.228810,-0.133620,0.043455,0.063594,-0.014892,0.004358,-0.013074,-0.030113,0.046093,0.213431,-0.006535,0.013637,0.160218,-0.003361,0.002955,0.160679,-0.005537,-0.017758,0.162042,-0.036315,0.019488,0.194580,-0.037129,0.006761,0.194956,-0.046251,0.000297,0.182772
-0.037150,0.041625,0.204800,-0.029838,0.035758,0.178814,-0.080460,-0.009165,0.054414,-0.004882,0.004031,0.001803,-0.069226,0.034653,0.216237,-0.131542,0.036663,0.063136,-0.014555,-0.001144,-0.010590,-0.034137,0.042404,0.202094,-0.012335,0.011658,0.155039,-0.008980,0.000893,0.155578,-0.007548,-0.025652,0.160307,-0.040218,0.016996,0.185172,-0.034648,0.000648,0.188211,-0.035586,-0.003360,0.182427
-0.040850,0.037425,0.188575,-0.031830,0.030861,0.161115,-0.077995,-0.009871,0.050370,-0.004001,0.002626,-0.000255,-0.068775,0.029974,0.198742,-0.127519,0.032033,0.058599,-0.015469,-0.004648,-0.010437,-0.039016,0.038485,0.186947,-0.019539,0.009844,0.152508,-0.011904,-0.000435,0.154883,-0.002493,-0.032490,0.165753,-0.046502,0.014960,0.180562,-0.028556,-0.006629,0.188722,-0.016558,-0.009238,0.191785
-0.043225,0.034975,0.176400,-0.032945,0.027833,0.147897,-0.075452,-0.009175,0.048258,-0.002223,0.001858,-0.000900,-0.067906,0.027169,0.185202,-0.124621,0.031634,0.052534,-0.018003,-0.003971,-0.011807,-0.042314,0.036313,0.175622,-0.024634,0.009068,0.153989,-0.010760,-0.000414,0.159058,0.006968,-0.034895,0.175833,-0.052061,0.014450,0.183160,-0.021971,-0.011401,0.196418,0.001196,-0.014449,0.206384
-0.043325,0.033500,0.157225,-0.031554,0.025475,0.128151,-0.066174,-0.007633,0.047105,0.005601,0.003385,-0.000162,-0.063919,0.024992,0.165480,-0.115273,0.028178,0.048480,-0.013809,-0.006272,-0.011436,-0.043402,0.035178,0.157361,-0.028224,0.010955,0.146987,-0.011214,0.001737,0.153429,0.012242,-0.036305,0.174810,-0.053606,0.015636,0.171518,-0.016156,-0.011402,0.187966,0.015085,-0.013167,0.203854
-0.043600,0.031250,0.136425,-0.030840,0.022274,0.106829,-0.057957,-0.006343,0.043237,0.009427,0.003971,-0.000253,-0.059432,0.021926,0.144073,-0.104207,0.023563,0.044718,-0.009414,-0.009783,-0.010150,-0.044685,0.033349,0.137495,-0.032537,0.013130,0.137660,-0.014276,0.003280,0.144624,0.012793,-0.038640,0.169422,-0.054760,0.016883,0.156614,-0.013125,-0.009700,0.174986,0.023556,-0.009448,0.195571
-0.046400,0.026425,0.119375,-0.033878,0.016659,0.088887,-0.058464,-0.006440,0.033070,-0.000640,0.000420,-0.003396,-0.056931,0.016385,0.125453,-0.096005,0.019689,0.039517,-0.011241,-0.012548,-0.008883,-0.048474,0.029050,0.121360,-0.039741,0.013283,0.132221,-0.020860,0.001534,0.139355,0.008229,-0.043731,0.166544,-0.059019,0.016643,0.149493,-0.014744,-0.009289,0.169224,0.025176,-0.007268,0.193043
-0.048350,0.019050,0.097625,-0.035949,0.008671,0.066935,-0.055575,-0.008302,0.023417,-0.004758,-0.004989,-0.007596,-0.052724,0.008434,0.101791,-0.084428,0.010947,0.033161,-0.011843,-0.018152,-0.007684,-0.051529,0.022185,0.100621,-0.046252,0.011054,0.120785,-0.027840,-0.003463,0.127562,0.003148,-0.053759,0.157504,-0.062193,0.013964,0.136193,-0.017291,-0.009581,0.156354,0.023935,-0.005484,0.182374
-0.048500,0.012825,0.082075,-0.036032,0.002250,0.051998,-0.050830,-0.011185,0.019207,-0.000867,-0.009687,-0.010478,-0.048990,0.002075,0.084977,-0.075674,0.001471,0.028957,-0.011169,-0.023807,-0.006717,-0.052349,0.016202,0.085666,-0.048868,0.007565,0.109108,-0.031796,-0.009210,0.115201,-0.000094,-0.063658,0.147073,-0.062754,0.010220,0.123394,-0.019608,-0.010410,0.142953,0.020273,-0.005000,0.169123
-0.045800,0.013300,0.062825,-0.034548,0.003342,0.035152,-0.045923,-0.004554,0.011050,-0.007109,-0.007629,-0.011040,-0.042189,0.003175,0.064124,-0.062158,-0.002091,0.024386,-0.009188,-0.021300,-0.004480,-0.050041,0.016749,0.066746,-0.049092,0.011920,0.092507,-0.032738,-0.005716,0.098293,0.002076,-0.065410,0.134317,-0.059871,0.015005,0.109440,-0.017833,-0.001497,0.128522,0.021156,0.006932,0.156010
-0.042950,0.014200,0.046775,-0.033265,0.005110,0.022086,-0.041338,0.002133,0.006092,-0.011786,-0.004063,-0.009902,-0.035561,0.004927,0.046332,-0.049096,-0.002788,0.021168,-0.006307,-0.015981,-0.001798,-0.047443,0.017653,0.050894,-0.049473,0.017530,0.077914,-0.033672,-0.000082,0.083529,0.004598,-0.064114,0.123905,-0.056232,0.021332,0.098931,-0.015072,0.008437,0.117637,0.023101,0.020313,0.146655
-0.042600,0.009300,0.040800,-0.033884,0.000757,0.018448,-0.037458,-0.000541,0.011430,-0.003023,-0.004248,-0.007667,-0.032289,0.000557,0.038693,-0.041608,-0.003672,0.021051,-0.002776,-0.013238,0.000495,-0.047345,0.012791,0.045114,-0.052518,0.017864,0.072221,-0.037567,0.000642,0.077556,0.002492,-0.064796,0.120468,-0.054482,0.022271,0.096457,-0.014374,0.010734,0.114853,0.022683,0.025233,0.144648
-0.039700,0.006950,0.034850,-0.031573,-0.000236,0.015282,-0.033508,0.000790,0.012206,-0.001256,0.002473,-0.006534,-0.028146,-0.000423,0.031295,-0.033774,-0.005398,0.021605,-0.000706,-0.010463,0.004295,-0.044454,0.010038,0.039132,-0.051214,0.017793,0.063465,-0.039457,0.002949,0.067602,0.000588,-0.060830,0.111193,-0.050294,0.022457,0.089316,-0.014565,0.011578,0.105943,0.020254,0.027998,0.135675
-0.035700,0.008275,0.031925,-0.027479,0.002545,0.014216,-0.031460,0.005347,0.008086,-0.007384,0.012668,-0.007003,-0.025193,0.002414,0.027877,-0.029529,-0.007199,0.022612,-0.001123,-0.009167,0.007815,-0.040220,0.010728,0.035956,-0.046263,0.017366,0.056055,-0.038441,0.005714,0.058694,-0.000267,-0.053990,0.101082,-0.045794,0.021824,0.081097,-0.015602,0.010588,0.095462,0.016889,0.027271,0.124421
-0.031300,0.007700,0.035825,-0.022412,0.002572,0.018527,-0.025018,0.005016,0.014788,-0.000330,0.015140,-0.001203,-0.019511,0.002456,0.029638,-0.023759,-0.001866,0.022573,0.005515,-0.000497,0.007595,-0.036266,0.009914,0.040213,-0.043497,0.017047,0.066642,-0.040373,0.007316,0.067339,-0.005233,-0.050884,0.107821,-0.043032,0.020109,0.085756,-0.017812,0.010948,0.097842,0.012211,0.030356,0.126808
-0.025450,0.005800,0.043550,-0.015850,0.000750,0.025578,-0.017798,0.002135,0.022632,0.010544,0.013082,0.004376,-0.012059,0.000634,0.035177,-0.017471,0.003742,0.022938,0.015205,0.006822,0.006424,-0.031008,0.007974,0.048422,-0.039887,0.016149,0.083928,-0.039718,0.007218,0.083376,-0.007200,-0.049477,0.122052,-0.039245,0.017570,0.095871,-0.017896,0.010413,0.106131,0.010261,0.031690,0.135045
-0.017050,0.003100,0.052075,-0.007250,-0.002075,0.032706,-0.013405,-0.001020,0.021921,0.015852,0.009644,0.003197,-0.003744,-0.002179,0.043055,-0.011621,0.002756,0.025114,0.023985,0.004002,0.007029,-0.022805,0.005239,0.057081,-0.032320,0.013938,0.096624,-0.030839,0.004850,0.096651,0.001084,-0.047777,0.134373,-0.031569,0.014430,0.104014,-0.012422,0.006704,0.113378,0.015260,0.025674,0.141335
-0.011700,-0.002325,0.066150,-0.002423,-0.007471,0.045578,-0.014432,-0.007785,0.023587,0.018877,0.003466,0.002481,0.001533,-0.007576,0.055632,-0.011472,0.000501,0.026148,0.027382,0.001137,0.006326,-0.017594,-0.000205,0.071237,-0.027967,0.009114,0.115412,-0.025994,-0.001853,0.115560,0.001442,-0.047078,0.148333,-0.027324,0.008795,0.119281,-0.011825,0.001100,0.127021,0.013101,0.017600,0.152201
-0.012050,-0.007750,0.078775,-0.003740,-0.012736,0.057822,-0.020349,-0.014781,0.026879,0.018170,-0.002372,0.002721,0.001171,-0.012850,0.066682,-0.017129,-0.001916,0.025595,0.023667,-0.000330,0.004799,-0.017962,-0.005623,0.083838,-0.029076,0.004131,0.130881,-0.027703,-0.009481,0.130631,-0.006433,-0.047531,0.157122,-0.028694,0.003531,0.134016,-0.016485,-0.003542,0.140229,0.004696,0.011565,0.162250
-0.011675,-0.010025,0.096150,-0.005210,-0.014869,0.074902,-0.028336,-0.017806,0.032045,0.013373,-0.006789,0.006611,0.001698,-0.015016,0.082217,-0.023186,-0.000505,0.026996,0.020727,-0.000144,0.004749,-0.017511,-0.007797,0.101113,-0.028381,0.002606,0.143371,-0.024620,-0.016289,0.143930,-0.008162,-0.051097,0.166185,-0.027391,0.002460,0.148512,-0.022205,-0.003769,0.151425,-0.009705,0.006712,0.164772
-0.009825,-0.010425,0.112350,-0.005038,-0.015016,0.090702,-0.035708,-0.018822,0.034344,0.007777,-0.008745,0.008308,0.003209,-0.015185,0.096853,-0.028350,0.000743,0.028451,0.018409,-0.001374,0.004892,-0.015527,-0.008175,0.117163,-0.025965,0.003123,0.152538,-0.018373,-0.019587,0.154654,-0.004660,-0.051259,0.174107,-0.024017,0.003828,0.161336,-0.025471,-0.001597,0.161118,-0.021870,0.004537,0.165582
-0.005775,-0.010250,0.121550,-0.001456,-0.014331,0.099236,-0.039867,-0.019764,0.029206,0.004616,-0.007133,0.002147,0.005760,-0.014474,0.105276,-0.031397,-0.002147,0.028097,0.016447,-0.006990,0.004006,-0.011319,-0.008235,0.126194,-0.021969,0.004217,0.158101,-0.010685,-0.016701,0.162029,0.003068,-0.041530,0.179385,-0.019226,0.005830,0.171073,-0.022861,0.000928,0.169810,-0.023698,0.006513,0.170486
-0.004675,-0.009050,0.132950,-0.000519,-0.012451,0.110098,-0.046309,-0.021078,0.026879,0.001127,-0.005376,-0.002262,0.004927,-0.012553,0.115588,-0.039007,-0.002581,0.027286,0.011696,-0.008721,0.001864,-0.010059,-0.007349,0.137426,-0.020114,0.005243,0.164400,-0.004747,-0.015635,0.170236,0.008537,-0.032703,0.184814,-0.017557,0.008020,0.182620,-0.022986,0.003107,0.180545,-0.028185,0.008192,0.177626
-0.007050,-0.007400,0.140850,-0.002668,-0.010305,0.117881,-0.051979,-0.022186,0.028624,-0.001090,-0.004470,-0.002490,0.001133,-0.010369,0.122682,-0.047665,-0.000421,0.026585,0.006272,-0.005735,-0.000187,-0.012358,-0.005934,0.145231,-0.021351,0.005722,0.168223,-0.003572,-0.016903,0.175149,0.008921,-0.029183,0.187717,-0.019889,0.009353,0.190161,-0.025834,0.003873,0.187914,-0.033145,0.008736,0.183391
-0.010150,-0.007525,0.149175,-0.005576,-0.009647,0.126155,-0.059412,-0.023795,0.029862,-0.005811,-0.004203,-0.002711,-0.002618,-0.009697,0.129778,-0.054610,-0.000690,0.029697,0.004043,-0.006038,0.001001,-0.015533,-0.006392,0.153585,-0.024379,0.004890,0.176549,-0.006059,-0.016116,0.183895,0.004768,-0.023327,0.193638,-0.023733,0.008701,0.199492,-0.032615,0.006742,0.195597,-0.044532,0.012813,0.188109
-0.011150,-0.008250,0.156550,-0.006196,-0.009605,0.133416,-0.063992,-0.025625,0.031462,-0.008057,-0.004285,-0.002287,-0.003806,-0.009648,0.135788,-0.058165,-0.001034,0.033284,0.005079,-0.006963,0.002807,-0.016729,-0.007438,0.161087,-0.025831,0.003631,0.186243,-0.007378,-0.014941,0.193855,0.002203,-0.017512,0.201173,-0.025961,0.007386,0.209110,-0.036348,0.009904,0.204141,-0.051161,0.018403,0.195616
-0.007175,-0.008400,0.161600,-0.001449,-0.009320,0.138153,-0.061095,-0.027439,0.034244,-0.002856,-0.004573,-0.000578,0.000127,-0.009348,0.139646,-0.056721,0.000886,0.034018,0.009343,-0.005823,0.002644,-0.013035,-0.007783,0.166331,-0.022301,0.002891,0.194111,-0.002688,-0.015020,0.202363,0.007337,-0.014133,0.208859,-0.023357,0.006806,0.217486,-0.029992,0.011631,0.214049,-0.041829,0.023597,0.209662
-0.006375,-0.009200,0.168300,0.000155,-0.009479,0.144097,-0.063714,-0.029222,0.034758,0.000523,-0.005395,-0.002886,0.001389,-0.009503,0.144147,-0.059541,0.001587,0.033047,0.010187,-0.005490,0.000351,-0.012729,-0.008831,0.173390,-0.021606,0.000275,0.203854,-0.002777,-0.015900,0.211887,0.006461,-0.011165,0.216526,-0.024518,0.003948,0.226137,-0.029003,0.010353,0.223563,-0.039771,0.024691,0.221344
-0.009200,-0.010250,0.173300,-0.002256,-0.009991,0.148339,-0.071119,-0.030069,0.033081,-0.000112,-0.006330,-0.007516,-0.000724,-0.010026,0.147084,-0.065746,0.000736,0.031173,0.006741,-0.006080,-0.002437,-0.016025,-0.010065,0.178723,-0.024164,-0.002953,0.210564,-0.007672,-0.017191,0.217657,-0.000090,-0.010185,0.220334,-0.029019,0.000208,0.230686,-0.034040,0.006641,0.227885,-0.046178,0.021018,0.224792
-0.006225,-0.010825,0.177775,0.001848,-0.010289,0.151219,-0.071168,-0.030911,0.031664,0.000456,-0.008046,-0.008510,0.004355,-0.010345,0.149210,-0.062488,0.001824,0.032091,0.004850,-0.005153,0.001240,-0.013947,-0.010722,0.183855,-0.023592,-0.004146,0.229123,-0.003749,-0.014086,0.237973,0.009631,-0.006283,0.244807,-0.030829,-0.002093,0.244547,-0.030579,0.008312,0.243822,-0.039063,0.024237,0.244345
-0.001050,-0.011850,0.181300,0.008131,-0.011112,0.153254,-0.068813,-0.031339,0.030317,0.000714,-0.008794,-0.008167,0.011441,-0.011186,0.150635,-0.057606,0.001374,0.032124,0.003876,-0.007038,0.004281,-0.009614,-0.011816,0.187980,-0.021152,-0.005298,0.246323,0.001149,-0.010590,0.256525,0.020564,-0.003657,0.268330,-0.030213,-0.004429,0.256910,-0.025810,0.008981,0.257837,-0.030823,0.025994,0.261610
0.002650,-0.014225,0.183500,0.012180,-0.013158,0.155022,-0.069151,-0.030845,0.028983,-0.000949,-0.006591,-0.008615,0.015266,-0.013226,0.151494,-0.059119,-0.003939,0.027729,0.003041,-0.015933,-0.000191,-0.006225,-0.014341,0.190350,-0.018085,-0.008412,0.249080,-0.000742,-0.010717,0.257105,0.017788,-0.006511,0.269391,-0.027426,-0.008284,0.257072,-0.026876,0.002258,0.256498,-0.033770,0.017928,0.258329
0.003700,-0.016050,0.186800,0.014311,-0.014545,0.157310,-0.071708,-0.030747,0.027640,-0.004243,-0.004302,-0.009483,0.017128,-0.014607,0.152691,-0.062284,-0.005684,0.023668,-0.001572,-0.019728,-0.003360,-0.005829,-0.016368,0.194073,-0.018855,-0.010867,0.257004,-0.008209,-0.009915,0.261996,0.008677,-0.009556,0.274390,-0.028614,-0.011733,0.261594,-0.028821,-0.003274,0.260854,-0.034690,0.011296,0.262909
