body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.010150,-0.007525,0.149175,-0.005576,-0.009647,0.126155,-0.059412,-0.023795,0.029862,-0.005811,-0.004203,-0.002711,-0.002618,-0.009697,0.129778,-0.054610,-0.000690,0.029697,0.004043,-0.006038,0.001001,-0.016586,-0.004956,0.154356,-0.025767,0.006105,0.176094,-0.013377,-0.000546,0.184760,-0.005353,-0.000041,0.188315,-0.023475,0.010059,0.199329,-0.014900,0.006001,0.205343,-0.009955,-0.004819,0.207238
-0.011150,-0.008250,0.156550,-0.006196,-0.009605,0.133416,-0.063992,-0.025625,0.031462,-0.008057,-0.004285,-0.002287,-0.003806,-0.009648,0.135788,-0.058165,-0.001034,0.033284,0.005079,-0.006963,0.002807,-0.017804,-0.005966,0.161881,-0.027221,0.004880,0.185716,-0.015239,-0.001488,0.194137,-0.007979,-0.000487,0.196847,-0.025750,0.008765,0.208861,-0.018097,0.005229,0.214229,-0.014252,-0.005559,0.215081
-0.007175,-0.008400,0.161600,-0.001449,-0.009320,0.138153,-0.061095,-0.027439,0.034244,-0.002856,-0.004573,-0.000578,0.000127,-0.009348,0.139646,-0.056721,0.000886,0.034018,0.009343,-0.005823,0.002644,-0.014149,-0.006285,0.167162,-0.023616,0.004151,0.193594,-0.009738,-0.002442,0.203440,-0.000760,-0.001371,0.207655,-0.023359,0.008143,0.217114,-0.014177,0.004677,0.223439,-0.008883,-0.006655,0.225515
-0.006375,-0.009200,0.168300,0.000155,-0.009479,0.144097,-0.063714,-0.029222,0.034758,0.000523,-0.005395,-0.002886,0.001389,-0.009503,0.144147,-0.059541,0.001587,0.033047,0.010187,-0.005490,0.000351,-0.013927,-0.007410,0.174328,-0.022837,0.001461,0.203429,-0.008119,-0.004148,0.214002,0.001558,-0.001841,0.218834,-0.024675,0.005229,0.225777,-0.014419,0.003000,0.232579,-0.008283,-0.007700,0.235102
-0.009200,-0.010250,0.173300,-0.002256,-0.009991,0.148339,-0.071119,-0.030069,0.033081,-0.000112,-0.006330,-0.007516,-0.000724,-0.010026,0.147084,-0.065746,0.000736,0.031173,0.006741,-0.006080,-0.002437,-0.017310,-0.008783,0.179780,-0.025343,-0.001890,0.210265,-0.011281,-0.005766,0.220503,-0.002323,-0.001680,0.224735,-0.029192,0.001447,0.230466,-0.018869,0.000996,0.237026,-0.012968,-0.008187,0.238971
-0.006225,-0.010825,0.177775,0.001848,-0.010289,0.151219,-0.071168,-0.030911,0.031664,0.000456,-0.008046,-0.008510,0.004355,-0.010345,0.149210,-0.062488,0.001824,0.032091,0.004850,-0.005153,0.001240,-0.015424,-0.009726,0.185161,-0.024795,-0.003386,0.228746,-0.007213,-0.005751,0.241763,0.005160,-0.000343,0.249186,-0.031134,-0.001119,0.244206,-0.015852,0.000003,0.253647,-0.005494,-0.007540,0.258833
-0.001050,-0.011850,0.181300,0.008131,-0.011112,0.153254,-0.068813,-0.031339,0.030317,0.000714,-0.008794,-0.008167,0.011441,-0.011186,0.150635,-0.057606,0.001374,0.032124,0.003876,-0.007038,0.004281,-0.011279,-0.011092,0.189523,-0.022331,-0.004847,0.245878,-0.001644,-0.006005,0.261366,0.013931,0.000145,0.271932,-0.030585,-0.003698,0.256464,-0.010896,-0.001494,0.268546,0.003631,-0.007539,0.276983
0.002650,-0.014225,0.183500,0.012180,-0.013158,0.155022,-0.069151,-0.030845,0.028983,-0.000949,-0.006591,-0.008615,0.015266,-0.013226,0.151494,-0.059119,-0.003939,0.027729,0.003041,-0.015933,-0.000191,-0.007961,-0.013714,0.191975,-0.019067,-0.008101,0.248792,-0.000238,-0.008401,0.263013,0.014011,-0.002182,0.272842,-0.027622,-0.007526,0.256811,-0.009478,-0.004988,0.267920,0.003983,-0.009917,0.275807
0.003700,-0.016050,0.186800,0.014311,-0.014545,0.157310,-0.071708,-0.030747,0.027640,-0.004243,-0.004302,-0.009483,0.017128,-0.014607,0.152691,-0.062284,-0.005684,0.023668,-0.001572,-0.019728,-0.003360,-0.007709,-0.015878,0.195861,-0.019447,-0.010794,0.256941,-0.001372,-0.010311,0.270714,0.012325,-0.003844,0.280304,-0.028793,-0.011037,0.261442,-0.010949,-0.008013,0.272337,0.002333,-0.011964,0.280153
0.001625,-0.016400,0.189525,0.013470,-0.014566,0.159050,-0.075901,-0.031004,0.027393,-0.008168,-0.003107,-0.009650,0.016148,-0.014623,0.153712,-0.066060,-0.002915,0.022388,-0.008156,-0.016415,-0.003099,-0.010619,-0.016486,0.199174,-0.023445,-0.011550,0.266090,-0.004709,-0.010734,0.280460,0.009410,-0.003974,0.290408,-0.033674,-0.012437,0.267883,-0.014791,-0.009042,0.279440,-0.000793,-0.012619,0.287667
0.003300,-0.015750,0.192675,0.016326,-0.014042,0.160846,-0.076036,-0.028820,0.028459,-0.005619,0.002118,-0.009810,0.019375,-0.014104,0.155843,-0.064136,-0.000483,0.024899,-0.002126,-0.015980,-0.002088,-0.009835,-0.015976,0.202940,-0.024503,-0.010937,0.278626,-0.004780,-0.009947,0.293844,0.010541,-0.003252,0.305155,-0.035867,-0.012602,0.277367,-0.015119,-0.009101,0.290181,0.000755,-0.012355,0.300067
0.006100,-0.015125,0.196200,0.020318,-0.013633,0.162998,-0.074967,-0.027257,0.029943,-0.001385,0.005633,-0.009566,0.023468,-0.013695,0.158606,-0.061798,0.000898,0.027697,0.005563,-0.017086,-0.001262,-0.007859,-0.015446,0.207002,-0.024267,-0.010536,0.290487,-0.004280,-0.009748,0.305980,0.011528,-0.003272,0.317974,-0.036955,-0.012847,0.286911,-0.015144,-0.009457,0.300512,0.001820,-0.012869,0.311449
0.007500,-0.015475,0.200125,0.022961,-0.013905,0.165921,-0.075588,-0.029171,0.031075,-0.000361,0.001911,-0.008401,0.025183,-0.013948,0.161592,-0.064363,0.000719,0.027367,0.003860,-0.018115,-0.001508,-0.007093,-0.015922,0.211275,-0.024285,-0.011826,0.297678,-0.005821,-0.011790,0.312025,0.008230,-0.005465,0.322303,-0.038378,-0.014404,0.293533,-0.017953,-0.011256,0.306353,-0.002660,-0.015695,0.315838
0.012175,-0.014175,0.204375,0.028806,-0.012359,0.169500,-0.072752,-0.030023,0.033141,0.003455,-0.001479,-0.005895,0.030158,-0.012383,0.164856,-0.063384,0.002209,0.027998,0.006980,-0.016050,-0.001257,-0.003001,-0.014708,0.215801,-0.020491,-0.011614,0.302713,-0.003655,-0.012011,0.315835,0.008657,-0.005527,0.324470,-0.036026,-0.014129,0.299408,-0.017402,-0.011014,0.311124,-0.004018,-0.016328,0.319041
0.017775,-0.011900,0.206800,0.034919,-0.009790,0.172049,-0.068650,-0.029342,0.035751,0.007511,-0.002822,-0.002426,0.035919,-0.009806,0.166884,-0.060005,0.004660,0.029888,0.012801,-0.011878,0.000168,0.002319,-0.012433,0.218248,-0.015102,-0.010032,0.302939,0.000812,-0.010333,0.315406,0.012254,-0.003485,0.323309,-0.031399,-0.012182,0.301462,-0.014091,-0.008909,0.312346,-0.001923,-0.014508,0.319372
0.015925,-0.012375,0.209325,0.033888,-0.010668,0.172940,-0.073876,-0.032471,0.034065,0.002577,-0.007206,-0.003549,0.035889,-0.010698,0.168203,-0.064490,0.006432,0.027736,0.009554,-0.010689,-0.001997,-0.000524,-0.012791,0.221329,-0.019769,-0.010328,0.310925,-0.005096,-0.010121,0.322499,0.004946,-0.002304,0.329072,-0.036839,-0.012838,0.308504,-0.019823,-0.008873,0.319134,-0.008383,-0.014183,0.325247
0.012575,-0.012725,0.213375,0.031186,-0.011694,0.174802,-0.082573,-0.035623,0.031466,-0.005077,-0.010025,-0.006100,0.034635,-0.011746,0.170907,-0.072015,0.008196,0.024815,0.002222,-0.009840,-0.004549,-0.005014,-0.013002,0.226031,-0.026936,-0.010031,0.323110,-0.013189,-0.009245,0.334035,-0.004200,-0.000519,0.339634,-0.044417,-0.013240,0.318227,-0.026902,-0.008572,0.329126,-0.015477,-0.013322,0.334876
0.013650,-0.010100,0.220300,0.032238,-0.009587,0.180196,-0.088974,-0.034951,0.031343,-0.009248,-0.006572,-0.006907,0.036702,-0.009655,0.176999,-0.077822,0.010651,0.024354,-0.004339,-0.006748,-0.004311,-0.004658,-0.010314,0.233271,-0.029041,-0.006671,0.335890,-0.015264,-0.005556,0.346903,-0.006104,0.003372,0.352827,-0.046184,-0.010534,0.328253,-0.027608,-0.005651,0.339888,-0.015254,-0.009868,0.346389
0.020325,-0.007750,0.226450,0.038603,-0.008294,0.184481,-0.088670,-0.035830,0.031962,-0.004321,-0.004245,-0.007901,0.045565,-0.008398,0.182466,-0.076158,0.013390,0.024378,-0.001089,-0.004722,-0.004460,0.001068,-0.007809,0.239896,-0.026099,-0.003766,0.349152,-0.014030,-0.000950,0.358950,-0.006362,0.009450,0.363714,-0.042615,-0.008774,0.336581,-0.023462,-0.002548,0.348444,-0.010888,-0.004756,0.354736
0.029275,-0.006900,0.228775,0.047145,-0.008507,0.185745,-0.082661,-0.037943,0.033959,0.006559,-0.004544,-0.007326,0.056840,-0.008647,0.184827,-0.068722,0.014948,0.025859,0.009606,-0.004779,-0.003709,0.009254,-0.006798,0.242540,-0.020101,-0.002828,0.356130,-0.010549,0.002218,0.364088,-0.005254,0.014588,0.366834,-0.035883,-0.008898,0.338815,-0.016850,-0.000913,0.350373,-0.004859,-0.000599,0.355630
0.030750,-0.003475,0.232100,0.050332,-0.005353,0.187482,-0.084613,-0.035019,0.034142,0.005035,0.003094,-0.007087,0.059704,-0.005480,0.186919,-0.073300,0.017326,0.023670,0.004550,-0.004344,-0.005286,0.009465,-0.004044,0.246562,-0.022980,-0.001892,0.373179,-0.012416,0.004001,0.382033,-0.005576,0.016044,0.386653,-0.039488,-0.010354,0.344132,-0.017050,-0.001998,0.358032,-0.001647,0.000139,0.366156
0.032775,-0.001900,0.234900,0.054801,-0.003800,0.188496,-0.085987,-0.033023,0.033221,0.001945,0.008721,-0.006984,0.063426,-0.003907,0.187978,-0.077277,0.016982,0.020769,-0.001657,-0.005480,-0.006935,0.009929,-0.003267,0.250212,-0.025930,-0.003563,0.391765,-0.012645,0.003164,0.402898,-0.002656,0.014802,0.410856,-0.043889,-0.014366,0.350720,-0.016435,-0.005642,0.368109,0.003898,-0.001685,0.380386
0.043350,-0.006650,0.235600,0.067162,-0.008879,0.187545,-0.078217,-0.038053,0.031854,0.008207,0.002103,-0.006844,0.077302,-0.008998,0.187224,-0.067938,0.010215,0.020080,0.005698,-0.010596,-0.006416,0.018843,-0.008242,0.251682,-0.020213,-0.010443,0.403311,-0.004377,-0.001501,0.416707,0.007990,0.011894,0.426997,-0.039592,-0.022188,0.356661,-0.007452,-0.011687,0.377163,0.016829,-0.005191,0.392257
0.049950,-0.005950,0.237325,0.075759,-0.008474,0.187678,-0.074058,-0.035717,0.032296,0.011095,0.003818,-0.005154,0.087669,-0.008607,0.187622,-0.059945,0.011116,0.022567,0.013375,-0.007855,-0.003275,0.023640,-0.007901,0.254219,-0.019480,-0.011881,0.417287,-0.001813,-0.000331,0.432421,0.012593,0.014590,0.444949,-0.039357,-0.024995,0.362684,-0.003022,-0.012747,0.386041,0.025105,-0.003009,0.404072
0.049275,-0.000150,0.239200,0.076356,-0.002797,0.189128,-0.076644,-0.027402,0.035575,0.008211,0.012508,-0.001125,0.089385,-0.002932,0.189335,-0.058433,0.019056,0.028347,0.016461,0.001226,0.002516,0.021842,-0.002424,0.256393,-0.025123,-0.007222,0.426258,-0.007124,0.006042,0.441877,0.008039,0.021454,0.455515,-0.043725,-0.021341,0.365189,-0.005711,-0.008305,0.389872,0.024239,0.003776,0.409570
0.051175,0.002550,0.241775,0.081051,0.000006,0.190288,-0.076902,-0.023770,0.036623,0.011821,0.018043,-0.000943,0.094912,-0.000120,0.189964,-0.058264,0.021295,0.028235,0.016124,0.003237,0.003063,0.021682,-0.000199,0.259761,-0.031077,-0.006324,0.442927,-0.008903,0.008779,0.462233,0.010360,0.025370,0.479994,-0.049472,-0.021519,0.374221,-0.005650,-0.007055,0.403157,0.029624,0.007223,0.427324
0.053550,0.004050,0.243400,0.086073,0.001639,0.190484,-0.078376,-0.023083,0.035141,0.011592,0.019987,-0.002245,0.100830,0.001524,0.189621,-0.059176,0.021478,0.026021,0.013893,0.003074,0.001735,0.021978,0.000809,0.262110,-0.037112,-0.006526,0.458398,-0.010552,0.010246,0.481611,0.012867,0.028283,0.503524,-0.054645,-0.022729,0.381825,-0.004889,-0.006661,0.415196,0.035676,0.009422,0.443835
0.054300,0.006325,0.242325,0.087605,0.003847,0.188908,-0.084743,-0.023621,0.030703,-0.003002,0.017792,-0.002908,0.103721,0.003739,0.188327,-0.060814,0.023286,0.025286,0.011389,0.005699,0.001704,0.021560,0.002721,0.261132,-0.042927,-0.005042,0.463616,-0.015403,0.012927,0.487945,0.008934,0.032243,0.511015,-0.057109,-0.022000,0.379962,-0.005301,-0.004642,0.415166,0.036977,0.012587,0.445440
0.057800,0.004375,0.243175,0.092567,0.001844,0.189150,-0.085936,-0.027709,0.030095,-0.004525,0.013441,-0.002687,0.110314,0.001752,0.188304,-0.060338,0.021911,0.024356,0.010251,0.004174,0.001687,0.023463,0.000444,0.262248,-0.047728,-0.007809,0.473526,-0.017879,0.012092,0.500216,0.009005,0.033252,0.526253,-0.058931,-0.025346,0.383330,-0.003507,-0.006193,0.421542,0.042258,0.012849,0.455191
0.062275,-0.000800,0.245600,0.098626,-0.003340,0.191660,-0.082352,-0.033643,0.035392,0.006936,0.008332,0.000561,0.117419,-0.003403,0.190254,-0.059184,0.017707,0.025777,0.009909,-0.001404,0.003964,0.026582,-0.004887,0.264717,-0.050994,-0.013638,0.482334,-0.018788,0.008013,0.511461,0.010846,0.030703,0.540805,-0.059920,-0.031067,0.389212,-0.001429,-0.010531,0.430208,0.047580,0.010041,0.467353
0.066075,-0.000525,0.246625,0.103460,-0.002610,0.192629,-0.088393,-0.034458,0.032472,0.001803,0.009779,-0.002067,0.122933,-0.002644,0.190544,-0.062556,0.017334,0.023711,0.004084,-0.001552,0.002985,0.029148,-0.004858,0.265648,-0.053196,-0.014833,0.485482,-0.019837,0.008039,0.516045,0.010824,0.032318,0.546782,-0.060375,-0.031844,0.390925,-0.000689,-0.010087,0.433417,0.049329,0.011120,0.471937
0.069900,0.001325,0.246925,0.107737,-0.000164,0.193230,-0.096561,-0.034227,0.028350,-0.006752,0.011350,-0.005349,0.128101,-0.000164,0.190304,-0.066543,0.018607,0.021316,-0.001061,-0.000191,0.001282,0.031950,-0.003264,0.265702,-0.055759,-0.013729,0.487334,-0.021689,0.010294,0.518989,0.009659,0.035965,0.550866,-0.060282,-0.030300,0.391637,-0.000159,-0.007479,0.435120,0.050319,0.014357,0.474674
0.074325,0.001025,0.247300,0.112072,-0.000029,0.194753,-0.099227,-0.036970,0.029986,-0.005385,0.006644,-0.004007,0.134051,0.000015,0.190811,-0.067314,0.019423,0.021957,0.000632,-0.001012,0.001603,0.035641,-0.003765,0.265653,-0.060481,-0.012705,0.492275,-0.025374,0.012878,0.525392,0.007685,0.039493,0.559867,-0.059948,-0.029060,0.394553,0.000961,-0.005317,0.439374,0.052995,0.018035,0.481460
0.079225,0.000825,0.247425,0.117756,0.000550,0.196233,-0.100312,-0.039654,0.032026,-0.001594,0.005209,-0.002689,0.139557,0.000637,0.191189,-0.067616,0.020598,0.023476,0.002603,0.001041,0.002849,0.039907,-0.004097,0.265269,-0.061381,-0.013357,0.491892,-0.024669,0.012713,0.526914,0.010391,0.039394,0.564154,-0.059427,-0.028746,0.396797,0.001941,-0.005123,0.442883,0.055115,0.018364,0.487280
0.082200,0.000800,0.247275,0.122136,0.001261,0.197629,-0.100547,-0.041345,0.035970,0.001662,0.006495,0.000914,0.142078,0.001383,0.192057,-0.068505,0.021187,0.027678,0.002672,0.003935,0.007144,0.042533,-0.004148,0.264461,-0.059985,-0.015574,0.485236,-0.022248,0.009707,0.521568,0.013816,0.035642,0.560328,-0.059651,-0.029505,0.395970,0.001128,-0.006982,0.442638,0.054074,0.015100,0.488015
0.085875,0.002200,0.244425,0.125707,0.003483,0.196376,-0.107921,-0.040748,0.033480,-0.009605,0.005786,0.000521,0.144834,0.003635,0.190090,-0.072238,0.022979,0.026947,0.000465,0.003443,0.006410,0.046121,-0.002676,0.260843,-0.058228,-0.013908,0.474561,-0.020267,0.010386,0.511483,0.015978,0.035481,0.550888,-0.057329,-0.026530,0.391633,0.001582,-0.005181,0.437791,0.053151,0.015379,0.483065
0.089625,0.005125,0.241950,0.128824,0.007279,0.195659,-0.116741,-0.039063,0.031324,-0.018537,0.005828,-0.000636,0.147782,0.007467,0.188369,-0.076694,0.026206,0.026058,-0.001023,0.002965,0.005170,0.049839,0.000348,0.257589,-0.056681,-0.010236,0.464782,-0.018672,0.013537,0.502193,0.017499,0.038277,0.541973,-0.055212,-0.021663,0.388365,0.001801,-0.001014,0.433874,0.051868,0.018522,0.478752
0.092900,0.009775,0.243050,0.131968,0.012826,0.198792,-0.121084,-0.037345,0.036311,-0.007870,0.009251,0.000991,0.150965,0.013057,0.190109,-0.079629,0.031228,0.029894,0.001318,0.005942,0.008084,0.052913,0.005056,0.257997,-0.055873,-0.006348,0.461051,-0.017360,0.018000,0.499506,0.019064,0.043427,0.540048,-0.056171,-0.016727,0.390837,0.000207,0.004231,0.436580,0.049696,0.023837,0.481627
0.096700,0.013975,0.242725,0.136377,0.018129,0.200325,-0.126601,-0.036479,0.038612,0.000443,0.011479,0.000575,0.153700,0.018388,0.190065,-0.087515,0.034528,0.029527,-0.001662,0.006095,0.006981,0.056397,0.009234,0.257022,-0.053652,-0.003697,0.455442,-0.013950,0.020108,0.495481,0.023291,0.044950,0.537236,-0.057191,-0.013021,0.391787,-0.001242,0.007115,0.438092,0.047869,0.025761,0.483627
0.099125,0.015600,0.241125,0.139901,0.020539,0.200297,-0.132236,-0.037179,0.040507,0.000729,0.010256,0.002287,0.154735,0.020809,0.189105,-0.097873,0.034258,0.028379,-0.009921,0.002535,0.005922,0.058441,0.010738,0.254805,-0.052985,-0.003874,0.449429,-0.012203,0.018592,0.490889,0.025820,0.041967,0.533820,-0.058624,-0.012496,0.389354,-0.002990,0.006112,0.436411,0.045884,0.023196,0.482669
0.106125,0.017675,0.237900,0.146513,0.023552,0.199203,-0.135208,-0.037280,0.041697,0.006799,0.008359,0.002756,0.161850,0.023872,0.186549,-0.096852,0.041702,0.028488,-0.003792,0.010228,0.005430,0.065163,0.012768,0.250922,-0.047341,-0.002301,0.440384,-0.005252,0.020984,0.483809,0.034116,0.044772,0.528986,-0.053719,-0.010202,0.384165,0.002295,0.008700,0.432367,0.051837,0.026393,0.480286
0.113700,0.018775,0.233325,0.153581,0.025282,0.196569,-0.137947,-0.037987,0.041809,0.012789,0.006629,0.002421,0.169456,0.025647,0.183115,-0.094075,0.047225,0.028821,0.005496,0.016388,0.004920,0.072541,0.013844,0.245668,-0.040946,-0.001981,0.430446,0.002313,0.021897,0.475726,0.042914,0.045947,0.523090,-0.048084,-0.009271,0.377151,0.008484,0.009796,0.426703,0.058810,0.027907,0.476437
0.117875,0.017475,0.227600,0.158497,0.023870,0.191925,-0.143044,-0.040248,0.040620,0.012599,0.006367,0.001893,0.171889,0.024214,0.179430,-0.099491,0.041423,0.028483,0.006228,0.008261,0.004026,0.076592,0.012493,0.239258,-0.037949,-0.005932,0.421603,0.005977,0.015923,0.467952,0.047032,0.038034,0.516279,-0.047319,-0.012854,0.369036,0.009426,0.004279,0.419902,0.059849,0.020245,0.470778
0.116125,0.018100,0.217575,0.157650,0.023667,0.182647,-0.150102,-0.041832,0.036846,0.006529,0.004503,-0.000186,0.168005,0.023955,0.172356,-0.108988,0.038587,0.025949,0.000227,0.005077,0.001607,0.074923,0.013237,0.228503,-0.040593,-0.006794,0.407537,0.003739,0.011933,0.454547,0.045042,0.030975,0.503487,-0.050424,-0.013409,0.355034,0.006171,0.000740,0.407051,0.056430,0.013647,0.458916
0.109350,0.020350,0.208325,0.151528,0.024799,0.174311,-0.157130,-0.042162,0.036529,-0.003667,0.001011,0.002167,0.159883,0.025037,0.166383,-0.119082,0.039970,0.026165,-0.010655,0.007802,0.002909,0.068300,0.015698,0.218517,-0.049137,-0.004286,0.394100,-0.004904,0.011808,0.441329,0.036246,0.028251,0.490512,-0.056701,-0.010710,0.340914,-0.000614,0.000900,0.393684,0.049198,0.011322,0.446219
0.115300,0.021800,0.192225,0.158515,0.025270,0.159327,-0.149088,-0.040691,0.030341,-0.003170,-0.000131,-0.000665,0.163686,0.025431,0.153460,-0.118081,0.040256,0.019035,-0.008378,0.009056,-0.003536,0.074569,0.017259,0.201669,-0.042794,-0.006156,0.374493,0.001083,0.007962,0.421749,0.041787,0.022569,0.470884,-0.052648,-0.012305,0.320487,0.003422,-0.002536,0.374403,0.053029,0.005876,0.427637
0.123700,0.021800,0.174425,0.167867,0.024429,0.142953,-0.135908,-0.039118,0.023607,0.001298,-0.000676,-0.004037,0.169788,0.024511,0.138808,-0.112903,0.039012,0.010982,-0.003154,0.007878,-0.010609,0.083482,0.017335,0.183102,-0.033416,-0.010083,0.353323,0.010239,0.002495,0.400802,0.050734,0.015596,0.450276,-0.046327,-0.015926,0.298438,0.009994,-0.007650,0.353743,0.059716,-0.000822,0.408069
0.124225,0.019750,0.160175,0.168815,0.021692,0.130516,-0.127469,-0.039103,0.021524,0.003061,-0.002366,-0.003433,0.168492,0.021715,0.127682,-0.110441,0.035867,0.008263,-0.005155,0.003614,-0.011449,0.084742,0.015384,0.168072,-0.032805,-0.013745,0.335298,0.011154,-0.002490,0.383582,0.052187,0.009005,0.434456,-0.045792,-0.019297,0.279627,0.010803,-0.012516,0.336383,0.061011,-0.006907,0.392537
0.124200,0.018375,0.142425,0.169741,0.019609,0.114480,-0.116913,-0.037444,0.015930,0.000433,-0.002990,-0.005452,0.166805,0.019560,0.113196,-0.103202,0.032984,0.003796,-0.004143,0.000051,-0.013834,0.085469,0.014188,0.149570,-0.032429,-0.016384,0.313452,0.012777,-0.007195,0.363468,0.055322,0.001964,0.416982,-0.046074,-0.021528,0.258087,0.011317,-0.016984,0.316976,0.062665,-0.013386,0.376044
0.123700,0.018325,0.130000,0.170278,0.019170,0.103680,-0.110606,-0.034936,0.013565,-0.006300,-0.002117,-0.004620,0.165686,0.019074,0.103343,-0.095783,0.031828,0.003142,-0.001547,-0.001249,-0.012851,0.085301,0.014318,0.136495,-0.033871,-0.016720,0.297412,0.013009,-0.009253,0.349736,0.057346,-0.001970,0.406305,-0.047689,-0.021439,0.243214,0.010644,-0.018776,0.304418,0.063214,-0.016954,0.366549
0.121525,0.019875,0.115375,0.167964,0.020059,0.090883,-0.100128,-0.030486,0.010535,-0.006417,-0.000644,-0.005114,0.162891,0.019938,0.091676,-0.085736,0.033334,0.001257,-0.001715,0.001848,-0.012394,0.084084,0.016366,0.121152,-0.034421,-0.015194,0.277160,0.014590,-0.008142,0.332617,0.061416,-0.001199,0.393770,-0.051248,-0.019225,0.227358,0.009042,-0.017225,0.291931,0.063958,-0.016157,0.358765
0.118525,0.019975,0.102275,0.164176,0.019630,0.079795,-0.089327,-0.027266,0.008967,-0.003667,0.000183,-0.004739,0.159193,0.019503,0.081335,-0.076102,0.033486,0.000164,-0.004305,0.004324,-0.011012,0.082294,0.017034,0.107336,-0.035882,-0.014069,0.258153,0.015151,-0.007139,0.316786,0.064241,-0.000072,0.382388,-0.055742,-0.017416,0.214011,0.006255,-0.015693,0.281758,0.063201,-0.015120,0.353001
0.115600,0.015575,0.094400,0.160314,0.015243,0.074095,-0.082086,-0.028318,0.010909,-0.001882,-0.000767,-0.001465,0.155421,0.015123,0.075408,-0.069844,0.028352,0.001687,-0.008972,0.001223,-0.007445,0.080467,0.013026,0.098818,-0.039976,-0.015599,0.245750,0.012385,-0.009485,0.306798,0.062572,-0.002903,0.375002,-0.060089,-0.018528,0.206631,0.002082,-0.017521,0.276051,0.059286,-0.017934,0.349409
0.118450,0.010500,0.086100,0.162067,0.009877,0.067551,-0.069875,-0.030526,0.011268,0.005503,-0.002660,0.000040,0.157265,0.009759,0.069155,-0.059572,0.023040,0.001830,-0.006496,-0.002750,-0.005846,0.084435,0.008433,0.089918,-0.041669,-0.017245,0.235989,0.013174,-0.012011,0.300912,0.065851,-0.006337,0.374019,-0.062054,-0.019851,0.201998,0.001534,-0.019968,0.274657,0.060461,-0.021384,0.352537
0.125650,0.007275,0.081525,0.168607,0.006184,0.064098,-0.059298,-0.032709,0.012671,0.014267,-0.004017,0.002091,0.163824,0.006062,0.066309,-0.051003,0.020285,0.002987,0.001373,-0.005165,-0.004376,0.092181,0.005554,0.084848,-0.041445,-0.018162,0.232484,0.015934,-0.013343,0.301606,0.071273,-0.008555,0.380280,-0.061465,-0.020624,0.201026,0.004136,-0.021745,0.277754,0.065364,-0.023599,0.361173
0.115275,0.003100,0.075100,0.155015,0.002068,0.059653,-0.065912,-0.035795,0.013342,0.008958,-0.005975,0.002994,0.151687,0.001978,0.061462,-0.056527,0.017314,0.003155,-0.001075,-0.007263,-0.004466,0.083532,0.001592,0.077867,-0.061860,-0.019437,0.229455,-0.004508,-0.013670,0.300087,0.051107,-0.009174,0.381401,-0.081219,-0.022071,0.200715,-0.016021,-0.023214,0.278671,0.045239,-0.023748,0.364621
0.103825,0.001075,0.068375,0.139204,0.000127,0.054977,-0.074371,-0.036676,0.013560,0.002357,-0.005561,0.003401,0.137182,0.000067,0.056355,-0.064479,0.016296,0.002818,-0.004866,-0.007011,-0.005210,0.074455,-0.000338,0.070594,-0.084943,-0.018832,0.227473,-0.028770,-0.012009,0.298275,0.026099,-0.008143,0.380994,-0.102805,-0.021837,0.200120,-0.039038,-0.023058,0.278112,0.021318,-0.021909,0.365477
0.107850,0.004225,0.062825,0.139124,0.002862,0.050737,-0.069310,-0.032329,0.013465,0.007243,0.000178,0.003798,0.136681,0.002791,0.052659,-0.063162,0.019316,0.002465,-0.000995,-0.002474,-0.005702,0.080971,0.002817,0.064583,-0.092784,-0.014170,0.226886,-0.037572,-0.007405,0.297893,0.016834,-0.005381,0.382544,-0.107740,-0.017634,0.198150,-0.045073,-0.019987,0.276679,0.014729,-0.018150,0.366311
0.111000,0.001350,0.056725,0.136630,-0.000956,0.045550,-0.063626,-0.033318,0.012694,0.013028,0.000724,0.003500,0.134665,-0.001030,0.048821,-0.063837,0.017085,0.001646,0.002222,-0.002362,-0.006848,0.087244,0.000071,0.058062,-0.109919,-0.014640,0.231265,-0.055671,-0.007173,0.302607,-0.001616,-0.006136,0.389924,-0.121302,-0.018864,0.201101,-0.059098,-0.021542,0.280881,0.000755,-0.018212,0.373923
