body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.028226,0.000227,0.787263,0.032555,0.116145,0.653777,0.025121,0.130212,0.347941,-0.021687,0.138802,0.034129,0.033755,-0.116757,0.654700,0.036852,-0.135767,0.349151,-0.006403,-0.150159,0.035054,0.021532,0.000830,0.840988,0.066595,0.142056,1.079534,0.236757,0.162383,1.009763,0.409136,0.175092,0.959491,0.059774,-0.133677,1.084644,0.229507,-0.156509,1.014604,0.401558,-0.171528,0.964254
0.028478,0.000093,0.787205,0.033073,0.115991,0.653716,0.025316,0.130125,0.347890,-0.021843,0.138797,0.034136,0.034093,-0.116912,0.654667,0.036918,-0.135813,0.349108,-0.006629,-0.150063,0.035048,0.021677,0.000726,0.840916,0.065345,0.142181,1.079582,0.235935,0.162334,1.010812,0.408595,0.174794,0.961786,0.058232,-0.133546,1.084946,0.228293,-0.156702,1.015813,0.400551,-0.171961,0.966653
0.028567,-0.000053,0.787186,0.033371,0.115841,0.653707,0.025344,0.130025,0.347889,-0.022031,0.138776,0.034170,0.034275,-0.117063,0.654659,0.036869,-0.135881,0.349093,-0.006947,-0.150021,0.035067,0.021674,0.000602,0.840885,0.064086,0.142266,1.079649,0.235046,0.162302,1.011770,0.407943,0.174567,0.963864,0.056724,-0.133456,1.085240,0.227072,-0.156872,1.016904,0.399505,-0.172313,0.968809
0.028633,-0.000091,0.787166,0.033632,0.115810,0.653705,0.025334,0.130034,0.347896,-0.022236,0.138862,0.034210,0.034413,-0.117093,0.654638,0.036796,-0.135857,0.349067,-0.007211,-0.149923,0.035066,0.021659,0.000579,0.840854,0.062968,0.142383,1.079724,0.234256,0.162304,1.012641,0.407360,0.174408,0.965722,0.055363,-0.133335,1.085466,0.225965,-0.156977,1.017847,0.398551,-0.172599,0.970692
0.028687,-0.000077,0.787144,0.033873,0.115838,0.653707,0.025305,0.130095,0.347906,-0.022449,0.139000,0.034250,0.034528,-0.117067,0.654610,0.036712,-0.135789,0.349035,-0.007447,-0.149799,0.035054,0.021636,0.000603,0.840822,0.061921,0.142513,1.079800,0.233513,0.162323,1.013467,0.406807,0.174279,0.967469,0.054074,-0.133199,1.085656,0.224914,-0.157052,1.018715,0.397640,-0.172854,0.972439
0.028514,-0.000103,0.787118,0.033856,0.115832,0.653709,0.025110,0.130064,0.347912,-0.022683,0.138991,0.034263,0.034440,-0.117073,0.654572,0.036541,-0.135772,0.348995,-0.007733,-0.149748,0.035030,0.021394,0.000579,0.840787,0.060831,0.142519,1.079882,0.232658,0.162283,1.014146,0.406095,0.174181,0.968887,0.052743,-0.133191,1.085772,0.223785,-0.157164,1.019393,0.396631,-0.173082,0.973839
0.028331,-0.000093,0.787084,0.033829,0.115863,0.653703,0.024917,0.130065,0.347910,-0.022896,0.139016,0.034265,0.034322,-0.117042,0.654524,0.036345,-0.135733,0.348947,-0.007989,-0.149692,0.034990,0.021147,0.000589,0.840744,0.059787,0.142533,1.079960,0.231829,0.162240,1.014771,0.405394,0.174082,0.970194,0.051462,-0.133175,1.085855,0.222688,-0.157267,1.019996,0.395641,-0.173318,0.975110
0.028126,-0.000013,0.787033,0.033780,0.115965,0.653681,0.024723,0.130128,0.347890,-0.023073,0.139105,0.034243,0.034141,-0.116941,0.654458,0.036092,-0.135654,0.348881,-0.008195,-0.149629,0.034919,0.020890,0.000665,0.840686,0.058834,0.142561,1.080034,0.231052,0.162185,1.015288,0.404720,0.173981,0.971277,0.050280,-0.133146,1.085875,0.221655,-0.157353,1.020448,0.394692,-0.173569,0.976123
0.028003,0.000040,0.786980,0.033807,0.116035,0.653652,0.024681,0.130178,0.347862,-0.023079,0.139184,0.034211,0.034057,-0.116871,0.654392,0.036014,-0.135574,0.348816,-0.008207,-0.149526,0.034843,0.020716,0.000713,0.840626,0.058052,0.142542,1.080100,0.230416,0.162108,1.015724,0.404163,0.173893,0.972212,0.049294,-0.133166,1.085867,0.220800,-0.157455,1.020814,0.393907,-0.173812,0.976993
0.027920,0.000079,0.786925,0.033870,0.116090,0.653619,0.024714,0.130222,0.347830,-0.023002,0.139257,0.034174,0.034021,-0.116817,0.654327,0.036021,-0.135494,0.348749,-0.008124,-0.149406,0.034764,0.020584,0.000746,0.840565,0.057355,0.142500,1.080161,0.229848,0.162021,1.016119,0.403662,0.173812,0.973071,0.048404,-0.133209,1.085843,0.220032,-0.157565,1.021137,0.393202,-0.174050,0.977790
0.027664,0.000107,0.786943,0.033751,0.116131,0.653657,0.024605,0.130213,0.347865,-0.022966,0.139255,0.034186,0.033790,-0.116776,0.654336,0.035821,-0.135478,0.348760,-0.008220,-0.149404,0.034760,0.020287,0.000769,0.840577,0.056572,0.142436,1.080284,0.229147,0.161895,1.016443,0.403001,0.173710,0.973694,0.047410,-0.133277,1.085873,0.219115,-0.157683,1.021391,0.392323,-0.174316,0.978361
0.027391,0.000146,0.786935,0.033597,0.116180,0.653665,0.024463,0.130230,0.347872,-0.022987,0.139287,0.034175,0.033552,-0.116726,0.654321,0.035608,-0.135429,0.348745,-0.008312,-0.149356,0.034729,0.019975,0.000804,0.840564,0.055795,0.142393,1.080370,0.228432,0.161808,1.016681,0.402312,0.173672,0.974185,0.046426,-0.133324,1.085877,0.218195,-0.157754,1.021577,0.391434,-0.174518,0.978820
0.027085,0.000205,0.786879,0.033374,0.116244,0.653619,0.024259,0.130300,0.347827,-0.023123,0.139390,0.034121,0.033302,-0.116662,0.654264,0.035369,-0.135317,0.348685,-0.008397,-0.149212,0.034646,0.019634,0.000861,0.840503,0.055030,0.142389,1.080386,0.227690,0.161795,1.016758,0.401572,0.173762,0.974416,0.045462,-0.133334,1.085831,0.217273,-0.157736,1.021633,0.390527,-0.174592,0.979061
0.026843,0.000197,0.786839,0.033204,0.116239,0.653586,0.024130,0.130298,0.347793,-0.023152,0.139417,0.034075,0.033109,-0.116667,0.654224,0.035169,-0.135297,0.348644,-0.008456,-0.149183,0.034585,0.019362,0.000853,0.840459,0.054396,0.142328,1.080403,0.227056,0.161712,1.016771,0.400932,0.173810,0.974485,0.044587,-0.133401,1.085802,0.216422,-0.157753,1.021649,0.389685,-0.174719,0.979166
0.026632,0.000155,0.786808,0.033060,0.116199,0.653560,0.024039,0.130260,0.347767,-0.023127,0.139409,0.034033,0.032943,-0.116707,0.654195,0.034990,-0.135324,0.348613,-0.008500,-0.149210,0.034536,0.019123,0.000813,0.840424,0.053824,0.142237,1.080422,0.226475,0.161592,1.016755,0.400339,0.173836,0.974473,0.043756,-0.133496,1.085782,0.215606,-0.157787,1.021645,0.388875,-0.174873,0.979203
0.026296,0.000341,0.786741,0.032742,0.116393,0.653501,0.023736,0.130496,0.347711,-0.023349,0.139708,0.033967,0.032666,-0.116514,0.654124,0.034683,-0.135126,0.348543,-0.008764,-0.149021,0.034461,0.018767,0.000998,0.840354,0.053160,0.142414,1.080377,0.225772,0.161716,1.016588,0.399613,0.174189,0.974171,0.042973,-0.133328,1.085728,0.214808,-0.157478,1.021496,0.388066,-0.174717,0.978939
0.026001,0.000476,0.786670,0.032452,0.116538,0.653440,0.023468,0.130674,0.347651,-0.023556,0.139928,0.033900,0.032432,-0.116369,0.654048,0.034424,-0.134977,0.348466,-0.009000,-0.148880,0.034383,0.018455,0.001131,0.840281,0.052560,0.142542,1.080325,0.225124,0.161780,1.016389,0.398941,0.174516,0.973786,0.042290,-0.133211,1.085664,0.214102,-0.157191,1.021310,0.387349,-0.174597,0.978583
0.025788,0.000506,0.786591,0.032220,0.116583,0.653373,0.023264,0.130732,0.347585,-0.023737,0.139992,0.033832,0.032285,-0.116323,0.653959,0.034256,-0.134924,0.348376,-0.009184,-0.148832,0.034298,0.018230,0.001156,0.840200,0.052086,0.142563,1.080260,0.224588,0.161721,1.016130,0.398375,0.174781,0.973237,0.041808,-0.133203,1.085582,0.213585,-0.156956,1.021051,0.386817,-0.174552,0.978043
0.025572,0.000618,0.786512,0.031963,0.116713,0.653308,0.023029,0.130915,0.347522,-0.023992,0.140213,0.033774,0.032127,-0.116194,0.653868,0.034081,-0.134786,0.348284,-0.009436,-0.148690,0.034218,0.018010,0.001261,0.840121,0.051695,0.142643,1.080198,0.224115,0.161709,1.015822,0.397866,0.175146,0.972523,0.041390,-0.133136,1.085485,0.213125,-0.156608,1.020736,0.386343,-0.174406,0.977342
0.025354,0.000771,0.786433,0.031692,0.116885,0.653243,0.022776,0.131161,0.347461,-0.024287,0.140514,0.033722,0.031963,-0.116021,0.653775,0.033899,-0.134605,0.348190,-0.009726,-0.148500,0.034142,0.017792,0.001405,0.840042,0.051345,0.142751,1.080136,0.223675,0.161720,1.015491,0.397385,0.175558,0.971727,0.041006,-0.133039,1.085380,0.212693,-0.156207,1.020396,0.385897,-0.174210,0.976558
0.025280,0.000815,0.786342,0.031566,0.116950,0.653167,0.022712,0.131267,0.347386,-0.024374,0.140635,0.033652,0.031928,-0.115956,0.653666,0.033888,-0.134531,0.348081,-0.009861,-0.148413,0.034053,0.017724,0.001434,0.839952,0.051094,0.142708,1.080094,0.223341,0.161594,1.015205,0.397011,0.175804,0.971005,0.040855,-0.133100,1.085231,0.212501,-0.155973,1.020036,0.385693,-0.174149,0.975782
0.025146,0.000848,0.786257,0.031383,0.117003,0.653096,0.022573,0.131355,0.347317,-0.024550,0.140733,0.033589,0.031829,-0.115903,0.653565,0.033825,-0.134468,0.347980,-0.010031,-0.148336,0.033969,0.017595,0.001452,0.839868,0.050787,0.142634,1.080066,0.222947,0.161459,1.014929,0.396572,0.176012,0.970300,0.040610,-0.133192,1.085080,0.212215,-0.155788,1.019682,0.385395,-0.174101,0.975026
0.024889,0.000857,0.786185,0.031084,0.117030,0.653037,0.022280,0.131406,0.347259,-0.024904,0.140788,0.033542,0.031599,-0.115876,0.653479,0.033655,-0.134426,0.347893,-0.010273,-0.148276,0.033893,0.017344,0.001445,0.839797,0.050365,0.142493,1.080069,0.222426,0.161301,1.014669,0.395997,0.176140,0.969631,0.040173,-0.133351,1.084924,0.211736,-0.155705,1.019334,0.384904,-0.174084,0.974313
0.024796,0.000881,0.786146,0.030959,0.117072,0.653012,0.022169,0.131458,0.347234,-0.025028,0.140841,0.033519,0.031527,-0.115834,0.653425,0.033638,-0.134390,0.347839,-0.010346,-0.148240,0.033849,0.017255,0.001452,0.839759,0.050108,0.142356,1.080112,0.222082,0.161174,1.014487,0.395604,0.176236,0.969119,0.039885,-0.133505,1.084797,0.211414,-0.155662,1.019054,0.384576,-0.174060,0.973752
0.024786,0.000914,0.786124,0.030925,0.117123,0.653004,0.022151,0.131513,0.347227,-0.025032,0.140897,0.033509,0.031535,-0.115783,0.653387,0.033700,-0.134355,0.347804,-0.010333,-0.148213,0.033822,0.017249,0.001469,0.839738,0.049934,0.142222,1.080174,0.221827,0.161065,1.014345,0.395302,0.176316,0.968689,0.039672,-0.133655,1.084686,0.211173,-0.155640,1.018811,0.384330,-0.174032,0.973268
0.024618,0.000997,0.786067,0.030739,0.117227,0.652965,0.021969,0.131657,0.347190,-0.025298,0.141056,0.033485,0.031406,-0.115679,0.653313,0.033631,-0.134239,0.347729,-0.010468,-0.148076,0.033757,0.017077,0.001535,0.839680,0.049594,0.142135,1.080207,0.221441,0.161061,1.014282,0.394891,0.176447,0.968524,0.039273,-0.133754,1.084546,0.210781,-0.155603,1.018647,0.383957,-0.173912,0.973048
0.024576,0.001076,0.786011,0.030685,0.117328,0.652928,0.021896,0.131780,0.347154,-0.025457,0.141179,0.033463,0.031414,-0.115578,0.653241,0.033689,-0.134140,0.347657,-0.010488,-0.147974,0.033697,0.017025,0.001597,0.839623,0.049338,0.142046,1.080245,0.221156,0.161063,1.014273,0.394592,0.176578,0.968470,0.038969,-0.133854,1.084413,0.210502,-0.155573,1.018535,0.383705,-0.173790,0.972933
0.024785,0.001146,0.785958,0.030894,0.117422,0.652898,0.022039,0.131862,0.347125,-0.025406,0.141233,0.033447,0.031695,-0.115483,0.653170,0.034001,-0.134075,0.347588,-0.010277,-0.147933,0.033646,0.017214,0.001648,0.839568,0.049247,0.141950,1.080296,0.221072,0.161076,1.014374,0.394516,0.176705,0.968640,0.038853,-0.133959,1.084291,0.210442,-0.155560,1.018524,0.383695,-0.173667,0.973030
0.024994,0.001190,0.785922,0.031106,0.117495,0.652888,0.022173,0.131938,0.347118,-0.025390,0.141295,0.033458,0.031993,-0.115411,0.653114,0.034350,-0.134033,0.347535,-0.010054,-0.147911,0.033612,0.017398,0.001672,0.839528,0.049128,0.141836,1.080368,0.220991,0.161076,1.014578,0.394463,0.176820,0.969007,0.038775,-0.134081,1.084191,0.210447,-0.155566,1.018603,0.383763,-0.173560,0.973297
0.025205,0.001223,0.785895,0.031323,0.117558,0.652890,0.022306,0.132016,0.347123,-0.025387,0.141364,0.033482,0.032301,-0.115347,0.653066,0.034720,-0.134000,0.347489,-0.009821,-0.147895,0.033588,0.017581,0.001684,0.839498,0.048998,0.141714,1.080450,0.220914,0.161070,1.014835,0.394422,0.176929,0.969473,0.038718,-0.134211,1.084103,0.210485,-0.155580,1.018728,0.383871,-0.173461,0.973651
0.025405,0.001243,0.785884,0.031563,0.117600,0.652902,0.022551,0.132081,0.347137,-0.025292,0.141408,0.033518,0.032639,-0.115305,0.653044,0.035109,-0.133929,0.347465,-0.009566,-0.147781,0.033582,0.017736,0.001686,0.839480,0.048772,0.141612,1.080542,0.220779,0.161074,1.015199,0.394349,0.177076,0.970132,0.038632,-0.134317,1.084051,0.210529,-0.155560,1.018974,0.384005,-0.173354,0.974204
0.025669,0.001267,0.785850,0.031865,0.117644,0.652889,0.022852,0.132163,0.347126,-0.025151,0.141481,0.033533,0.033053,-0.115261,0.653002,0.035557,-0.133858,0.347421,-0.009268,-0.147671,0.033559,0.017951,0.001691,0.839440,0.048585,0.141521,1.080611,0.220692,0.161094,1.015565,0.394327,0.177260,0.970807,0.038618,-0.134414,1.083978,0.210654,-0.155514,1.019224,0.384227,-0.173220,0.974776
0.026061,0.001297,0.785769,0.032292,0.117689,0.652826,0.023267,0.132279,0.347067,-0.024915,0.141615,0.033502,0.033619,-0.115215,0.652918,0.036121,-0.133787,0.347336,-0.008885,-0.147568,0.033499,0.018288,0.001704,0.839351,0.048474,0.141448,1.080634,0.220697,0.161142,1.015932,0.394407,0.177510,0.971519,0.038748,-0.134493,1.083864,0.210943,-0.155422,1.019478,0.384625,-0.173035,0.975386
0.026260,0.001234,0.785705,0.032537,0.117635,0.652774,0.023510,0.132329,0.347021,-0.024779,0.141733,0.033476,0.033992,-0.115268,0.652857,0.036497,-0.133816,0.347273,-0.008667,-0.147563,0.033459,0.018429,0.001626,0.839279,0.048128,0.141314,1.080660,0.220463,0.161103,1.016288,0.394246,0.177665,0.972196,0.038678,-0.134635,1.083779,0.211020,-0.155406,1.019737,0.384803,-0.172957,0.975970
0.026362,0.001124,0.785648,0.032691,0.117530,0.652727,0.023666,0.132345,0.346981,-0.024697,0.141844,0.033451,0.034267,-0.115372,0.652807,0.036779,-0.133896,0.347221,-0.008534,-0.147608,0.033427,0.018471,0.001502,0.839213,0.047663,0.141148,1.080686,0.220109,0.161022,1.016636,0.393964,0.177771,0.972854,0.038510,-0.134808,1.083707,0.210992,-0.155430,1.019996,0.384872,-0.172933,0.976539
0.026477,0.001114,0.785663,0.032847,0.117530,0.652755,0.023792,0.132433,0.347015,-0.024658,0.141993,0.033502,0.034557,-0.115371,0.652825,0.037037,-0.133836,0.347235,-0.008473,-0.147483,0.033468,0.018528,0.001479,0.839219,0.047203,0.141100,1.080773,0.219762,0.161062,1.017057,0.393688,0.177995,0.973616,0.038351,-0.134864,1.083715,0.210973,-0.155340,1.020335,0.384944,-0.172790,0.977213
0.026589,0.001133,0.785663,0.032988,0.117561,0.652770,0.023867,0.132548,0.347037,-0.024680,0.142167,0.033542,0.034846,-0.115338,0.652826,0.037276,-0.133744,0.347232,-0.008445,-0.147326,0.033494,0.018583,0.001484,0.839211,0.046739,0.141093,1.080838,0.219408,0.161156,1.017453,0.393402,0.178262,0.974369,0.038205,-0.134880,1.083714,0.210961,-0.155214,1.020655,0.385019,-0.172598,0.977876
0.026698,0.001208,0.785630,0.033102,0.117655,0.652757,0.023842,0.132715,0.347032,-0.024820,0.142389,0.033558,0.035137,-0.115244,0.652789,0.037482,-0.133590,0.347190,-0.008477,-0.147109,0.033486,0.018636,0.001544,0.839170,0.046269,0.141166,1.080855,0.219044,0.161350,1.017800,0.393101,0.178616,0.975101,0.038084,-0.134816,1.083689,0.210965,-0.155019,1.020933,0.385102,-0.172311,0.978516
0.026831,0.001152,0.785625,0.033240,0.117618,0.652773,0.023821,0.132728,0.347056,-0.024937,0.142448,0.033599,0.035422,-0.115279,0.652778,0.037653,-0.133573,0.347175,-0.008536,-0.147034,0.033503,0.018721,0.001475,0.839158,0.045889,0.141113,1.080889,0.218754,0.161408,1.018117,0.392861,0.178787,0.975783,0.038009,-0.134877,1.083692,0.210991,-0.154987,1.021186,0.385188,-0.172193,0.979110
0.026974,0.001031,0.785634,0.033387,0.117518,0.652804,0.023800,0.132666,0.347094,-0.025044,0.142425,0.033653,0.035703,-0.115378,0.652779,0.037808,-0.133624,0.347171,-0.008609,-0.147030,0.033533,0.018818,0.001342,0.839160,0.045552,0.140998,1.080932,0.218497,0.161400,1.018417,0.392647,0.178868,0.976440,0.037955,-0.135001,1.083709,0.211027,-0.155039,1.021427,0.385272,-0.172158,0.979680
0.027156,0.000950,0.785581,0.033553,0.117455,0.652769,0.023880,0.132681,0.347065,-0.025004,0.142508,0.033633,0.036036,-0.115439,0.652721,0.038008,-0.133622,0.347108,-0.008665,-0.146957,0.033507,0.018959,0.001249,0.839101,0.045263,0.140936,1.080905,0.218288,0.161480,1.018658,0.392478,0.179056,0.977054,0.037970,-0.135070,1.083672,0.211138,-0.155009,1.021626,0.385437,-0.172002,0.980228
0.027352,0.000789,0.785543,0.033731,0.117309,0.652745,0.024008,0.132615,0.347048,-0.024894,0.142506,0.033620,0.036378,-0.115583,0.652680,0.038211,-0.133692,0.347061,-0.008669,-0.146956,0.033490,0.019116,0.001077,0.839057,0.044993,0.140797,1.080891,0.218096,0.161482,1.018908,0.392324,0.179167,0.977668,0.037997,-0.135216,1.083652,0.211260,-0.155055,1.021841,0.385612,-0.171918,0.980785
0.027575,0.000470,0.785532,0.033933,0.116999,0.652743,0.024228,0.132387,0.347050,-0.024648,0.142339,0.033620,0.036737,-0.115891,0.652670,0.038418,-0.133906,0.347045,-0.008578,-0.147093,0.033488,0.019306,0.000750,0.839040,0.044764,0.140504,1.080903,0.217940,0.161330,1.019171,0.392203,0.179127,0.978273,0.038048,-0.135515,1.083663,0.211405,-0.155248,1.022082,0.385810,-0.171978,0.981353
0.027746,0.000293,0.785507,0.034092,0.116828,0.652724,0.024437,0.132311,0.347034,-0.024391,0.142341,0.033599,0.037031,-0.116060,0.652649,0.038580,-0.133991,0.347017,-0.008463,-0.147116,0.033465,0.019445,0.000565,0.839011,0.044483,0.140356,1.080899,0.217732,0.161301,1.019414,0.392031,0.179197,0.978846,0.038058,-0.135669,1.083659,0.211505,-0.155309,1.022302,0.385959,-0.171927,0.981885
0.027892,0.000188,0.785474,0.034231,0.116727,0.652694,0.024640,0.132310,0.347009,-0.024127,0.142425,0.033566,0.037294,-0.116160,0.652621,0.038719,-0.134013,0.346984,-0.008336,-0.147083,0.033431,0.019560,0.000453,0.838973,0.044177,0.140283,1.080886,0.217500,0.161336,1.019645,0.391834,0.179324,0.979401,0.038050,-0.135748,1.083648,0.211584,-0.155302,1.022511,0.386084,-0.171817,0.982398
0.027923,-0.000132,0.785451,0.034297,0.116410,0.652676,0.024808,0.132084,0.346993,-0.023876,0.142281,0.033540,0.037406,-0.116476,0.652602,0.038694,-0.134228,0.346958,-0.008156,-0.147244,0.033371,0.019560,0.000128,0.838945,0.043809,0.139998,1.080882,0.217232,0.161090,1.019940,0.391615,0.179121,0.980096,0.037930,-0.136034,1.083654,0.211560,-0.155555,1.022778,0.386105,-0.172043,0.983039
0.027915,-0.000407,0.785439,0.034335,0.116138,0.652670,0.024982,0.131893,0.346987,-0.023603,0.142165,0.033520,0.037475,-0.116747,0.652595,0.038649,-0.134398,0.346944,-0.007960,-0.147362,0.033317,0.019520,-0.000150,0.838928,0.043415,0.139773,1.080880,0.216945,0.160882,1.020251,0.391379,0.178946,0.980829,0.037754,-0.136259,1.083680,0.211480,-0.155760,1.023074,0.386067,-0.172247,0.983724
0.027831,-0.000594,0.785449,0.034318,0.115956,0.652686,0.025169,0.131779,0.347002,-0.023286,0.142111,0.033516,0.037458,-0.116930,0.652607,0.038561,-0.134477,0.346950,-0.007734,-0.147392,0.033273,0.019405,-0.000336,0.838933,0.042973,0.139665,1.080883,0.216625,0.160746,1.020595,0.391113,0.178823,0.981636,0.037468,-0.136364,1.083748,0.211292,-0.155870,1.023425,0.385913,-0.172411,0.984499
0.027611,-0.000781,0.785479,0.034177,0.115773,0.652723,0.025261,0.131672,0.347037,-0.023058,0.142062,0.033529,0.037288,-0.117112,0.652638,0.038345,-0.134568,0.346976,-0.007710,-0.147429,0.033261,0.019157,-0.000520,0.838958,0.042528,0.139553,1.080903,0.216317,0.160573,1.020989,0.390868,0.178664,0.982521,0.037075,-0.136467,1.083840,0.211009,-0.155988,1.023840,0.385671,-0.172624,0.985367
0.027324,-0.000969,0.785519,0.033974,0.115590,0.652771,0.025306,0.131566,0.347082,-0.022872,0.142015,0.033552,0.037043,-0.117296,0.652678,0.038066,-0.134664,0.347011,-0.007784,-0.147469,0.033263,0.018842,-0.000703,0.838994,0.042083,0.139438,1.080931,0.216016,0.160381,1.021407,0.390631,0.178487,0.983446,0.036630,-0.136570,1.083944,0.210679,-0.156109,1.024285,0.385382,-0.172863,0.986281
0.027045,-0.001096,0.785518,0.033839,0.115469,0.652782,0.025405,0.131514,0.347089,-0.022818,0.141972,0.033565,0.036759,-0.117419,0.652675,0.037752,-0.134697,0.347002,-0.007950,-0.147420,0.033231,0.018532,-0.000821,0.838988,0.041698,0.139430,1.080884,0.215753,0.160202,1.021660,0.390433,0.178197,0.984081,0.036180,-0.136568,1.084020,0.210288,-0.156251,1.024578,0.385000,-0.173220,0.986897
0.026764,-0.001282,0.785516,0.033688,0.115292,0.652795,0.025459,0.131383,0.347097,-0.022796,0.141833,0.033575,0.036464,-0.117597,0.652666,0.037414,-0.134793,0.346990,-0.008188,-0.147442,0.033202,0.018225,-0.000997,0.838982,0.041356,0.139361,1.080830,0.215514,0.159970,1.021851,0.390247,0.177848,0.984590,0.035711,-0.136628,1.084093,0.209859,-0.156456,1.024818,0.384572,-0.173628,0.987400
0.026477,-0.001586,0.785515,0.033505,0.115003,0.652812,0.025424,0.131095,0.347108,-0.022834,0.141503,0.033583,0.036145,-0.117888,0.652652,0.037028,-0.135019,0.346972,-0.008569,-0.147611,0.033184,0.017922,-0.001290,0.838978,0.041101,0.139169,1.080767,0.215321,0.159628,1.021922,0.390088,0.177377,0.984848,0.035197,-0.136813,1.084163,0.209352,-0.156789,1.024957,0.384050,-0.174141,0.987683
