body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.001336,-0.054179,0.027427,0.009683,-0.003196,0.028600,0.011522,0.015993,-0.007743,0.021219,-0.007483,-0.009326,-0.004612,0.001591,0.026313,0.004452,0.024734,-0.007446,0.005853,0.014237,-0.006772,0.016298,-0.072968,0.052806,0.006563,-0.089038,0.026033,0.067163,-0.090544,0.003389,-0.167277,-0.042360,-0.128009,0.008248,-0.097595,0.040746,-0.008906,-0.098659,0.045356,0.169953,-0.042149,0.182897
0.001508,-0.054382,0.028233,0.009227,-0.000870,0.029323,0.011453,0.014384,-0.004247,0.022809,-0.010792,-0.005964,-0.001281,0.004539,0.027711,0.007499,0.028388,-0.004193,0.010272,0.009232,-0.002963,0.013170,-0.074628,0.055107,0.002693,-0.089833,0.026444,0.063632,-0.091291,0.003741,-0.170810,-0.057109,-0.110347,0.004725,-0.094614,0.040173,-0.018581,-0.095718,0.047255,0.173856,-0.056706,0.166858
0.002758,-0.053531,0.030931,0.008085,0.004905,0.031686,0.010051,0.016038,0.005090,0.020097,-0.010274,0.003314,0.001796,0.009267,0.030755,0.010526,0.034055,-0.000368,0.014225,0.005489,0.001458,0.010223,-0.074656,0.057137,0.000480,-0.090654,0.029975,0.069562,-0.091961,0.003636,-0.150526,-0.083570,-0.090379,0.001298,-0.091592,0.039686,-0.034327,-0.092619,0.052094,0.156187,-0.083030,0.152298
0.004162,-0.052078,0.034836,0.008736,0.014060,0.035493,0.011187,0.017929,0.015365,0.014076,-0.010031,0.013577,-0.000048,0.013986,0.034074,0.009808,0.037011,-0.003883,0.013218,0.010013,-0.002163,0.006811,-0.072850,0.061483,-0.002038,-0.089117,0.036328,0.082475,-0.090123,0.002991,-0.102433,-0.112211,-0.073197,-0.003513,-0.085538,0.038650,-0.056105,-0.086364,0.058608,0.111103,-0.111708,0.142931
0.005523,-0.048075,0.034387,0.007468,0.021957,0.034682,0.010824,0.017497,0.019858,0.007514,-0.007222,0.018349,-0.001880,0.019226,0.033054,0.008460,0.038530,-0.009553,0.010260,0.008658,-0.007673,0.003667,-0.067762,0.060302,-0.003803,-0.080856,0.039040,0.094548,-0.081445,-0.000799,-0.044306,-0.143297,-0.046721,-0.007533,-0.073536,0.032533,-0.074884,-0.074079,0.059304,0.056003,-0.143024,0.115553
0.006187,-0.043520,0.029910,0.004901,0.024651,0.029760,0.009121,0.014948,0.016471,0.003653,-0.003303,0.015392,-0.002805,0.022345,0.028302,0.007137,0.037856,-0.014443,0.006813,0.002130,-0.012222,0.002404,-0.061903,0.054279,-0.003729,-0.070138,0.037174,0.097916,-0.070333,-0.004614,0.001530,-0.161799,-0.022656,-0.008833,-0.061490,0.024095,-0.082122,-0.061779,0.053915,0.011800,-0.161815,0.082510
0.005707,-0.040119,0.033094,0.006400,0.018285,0.033231,0.010910,0.010056,0.016192,0.004879,0.000164,0.015646,-0.003299,0.024265,0.031502,0.007706,0.039734,-0.016859,0.004437,0.004713,-0.014713,0.000702,-0.058392,0.054203,-0.003640,-0.068547,0.041215,0.091752,-0.068435,0.001643,0.027383,-0.179070,0.015321,-0.010176,-0.059477,0.025402,-0.080248,-0.059582,0.054292,-0.014663,-0.179307,0.050870
0.004463,-0.037125,0.037799,0.008554,0.008073,0.038414,0.012999,0.004199,0.015982,0.007682,0.001752,0.015899,-0.002611,0.025639,0.036577,0.009011,0.037947,-0.016890,0.004453,0.007933,-0.015070,-0.000823,-0.056914,0.055338,-0.003648,-0.070258,0.045553,0.078966,-0.069959,0.011098,0.036365,-0.187196,0.046051,-0.010880,-0.061600,0.029911,-0.071838,-0.061594,0.055248,-0.025834,-0.187545,0.029516
0.002841,-0.033626,0.038086,0.007888,-0.000645,0.038830,0.012151,-0.001200,0.013121,0.008556,0.000088,0.013253,0.000010,0.027233,0.037650,0.009885,0.026476,-0.014336,0.008171,0.003533,-0.012931,-0.001472,-0.056990,0.053105,-0.003765,-0.069316,0.044812,0.062022,-0.068956,0.017331,0.032293,-0.178250,0.048740,-0.010181,-0.061923,0.031301,-0.058706,-0.061887,0.051533,-0.024846,-0.178609,0.027382
0.001213,-0.030278,0.035970,0.008295,-0.008829,0.036992,0.012446,-0.006552,0.008224,0.011369,-0.000402,0.008633,0.001686,0.026627,0.036139,0.009383,0.013051,-0.011993,0.011836,0.001593,-0.011262,-0.002031,-0.056601,0.052609,-0.005430,-0.068483,0.041481,0.044668,-0.068136,0.020559,0.021636,-0.166712,0.043298,-0.010616,-0.061299,0.030969,-0.046543,-0.061269,0.045944,-0.017351,-0.167006,0.028587
0.000293,-0.028832,0.032581,0.009454,-0.012513,0.033893,0.013623,-0.009315,0.003823,0.014583,0.000414,0.004436,0.001446,0.024028,0.032874,0.007626,0.004289,-0.011023,0.013462,0.003003,-0.010889,-0.002374,-0.055984,0.054164,-0.007883,-0.068638,0.037328,0.030790,-0.068307,0.021164,0.013314,-0.158668,0.033372,-0.012166,-0.060323,0.029024,-0.038456,-0.060305,0.039966,-0.010776,-0.158912,0.031740
0.000211,-0.028731,0.023470,0.008306,-0.016441,0.024631,0.012383,-0.011615,-0.006965,0.015004,-0.002203,-0.006393,0.005205,0.023610,0.024459,0.007149,-0.016639,-0.009286,0.021451,-0.001661,-0.010074,-0.003395,-0.053004,0.050437,-0.010808,-0.077776,0.026065,0.012324,-0.077565,0.016433,-0.014559,-0.177268,0.019615,-0.015464,-0.066655,0.022169,-0.027557,-0.066698,0.027074,0.017358,-0.177099,0.027270
0.000553,-0.029176,0.013926,0.005715,-0.021933,0.014668,0.009633,-0.014343,-0.019517,0.012221,-0.003865,-0.018873,0.010111,0.022031,0.015735,0.007476,-0.037476,-0.005304,0.028960,-0.009773,-0.006801,-0.005946,-0.050548,0.043357,-0.014352,-0.089272,0.013340,-0.005827,-0.089239,0.009915,-0.051628,-0.204136,-0.000105,-0.019436,-0.074406,0.014535,-0.018998,-0.074571,0.013977,0.055692,-0.203317,0.027888
0.000942,-0.029224,0.009338,0.002634,-0.030235,0.009577,0.006367,-0.018331,-0.028999,0.005939,0.000006,-0.027805,0.013370,0.016110,0.011651,0.008196,-0.045771,0.002542,0.029177,-0.018485,0.001077,-0.010932,-0.051258,0.035022,-0.018815,-0.096497,0.004814,-0.020404,-0.096655,0.005796,-0.087463,-0.220733,-0.027547,-0.023128,-0.077637,0.010441,-0.015681,-0.077980,0.006593,0.092676,-0.219225,0.046136
0.001493,-0.027970,0.003156,0.003581,-0.037502,0.003440,0.005474,-0.022171,-0.028154,0.001239,0.010215,-0.025996,0.015384,0.009953,0.005716,0.009053,-0.044994,0.006773,0.028654,-0.027093,0.005880,-0.014585,-0.043929,0.019840,-0.019617,-0.106425,-0.006612,-0.035066,-0.106921,0.000532,-0.140458,-0.233042,-0.055833,-0.024620,-0.085597,0.006272,-0.009992,-0.086239,-0.001186,0.147066,-0.230517,0.062035
0.001878,-0.026113,-0.001482,0.007942,-0.040185,-0.000633,0.007255,-0.024057,-0.017341,0.000345,0.021508,-0.014292,0.015076,0.006554,0.000943,0.009549,-0.035629,0.005294,0.027553,-0.031334,0.005223,-0.015182,-0.032332,0.005444,-0.016429,-0.113745,-0.015010,-0.037856,-0.114548,-0.004872,-0.183539,-0.235175,-0.070928,-0.023278,-0.093731,0.003863,-0.011783,-0.094704,-0.003043,0.191003,-0.231831,0.067833
0.002803,-0.027358,-0.015055,0.015957,-0.037871,-0.013172,0.006885,-0.010119,0.006095,0.002778,0.032749,0.008931,0.018111,0.004223,-0.012257,0.011618,-0.027382,0.003460,0.039701,-0.041106,0.004605,-0.020078,-0.025775,-0.004932,-0.022665,-0.101889,-0.027862,-0.020323,-0.102583,-0.027168,-0.164260,-0.203845,-0.083201,-0.029351,-0.076061,-0.013631,-0.040296,-0.077195,-0.011795,0.172913,-0.200926,0.052964
0.004147,-0.026948,-0.026759,0.022497,-0.031948,-0.024104,0.005641,0.002945,0.032836,0.006413,0.042281,0.035370,0.021562,0.003971,-0.023586,0.013486,-0.018091,0.006200,0.053434,-0.048838,0.008530,-0.024869,-0.022095,-0.016404,-0.028173,-0.079181,-0.037262,0.002194,-0.079630,-0.047935,-0.118062,-0.160262,-0.075972,-0.033490,-0.048443,-0.031530,-0.070815,-0.049556,-0.019083,0.128597,-0.158162,0.022338
0.005839,-0.020284,-0.025984,0.022344,-0.023958,-0.023585,0.004763,-0.001624,0.053369,0.009128,0.048347,0.056528,0.022513,0.006719,-0.022953,0.013378,-0.005703,0.018217,0.056976,-0.047010,0.021256,-0.025153,-0.019201,-0.034279,-0.022875,-0.053491,-0.035198,0.021259,-0.053790,-0.051556,-0.080603,-0.125381,-0.033033,-0.026448,-0.026346,-0.035444,-0.083847,-0.027302,-0.014737,0.093947,-0.123830,-0.019068
0.006955,-0.015878,-0.025534,0.022215,-0.018666,-0.023310,0.004161,-0.004703,0.066977,0.010930,0.052364,0.070550,0.023114,0.008542,-0.022600,0.013272,0.002545,0.026154,0.059284,-0.045812,0.029663,-0.025329,-0.017277,-0.046283,-0.019316,-0.036479,-0.033899,0.033052,-0.036681,-0.053674,-0.055817,-0.101971,-0.004407,-0.021727,-0.011866,-0.038026,-0.090295,-0.012690,-0.012668,0.071055,-0.100719,-0.046794
