body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999932,0.003107,-0.011249,-0.000279,0.996659,0.054408,-0.060848,0.002699,0.988924,0.030628,0.094967,0.109872,0.994153,-0.007928,0.007480,0.107434,0.996319,-0.038773,-0.076360,-0.003690,0.993593,-0.023476,0.088184,-0.066676,0.997896,0.002709,-0.011815,-0.063698,0.999365,-0.000211,0.029433,-0.020094,0.961317,0.040594,-0.258170,-0.087002,0.874100,0.200708,0.426946,-0.115683,0.716815,0.340314,0.572448,-0.206557,0.960464,-0.033053,-0.270323,0.057816,0.870963,-0.227988,0.415185,0.130634,0.719047,-0.335570,0.571272,0.209794
0.999930,0.003108,-0.011382,-0.000337,0.996658,0.054423,-0.060860,0.002643,0.988935,0.030649,0.094845,0.109874,0.994162,-0.007805,0.006941,0.107390,0.996333,-0.038920,-0.076109,-0.003747,0.993538,-0.023514,0.088385,-0.067207,0.997864,0.002920,-0.011475,-0.064237,0.999383,-0.000159,0.028902,-0.019981,0.962112,0.032996,-0.255780,-0.088474,0.890133,0.120440,0.433724,-0.070999,0.716466,0.340083,0.572892,-0.206917,0.961560,-0.024684,-0.266968,0.059337,0.891692,-0.135747,0.424214,0.080627,0.718721,-0.335272,0.571752,0.210076
0.999929,0.003118,-0.011493,-0.000305,0.996656,0.054407,-0.060913,0.002676,0.988943,0.030632,0.094774,0.109871,0.994169,-0.007672,0.006561,0.107357,0.996347,-0.039066,-0.075852,-0.003716,0.993487,-0.023563,0.088603,-0.067660,0.997838,0.003078,-0.011188,-0.064694,0.999399,-0.000105,0.028429,-0.019828,0.962473,0.025187,-0.254690,-0.090252,0.898293,0.039226,0.436909,-0.025348,0.716263,0.339770,0.573247,-0.207153,0.962081,-0.015695,-0.265276,0.061495,0.902122,-0.040585,0.428615,0.028587,0.718509,-0.334983,0.572079,0.210371
0.999928,0.003147,-0.011562,-0.000092,0.996651,0.054331,-0.061050,0.002887,0.988944,0.030542,0.094801,0.109862,0.994172,-0.007519,0.006495,0.107344,0.996362,-0.039205,-0.075589,-0.003506,0.993443,-0.023631,0.088852,-0.067956,0.997821,0.003131,-0.011008,-0.064985,0.999414,-0.000046,0.028066,-0.019596,0.962397,0.017620,-0.254905,-0.092222,0.898594,-0.041220,0.436364,0.020405,0.716365,0.339269,0.573415,-0.207155,0.961974,-0.006638,-0.265389,0.064267,0.901793,0.054960,0.427984,-0.024072,0.718538,-0.334688,0.572091,0.210710
0.999927,0.003180,-0.011649,0.000076,0.996645,0.054255,-0.061207,0.003054,0.988946,0.030458,0.094933,0.109752,0.994186,-0.007322,0.006467,0.107229,0.996374,-0.039294,-0.075387,-0.003341,0.993408,-0.023658,0.089040,-0.068206,0.997805,0.003183,-0.010948,-0.065229,0.999428,-0.000032,0.027712,-0.019397,0.961910,0.010463,-0.256338,-0.094395,0.891516,-0.118984,0.432233,0.064935,0.716386,0.338997,0.573584,-0.207061,0.961294,0.001860,-0.267150,0.067385,0.891002,0.148031,0.422407,-0.075987,0.718507,-0.334565,0.572133,0.210895
0.999926,0.003215,-0.011745,0.000222,0.996638,0.054180,-0.061374,0.003200,0.988949,0.030378,0.095116,0.109592,0.994206,-0.007103,0.006457,0.107064,0.996385,-0.039358,-0.075216,-0.003197,0.993378,-0.023666,0.089197,-0.068434,0.997791,0.003234,-0.010948,-0.065449,0.999441,-0.000040,0.027362,-0.019214,0.961067,0.004013,-0.258825,-0.096666,0.878012,-0.192414,0.424913,0.107336,0.716358,0.338856,0.573757,-0.206908,0.960108,0.009366,-0.270381,0.070709,0.871008,0.235707,0.412343,-0.125541,0.718440,-0.334545,0.572194,0.210991
0.999925,0.003230,-0.011802,0.000499,0.996627,0.054150,-0.061560,0.003481,0.988953,0.030334,0.095104,0.109579,0.994210,-0.006945,0.006350,0.107043,0.996394,-0.039396,-0.075094,-0.002921,0.993369,-0.023703,0.089332,-0.068378,0.997794,0.003236,-0.011004,-0.065382,0.999452,-0.000087,0.027113,-0.018991,0.959966,-0.001483,-0.262086,-0.098868,0.859344,-0.260162,0.415036,0.146928,0.716534,0.338475,0.573948,-0.206393,0.958527,0.015572,-0.274747,0.074147,0.844000,0.315176,0.398843,-0.171032,0.718507,-0.334464,0.572196,0.210888
0.999924,0.003246,-0.011862,0.000770,0.996617,0.054117,-0.061739,0.003757,0.988958,0.030293,0.095093,0.109548,0.994216,-0.006792,0.006236,0.107003,0.996402,-0.039438,-0.074971,-0.002651,0.993365,-0.023757,0.089437,-0.068278,0.997801,0.003216,-0.011081,-0.065269,0.999463,-0.000150,0.026870,-0.018749,0.958679,-0.005946,-0.265917,-0.100931,0.837255,-0.320760,0.403417,0.182678,0.716700,0.338154,0.574105,-0.205907,0.956732,0.020209,-0.279759,0.077401,0.813129,0.383813,0.383458,-0.210876,0.718567,-0.334436,0.572167,0.210807
0.999923,0.003267,-0.011926,0.001027,0.996608,0.054084,-0.061901,0.004016,0.988967,0.030263,0.095084,0.109483,0.994226,-0.006646,0.006110,0.106928,0.996411,-0.039484,-0.074842,-0.002396,0.993372,-0.023845,0.089482,-0.068090,0.997813,0.003153,-0.011196,-0.065064,0.999474,-0.000241,0.026643,-0.018469,0.957310,-0.009374,-0.270023,-0.102745,0.813578,-0.373392,0.391001,0.213978,0.716857,0.337923,0.574189,-0.205502,0.954925,0.023283,-0.284833,0.080286,0.781855,0.440199,0.367934,-0.244035,0.718628,-0.334474,0.572072,0.210793
0.999922,0.003290,-0.011953,0.001178,0.996601,0.054015,-0.062068,0.004168,0.988997,0.030224,0.095003,0.109294,0.994248,-0.006565,0.005996,0.106734,0.996415,-0.039554,-0.074747,-0.002249,0.993379,-0.023932,0.089421,-0.068041,0.997816,0.003058,-0.011334,-0.065000,0.999480,-0.000330,0.026488,-0.018373,0.955992,-0.011844,-0.273929,-0.104412,0.790065,-0.417612,0.378889,0.240503,0.716858,0.337853,0.574325,-0.205234,0.954391,0.023953,-0.286333,0.081099,0.772186,0.455673,0.363299,-0.253191,0.718846,-0.333973,0.572159,0.210607
0.999922,0.003314,-0.011962,0.001275,0.996594,0.053927,-0.062237,0.004264,0.989037,0.030180,0.094887,0.109043,0.994276,-0.006515,0.005888,0.106480,0.996418,-0.039635,-0.074669,-0.002159,0.993385,-0.024019,0.089308,-0.068062,0.997814,0.002948,-0.011483,-0.065006,0.999483,-0.000417,0.026369,-0.018368,0.954850,-0.013411,-0.277305,-0.105753,0.769158,-0.452158,0.368294,0.261359,0.716974,0.337449,0.574530,-0.204921,0.954430,0.023977,-0.286203,0.081095,0.772162,0.455602,0.363421,-0.253215,0.718750,-0.334053,0.572243,0.210582
0.999922,0.003336,-0.011935,0.001518,0.996578,0.053864,-0.062539,0.004514,0.989064,0.030105,0.094691,0.108995,0.994283,-0.006477,0.005727,0.106430,0.996429,-0.039674,-0.074508,-0.001916,0.993399,-0.024120,0.089321,-0.067818,0.997831,0.002904,-0.011558,-0.064747,0.999486,-0.000521,0.026331,-0.018254,0.954905,-0.013417,-0.277191,-0.105553,0.769047,-0.452220,0.368327,0.261532,0.716858,0.337371,0.574814,-0.204654,0.954451,0.024039,-0.286089,0.081233,0.772214,0.455438,0.363607,-0.253084,0.718548,-0.334227,0.572356,0.210687
0.999922,0.003359,-0.011907,0.001732,0.996565,0.053794,-0.062791,0.004732,0.989086,0.030027,0.094544,0.108944,0.994289,-0.006444,0.005578,0.106378,0.996438,-0.039720,-0.074368,-0.001703,0.993412,-0.024222,0.089314,-0.067599,0.997845,0.002878,-0.011614,-0.064515,0.999489,-0.000623,0.026310,-0.018158,0.954958,-0.013438,-0.277074,-0.105376,0.768888,-0.452349,0.368352,0.261741,0.716774,0.337198,0.575112,-0.204400,0.954475,0.024095,-0.285968,0.081354,0.772199,0.455364,0.363766,-0.253035,0.718389,-0.334271,0.572502,0.210764
0.999922,0.003384,-0.011880,0.001889,0.996559,0.053712,-0.062946,0.004888,0.989099,0.029944,0.094492,0.108889,0.994296,-0.006418,0.005446,0.106319,0.996443,-0.039777,-0.074271,-0.001550,0.993425,-0.024326,0.089268,-0.067430,0.997856,0.002890,-0.011636,-0.064336,0.999489,-0.000722,0.026319,-0.018099,0.955005,-0.013483,-0.276959,-0.105248,0.768642,-0.452606,0.368362,0.262007,0.716742,0.336857,0.575440,-0.204149,0.954505,0.024136,-0.285840,0.081443,0.772059,0.455463,0.363868,-0.253137,0.718307,-0.334078,0.572716,0.210767
0.999922,0.003406,-0.011868,0.001973,0.996558,0.053600,-0.063051,0.004967,0.989121,0.029851,0.094456,0.108752,0.994312,-0.006415,0.005356,0.106183,0.996447,-0.039853,-0.074189,-0.001471,0.993423,-0.024417,0.089294,-0.067384,0.997860,0.002877,-0.011604,-0.064281,0.999488,-0.000805,0.026370,-0.018075,0.955052,-0.013553,-0.276824,-0.105172,0.768314,-0.452962,0.368383,0.262322,0.716751,0.336424,0.575788,-0.203852,0.954547,0.024166,-0.285685,0.081489,0.771792,0.455720,0.363933,-0.253395,0.718294,-0.333712,0.573002,0.210617
0.999922,0.003427,-0.011863,0.002020,0.996559,0.053471,-0.063132,0.005007,0.989146,0.029754,0.094428,0.108575,0.994330,-0.006425,0.005287,0.106008,0.996449,-0.039936,-0.074113,-0.001430,0.993414,-0.024501,0.089358,-0.067399,0.997860,0.002852,-0.011545,-0.064289,0.999487,-0.000880,0.026443,-0.018070,0.955099,-0.013637,-0.276675,-0.105123,0.767940,-0.453372,0.368411,0.262668,0.716785,0.335932,0.576142,-0.203542,0.954596,0.024192,-0.285513,0.081513,0.771455,0.456063,0.363980,-0.253738,0.718320,-0.333246,0.573320,0.210400
0.999922,0.003437,-0.011842,0.002124,0.996562,0.053388,-0.063153,0.005105,0.989146,0.029669,0.094429,0.108595,0.994328,-0.006420,0.005252,0.106031,0.996444,-0.039996,-0.074143,-0.001334,0.993417,-0.024557,0.089330,-0.067379,0.997862,0.002804,-0.011500,-0.064268,0.999484,-0.000907,0.026555,-0.018044,0.955122,-0.013639,-0.276608,-0.105091,0.767519,-0.453914,0.368299,0.263121,0.717009,0.335406,0.576357,-0.203010,0.954601,0.024258,-0.285469,0.081588,0.771106,0.456528,0.363939,-0.254021,0.718506,-0.332826,0.573466,0.210030
0.999922,0.003442,-0.011813,0.002186,0.996567,0.053306,-0.063134,0.005160,0.989151,0.029599,0.094415,0.108577,0.994330,-0.006417,0.005208,0.106015,0.996440,-0.040051,-0.074176,-0.001279,0.993420,-0.024607,0.089281,-0.067382,0.997863,0.002734,-0.011477,-0.064269,0.999481,-0.000938,0.026675,-0.018054,0.955139,-0.013654,-0.276547,-0.105096,0.767144,-0.454395,0.368215,0.263503,0.717215,0.334941,0.576526,-0.202572,0.954608,0.024301,-0.285428,0.081630,0.770783,0.456956,0.363884,-0.254307,0.718687,-0.332425,0.573597,0.209688
0.999923,0.003434,-0.011768,0.002163,0.996578,0.053221,-0.063036,0.005128,0.989167,0.029557,0.094370,0.108486,0.994340,-0.006416,0.005147,0.105923,0.996435,-0.040103,-0.074216,-0.001306,0.993423,-0.024649,0.089193,-0.067435,0.997860,0.002615,-0.011496,-0.064320,0.999475,-0.000980,0.026811,-0.018139,0.955141,-0.013697,-0.276506,-0.105175,0.766872,-0.454748,0.368183,0.263730,0.717373,0.334618,0.576610,-0.202307,0.954618,0.024294,-0.285402,0.081608,0.770527,0.457298,0.363802,-0.254585,0.718850,-0.332085,0.573702,0.209382
0.999923,0.003439,-0.011707,0.002140,0.996588,0.053143,-0.062943,0.005095,0.989169,0.029496,0.094377,0.108479,0.994339,-0.006432,0.005231,0.105927,0.996428,-0.040128,-0.074293,-0.001336,0.993431,-0.024690,0.089152,-0.067358,0.997865,0.002478,-0.011460,-0.064244,0.999469,-0.001000,0.026972,-0.018229,0.955151,-0.013715,-0.276438,-0.105263,0.766701,-0.454934,0.368202,0.263879,0.717462,0.334509,0.576646,-0.202068,0.954634,0.024304,-0.285358,0.081574,0.770360,0.457501,0.363778,-0.254762,0.718952,-0.331941,0.573753,0.209116
0.999924,0.003449,-0.011638,0.002118,0.996598,0.053066,-0.062853,0.005063,0.989164,0.029421,0.094411,0.108516,0.994332,-0.006456,0.005388,0.105982,0.996420,-0.040142,-0.074387,-0.001365,0.993441,-0.024731,0.089135,-0.067216,0.997875,0.002331,-0.011396,-0.064104,0.999463,-0.001010,0.027146,-0.018321,0.955165,-0.013722,-0.276354,-0.105354,0.766575,-0.455042,0.368247,0.263994,0.717520,0.334497,0.576657,-0.201849,0.954653,0.024322,-0.285303,0.081534,0.770234,0.457636,0.363782,-0.254894,0.719027,-0.331888,0.573777,0.208878
0.999926,0.003451,-0.011514,0.001975,0.996607,0.053040,-0.062753,0.004913,0.989175,0.029410,0.094258,0.108555,0.994328,-0.006414,0.005384,0.106027,0.996412,-0.040114,-0.074512,-0.001512,0.993456,-0.024743,0.089086,-0.067052,0.997887,0.002233,-0.011301,-0.063947,0.999457,-0.001029,0.027265,-0.018469,0.955146,-0.013767,-0.276357,-0.105511,0.766624,-0.454978,0.368319,0.263862,0.717596,0.334789,0.576420,-0.201770,0.954665,0.024258,-0.285300,0.081428,0.770207,0.457668,0.363719,-0.255009,0.719167,-0.332008,0.573635,0.208597
0.999928,0.003452,-0.011388,0.001814,0.996614,0.053006,-0.062681,0.004747,0.989184,0.029386,0.094151,0.108569,0.994326,-0.006374,0.005420,0.106048,0.996402,-0.040102,-0.074647,-0.001678,0.993467,-0.024757,0.089039,-0.066946,0.997894,0.002143,-0.011227,-0.063847,0.999450,-0.001042,0.027419,-0.018649,0.955135,-0.013810,-0.276323,-0.105695,0.766691,-0.454859,0.368434,0.263713,0.717626,0.335094,0.576203,-0.201781,0.954687,0.024197,-0.285271,0.081293,0.770193,0.457662,0.363679,-0.255121,0.719267,-0.332121,0.573523,0.208378
0.999929,0.003453,-0.011255,0.001615,0.996618,0.052961,-0.062661,0.004544,0.989190,0.029340,0.094140,0.108531,0.994328,-0.006337,0.005539,0.106024,0.996389,-0.040120,-0.074801,-0.001885,0.993470,-0.024773,0.088999,-0.066959,0.997894,0.002072,-0.011192,-0.063863,0.999439,-0.001044,0.027645,-0.018892,0.955138,-0.013852,-0.276219,-0.105938,0.766803,-0.454617,0.368639,0.263516,0.717549,0.335448,0.576030,-0.201957,0.954728,0.024141,-0.285193,0.081099,0.770209,0.457572,0.363688,-0.255221,0.719277,-0.332241,0.573481,0.208271
0.999931,0.003469,-0.011114,0.001444,0.996620,0.052928,-0.062669,0.004370,0.989208,0.029316,0.094015,0.108485,0.994333,-0.006269,0.005555,0.105984,0.996377,-0.040134,-0.074947,-0.002066,0.993483,-0.024809,0.088902,-0.066884,0.997899,0.001951,-0.011219,-0.063787,0.999428,-0.001061,0.027876,-0.019109,0.955154,-0.013904,-0.276082,-0.106144,0.766815,-0.454491,0.368834,0.263428,0.717509,0.335673,0.575923,-0.202032,0.954780,0.024096,-0.285070,0.080928,0.770131,0.457579,0.363712,-0.255407,0.719320,-0.332242,0.573481,0.208120
0.999933,0.003494,-0.010968,0.001288,0.996621,0.052904,-0.062688,0.004210,0.989231,0.029306,0.093834,0.108437,0.994338,-0.006183,0.005521,0.105939,0.996366,-0.040145,-0.075089,-0.002233,0.993501,-0.024854,0.088776,-0.066764,0.997906,0.001805,-0.011277,-0.063664,0.999418,-0.001083,0.028110,-0.019312,0.955178,-0.013960,-0.275925,-0.106331,0.766772,-0.454426,0.369022,0.263403,0.717490,0.335822,0.575850,-0.202062,0.954839,0.024059,-0.284921,0.080768,0.770001,0.457641,0.363746,-0.255641,0.719383,-0.332172,0.573501,0.207956
0.999934,0.003502,-0.010849,0.001071,0.996621,0.052845,-0.062753,0.003992,0.989259,0.029262,0.093706,0.108306,0.994352,-0.006227,0.005462,0.105812,0.996357,-0.040149,-0.075196,-0.002455,0.993506,-0.024884,0.088763,-0.066687,0.997911,0.001659,-0.011309,-0.063583,0.999405,-0.001107,0.028338,-0.019615,0.955198,-0.014042,-0.275746,-0.106604,0.766494,-0.454674,0.369169,0.263576,0.717627,0.335636,0.575830,-0.201940,0.954903,0.024022,-0.284780,0.080524,0.769629,0.458051,0.363665,-0.256141,0.719615,-0.331719,0.573625,0.207535
0.999936,0.003502,-0.010750,0.000834,0.996621,0.052800,-0.062800,0.003755,0.989284,0.029232,0.093605,0.108169,0.994366,-0.006277,0.005416,0.105678,0.996347,-0.040127,-0.075336,-0.002696,0.993517,-0.024885,0.088696,-0.066617,0.997915,0.001547,-0.011330,-0.063514,0.999393,-0.001143,0.028552,-0.019931,0.955217,-0.014146,-0.275565,-0.106883,0.766236,-0.454893,0.369341,0.263707,0.717722,0.335467,0.575837,-0.201867,0.954971,0.023970,-0.284628,0.080264,0.769272,0.458430,0.363587,-0.256646,0.719807,-0.331272,0.573791,0.207124
0.999937,0.003487,-0.010690,0.000558,0.996623,0.052780,-0.062811,0.003480,0.989304,0.029230,0.093562,0.108021,0.994381,-0.006337,0.005398,0.105531,0.996334,-0.040051,-0.075541,-0.002973,0.993537,-0.024831,0.088525,-0.066559,0.997918,0.001506,-0.011331,-0.063468,0.999381,-0.001204,0.028738,-0.020272,0.955234,-0.014294,-0.275384,-0.107176,0.766027,-0.455046,0.369561,0.263744,0.717722,0.335354,0.575899,-0.201875,0.955047,0.023885,-0.284462,0.079978,0.768957,0.458735,0.363516,-0.257147,0.719912,-0.330858,0.574044,0.206722
0.999937,0.003461,-0.010635,0.000223,0.996625,0.052790,-0.062783,0.003149,0.989322,0.029249,0.093447,0.107954,0.994389,-0.006349,0.005317,0.105460,0.996320,-0.040016,-0.075730,-0.003309,0.993551,-0.024801,0.088350,-0.066595,0.997915,0.001494,-0.011382,-0.063509,0.999367,-0.001282,0.028919,-0.020658,0.955268,-0.014487,-0.275134,-0.107490,0.765818,-0.455142,0.369875,0.263745,0.717660,0.335232,0.575987,-0.202045,0.955152,0.023773,-0.284216,0.079628,0.768619,0.459004,0.363479,-0.257726,0.719970,-0.330383,0.574365,0.206386
0.999938,0.003428,-0.010583,-0.000142,0.996628,0.052814,-0.062737,0.002788,0.989338,0.029278,0.093295,0.107928,0.994393,-0.006337,0.005202,0.105428,0.996305,-0.040001,-0.075911,-0.003674,0.993562,-0.024785,0.088174,-0.066677,0.997909,0.001496,-0.011458,-0.063594,0.999354,-0.001370,0.029095,-0.021066,0.955309,-0.014705,-0.274854,-0.107816,0.765618,-0.455202,0.370235,0.263716,0.717557,0.335128,0.576092,-0.202283,0.955270,0.023646,-0.283935,0.079247,0.768281,0.459245,0.363460,-0.258333,0.719995,-0.329900,0.574726,0.206066
0.999939,0.003401,-0.010478,-0.000420,0.996631,0.052865,-0.062657,0.002513,0.989337,0.029317,0.093230,0.107988,0.994387,-0.006333,0.005191,0.105487,0.996296,-0.039929,-0.076057,-0.003949,0.993574,-0.024727,0.088075,-0.066654,0.997910,0.001496,-0.011453,-0.063580,0.999340,-0.001420,0.029307,-0.021435,0.955359,-0.014846,-0.274556,-0.108111,0.765516,-0.455105,0.370598,0.263669,0.717378,0.335119,0.576204,-0.202615,0.955377,0.023576,-0.283677,0.078910,0.768086,0.459304,0.363517,-0.258725,0.719913,-0.329605,0.575032,0.205971
0.999940,0.003375,-0.010366,-0.000701,0.996634,0.052909,-0.062581,0.002235,0.989340,0.029358,0.093146,0.108019,0.994384,-0.006324,0.005168,0.105517,0.996287,-0.039851,-0.076201,-0.004225,0.993588,-0.024666,0.087949,-0.066633,0.997910,0.001509,-0.011468,-0.063569,0.999325,-0.001476,0.029530,-0.021795,0.955404,-0.014999,-0.274273,-0.108406,0.765396,-0.455046,0.370949,0.263626,0.717189,0.335107,0.576360,-0.202858,0.955480,0.023503,-0.283424,0.078588,0.767870,0.459398,0.363563,-0.259136,0.719824,-0.329302,0.575384,0.205784
0.999941,0.003354,-0.010238,-0.000988,0.996637,0.052944,-0.062511,0.001950,0.989353,0.029405,0.093026,0.107993,0.994387,-0.006302,0.005123,0.105487,0.996279,-0.039759,-0.076334,-0.004507,0.993606,-0.024595,0.087773,-0.066616,0.997910,0.001552,-0.011516,-0.063562,0.999310,-0.001543,0.029781,-0.022136,0.955444,-0.015177,-0.274009,-0.108696,0.765222,-0.455081,0.371275,0.263614,0.716999,0.335044,0.576600,-0.202954,0.955582,0.023425,-0.283169,0.078294,0.767588,0.459581,0.363587,-0.259612,0.719737,-0.328934,0.575823,0.205449
0.999943,0.003338,-0.010110,-0.001189,0.996638,0.052994,-0.062467,0.001752,0.989373,0.029471,0.092769,0.108008,0.994387,-0.006298,0.004989,0.105497,0.996274,-0.039665,-0.076432,-0.004702,0.993628,-0.024532,0.087605,-0.066542,0.997914,0.001594,-0.011586,-0.063495,0.999295,-0.001637,0.030057,-0.022456,0.955501,-0.015326,-0.273708,-0.108938,0.765085,-0.455031,0.371622,0.263608,0.716790,0.335069,0.576807,-0.203063,0.955686,0.023361,-0.282894,0.078040,0.767406,0.459610,0.363683,-0.259966,0.719601,-0.328746,0.576169,0.205254
0.999944,0.003324,-0.009982,-0.001345,0.996637,0.053050,-0.062438,0.001600,0.989397,0.029547,0.092443,0.108048,0.994385,-0.006305,0.004809,0.105529,0.996271,-0.039570,-0.076512,-0.004852,0.993650,-0.024474,0.087441,-0.066438,0.997919,0.001635,-0.011668,-0.063398,0.999279,-0.001746,0.030346,-0.022763,0.955564,-0.015461,-0.273394,-0.109155,0.764972,-0.454934,0.371979,0.263599,0.716568,0.335149,0.577000,-0.203169,0.955789,0.023304,-0.282612,0.077809,0.767279,0.459554,0.363815,-0.260253,0.719436,-0.328663,0.576470,0.205122
0.999945,0.003310,-0.009833,-0.001546,0.996639,0.053099,-0.062366,0.001401,0.989419,0.029628,0.092240,0.108004,0.994391,-0.006281,0.004717,0.105478,0.996264,-0.039477,-0.076643,-0.005049,0.993665,-0.024368,0.087228,-0.066536,0.997911,0.001697,-0.011712,-0.063510,0.999259,-0.001829,0.030734,-0.023098,0.955607,-0.015584,-0.273120,-0.109440,0.764872,-0.454853,0.372309,0.263564,0.716335,0.335197,0.577217,-0.203295,0.955880,0.023240,-0.282375,0.077576,0.767132,0.459563,0.363894,-0.260560,0.719277,-0.328495,0.576826,0.204947
0.999947,0.003292,-0.009654,-0.001705,0.996642,0.053135,-0.062295,0.001243,0.989440,0.029692,0.091995,0.108002,0.994391,-0.006279,0.004639,0.105475,0.996258,-0.039391,-0.076756,-0.005204,0.993683,-0.024285,0.087032,-0.066563,0.997908,0.001744,-0.011743,-0.063548,0.999239,-0.001916,0.031161,-0.023383,0.955659,-0.015695,-0.272836,-0.109684,0.764770,-0.454766,0.372632,0.263554,0.716103,0.335248,0.577438,-0.203398,0.955971,0.023179,-0.282122,0.077394,0.767006,0.459530,0.364007,-0.260831,0.719100,-0.328385,0.577160,0.204804
0.999949,0.003268,-0.009416,-0.001781,0.996645,0.053147,-0.062225,0.001167,0.989460,0.029727,0.091662,0.108085,0.994382,-0.006320,0.004588,0.105565,0.996254,-0.039316,-0.076835,-0.005274,0.993706,-0.024244,0.086869,-0.066446,0.997915,0.001764,-0.011752,-0.063441,0.999218,-0.002007,0.031670,-0.023571,0.955727,-0.015782,-0.272528,-0.109845,0.764656,-0.454674,0.372942,0.263605,0.715883,0.335284,0.577663,-0.203474,0.956064,0.023128,-0.281835,0.077311,0.766912,0.459424,0.364187,-0.261042,0.718896,-0.328366,0.577446,0.204744
0.999951,0.003255,-0.009145,-0.001831,0.996645,0.053161,-0.062216,0.001118,0.989494,0.029782,0.091325,0.108053,0.994385,-0.006322,0.004553,0.105538,0.996250,-0.039256,-0.076919,-0.005322,0.993734,-0.024215,0.086622,-0.066355,0.997920,0.001779,-0.011759,-0.063361,0.999197,-0.002096,0.032233,-0.023722,0.955818,-0.015861,-0.272152,-0.109968,0.764514,-0.454565,0.373290,0.263712,0.715585,0.335219,0.578014,-0.203635,0.956175,0.023090,-0.281474,0.077250,0.766795,0.459294,0.364436,-0.261270,0.718611,-0.328260,0.577834,0.204820
0.999954,0.003247,-0.008857,-0.001868,0.996643,0.053177,-0.062236,0.001083,0.989533,0.029847,0.090984,0.107962,0.994394,-0.006306,0.004526,0.105454,0.996245,-0.039206,-0.077004,-0.005359,0.993765,-0.024193,0.086335,-0.066279,0.997924,0.001790,-0.011766,-0.063295,0.999174,-0.002183,0.032826,-0.023854,0.955923,-0.015930,-0.271740,-0.110070,0.764357,-0.454446,0.373654,0.263855,0.715251,0.335095,0.578425,-0.203844,0.956298,0.023052,-0.281074,0.077199,0.766664,0.459149,0.364717,-0.261516,0.718288,-0.328104,0.578272,0.204970
0.999957,0.003248,-0.008477,-0.001921,0.996641,0.053172,-0.062275,0.001030,0.989571,0.029891,0.090728,0.107820,0.994406,-0.006304,0.004683,0.105331,0.996235,-0.039171,-0.077152,-0.005416,0.993794,-0.024161,0.085993,-0.066296,0.997922,0.001797,-0.011797,-0.063324,0.999148,-0.002284,0.033548,-0.023924,0.956065,-0.016007,-0.271217,-0.110111,0.764252,-0.454162,0.374131,0.263972,0.714892,0.335095,0.578724,-0.204251,0.956467,0.022959,-0.280513,0.077172,0.766551,0.458845,0.365122,-0.261815,0.717953,-0.328041,0.578604,0.205303
0.999960,0.003258,-0.008063,-0.001944,0.996636,0.053167,-0.062355,0.001009,0.989604,0.029917,0.090468,0.107720,0.994413,-0.006290,0.004890,0.105256,0.996224,-0.039142,-0.077309,-0.005447,0.993825,-0.024142,0.085662,-0.066270,0.997922,0.001799,-0.011808,-0.063310,0.999120,-0.002370,0.034349,-0.023955,0.956219,-0.016039,-0.270667,-0.110125,0.764168,-0.453825,0.374607,0.264121,0.714487,0.335110,0.579072,-0.204658,0.956641,0.022865,-0.279925,0.077178,0.766463,0.458483,0.365566,-0.262085,0.717566,-0.328015,0.578962,0.205689
0.999964,0.003284,-0.007580,-0.001909,0.996627,0.053158,-0.062517,0.001046,0.989630,0.029909,0.090205,0.107703,0.994410,-0.006255,0.005202,0.105275,0.996211,-0.039129,-0.077483,-0.005424,0.993858,-0.024152,0.085354,-0.066162,0.997929,0.001789,-0.011775,-0.063213,0.999087,-0.002427,0.035313,-0.023913,0.956393,-0.015996,-0.270067,-0.110092,0.764128,-0.453380,0.375091,0.264313,0.713980,0.335170,0.579521,-0.205058,0.956823,0.022774,-0.279289,0.077257,0.766430,0.458006,0.366091,-0.262285,0.717064,-0.328081,0.579376,0.206171
0.999968,0.003322,-0.007047,-0.001879,0.996616,0.053144,-0.062705,0.001078,0.989660,0.029892,0.089887,0.107700,0.994405,-0.006206,0.005471,0.105306,0.996195,-0.039127,-0.077688,-0.005411,0.993900,-0.024174,0.084927,-0.066069,0.997934,0.001795,-0.011779,-0.063131,0.999049,-0.002466,0.036390,-0.023911,0.956578,-0.015876,-0.269416,-0.110094,0.764087,-0.452892,0.375579,0.264578,0.713455,0.335244,0.579994,-0.205429,0.957015,0.022657,-0.278628,0.077300,0.766387,0.457519,0.366613,-0.262531,0.716554,-0.328136,0.579812,0.206630
