body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.091694,0.001063,0.626996,-0.130305,0.119109,0.527394,0.097285,0.168080,0.328513,-0.020303,0.135092,0.036829,-0.133981,-0.113770,0.526809,0.103276,-0.156997,0.338236,-0.003660,-0.153573,0.040235,-0.067410,0.000740,0.663900,0.179548,0.149626,0.710730,0.255759,0.157429,0.543254,0.368574,0.107524,0.407078,0.180161,-0.118491,0.765457,0.254858,-0.133680,0.597856,0.358419,-0.067880,0.461853
-0.091168,0.000920,0.631556,-0.129419,0.118941,0.531099,0.095599,0.167337,0.329172,-0.020238,0.135008,0.036669,-0.132920,-0.113942,0.530487,0.101860,-0.156707,0.338735,-0.003532,-0.153667,0.040146,-0.067210,0.000613,0.668672,0.179076,0.149605,0.717799,0.254545,0.157728,0.550000,0.367577,0.107171,0.414232,0.179360,-0.118680,0.772209,0.253507,-0.134302,0.604403,0.357045,-0.068704,0.468265
-0.090523,0.000787,0.636147,-0.128419,0.118769,0.534824,0.093980,0.166563,0.329872,-0.020039,0.134911,0.036536,-0.131707,-0.114116,0.534202,0.100528,-0.156399,0.339270,-0.003274,-0.153764,0.040087,-0.066898,0.000504,0.673477,0.178673,0.149602,0.724959,0.253321,0.158058,0.556806,0.366527,0.106823,0.421422,0.178641,-0.118867,0.778983,0.252191,-0.134929,0.610956,0.355678,-0.069505,0.474673
-0.089938,0.000781,0.640840,-0.127406,0.118727,0.538598,0.092215,0.165936,0.330538,-0.020037,0.135131,0.036385,-0.130531,-0.114161,0.537964,0.098928,-0.156014,0.339682,-0.003350,-0.153840,0.039935,-0.066678,0.000514,0.678398,0.178090,0.149643,0.732710,0.251993,0.158581,0.564251,0.365477,0.106537,0.429389,0.177691,-0.119096,0.785941,0.250700,-0.135521,0.617712,0.354309,-0.070142,0.481473
-0.089212,0.000711,0.645543,-0.126228,0.118617,0.542363,0.090539,0.165242,0.331200,-0.019963,0.135259,0.036256,-0.129170,-0.114273,0.541721,0.097437,-0.155720,0.340101,-0.003341,-0.153984,0.039809,-0.066336,0.000462,0.683336,0.177574,0.149597,0.740613,0.250747,0.159042,0.571860,0.364546,0.106139,0.437580,0.176790,-0.119426,0.792972,0.249289,-0.136239,0.624559,0.353063,-0.070934,0.488378
-0.088204,0.000515,0.650264,-0.124720,0.118372,0.546100,0.089086,0.164414,0.331812,-0.019709,0.135216,0.036112,-0.127439,-0.114521,0.545454,0.096210,-0.155605,0.340485,-0.003122,-0.154264,0.039678,-0.065747,0.000288,0.688308,0.177223,0.149378,0.748826,0.249696,0.159370,0.579800,0.363877,0.105482,0.446218,0.176006,-0.119960,0.800162,0.248058,-0.137218,0.631601,0.352080,-0.072046,0.495503
-0.087214,0.000473,0.655036,-0.123197,0.118278,0.549871,0.087577,0.163813,0.332492,-0.019519,0.135412,0.036050,-0.125664,-0.114617,0.549226,0.095039,-0.155275,0.341003,-0.002807,-0.154298,0.039678,-0.065198,0.000269,0.693336,0.176739,0.149294,0.757286,0.248446,0.159907,0.587970,0.362928,0.104938,0.455063,0.175111,-0.120390,0.807427,0.246730,-0.138128,0.638730,0.351096,-0.073041,0.502811
-0.086233,0.000509,0.659832,-0.121665,0.118260,0.553665,0.086020,0.163319,0.333235,-0.019380,0.135716,0.036066,-0.123864,-0.114638,0.553026,0.093874,-0.154842,0.341619,-0.002463,-0.154215,0.039778,-0.064670,0.000328,0.698390,0.176159,0.149276,0.765857,0.247063,0.160558,0.596245,0.361805,0.104474,0.464004,0.174150,-0.120766,0.814712,0.245339,-0.138994,0.645884,0.350093,-0.073966,0.510192
-0.085167,0.000575,0.664707,-0.119955,0.118278,0.557483,0.084501,0.162862,0.333958,-0.019045,0.136133,0.036013,-0.121867,-0.114622,0.556825,0.092708,-0.154424,0.342133,-0.002162,-0.154168,0.039801,-0.064112,0.000413,0.703545,0.175441,0.149242,0.774986,0.245703,0.161266,0.605157,0.360803,0.103934,0.473733,0.173022,-0.121193,0.822336,0.243977,-0.140048,0.653475,0.349372,-0.075181,0.518161
-0.084091,0.000671,0.669568,-0.118222,0.118326,0.561285,0.082885,0.162395,0.334641,-0.018916,0.136515,0.035977,-0.119831,-0.114577,0.560612,0.091506,-0.153984,0.342660,-0.001908,-0.154093,0.039848,-0.063556,0.000528,0.708684,0.174628,0.149231,0.784177,0.244266,0.162046,0.614148,0.359739,0.103493,0.483562,0.171851,-0.121607,0.829920,0.242558,-0.141105,0.661027,0.348604,-0.076374,0.526113
-0.082995,0.000828,0.674400,-0.116451,0.118432,0.565038,0.081112,0.161917,0.335185,-0.019166,0.136845,0.035896,-0.117718,-0.114473,0.564357,0.090276,-0.153492,0.343144,-0.001706,-0.153940,0.039869,-0.063004,0.000703,0.713796,0.173683,0.149269,0.793514,0.242744,0.162955,0.623317,0.358620,0.103199,0.493608,0.170618,-0.121996,0.837461,0.241058,-0.142185,0.668536,0.347785,-0.077549,0.534068
-0.081779,0.000846,0.679295,-0.114520,0.118400,0.568851,0.079448,0.161287,0.335845,-0.019097,0.137053,0.035869,-0.115418,-0.114506,0.568144,0.089093,-0.153107,0.343635,-0.001497,-0.153925,0.039916,-0.062360,0.000741,0.718976,0.172683,0.149158,0.803105,0.241229,0.163725,0.632772,0.357557,0.102756,0.504004,0.169366,-0.122535,0.845177,0.239612,-0.143526,0.676267,0.347172,-0.078927,0.542408
-0.080504,0.000796,0.684224,-0.112505,0.118298,0.572705,0.077818,0.160571,0.336601,-0.018888,0.137178,0.035919,-0.113021,-0.114609,0.571967,0.087909,-0.152784,0.344175,-0.001309,-0.153997,0.040027,-0.061672,0.000709,0.724187,0.171610,0.148968,0.812800,0.239664,0.164427,0.642348,0.356468,0.102260,0.514556,0.168091,-0.123148,0.852954,0.238171,-0.144986,0.684080,0.346632,-0.080390,0.550914
-0.079136,0.000825,0.689160,-0.110381,0.118294,0.576555,0.075912,0.159908,0.337142,-0.019026,0.137443,0.035786,-0.110500,-0.114613,0.575765,0.086591,-0.152415,0.344582,-0.001334,-0.153989,0.040035,-0.060916,0.000750,0.729405,0.170528,0.148810,0.822518,0.238145,0.165183,0.651977,0.355524,0.101867,0.525250,0.166810,-0.123721,0.860732,0.236575,-0.146512,0.691851,0.345921,-0.081898,0.559374
-0.077708,0.000849,0.694101,-0.108196,0.118292,0.580434,0.073955,0.159203,0.337735,-0.019159,0.137633,0.035705,-0.107898,-0.114615,0.579579,0.085246,-0.152039,0.345028,-0.001353,-0.154004,0.040078,-0.060109,0.000784,0.734622,0.169355,0.148664,0.832292,0.236548,0.166014,0.661680,0.354535,0.101608,0.536041,0.165526,-0.124273,0.868535,0.234992,-0.148012,0.699660,0.345249,-0.083286,0.567951
-0.076163,0.000866,0.699052,-0.105898,0.118293,0.584345,0.071943,0.158430,0.338342,-0.019240,0.137710,0.035626,-0.105138,-0.114612,0.583397,0.083899,-0.151637,0.345460,-0.001308,-0.154028,0.040098,-0.059199,0.000805,0.739843,0.168078,0.148548,0.842217,0.234885,0.166983,0.671566,0.353546,0.101567,0.547061,0.164257,-0.124792,0.876439,0.233474,-0.149488,0.707595,0.344710,-0.084471,0.576813
-0.074539,0.000882,0.703998,-0.103485,0.118314,0.588284,0.069943,0.157616,0.339017,-0.019221,0.137841,0.035598,-0.102315,-0.114590,0.587227,0.082543,-0.151215,0.345967,-0.001247,-0.153962,0.040193,-0.058218,0.000819,0.745051,0.166862,0.148368,0.851981,0.233293,0.167876,0.681302,0.352621,0.101484,0.557926,0.162996,-0.125336,0.884340,0.231988,-0.150966,0.715541,0.344275,-0.085506,0.585835
-0.072875,0.000898,0.708943,-0.101013,0.118344,0.592251,0.067920,0.156776,0.339781,-0.019175,0.137969,0.035662,-0.099456,-0.114557,0.591080,0.081158,-0.150790,0.346568,-0.001202,-0.153871,0.040385,-0.057203,0.000829,0.750247,0.165635,0.148152,0.861638,0.231691,0.168732,0.690939,0.351683,0.101395,0.568697,0.161722,-0.125893,0.892212,0.230496,-0.152436,0.723464,0.343867,-0.086461,0.594918
-0.071104,0.000970,0.713775,-0.098458,0.118453,0.596139,0.065625,0.155986,0.340355,-0.019607,0.138072,0.035618,-0.096522,-0.114445,0.594831,0.079652,-0.150296,0.347045,-0.001230,-0.153824,0.040449,-0.056078,0.000886,0.755319,0.164480,0.148025,0.870972,0.230112,0.169706,0.700246,0.350735,0.101538,0.579066,0.160560,-0.126329,0.899944,0.229106,-0.153747,0.731240,0.343562,-0.087151,0.603932
-0.069290,0.001103,0.718621,-0.095859,0.118636,0.600078,0.063252,0.155214,0.341035,-0.019915,0.138204,0.035638,-0.093544,-0.114258,0.598615,0.078090,-0.149741,0.347610,-0.001243,-0.153752,0.040592,-0.054914,0.001001,0.760395,0.163303,0.147942,0.880240,0.228482,0.170756,0.709487,0.349712,0.101819,0.589327,0.159377,-0.126702,0.907694,0.227718,-0.154968,0.739045,0.343290,-0.087687,0.613062
-0.067388,0.001361,0.723497,-0.093179,0.118966,0.604091,0.060783,0.154492,0.341808,-0.019921,0.138442,0.035658,-0.090483,-0.113922,0.602436,0.076468,-0.149048,0.348242,-0.001176,-0.153588,0.040773,-0.053667,0.001233,0.765491,0.162165,0.147959,0.889427,0.226844,0.171963,0.718646,0.348629,0.102350,0.599409,0.158181,-0.126949,0.915532,0.226374,-0.156025,0.746959,0.343131,-0.087932,0.622466
-0.065422,0.001662,0.728330,-0.090405,0.119361,0.608091,0.058187,0.153754,0.342579,-0.019898,0.138662,0.035661,-0.087396,-0.113522,0.606218,0.074589,-0.148360,0.348791,-0.001310,-0.153508,0.040871,-0.052363,0.001500,0.770534,0.161068,0.147968,0.898469,0.225301,0.173154,0.727689,0.347654,0.102960,0.609347,0.156963,-0.127184,0.923324,0.225022,-0.157011,0.754826,0.342973,-0.088060,0.631890
-0.063423,0.001985,0.733142,-0.087583,0.119788,0.612102,0.055492,0.153006,0.343428,-0.019893,0.138853,0.035749,-0.084294,-0.113090,0.609999,0.072552,-0.147677,0.349376,-0.001574,-0.153486,0.041009,-0.051032,0.001785,0.775546,0.159957,0.147969,0.907414,0.223768,0.174336,0.736653,0.346699,0.103620,0.619195,0.155713,-0.127415,0.931066,0.223643,-0.157955,0.762641,0.342790,-0.088132,0.641311
-0.061177,0.002369,0.737846,-0.084544,0.120302,0.616059,0.052779,0.152263,0.344247,-0.019626,0.138996,0.035771,-0.080922,-0.112568,0.613680,0.070716,-0.146692,0.349931,-0.001461,-0.153100,0.041088,-0.049458,0.002123,0.780441,0.159083,0.148032,0.916093,0.222527,0.175661,0.745394,0.346146,0.104501,0.628897,0.154699,-0.127565,0.938652,0.222565,-0.158565,0.770283,0.342901,-0.087706,0.650688
-0.058875,0.002736,0.742475,-0.081440,0.120799,0.619965,0.049975,0.151485,0.345100,-0.019381,0.139117,0.035846,-0.077515,-0.112064,0.617324,0.068789,-0.145788,0.350528,-0.001354,-0.152831,0.041206,-0.047830,0.002444,0.785249,0.158226,0.148038,0.924636,0.221312,0.176940,0.754014,0.345657,0.105387,0.638506,0.153683,-0.127763,0.946112,0.221494,-0.159142,0.777789,0.343018,-0.087255,0.659968
-0.056462,0.003068,0.746950,-0.078204,0.121257,0.623735,0.047058,0.150653,0.345871,-0.019121,0.139250,0.035846,-0.074046,-0.111599,0.620857,0.066737,-0.145035,0.351070,-0.001211,-0.152769,0.041249,-0.046093,0.002730,0.789893,0.157469,0.147943,0.932960,0.220221,0.178136,0.762437,0.345365,0.106270,0.647961,0.152703,-0.128054,0.953374,0.220478,-0.159656,0.785076,0.343197,-0.086741,0.669082
-0.054230,0.003460,0.751178,-0.075133,0.121746,0.627271,0.043972,0.149813,0.346575,-0.019118,0.139298,0.035839,-0.070795,-0.111105,0.624219,0.064431,-0.144244,0.351567,-0.001344,-0.152627,0.041271,-0.044532,0.003084,0.794278,0.156504,0.147916,0.940941,0.218965,0.179437,0.770550,0.344985,0.107358,0.657146,0.151570,-0.128269,0.960277,0.219330,-0.159902,0.791976,0.343139,-0.085891,0.677795
-0.052088,0.003882,0.755283,-0.072144,0.122250,0.630708,0.040771,0.148967,0.347333,-0.019269,0.139292,0.035933,-0.067652,-0.110597,0.627513,0.061972,-0.143436,0.352117,-0.001639,-0.152456,0.041366,-0.043061,0.003471,0.798528,0.155405,0.147922,0.948725,0.217593,0.180791,0.778486,0.344530,0.108561,0.666181,0.150347,-0.128446,0.966974,0.218100,-0.160007,0.798655,0.342944,-0.084877,0.686294
-0.049618,0.004332,0.758867,-0.068793,0.122756,0.633643,0.038007,0.148184,0.347787,-0.019246,0.139292,0.035812,-0.064248,-0.110089,0.630356,0.059707,-0.142635,0.352328,-0.001680,-0.152266,0.041129,-0.041252,0.003894,0.802243,0.154696,0.147825,0.955922,0.216656,0.182032,0.785862,0.344548,0.109577,0.674768,0.149381,-0.128716,0.973058,0.217157,-0.160072,0.804709,0.342961,-0.083865,0.694100
-0.047140,0.004754,0.762260,-0.065429,0.123226,0.636426,0.035335,0.147401,0.348276,-0.019218,0.139263,0.035771,-0.060860,-0.109617,0.633064,0.057456,-0.141877,0.352556,-0.001765,-0.152143,0.040941,-0.039427,0.004292,0.805757,0.153973,0.147679,0.962862,0.215717,0.183210,0.792993,0.344605,0.110502,0.683200,0.148411,-0.129030,0.978873,0.216240,-0.160128,0.810495,0.342982,-0.082851,0.701659
-0.044649,0.005122,0.765274,-0.062041,0.123624,0.638864,0.032908,0.146621,0.348649,-0.019124,0.139198,0.035675,-0.057508,-0.109220,0.635464,0.055289,-0.141199,0.352658,-0.001886,-0.152120,0.040671,-0.037573,0.004643,0.808879,0.153284,0.147437,0.969339,0.214847,0.184263,0.799677,0.344799,0.111221,0.691349,0.147467,-0.129429,0.984205,0.215406,-0.160180,0.815806,0.343050,-0.081830,0.708752
-0.042172,0.005489,0.767957,-0.058639,0.124011,0.641005,0.030659,0.145904,0.348914,-0.019199,0.139145,0.035553,-0.054187,-0.108835,0.637592,0.053329,-0.140556,0.352707,-0.001929,-0.152139,0.040387,-0.035724,0.004995,0.811659,0.152567,0.147188,0.975400,0.213929,0.185312,0.805951,0.345069,0.111969,0.699251,0.146487,-0.129829,0.989157,0.214582,-0.160236,0.820757,0.343174,-0.080780,0.715616
-0.039701,0.005855,0.770474,-0.055230,0.124391,0.643012,0.028484,0.145224,0.349192,-0.019376,0.139113,0.035490,-0.050881,-0.108457,0.639598,0.051457,-0.139926,0.352784,-0.001948,-0.152170,0.040157,-0.033878,0.005349,0.814264,0.151807,0.146935,0.981230,0.212957,0.186361,0.811998,0.345346,0.112751,0.707023,0.145477,-0.130225,0.993892,0.213751,-0.160287,0.825502,0.343308,-0.079721,0.722355
-0.037311,0.006284,0.772572,-0.051920,0.124813,0.644640,0.026654,0.144684,0.349335,-0.019456,0.139119,0.035349,-0.047672,-0.108037,0.641259,0.049899,-0.139223,0.352758,-0.001998,-0.152066,0.039892,-0.032085,0.005776,0.816437,0.151044,0.146746,0.986473,0.211883,0.187361,0.817406,0.345626,0.113365,0.714420,0.144346,-0.130542,0.998204,0.212873,-0.160270,0.829855,0.343638,-0.078409,0.729232
-0.034960,0.006654,0.774565,-0.048662,0.125176,0.646204,0.024911,0.144133,0.349550,-0.019523,0.139121,0.035300,-0.044513,-0.107676,0.642851,0.048413,-0.138587,0.352791,-0.002121,-0.151997,0.039716,-0.030320,0.006145,0.818496,0.150199,0.146534,0.991533,0.210682,0.188348,0.822627,0.345796,0.114027,0.721667,0.143146,-0.130876,1.002400,0.211946,-0.160282,0.834103,0.343968,-0.077111,0.736184
-0.032687,0.006907,0.776348,-0.045507,0.125423,0.647604,0.023371,0.143552,0.349772,-0.019531,0.139089,0.035290,-0.041455,-0.107433,0.644275,0.047106,-0.138089,0.352825,-0.002357,-0.152017,0.039594,-0.028608,0.006398,0.820334,0.149245,0.146277,0.996275,0.209289,0.189303,0.827512,0.345805,0.114737,0.728625,0.141833,-0.131247,1.006418,0.210943,-0.160370,0.838197,0.344333,-0.075831,0.743305
-0.030222,0.007074,0.778009,-0.042179,0.125571,0.648905,0.022117,0.142912,0.350001,-0.019302,0.139014,0.035302,-0.038222,-0.107287,0.645617,0.046031,-0.137666,0.352864,-0.002379,-0.152108,0.039483,-0.026693,0.006570,0.822043,0.148297,0.145995,1.000940,0.207878,0.190194,0.832311,0.345869,0.115310,0.735722,0.140538,-0.131641,1.010431,0.210028,-0.160537,0.842324,0.344906,-0.074529,0.750874
-0.027661,0.007198,0.779609,-0.038764,0.125670,0.650168,0.020998,0.142243,0.350278,-0.018962,0.138927,0.035374,-0.034902,-0.107190,0.646928,0.045065,-0.137278,0.352945,-0.002303,-0.152224,0.039419,-0.024676,0.006702,0.823683,0.147326,0.145701,1.005538,0.206428,0.191051,0.837041,0.345928,0.115844,0.742886,0.139233,-0.132046,1.014410,0.209138,-0.160736,0.846437,0.345539,-0.073257,0.758674
-0.025611,0.007198,0.781013,-0.035979,0.125654,0.651292,0.019480,0.141480,0.350535,-0.018944,0.138775,0.035422,-0.032155,-0.107207,0.648076,0.043770,-0.136972,0.352991,-0.002423,-0.152397,0.039305,-0.023119,0.006709,0.825118,0.145520,0.145364,1.010091,0.204033,0.192011,0.841737,0.345095,0.116737,0.749979,0.137115,-0.132502,1.018420,0.207384,-0.161234,0.850604,0.345320,-0.072273,0.766780
-0.023508,0.007241,0.782344,-0.033195,0.125675,0.652367,0.018024,0.140776,0.350821,-0.018866,0.138704,0.035510,-0.029415,-0.107188,0.649182,0.042487,-0.136626,0.353058,-0.002496,-0.152505,0.039211,-0.021481,0.006759,0.826473,0.143579,0.145091,1.014621,0.201484,0.193042,0.846418,0.344154,0.117757,0.757181,0.134906,-0.132897,1.022388,0.205551,-0.161729,0.854744,0.344945,-0.071326,0.774940
-0.021297,0.007367,0.783526,-0.030414,0.125768,0.653321,0.016708,0.140186,0.351073,-0.018654,0.138782,0.035574,-0.026688,-0.107096,0.650182,0.041243,-0.136200,0.353089,-0.002463,-0.152497,0.039076,-0.019681,0.006896,0.827672,0.141419,0.144942,1.019160,0.198681,0.194211,0.851112,0.343056,0.118978,0.764611,0.132556,-0.133176,1.026330,0.203596,-0.162236,0.858891,0.344337,-0.070373,0.783194
-0.019068,0.007295,0.784613,-0.027730,0.125637,0.654189,0.015479,0.139443,0.351329,-0.018346,0.138733,0.035650,-0.024029,-0.107229,0.651135,0.039932,-0.135943,0.353124,-0.002409,-0.152599,0.038937,-0.017815,0.006843,0.828771,0.138727,0.144652,1.023882,0.195242,0.195302,0.855987,0.341462,0.120159,0.772558,0.129750,-0.133610,1.030432,0.201206,-0.163054,0.863235,0.343225,-0.069717,0.791831
-0.016830,0.007123,0.785653,-0.025095,0.125392,0.655019,0.014291,0.138620,0.351612,-0.017991,0.138615,0.035763,-0.021403,-0.107475,0.652070,0.038580,-0.135772,0.353192,-0.002352,-0.152756,0.038831,-0.015915,0.006696,0.829820,0.135720,0.144288,1.028629,0.191429,0.196336,0.860886,0.339549,0.121356,0.780734,0.126673,-0.134123,1.034544,0.198550,-0.164022,0.867608,0.341767,-0.069240,0.800619
-0.014470,0.006882,0.786458,-0.022286,0.125022,0.655574,0.013395,0.137808,0.351690,-0.017683,0.138546,0.035716,-0.018704,-0.107848,0.652831,0.037239,-0.135664,0.353125,-0.002280,-0.152863,0.038592,-0.013893,0.006494,0.830631,0.132320,0.143993,1.033230,0.187079,0.197238,0.865543,0.337212,0.122037,0.789458,0.123377,-0.134578,1.038534,0.195569,-0.165117,0.871850,0.339765,-0.068845,0.809222
-0.012070,0.006589,0.787191,-0.019393,0.124597,0.656061,0.012612,0.136982,0.351752,-0.017455,0.138443,0.035679,-0.015938,-0.108277,0.653531,0.035914,-0.135599,0.353045,-0.002340,-0.152968,0.038362,-0.011847,0.006242,0.831368,0.128799,0.143697,1.037616,0.182476,0.198017,0.869919,0.334532,0.122608,0.797989,0.120042,-0.135036,1.042334,0.192404,-0.166220,0.875842,0.337413,-0.068572,0.817364
-0.009590,0.006195,0.787782,-0.016330,0.124063,0.656404,0.012062,0.136129,0.351724,-0.017383,0.138279,0.035593,-0.013037,-0.108815,0.654100,0.034636,-0.135618,0.352875,-0.002646,-0.153078,0.038082,-0.009754,0.005888,0.831959,0.125127,0.143405,1.041703,0.177478,0.198579,0.873859,0.331321,0.122875,0.806185,0.116713,-0.135495,1.045887,0.188960,-0.167350,0.879471,0.334565,-0.068479,0.824657
-0.007041,0.005813,0.788233,-0.013182,0.123550,0.656628,0.011663,0.135361,0.351627,-0.017526,0.138149,0.035477,-0.010007,-0.109331,0.654535,0.033637,-0.135582,0.352650,-0.003008,-0.153044,0.037783,-0.007602,0.005541,0.832406,0.121421,0.143229,1.045435,0.172381,0.198876,0.877315,0.327878,0.122932,0.813848,0.113508,-0.135836,1.049159,0.185561,-0.168220,0.882760,0.331557,-0.068288,0.831033
-0.004457,0.005438,0.788613,-0.009991,0.123047,0.656798,0.011340,0.134634,0.351522,-0.017778,0.138039,0.035371,-0.006913,-0.109837,0.654908,0.032772,-0.135519,0.352428,-0.003405,-0.152940,0.037507,-0.005420,0.005198,0.832780,0.117662,0.143098,1.048916,0.167198,0.199005,0.880452,0.324273,0.122928,0.821208,0.110334,-0.136127,1.052225,0.182151,-0.168961,0.885812,0.328430,-0.068065,0.836894
-0.001968,0.005037,0.788859,-0.006958,0.122527,0.656859,0.011226,0.134014,0.351375,-0.018219,0.137948,0.035262,-0.003825,-0.110358,0.655158,0.032337,-0.135524,0.352192,-0.003668,-0.152917,0.037254,-0.003322,0.004827,0.833016,0.113773,0.143043,1.052030,0.161925,0.198753,0.883095,0.320466,0.122709,0.827899,0.107143,-0.136333,1.055038,0.178707,-0.169390,0.888560,0.325151,-0.067592,0.842170
0.000507,0.004648,0.789045,-0.003961,0.122022,0.656877,0.011221,0.133434,0.351226,-0.018644,0.137869,0.035161,-0.000738,-0.110862,0.655358,0.032014,-0.135534,0.351963,-0.003929,-0.152905,0.037021,-0.001230,0.004466,0.833188,0.109831,0.143006,1.054914,0.156714,0.198398,0.885514,0.316720,0.122568,0.834463,0.103935,-0.136512,1.057662,0.175353,-0.169713,0.891150,0.321956,-0.067014,0.847457
0.002952,0.004282,0.789110,-0.001037,0.121549,0.656797,0.011436,0.132938,0.351023,-0.019036,0.137810,0.035025,0.002345,-0.111333,0.655444,0.031924,-0.135552,0.351686,-0.004175,-0.152911,0.036767,0.000849,0.004124,0.833238,0.105856,0.143027,1.057485,0.151704,0.197911,0.887633,0.313185,0.122498,0.840849,0.100758,-0.136620,1.060044,0.172245,-0.169826,0.893562,0.319006,-0.066191,0.852879
0.005303,0.003965,0.789081,0.001757,0.121150,0.656655,0.011921,0.132599,0.350798,-0.019403,0.137837,0.034894,0.005375,-0.111730,0.655430,0.032162,-0.135526,0.351379,-0.004279,-0.152845,0.036503,0.002847,0.003822,0.833190,0.101908,0.143108,1.059732,0.146979,0.197437,0.889489,0.309923,0.122628,0.847063,0.097690,-0.136653,1.062151,0.169516,-0.169808,0.895804,0.316446,-0.065245,0.858436
0.007605,0.003673,0.789004,0.004487,0.120786,0.656485,0.012542,0.132332,0.350570,-0.019759,0.137896,0.034775,0.008380,-0.112089,0.655370,0.032563,-0.135485,0.351070,-0.004314,-0.152754,0.036248,0.004805,0.003540,0.833093,0.097952,0.143203,1.061754,0.142381,0.196938,0.891150,0.306743,0.122891,0.853149,0.094656,-0.136661,1.064064,0.166956,-0.169733,0.897904,0.314029,-0.064273,0.864017
0.009782,0.003253,0.788937,0.007049,0.120281,0.656322,0.013466,0.132017,0.350378,-0.019921,0.137857,0.034707,0.011292,-0.112588,0.655343,0.033217,-0.135633,0.350844,-0.004353,-0.152836,0.036107,0.006658,0.003137,0.833004,0.094244,0.143120,1.063539,0.138496,0.196403,0.892742,0.304157,0.123157,0.859139,0.091648,-0.136826,1.065822,0.164812,-0.169859,0.900031,0.312258,-0.063849,0.869954
0.011916,0.002927,0.788865,0.009586,0.119873,0.656161,0.014451,0.131794,0.350196,-0.020058,0.137883,0.034657,0.014137,-0.112990,0.655319,0.033900,-0.135680,0.350645,-0.004355,-0.152781,0.035991,0.008473,0.002829,0.832908,0.090615,0.143110,1.065150,0.134854,0.196045,0.894238,0.301718,0.123681,0.865012,0.088663,-0.136908,1.067440,0.162791,-0.169934,0.902073,0.310623,-0.063527,0.875857
0.013961,0.002793,0.788781,0.012070,0.119659,0.655996,0.015557,0.131768,0.350021,-0.020143,0.138064,0.034624,0.016848,-0.113200,0.655292,0.034648,-0.135508,0.350468,-0.004275,-0.152430,0.035891,0.010210,0.002712,0.832800,0.087190,0.143274,1.066545,0.131737,0.196096,0.895672,0.299676,0.124649,0.870745,0.085769,-0.136804,1.068897,0.161061,-0.169898,0.904068,0.309363,-0.063340,0.881790
0.015847,0.002564,0.788728,0.014430,0.119353,0.655866,0.016582,0.131646,0.349887,-0.020269,0.138160,0.034633,0.019282,-0.113505,0.655302,0.035182,-0.135454,0.350346,-0.004332,-0.152190,0.035838,0.011807,0.002503,0.832721,0.083958,0.143314,1.067776,0.129024,0.196172,0.897047,0.297901,0.125622,0.876359,0.082897,-0.136814,1.070232,0.159380,-0.170044,0.905977,0.308172,-0.063543,0.887521
0.017654,0.002289,0.788691,0.016728,0.119000,0.655756,0.017567,0.131478,0.349778,-0.020417,0.138217,0.034670,0.021579,-0.113857,0.655333,0.035610,-0.135460,0.350260,-0.004459,-0.152005,0.035815,0.013335,0.002248,0.832657,0.080814,0.143291,1.068888,0.126501,0.196257,0.898353,0.296199,0.126611,0.881885,0.080026,-0.136882,1.071469,0.157710,-0.170278,0.907809,0.306969,-0.063959,0.893124
0.019327,0.002029,0.788554,0.018951,0.118643,0.655535,0.018590,0.131322,0.349563,-0.020490,0.138312,0.034601,0.023575,-0.114219,0.655286,0.035925,-0.135440,0.350114,-0.004520,-0.151728,0.035707,0.014761,0.002019,0.832495,0.078025,0.143278,1.069705,0.124591,0.196534,0.899495,0.294971,0.127742,0.887216,0.077229,-0.136933,1.072477,0.156005,-0.170590,0.909391,0.305711,-0.064592,0.898275
0.020897,0.001784,0.788418,0.021073,0.118300,0.655318,0.019563,0.131170,0.349357,-0.020574,0.138399,0.034539,0.025422,-0.114566,0.655243,0.036160,-0.135439,0.349986,-0.004629,-0.151497,0.035614,0.016095,0.001807,0.832334,0.075315,0.143289,1.070401,0.122755,0.196849,0.900523,0.293697,0.128898,0.892352,0.074437,-0.136956,1.073393,0.154259,-0.170883,0.910869,0.304338,-0.065233,0.903220
0.022262,0.001569,0.788283,0.022993,0.117988,0.655106,0.020437,0.131022,0.349157,-0.020681,0.138466,0.034477,0.026974,-0.114885,0.655204,0.036236,-0.135481,0.349880,-0.004829,-0.151361,0.035538,0.017247,0.001628,0.832175,0.072785,0.143349,1.070940,0.121093,0.197246,0.901410,0.292460,0.130070,0.897165,0.071676,-0.136925,1.074207,0.152459,-0.171142,0.912218,0.302830,-0.065850,0.907813
0.023491,0.001381,0.788129,0.024779,0.117710,0.654885,0.021310,0.130896,0.348950,-0.020695,0.138543,0.034399,0.028340,-0.115169,0.655138,0.036301,-0.135492,0.349759,-0.005030,-0.151171,0.035445,0.018281,0.001474,0.831999,0.070501,0.143449,1.071320,0.119674,0.197653,0.902133,0.291329,0.131137,0.901718,0.069032,-0.136849,1.074904,0.150677,-0.171389,0.913414,0.301252,-0.066432,0.912116
