body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.985345,0.006459,0.170340,0.006198,0.950155,0.066732,-0.303821,0.021099,0.986789,-0.007681,0.117439,0.111343,0.993682,-0.008171,0.008250,0.111633,0.941390,-0.057525,-0.331710,-0.021068,0.990827,-0.018486,0.115550,-0.067594,0.997678,0.002166,0.016830,-0.065958,0.906269,-0.030742,0.420838,-0.025058,0.978794,0.111660,-0.130387,-0.111773,0.871617,0.280891,0.239656,-0.322412,0.914462,0.094383,0.283576,-0.272830,0.975195,-0.123035,-0.145130,0.113110,0.851721,-0.315797,0.242425,0.340696,0.920065,-0.062141,0.277154,0.269823
0.986652,0.006932,0.162561,0.006578,0.953649,0.065120,-0.293107,0.020011,0.987457,-0.006709,0.111898,0.111191,0.993702,-0.009025,0.007912,0.111411,0.944787,-0.057571,-0.321954,-0.020235,0.991247,-0.019347,0.111744,-0.067592,0.997675,0.002552,0.016847,-0.065991,0.909602,-0.028987,0.413749,-0.024406,0.978648,0.114930,-0.129004,-0.111343,0.873198,0.280292,0.235738,-0.321543,0.913926,0.098161,0.281050,-0.275888,0.975427,-0.123085,-0.144994,0.111213,0.855412,-0.311596,0.236677,0.339356,0.921147,-0.059193,0.273951,0.270065
0.987887,0.007283,0.154856,0.006824,0.956991,0.063428,-0.282463,0.018964,0.988073,-0.005845,0.106528,0.111037,0.993719,-0.009959,0.007606,0.111203,0.948067,-0.057625,-0.312205,-0.019386,0.991642,-0.020149,0.107988,-0.067672,0.997667,0.002964,0.016783,-0.066112,0.912826,-0.027236,0.406750,-0.023685,0.978477,0.118289,-0.127739,-0.110786,0.874877,0.279735,0.231769,-0.320347,0.913416,0.101802,0.278520,-0.278809,0.975683,-0.122647,-0.144970,0.109470,0.858914,-0.307327,0.230968,0.338335,0.922039,-0.056443,0.270782,0.270804
0.989055,0.007574,0.147183,0.007002,0.960197,0.061684,-0.271836,0.017963,0.988648,-0.005046,0.101243,0.110906,0.993730,-0.010941,0.007317,0.111030,0.951240,-0.057680,-0.302444,-0.018527,0.992016,-0.020938,0.104256,-0.067794,0.997656,0.003373,0.016677,-0.066277,0.915968,-0.025492,0.399785,-0.022919,0.978293,0.121683,-0.126527,-0.110120,0.876608,0.279198,0.227763,-0.318954,0.912923,0.105388,0.275986,-0.281597,0.975950,-0.121951,-0.145001,0.107818,0.862294,-0.303025,0.225259,0.337466,0.922833,-0.053808,0.267608,0.271791
0.990148,0.007767,0.139635,0.006975,0.963211,0.060054,-0.261399,0.016965,0.989135,-0.004283,0.096423,0.110893,0.993729,-0.011725,0.006989,0.110977,0.954314,-0.057749,-0.292633,-0.017746,0.992374,-0.021690,0.100451,-0.068062,0.997644,0.003839,0.016124,-0.066573,0.919022,-0.023598,0.392863,-0.022391,0.978054,0.125109,-0.125427,-0.109668,0.878347,0.278704,0.223404,-0.317682,0.912509,0.108294,0.273168,-0.284569,0.976257,-0.120871,-0.145194,0.105974,0.865552,-0.298700,0.219718,0.336635,0.923447,-0.051633,0.264896,0.272782
0.991169,0.007924,0.132186,0.006889,0.966047,0.058472,-0.251154,0.016009,0.989574,-0.003544,0.091765,0.110950,0.993721,-0.012434,0.006582,0.110996,0.957245,-0.057788,-0.282937,-0.016989,0.992709,-0.022479,0.096758,-0.068272,0.997639,0.004261,0.015396,-0.066799,0.921999,-0.021684,0.385966,-0.021869,0.977804,0.128493,-0.124372,-0.109181,0.880158,0.278125,0.218799,-0.316380,0.912185,0.111077,0.270128,-0.287421,0.976560,-0.119663,-0.145486,0.104145,0.868731,-0.294395,0.214123,0.335841,0.924031,-0.049724,0.262155,0.273804
0.992109,0.008010,0.124945,0.006685,0.968649,0.057008,-0.241332,0.015083,0.989952,-0.002831,0.087432,0.111097,0.993706,-0.012983,0.006017,0.111104,0.959996,-0.057769,-0.273505,-0.016294,0.993015,-0.023298,0.093292,-0.068372,0.997647,0.004635,0.014318,-0.066886,0.924880,-0.019719,0.379145,-0.021387,0.977537,0.131803,-0.123415,-0.108711,0.882105,0.277378,0.213712,-0.315087,0.912033,0.113587,0.266647,-0.290161,0.976853,-0.118234,-0.145975,0.102323,0.871807,-0.290130,0.208472,0.335137,0.924563,-0.048319,0.259399,0.274884
0.992984,0.008057,0.117804,0.006364,0.971060,0.055666,-0.231827,0.014152,0.990254,-0.002137,0.083688,0.111308,0.993685,-0.013285,0.005597,0.111279,0.962521,-0.057701,-0.264531,-0.015708,0.993295,-0.024135,0.090052,-0.068364,0.997663,0.005023,0.013188,-0.066858,0.927690,-0.017796,0.372336,-0.020980,0.977273,0.135082,-0.122381,-0.108226,0.884316,0.276313,0.208346,-0.313415,0.912258,0.115416,0.262701,-0.292324,0.977121,-0.116829,-0.146591,0.100486,0.874933,-0.285816,0.202411,0.334412,0.925112,-0.047437,0.256219,0.276169
0.993802,0.008084,0.110710,0.005985,0.973332,0.054386,-0.222470,0.013224,0.990512,-0.001435,0.080240,0.111560,0.993660,-0.013449,0.005250,0.111495,0.964899,-0.057599,-0.255777,-0.015184,0.993557,-0.024972,0.086926,-0.068303,0.997681,0.005426,0.012033,-0.066772,0.930439,-0.015902,0.365522,-0.020599,0.977010,0.138340,-0.121306,-0.107694,0.886647,0.275106,0.202816,-0.311512,0.912678,0.116938,0.258502,-0.294144,0.977372,-0.115422,-0.147271,0.098654,0.878049,-0.281477,0.196122,0.333671,0.925675,-0.046842,0.252800,0.277532
0.994535,0.008032,0.103938,0.005616,0.975327,0.053266,-0.213883,0.012426,0.990700,-0.000842,0.077231,0.112020,0.993612,-0.013597,0.004873,0.111926,0.967013,-0.057366,-0.247750,-0.014652,0.993779,-0.025729,0.084373,-0.067986,0.997709,0.005882,0.011265,-0.066445,0.933095,-0.014182,0.358760,-0.020577,0.976805,0.141226,-0.119920,-0.107356,0.889393,0.273048,0.196644,-0.309443,0.913573,0.117179,0.253980,-0.295209,0.977604,-0.114008,-0.148134,0.096690,0.881707,-0.276461,0.188343,0.332701,0.926712,-0.046561,0.247769,0.278653
0.995209,0.007982,0.097302,0.005255,0.977184,0.052200,-0.205551,0.011664,0.990868,-0.000225,0.074343,0.112488,0.993562,-0.013683,0.004526,0.112366,0.968998,-0.057125,-0.239958,-0.014154,0.993977,-0.026454,0.082055,-0.067657,0.997734,0.006302,0.010754,-0.066117,0.935705,-0.012581,0.351955,-0.020610,0.976616,0.144097,-0.118411,-0.106943,0.892180,0.270904,0.190425,-0.307188,0.914614,0.117234,0.249540,-0.295747,0.977817,-0.112626,-0.149040,0.094748,0.885410,-0.271316,0.180105,0.331660,0.927905,-0.046258,0.242258,0.279577
0.995812,0.007937,0.090946,0.004911,0.978850,0.051241,-0.197753,0.010964,0.991010,0.000407,0.071695,0.112952,0.993514,-0.013678,0.004238,0.112801,0.970797,-0.056882,-0.232659,-0.013704,0.994134,-0.027131,0.080205,-0.067297,0.997754,0.006634,0.010753,-0.065784,0.938275,-0.011206,0.345083,-0.020780,0.976455,0.146941,-0.116659,-0.106463,0.895073,0.268553,0.184154,-0.304648,0.915935,0.116846,0.245309,-0.295354,0.977997,-0.111344,-0.150025,0.092822,0.889281,-0.265916,0.171001,0.330496,0.929398,-0.045860,0.235846,0.280166
0.996362,0.007847,0.084731,0.004580,0.980409,0.050312,-0.190161,0.010317,0.991144,0.001071,0.069115,0.113386,0.993467,-0.013785,0.004113,0.113213,0.972514,-0.056563,-0.225480,-0.013228,0.994296,-0.027796,0.078387,-0.066773,0.997783,0.006795,0.010903,-0.065294,0.940924,-0.009968,0.337818,-0.020998,0.976326,0.149628,-0.114864,-0.105857,0.898167,0.265835,0.177204,-0.302037,0.917318,0.116410,0.240704,-0.295020,0.978131,-0.110211,-0.151184,0.090861,0.893331,-0.260254,0.160683,0.329254,0.931066,-0.045618,0.228386,0.280846
0.996868,0.007734,0.078586,0.004256,0.981885,0.049398,-0.182667,0.009698,0.991269,0.001761,0.066570,0.113807,0.993419,-0.013938,0.004070,0.113615,0.974166,-0.056201,-0.218355,-0.012748,0.994458,-0.028441,0.076586,-0.066168,0.997817,0.006882,0.011128,-0.064732,0.943581,-0.008799,0.330344,-0.021236,0.976211,0.152227,-0.113047,-0.105159,0.901324,0.262972,0.169876,-0.299338,0.918740,0.116002,0.235878,-0.294655,0.978240,-0.109134,-0.152433,0.088883,0.897382,-0.254472,0.149709,0.327926,0.932821,-0.045498,0.220342,0.281469
0.997293,0.007659,0.073014,0.004068,0.983231,0.048411,-0.175584,0.009189,0.991427,0.002467,0.063887,0.113953,0.993398,-0.014297,0.004087,0.113750,0.975677,-0.055768,-0.211647,-0.012205,0.994643,-0.029024,0.074587,-0.065423,0.997864,0.006708,0.011105,-0.064018,0.946426,-0.007793,0.322109,-0.021504,0.976105,0.155124,-0.110912,-0.104187,0.904544,0.260186,0.162666,-0.296044,0.919996,0.117635,0.231282,-0.293731,0.978315,-0.108697,-0.153515,0.086710,0.901288,-0.248911,0.137968,0.326631,0.934550,-0.045217,0.211748,0.282372
0.997666,0.007565,0.067751,0.003880,0.984501,0.047426,-0.168621,0.008699,0.991588,0.003202,0.061208,0.114004,0.993388,-0.014673,0.004063,0.113790,0.977130,-0.055334,-0.204984,-0.011673,0.994824,-0.029570,0.072540,-0.064722,0.997911,0.006444,0.010970,-0.063345,0.949311,-0.006790,0.313516,-0.021700,0.976009,0.157997,-0.108751,-0.103039,0.907815,0.257339,0.155133,-0.292543,0.921275,0.119920,0.226351,-0.292637,0.978362,-0.108429,-0.154637,0.084490,0.904920,-0.243594,0.125999,0.325432,0.936160,-0.045062,0.202992,0.283494
0.997972,0.007431,0.063109,0.003693,0.985677,0.046445,-0.161911,0.008238,0.991763,0.003979,0.058536,0.113858,0.993400,-0.015097,0.003953,0.113632,0.978514,-0.054906,-0.198421,-0.011151,0.995003,-0.030060,0.070397,-0.064110,0.997955,0.005980,0.010614,-0.062748,0.952332,-0.005792,0.304231,-0.021762,0.975941,0.160834,-0.106539,-0.101594,0.911245,0.254287,0.147023,-0.288712,0.922579,0.123409,0.220806,-0.291311,0.978357,-0.108535,-0.155832,0.082179,0.908168,-0.238738,0.113673,0.324519,0.937529,-0.045082,0.194025,0.285241
0.998225,0.007198,0.059009,0.003615,0.986751,0.045514,-0.155523,0.007937,0.991940,0.004795,0.055858,0.113631,0.993422,-0.015554,0.003680,0.113389,0.979856,-0.054438,-0.191858,-0.010497,0.995185,-0.030453,0.068135,-0.063540,0.998001,0.005527,0.009886,-0.062176,0.955612,-0.004816,0.293788,-0.021704,0.975917,0.163720,-0.104084,-0.099745,0.914910,0.250896,0.138050,-0.284489,0.923965,0.127633,0.214346,-0.289920,0.978303,-0.109065,-0.157101,0.079669,0.911130,-0.234240,0.100780,0.323754,0.938756,-0.044379,0.184772,0.287449
0.998446,0.006916,0.055181,0.003592,0.987756,0.044605,-0.149294,0.007715,0.992114,0.005622,0.053175,0.113357,0.993449,-0.016033,0.003327,0.113099,0.981153,-0.053948,-0.185290,-0.009787,0.995365,-0.030795,0.065814,-0.063002,0.998046,0.005078,0.008974,-0.061628,0.958945,-0.003850,0.282742,-0.021593,0.975914,0.166591,-0.101508,-0.097647,0.918623,0.247397,0.128577,-0.279992,0.925401,0.132311,0.207392,-0.288299,0.978223,-0.109777,-0.158407,0.077041,0.913852,-0.229916,0.087568,0.323025,0.939875,-0.043349,0.175334,0.289851
0.998654,0.006420,0.051361,0.003385,0.988682,0.043905,-0.143265,0.007429,0.992258,0.006563,0.051062,0.113018,0.993484,-0.016565,0.002719,0.112726,0.982424,-0.053399,-0.178627,-0.009162,0.995526,-0.030976,0.063516,-0.062724,0.998077,0.004932,0.007614,-0.061319,0.962371,-0.003033,0.270893,-0.021204,0.976087,0.168762,-0.098683,-0.095058,0.922660,0.242717,0.117157,-0.275792,0.927018,0.135854,0.197888,-0.288134,0.978125,-0.111012,-0.159408,0.074413,0.916073,-0.226084,0.074367,0.322747,0.940607,-0.040506,0.166790,0.292916
0.998855,0.005911,0.047362,0.003156,0.989560,0.043284,-0.137283,0.007133,0.992375,0.007509,0.049273,0.112728,0.993515,-0.017004,0.002162,0.112401,0.983660,-0.052846,-0.171891,-0.008574,0.995660,-0.031109,0.061471,-0.062572,0.998099,0.004831,0.006174,-0.061123,0.965659,-0.002297,0.258978,-0.020699,0.976356,0.170534,-0.095586,-0.092253,0.926558,0.237766,0.105637,-0.271659,0.928633,0.139218,0.188219,-0.287807,0.978083,-0.112231,-0.159994,0.071838,0.918023,-0.222297,0.061809,0.322487,0.941146,-0.037498,0.159208,0.295787
0.999056,0.005373,0.043005,0.002887,0.990380,0.042822,-0.131402,0.006821,0.992443,0.008476,0.048130,0.112553,0.993536,-0.017246,0.001706,0.112186,0.984870,-0.052294,-0.165018,-0.008033,0.995748,-0.031155,0.059928,-0.062646,0.998108,0.004812,0.004577,-0.061131,0.968815,-0.001724,0.246974,-0.019955,0.976815,0.171576,-0.091947,-0.089101,0.930346,0.232140,0.094056,-0.267808,0.930253,0.142013,0.178295,-0.287529,0.978154,-0.113477,-0.159753,0.069401,0.919651,-0.218605,0.050604,0.322326,0.941404,-0.034083,0.153629,0.298319
0.999242,0.004871,0.038522,0.002701,0.991145,0.042482,-0.125629,0.006586,0.992463,0.009432,0.047599,0.112530,0.993545,-0.017187,0.001388,0.112121,0.985994,-0.051688,-0.158395,-0.007463,0.995802,-0.031097,0.058942,-0.062740,0.998111,0.004858,0.003149,-0.061156,0.971793,-0.001337,0.235069,-0.018972,0.977469,0.171517,-0.088292,-0.085679,0.934048,0.225857,0.082807,-0.263979,0.931882,0.144091,0.168863,-0.286914,0.978272,-0.114386,-0.159285,0.067285,0.920963,-0.215121,0.040796,0.322313,0.941224,-0.032898,0.149902,0.300907
0.999410,0.004386,0.033975,0.002557,0.991867,0.042201,-0.119909,0.006384,0.992459,0.010386,0.047374,0.112573,0.993549,-0.016974,0.001139,0.112120,0.987054,-0.051054,-0.151892,-0.006892,0.995840,-0.030989,0.058236,-0.062860,0.998111,0.004932,0.001806,-0.061207,0.974609,-0.001040,0.223199,-0.017867,0.978219,0.170846,-0.084641,-0.082070,0.937640,0.219270,0.071664,-0.260030,0.933542,0.145853,0.159637,-0.285907,0.978416,-0.115102,-0.158704,0.065314,0.922097,-0.211723,0.031673,0.322347,0.940850,-0.032830,0.147078,0.303465
0.999552,0.003931,0.029554,0.002734,0.992475,0.042148,-0.114782,0.006519,0.992378,0.011291,0.047814,0.113017,0.993515,-0.016332,0.001067,0.112517,0.987963,-0.050451,-0.146103,-0.006100,0.995866,-0.030913,0.058035,-0.062668,0.998130,0.004771,0.000529,-0.060932,0.977247,-0.000964,0.211450,-0.016605,0.979155,0.168897,-0.081242,-0.078287,0.941176,0.212049,0.061239,-0.255875,0.935364,0.146417,0.151357,-0.284162,0.978608,-0.115251,-0.158077,0.063676,0.923090,-0.208137,0.023229,0.322560,0.940185,-0.035820,0.144684,0.306325
0.999671,0.003494,0.025222,0.002996,0.993027,0.042120,-0.109896,0.006732,0.992288,0.012166,0.048416,0.113453,0.993482,-0.015646,0.000982,0.112902,0.988810,-0.049854,-0.140503,-0.005265,0.995887,-0.030854,0.058015,-0.062378,0.998154,0.004585,-0.000675,-0.060556,0.979732,-0.000940,0.199726,-0.015297,0.980090,0.166651,-0.078204,-0.074401,0.944609,0.204864,0.050688,-0.251346,0.937333,0.146499,0.142903,-0.282001,0.978762,-0.115224,-0.157756,0.062143,0.924028,-0.204458,0.014352,0.322744,0.939546,-0.039177,0.141663,0.309272
0.999767,0.003094,0.021068,0.003430,0.993501,0.042143,-0.105492,0.007115,0.992182,0.012973,0.049339,0.113896,0.993450,-0.014884,0.000868,0.113287,0.989570,-0.049271,-0.135293,-0.004319,0.995900,-0.030820,0.058358,-0.061861,0.998190,0.004355,-0.001735,-0.059950,0.982054,-0.001024,0.188086,-0.013902,0.981026,0.163932,-0.075867,-0.070416,0.947963,0.197697,0.040004,-0.246338,0.939529,0.145538,0.134174,-0.279467,0.978834,-0.114901,-0.158047,0.060856,0.924900,-0.200633,0.004644,0.322931,0.938918,-0.043266,0.137448,0.312521
0.999842,0.002783,0.017083,0.004040,0.993882,0.042259,-0.101749,0.007677,0.992056,0.013711,0.050685,0.114311,0.993421,-0.014119,0.000760,0.113640,0.990219,-0.048711,-0.130704,-0.003282,0.995903,-0.030754,0.059007,-0.061236,0.998232,0.004127,-0.002575,-0.059245,0.984168,-0.001178,0.176800,-0.012378,0.981889,0.161163,-0.074268,-0.066363,0.951110,0.190963,0.029216,-0.240976,0.941970,0.144291,0.124836,-0.276205,0.978769,-0.114542,-0.159081,0.059869,0.925647,-0.196981,-0.005820,0.323022,0.938365,-0.047241,0.131961,0.315952
0.999899,0.002516,0.013183,0.004738,0.994214,0.042416,-0.098336,0.008327,0.991920,0.014408,0.052245,0.114710,0.993394,-0.013361,0.000657,0.113970,0.990804,-0.048168,-0.126425,-0.002202,0.995899,-0.030678,0.059809,-0.060562,0.998275,0.003894,-0.003305,-0.058494,0.986119,-0.001358,0.165681,-0.010788,0.982710,0.158328,-0.073054,-0.062260,0.954063,0.184478,0.018332,-0.235364,0.944495,0.142938,0.115168,-0.272460,0.978637,-0.114148,-0.160489,0.059026,0.926262,-0.193406,-0.016675,0.323040,0.937847,-0.051177,0.125817,0.319365
0.999937,0.002204,0.009506,0.005635,0.994453,0.042636,-0.095708,0.009210,0.991788,0.015040,0.053997,0.114951,0.993381,-0.012868,0.000575,0.114142,0.991295,-0.047723,-0.122701,-0.000969,0.995868,-0.030600,0.061013,-0.059900,0.998317,0.003603,-0.003515,-0.057780,0.987857,-0.001570,0.155061,-0.009616,0.983286,0.156114,-0.073037,-0.058667,0.956515,0.179271,0.007409,-0.229969,0.946898,0.142258,0.104987,-0.268562,0.978311,-0.113882,-0.162998,0.058060,0.927041,-0.190242,-0.028195,0.321880,0.937968,-0.054699,0.118457,0.321235
0.999960,0.001897,0.005889,0.006440,0.994673,0.042853,-0.093219,0.010003,0.991658,0.015634,0.055810,0.115133,0.993372,-0.012501,0.000548,0.114257,0.991751,-0.047273,-0.119140,0.000158,0.995830,-0.030475,0.062199,-0.059371,0.998350,0.003348,-0.003686,-0.057205,0.989442,-0.001794,0.144665,-0.008544,0.983749,0.154259,-0.073451,-0.055202,0.958653,0.174708,-0.003574,-0.224607,0.949121,0.142257,0.094819,-0.264465,0.977920,-0.113706,-0.165790,0.057077,0.927741,-0.187292,-0.039796,0.320365,0.938200,-0.058388,0.110840,0.322623
0.999971,0.001599,0.002392,0.007061,0.994861,0.043080,-0.091010,0.010621,0.991530,0.016170,0.057742,0.115210,0.993372,-0.012367,0.000627,0.114272,0.992156,-0.046796,-0.115907,0.001081,0.995781,-0.030238,0.063350,-0.059096,0.998368,0.003177,-0.003778,-0.056900,0.990850,-0.002063,0.134735,-0.007674,0.983993,0.153203,-0.074693,-0.052028,0.960341,0.171365,-0.014595,-0.219467,0.951054,0.143533,0.084721,-0.260224,0.977398,-0.113752,-0.169144,0.056073,0.928415,-0.184784,-0.051528,0.318190,0.938649,-0.062386,0.102761,0.323243
0.999972,0.001301,-0.000882,0.007348,0.995040,0.043375,-0.088853,0.010910,0.991394,0.016720,0.059603,0.115350,0.993364,-0.012278,0.000753,0.114351,0.992536,-0.046346,-0.112789,0.001658,0.995726,-0.029996,0.064360,-0.059062,0.998371,0.003095,-0.003750,-0.056848,0.992087,-0.002347,0.125328,-0.007101,0.984082,0.152678,-0.076455,-0.049253,0.961647,0.168833,-0.025676,-0.214643,0.952613,0.146163,0.074742,-0.256084,0.976840,-0.113937,-0.172587,0.054919,0.929035,-0.182552,-0.062965,0.315600,0.939196,-0.067046,0.095069,0.323075
0.999963,0.001005,-0.004043,0.007468,0.995212,0.043707,-0.086722,0.011033,0.991254,0.017281,0.061427,0.115517,0.993353,-0.012208,0.000902,0.114458,0.992899,-0.045908,-0.109728,0.002058,0.995667,-0.029752,0.065300,-0.059151,0.998367,0.003057,-0.003663,-0.056929,0.993202,-0.002639,0.116178,-0.006673,0.984092,0.152404,-0.078473,-0.046676,0.962685,0.166724,-0.036798,-0.209968,0.953936,0.149481,0.064834,-0.251909,0.976257,-0.114181,-0.176074,0.053688,0.929556,-0.180466,-0.074269,0.312796,0.939787,-0.072041,0.087570,0.322400
0.999951,0.000632,-0.006862,0.007078,0.995367,0.044113,-0.084759,0.010669,0.991126,0.017870,0.063193,0.115569,0.993357,-0.011993,0.001011,0.114444,0.993223,-0.045350,-0.106993,0.001958,0.995623,-0.029393,0.065949,-0.059350,0.998355,0.003049,-0.003656,-0.057130,0.994159,-0.002991,0.107679,-0.006718,0.983912,0.152776,-0.081110,-0.044692,0.963340,0.165500,-0.048118,-0.205598,0.954966,0.153495,0.055210,-0.247852,0.975708,-0.114595,-0.179283,0.052143,0.929992,-0.178600,-0.085012,0.309823,0.940302,-0.077406,0.080632,0.321464
0.999933,0.000259,-0.009546,0.006582,0.995513,0.044530,-0.082872,0.010196,0.990994,0.018437,0.064901,0.115670,0.993356,-0.011726,0.001060,0.114475,0.993526,-0.044825,-0.104374,0.001733,0.995580,-0.029073,0.066543,-0.059561,0.998343,0.003048,-0.003694,-0.057340,0.995011,-0.003382,0.099471,-0.006896,0.983708,0.153206,-0.083715,-0.042882,0.963791,0.164424,-0.059263,-0.201393,0.955820,0.157582,0.045908,-0.243863,0.975168,-0.115012,-0.182386,0.050543,0.930269,-0.176851,-0.095441,0.306944,0.940706,-0.082824,0.073859,0.320558
0.999911,-0.000117,-0.011965,0.005875,0.995643,0.044964,-0.081136,0.009515,0.990854,0.018959,0.066493,0.115875,0.993346,-0.011359,0.000990,0.114605,0.993795,-0.044371,-0.101989,0.001271,0.995541,-0.028830,0.067025,-0.059781,0.998331,0.003059,-0.003821,-0.057552,0.995738,-0.003847,0.091858,-0.007340,0.983459,0.153788,-0.086258,-0.041430,0.964004,0.163608,-0.070034,-0.197544,0.956426,0.161789,0.037236,-0.240181,0.974656,-0.115463,-0.185278,0.048840,0.930382,-0.175320,-0.105213,0.304272,0.940899,-0.088335,0.067420,0.319939
0.999887,-0.000458,-0.014188,0.005046,0.995754,0.045378,-0.079612,0.008708,0.990731,0.019439,0.067936,0.116013,0.993344,-0.010912,0.000838,0.114667,0.994029,-0.043908,-0.099891,0.000662,0.995502,-0.028553,0.067488,-0.060041,0.998315,0.003076,-0.003952,-0.057807,0.996351,-0.004373,0.084856,-0.008010,0.983196,0.154349,-0.088751,-0.040325,0.964013,0.162862,-0.080509,-0.194098,0.956889,0.165723,0.028530,-0.236824,0.974179,-0.115976,-0.187910,0.047054,0.930337,-0.173895,-0.114611,0.301824,0.940998,-0.093755,0.061301,0.319336
0.999858,-0.000781,-0.016313,0.004156,0.995855,0.045784,-0.078196,0.007838,0.990615,0.019902,0.069302,0.116116,0.993346,-0.010421,0.000642,0.114691,0.994244,-0.043436,-0.097938,-0.000025,0.995463,-0.028254,0.067941,-0.060323,0.998298,0.003100,-0.004084,-0.058086,0.996890,-0.004933,0.078158,-0.008793,0.982923,0.154891,-0.091216,-0.039390,0.963862,0.162160,-0.090839,-0.190848,0.957241,0.169523,0.019813,-0.233580,0.973716,-0.116513,-0.190414,0.045225,0.930166,-0.172534,-0.123826,0.299484,0.941044,-0.099137,0.055350,0.318660
0.999828,-0.001072,-0.018194,0.003325,0.995937,0.046152,-0.077003,0.007022,0.990499,0.020286,0.070710,0.116189,0.993352,-0.009856,0.000593,0.114696,0.994403,-0.043082,-0.096468,-0.000699,0.995425,-0.028030,0.068367,-0.060577,0.998284,0.003061,-0.004390,-0.058321,0.997313,-0.005546,0.072420,-0.009570,0.982662,0.155426,-0.093404,-0.038655,0.963524,0.161498,-0.100628,-0.188184,0.957369,0.172987,0.011287,-0.231068,0.973309,-0.117023,-0.192547,0.043604,0.929857,-0.171232,-0.132347,0.297540,0.941051,-0.103775,0.049669,0.318098
0.999796,-0.001339,-0.019980,0.002503,0.996011,0.046510,-0.075895,0.006212,0.990391,0.020660,0.072028,0.116240,0.993359,-0.009293,0.000529,0.114680,0.994544,-0.042736,-0.095148,-0.001380,0.995384,-0.027794,0.068815,-0.060845,0.998268,0.003021,-0.004637,-0.058574,0.997682,-0.006157,0.066982,-0.010343,0.982395,0.155938,-0.095599,-0.037992,0.963044,0.160873,-0.110285,-0.185750,0.957328,0.176538,0.002776,-0.228800,0.972922,-0.117563,-0.194513,0.042022,0.929477,-0.169935,-0.140723,0.295622,0.941083,-0.108210,0.044048,0.317354
0.999765,-0.001557,-0.021576,0.001700,0.996071,0.046844,-0.074957,0.005418,0.990298,0.021005,0.073169,0.116250,0.993370,-0.008741,0.000438,0.114626,0.994654,-0.042415,-0.094130,-0.002069,0.995339,-0.027542,0.069310,-0.061134,0.998251,0.002976,-0.004767,-0.058856,0.997983,-0.006759,0.062143,-0.011108,0.982121,0.156421,-0.097811,-0.037481,0.962396,0.160299,-0.119672,-0.183783,0.957023,0.180252,-0.005720,-0.227119,0.972585,-0.118172,-0.196143,0.040519,0.929046,-0.168630,-0.148801,0.293763,0.941175,-0.112230,0.038534,0.316400
0.999733,-0.001738,-0.022998,0.001095,0.996117,0.047148,-0.074198,0.004821,0.990213,0.021306,0.074169,0.116290,0.993375,-0.008266,0.000450,0.114617,0.994743,-0.042123,-0.093301,-0.002580,0.995294,-0.027284,0.069816,-0.061408,0.998234,0.002886,-0.004870,-0.059126,0.998230,-0.007341,0.057837,-0.011753,0.981849,0.156916,-0.099906,-0.036984,0.961656,0.159844,-0.128384,-0.182166,0.956525,0.183687,-0.013658,-0.226126,0.972313,-0.118863,-0.197348,0.039156,0.928666,-0.167404,-0.156133,0.291852,0.941294,-0.115589,0.033783,0.315378
0.999702,-0.001900,-0.024332,0.000589,0.996155,0.047437,-0.073528,0.004322,0.990130,0.021585,0.075098,0.116346,0.993377,-0.007828,0.000515,0.114628,0.994822,-0.041846,-0.092567,-0.003003,0.995249,-0.027023,0.070327,-0.061675,0.998219,0.002776,-0.004960,-0.059390,0.998444,-0.007913,0.053797,-0.012337,0.981579,0.157416,-0.101941,-0.036491,0.960839,0.159454,-0.136757,-0.180724,0.955903,0.186994,-0.021308,-0.225450,0.972072,-0.119592,-0.198342,0.037861,0.928288,-0.166230,-0.163096,0.289911,0.941426,-0.118622,0.029416,0.314294
0.999675,-0.002003,-0.025414,0.000117,0.996191,0.047640,-0.072937,0.003847,0.990069,0.021794,0.075773,0.116394,0.993376,-0.007639,0.000613,0.114649,0.994873,-0.041646,-0.092100,-0.003420,0.995203,-0.026817,0.070845,-0.061916,0.998205,0.002748,-0.004919,-0.059632,0.998608,-0.008433,0.050441,-0.012894,0.981354,0.157720,-0.103734,-0.036158,0.959987,0.158957,-0.144261,-0.179851,0.955147,0.189592,-0.028439,-0.225701,0.971919,-0.120473,-0.198792,0.036616,0.928014,-0.165180,-0.169182,0.287895,0.941626,-0.120819,0.025690,0.313183
