body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.000177,-0.013256,-0.005895,0.001883,-0.000862,-0.005610,0.003411,-0.011892,-0.000567,0.017984,-0.052263,-0.004136,-0.014081,0.024986,-0.007856,-0.007313,0.019477,-0.053337,0.023882,0.032765,-0.053674,0.004461,-0.053128,0.011189,0.016864,-0.007109,0.023524,0.022768,0.006003,0.017607,-0.021812,0.094269,-0.039756,-0.004378,0.013640,-0.008269,0.013465,-0.016183,-0.036590,0.019894,0.039855,-0.023302
0.000593,-0.012203,-0.001363,0.000101,-0.003188,-0.001367,0.001289,-0.009614,-0.000475,0.017653,-0.044361,-0.003668,-0.014291,0.025371,-0.003420,-0.007389,0.020396,-0.049396,0.021033,0.030246,-0.049576,0.004701,-0.050336,0.013167,0.014858,-0.007264,0.024832,0.020224,0.003832,0.021516,-0.021741,0.086226,-0.039499,-0.000608,0.013039,-0.005229,0.018040,-0.017673,-0.031922,0.029918,0.032672,-0.030573
0.001841,-0.009041,0.012235,-0.005244,-0.010168,0.011359,-0.005077,-0.002782,-0.000201,0.016662,-0.020659,-0.002267,-0.014926,0.026524,0.009887,-0.007610,0.023160,-0.037577,0.012478,0.022718,-0.037263,0.005416,-0.041963,0.019107,0.008854,-0.007734,0.028751,0.012610,-0.002694,0.033233,-0.021527,0.062059,-0.038817,0.010695,0.011232,0.003885,0.031771,-0.022140,-0.017925,0.059971,0.011144,-0.052390
0.002888,-0.007842,0.019068,-0.008638,-0.015718,0.017601,-0.010040,0.007077,-0.004846,0.017920,-0.002819,-0.006488,-0.012688,0.024103,0.016890,-0.005764,0.021779,-0.027498,0.006305,0.011708,-0.026713,0.003573,-0.035916,0.021489,0.000756,-0.005881,0.030420,0.003749,-0.004439,0.040404,-0.007559,0.042098,-0.035054,0.015560,0.010350,0.008411,0.035735,-0.019887,-0.001980,0.073522,-0.003371,-0.061250
0.003213,-0.009204,0.015719,-0.008380,-0.017062,0.014239,-0.011111,0.015033,-0.012091,0.020804,0.000239,-0.014225,-0.008698,0.019317,0.014088,-0.002787,0.016938,-0.024200,0.005597,0.002703,-0.023210,0.000104,-0.035220,0.019119,-0.005401,-0.002632,0.029007,-0.001948,-0.000526,0.039449,0.013185,0.036325,-0.030064,0.011557,0.010835,0.006092,0.027950,-0.012040,0.007943,0.063819,-0.003617,-0.052710
0.002215,-0.007734,0.021167,-0.006519,-0.018838,0.020015,-0.007958,0.008017,-0.007736,0.019248,-0.003875,-0.009494,-0.006599,0.015479,0.019979,-0.002051,0.014621,-0.008794,0.002514,-0.002991,-0.007646,-0.002824,-0.029919,0.020403,-0.009963,-0.004313,0.028397,-0.003146,0.005302,0.035515,0.012903,0.020229,0.010597,0.017646,0.015040,0.007878,0.032645,-0.005769,0.010275,0.057735,-0.002878,-0.044950
0.001225,-0.005924,0.027400,-0.004744,-0.019744,0.026568,-0.004299,-0.001568,-0.001843,0.016586,-0.009347,-0.003084,-0.005933,0.013353,0.026442,-0.003033,0.012501,0.007829,-0.001469,-0.006600,0.009030,-0.005301,-0.024468,0.023430,-0.014654,-0.009061,0.028645,-0.005615,0.006254,0.031780,0.001950,0.000451,0.048848,0.022621,0.019422,0.011360,0.036072,0.000873,0.014129,0.051912,0.000441,-0.034625
0.001580,-0.006264,0.026404,-0.004743,-0.018483,0.025536,-0.003845,-0.001318,-0.004479,0.016156,-0.010363,-0.005784,-0.006247,0.013700,0.025354,-0.005212,0.008255,0.014780,-0.004873,-0.009344,0.015874,-0.007409,-0.023323,0.026294,-0.021208,-0.015021,0.029804,-0.015109,-0.004472,0.031424,-0.009369,-0.016368,0.046610,0.015274,0.020432,0.014142,0.024494,0.009809,0.028625,0.042994,0.007916,-0.018381
0.001955,-0.004642,0.020402,-0.006265,-0.017592,0.019289,-0.004225,-0.004630,-0.012582,0.012526,-0.010833,-0.013565,-0.007237,0.011996,0.019127,-0.007656,0.000027,0.012597,-0.008804,-0.012155,0.013336,-0.008868,-0.018960,0.019047,-0.019842,-0.012052,0.021925,-0.012893,-0.000406,0.024726,-0.013273,-0.015418,0.038775,0.010207,0.025359,0.006643,0.013746,0.023510,0.025641,0.031704,0.012062,-0.004188
0.002162,-0.001869,0.012394,-0.008545,-0.017521,0.010948,-0.005240,-0.009851,-0.022102,0.007521,-0.010527,-0.022538,-0.008412,0.009092,0.010875,-0.009149,-0.008073,0.002372,-0.011301,-0.013633,0.002687,-0.008942,-0.013561,0.005313,-0.011246,-0.001636,0.008946,-0.000095,0.016434,0.015028,-0.007834,0.002842,0.029255,0.009947,0.031744,-0.007396,0.009193,0.035140,0.006655,0.023693,0.010820,0.000833
0.002085,0.000862,0.017026,-0.008477,-0.024509,0.015524,-0.005698,-0.015938,-0.015097,0.005671,-0.012989,-0.015212,-0.007204,0.012627,0.015710,-0.008681,-0.004178,0.012108,-0.008615,-0.010683,0.012515,-0.009515,-0.007658,0.006199,-0.009234,0.000955,0.008666,0.001406,0.015231,0.021906,-0.018252,0.004643,0.039436,0.005802,0.033839,-0.005498,0.000519,0.042269,0.000428,0.002703,0.023819,0.020195
0.001993,0.002673,0.022897,-0.007877,-0.028984,0.021431,-0.006228,-0.017891,-0.004927,0.005225,-0.015088,-0.005052,-0.005820,0.016000,0.021818,-0.007953,0.001420,0.024024,-0.004128,-0.006397,0.024569,-0.010022,-0.002781,0.010750,-0.009454,-0.000511,0.011360,0.000866,0.009998,0.032550,-0.030789,-0.000123,0.055892,0.002829,0.034409,0.000233,-0.006522,0.047244,-0.001772,-0.011222,0.040625,0.033102
0.002158,0.002688,0.018607,-0.008566,-0.021377,0.017078,-0.007461,-0.010718,-0.004951,0.004426,-0.013690,-0.005523,-0.006459,0.012603,0.017385,-0.008657,-0.001578,0.020342,-0.001215,-0.003877,0.020596,-0.009893,-0.000460,0.008010,-0.007559,-0.002267,0.007302,0.007512,0.014763,0.034148,-0.031724,-0.001545,0.065191,0.006077,0.036221,-0.002322,-0.006180,0.052411,-0.008695,0.001936,0.050813,0.018687
0.002199,0.001947,0.012080,-0.010353,-0.013646,0.010375,-0.009197,-0.005159,-0.008970,0.002507,-0.010886,-0.009742,-0.007458,0.009458,0.010688,-0.008764,-0.000085,0.011613,-0.000208,0.000537,0.011700,-0.008963,0.003193,0.004381,-0.009559,0.001923,0.004062,0.004395,0.016968,0.030787,-0.032394,-0.000675,0.065860,0.009500,0.039056,-0.005692,-0.004678,0.056931,-0.018098,0.011185,0.059250,-0.014537
0.002094,0.000821,0.006581,-0.012335,-0.009657,0.004670,-0.010557,-0.003996,-0.014978,0.000441,-0.008082,-0.015601,-0.008321,0.008136,0.005077,-0.008224,0.005150,0.002201,-0.001607,0.004633,0.002331,-0.007696,0.006352,0.001676,-0.014456,0.009962,0.003258,-0.006922,0.015503,0.024149,-0.032463,0.002054,0.057562,0.011386,0.041496,-0.008201,-0.002771,0.058543,-0.025285,0.011871,0.061717,-0.049951
0.001481,0.001236,0.007591,-0.010922,-0.005493,0.005963,-0.009634,-0.002246,-0.007097,0.000317,-0.005310,-0.007611,-0.007619,0.002522,0.006240,-0.006792,0.002214,0.000823,-0.003256,0.005360,0.000676,-0.004840,0.009298,0.001723,-0.010587,0.012022,0.002970,-0.006993,0.011708,0.020295,-0.024203,-0.000520,0.056237,0.005147,0.035774,-0.005796,-0.004369,0.046974,-0.018776,0.015319,0.042050,-0.075400
0.000631,0.002452,0.008315,-0.008761,-0.000538,0.007097,-0.007626,-0.001524,0.000820,0.000842,-0.003905,0.000401,-0.006335,-0.002893,0.007234,-0.005476,-0.003495,0.001394,-0.005671,0.003751,0.000932,-0.002698,0.011620,0.000827,-0.002968,0.010200,0.000440,-0.002420,0.006226,0.012833,-0.014043,-0.005621,0.048324,-0.003827,0.029610,-0.004401,-0.007249,0.033313,-0.010944,0.018556,0.021886,-0.090323
-0.000183,0.003731,0.001957,-0.008503,0.005821,0.000913,-0.005734,-0.003449,-0.005076,0.000721,-0.005207,-0.005390,-0.005455,-0.003621,0.001113,-0.005288,-0.006577,-0.002169,-0.009373,0.000835,-0.002699,-0.003572,0.012903,-0.004705,0.003383,0.006588,-0.007085,0.000196,-0.000306,-0.004630,-0.008429,-0.010491,0.020257,-0.010156,0.030721,-0.009957,-0.009207,0.028649,-0.014178,0.018719,0.022867,-0.094124
-0.000137,0.005348,-0.002272,-0.008040,0.009752,-0.003245,-0.005401,-0.002334,-0.004527,-0.000915,0.001069,-0.004398,-0.003640,-0.005937,-0.002881,-0.004410,-0.006130,0.001791,-0.012709,0.001687,0.001174,-0.003064,0.014956,-0.008671,0.008570,0.004879,-0.012512,0.000005,-0.008058,-0.019773,-0.003489,-0.017331,-0.000925,-0.015531,0.029716,-0.013109,-0.013824,0.027563,-0.011632,0.003943,0.020384,-0.082075
0.000747,0.006494,-0.002258,-0.007601,0.009290,-0.003297,-0.006792,0.001264,0.002194,-0.003246,0.011787,0.002881,-0.001798,-0.008682,-0.002753,-0.003283,-0.002377,0.011293,-0.014014,0.005883,0.010612,-0.001426,0.016752,-0.009088,0.010000,0.005929,-0.013128,-0.002902,-0.013150,-0.025027,-0.001694,-0.022716,-0.004628,-0.017263,0.027099,-0.012281,-0.018785,0.030603,-0.004577,-0.018421,0.015713,-0.060191
0.000677,0.009642,-0.008214,-0.004648,0.009957,-0.008887,-0.003213,-0.006526,0.003948,0.000098,0.007707,0.004918,0.001327,-0.011356,-0.008274,-0.001472,-0.002850,0.015611,-0.011932,0.008692,0.014726,-0.001480,0.014631,-0.011968,0.013181,0.000228,-0.017298,0.003064,-0.016089,-0.023234,0.012052,-0.039421,-0.011023,-0.018967,0.019548,-0.013599,-0.017547,0.018951,-0.005612,-0.024081,0.004409,-0.035890
0.000303,0.012564,-0.015124,-0.002085,0.009473,-0.015449,-0.000121,-0.013203,0.002314,0.003918,0.002065,0.003338,0.003129,-0.013642,-0.014895,-0.000367,-0.004472,0.013790,-0.008995,0.009063,0.012806,-0.001813,0.013695,-0.016328,0.015059,-0.003578,-0.022661,0.008533,-0.015478,-0.023048,0.024021,-0.049549,-0.019441,-0.019886,0.012424,-0.016163,-0.015671,0.007433,-0.010700,-0.024287,-0.004544,-0.015455
0.000277,0.013032,-0.017971,-0.002815,0.005559,-0.018416,-0.002975,-0.006269,-0.001134,0.003011,0.008097,-0.000235,0.000999,-0.015223,-0.018071,-0.001357,-0.004165,0.004875,-0.007730,0.005946,0.004141,-0.001005,0.019046,-0.021184,0.012587,0.003161,-0.026851,0.004138,-0.009898,-0.033129,0.020489,-0.035180,-0.029241,-0.019256,0.011091,-0.019077,-0.018698,0.010884,-0.015812,-0.030286,-0.002138,-0.005167
0.001044,0.013775,-0.018433,-0.002695,0.001586,-0.018995,-0.003130,-0.007115,-0.004131,0.004533,0.007238,-0.003282,-0.000245,-0.015811,-0.018846,-0.002744,-0.006639,0.003527,-0.009597,0.000966,0.002946,-0.001122,0.022870,-0.023037,0.010335,0.008263,-0.028163,0.004203,0.000398,-0.036680,0.021565,-0.022645,-0.027275,-0.018182,0.012652,-0.020253,-0.021086,0.016971,-0.019095,-0.029702,0.000935,-0.004456
0.002221,0.014422,-0.016281,-0.001786,-0.000459,-0.016896,-0.000509,-0.015317,-0.005176,0.007724,-0.000082,-0.004280,0.000014,-0.015113,-0.016833,-0.003844,-0.010658,0.010420,-0.013673,-0.003387,0.009818,-0.002106,0.023257,-0.020959,0.009423,0.009173,-0.025941,0.008696,0.010251,-0.031925,0.026692,-0.018229,-0.014522,-0.017199,0.016330,-0.019103,-0.021637,0.022656,-0.018903,-0.022833,0.003129,-0.013674
0.001819,0.013307,-0.018606,-0.002946,-0.003199,-0.019328,-0.001924,-0.015549,-0.009340,0.002494,-0.004481,-0.008645,0.000646,-0.013277,-0.018978,-0.003279,-0.006520,0.010356,-0.014962,-0.003563,0.010001,-0.002600,0.023112,-0.025273,0.004219,0.013129,-0.028696,0.007053,0.016522,-0.024197,0.011892,-0.011210,0.004567,-0.011716,0.019565,-0.024332,-0.017653,0.028028,-0.024106,-0.021484,0.001721,-0.044217
0.000654,0.010987,-0.022645,-0.003721,-0.004330,-0.023310,-0.003714,-0.011553,-0.013482,-0.004148,-0.005782,-0.013042,0.002579,-0.013339,-0.022531,-0.001152,-0.003775,0.007620,-0.013113,-0.001880,0.007327,-0.003418,0.022149,-0.030907,0.000075,0.017209,-0.032611,0.006254,0.023239,-0.019465,-0.002727,-0.001591,0.016966,-0.007162,0.021254,-0.030682,-0.012957,0.029368,-0.031311,-0.022807,0.000370,-0.070729
-0.000455,0.008022,-0.025640,-0.001649,-0.001550,-0.025860,-0.002222,-0.007074,-0.014458,-0.005186,-0.003814,-0.014132,0.006736,-0.018341,-0.024737,0.002437,-0.011978,0.006503,-0.007779,-0.000656,0.005634,-0.005369,0.020085,-0.032786,0.002342,0.018479,-0.033874,0.013280,0.034419,-0.023702,0.002948,0.010618,0.009643,-0.008967,0.020310,-0.032882,-0.011377,0.022963,-0.037117,-0.023906,0.002756,-0.067853
-0.001755,0.005826,-0.030578,0.001374,0.002388,-0.030206,0.000587,-0.007644,-0.011219,-0.003135,-0.005410,-0.010949,0.007716,-0.020966,-0.029324,0.003157,-0.017595,0.001257,-0.002852,-0.002394,0.000202,-0.007638,0.018438,-0.036198,-0.000186,0.020129,-0.036317,0.013426,0.042551,-0.030161,0.004566,0.022517,-0.002182,-0.003955,0.023737,-0.037708,-0.007848,0.028525,-0.041816,-0.018145,0.010668,-0.066279
-0.002595,0.005498,-0.034989,0.003837,0.005513,-0.034176,0.003302,-0.012978,-0.005386,0.000975,-0.009774,-0.005083,0.005026,-0.019900,-0.034001,0.000640,-0.017814,-0.005496,-0.000803,-0.006224,-0.006254,-0.009085,0.018032,-0.039437,-0.006240,0.021341,-0.038717,0.006620,0.043576,-0.035608,0.001331,0.028163,-0.012595,0.005377,0.029810,-0.042757,-0.004101,0.043274,-0.043065,-0.008420,0.020139,-0.066802
-0.002661,0.007967,-0.032105,0.005685,0.008008,-0.031051,0.004669,-0.010497,0.001022,0.001444,-0.006152,0.001434,0.006650,-0.017689,-0.030854,0.002512,-0.014092,-0.002813,-0.000085,-0.003586,-0.003519,-0.007595,0.019532,-0.038640,-0.001445,0.022586,-0.038265,0.013096,0.051244,-0.043601,0.006601,0.041591,-0.029275,0.014153,0.026605,-0.040558,0.005212,0.038162,-0.047131,0.003039,0.014889,-0.057647
-0.002338,0.010940,-0.027919,0.006464,0.009302,-0.026819,0.005217,-0.007090,0.003961,0.000889,-0.001604,0.004488,0.009511,-0.015625,-0.026276,0.005372,-0.011603,0.002026,0.000620,-0.000565,0.001256,-0.005876,0.021837,-0.036310,0.003340,0.022823,-0.036782,0.022229,0.061091,-0.046477,0.012501,0.054243,-0.039293,0.021291,0.021398,-0.036030,0.014008,0.028379,-0.054539,0.010740,0.008261,-0.053376
-0.002021,0.012122,-0.028422,0.005719,0.008825,-0.027468,0.005475,-0.009648,-0.000613,0.001931,-0.003189,-0.000034,0.010529,-0.014987,-0.026667,0.005823,-0.015513,0.001739,0.002629,-0.003246,0.000915,-0.006639,0.023853,-0.034948,-0.002749,0.021046,-0.036073,0.023407,0.068681,-0.036549,0.011181,0.057582,-0.029712,0.025729,0.021469,-0.034093,0.016264,0.029140,-0.065798,0.009213,0.013636,-0.068546
-0.001607,0.012896,-0.024377,0.005676,0.006936,-0.023500,0.007535,-0.018174,-0.001796,0.002192,-0.008795,-0.000951,0.010992,-0.012566,-0.022598,0.005960,-0.017606,0.004476,0.003795,-0.006175,0.003722,-0.008472,0.026506,-0.032866,-0.005955,0.022102,-0.034338,0.019571,0.068315,-0.034405,0.011106,0.052956,-0.032321,0.028454,0.025346,-0.032372,0.018325,0.032493,-0.072107,0.009145,0.019260,-0.073512
-0.001302,0.012873,-0.017808,0.006356,0.004577,-0.016899,0.010368,-0.028410,0.001000,0.001543,-0.015623,0.002195,0.010664,-0.009575,-0.016102,0.005706,-0.016839,0.008871,0.003528,-0.007891,0.008275,-0.010456,0.028473,-0.031106,-0.004667,0.025454,-0.032451,0.012622,0.060177,-0.041118,0.012287,0.042673,-0.045828,0.028110,0.031084,-0.031733,0.019170,0.036759,-0.070318,0.010569,0.022309,-0.065805
-0.001205,0.013903,-0.017833,0.006348,0.005982,-0.016935,0.010499,-0.025514,-0.002005,0.002294,-0.013415,-0.000879,0.010587,-0.011277,-0.016166,0.006938,-0.019446,0.000138,0.004731,-0.006614,-0.000701,-0.009800,0.033998,-0.031880,-0.001568,0.021442,-0.036163,0.013757,0.051026,-0.041048,0.010593,0.026042,-0.045946,0.033046,0.029540,-0.030463,0.016217,0.047026,-0.067025,0.014364,0.041639,-0.061028
-0.001390,0.016421,-0.017960,0.005353,0.008039,-0.017167,0.009348,-0.021508,-0.003831,0.002145,-0.008357,-0.002653,0.010181,-0.013017,-0.016349,0.007558,-0.021324,-0.006408,0.005319,-0.004129,-0.007519,-0.008500,0.040888,-0.030809,0.001753,0.015482,-0.038943,0.015929,0.042070,-0.041697,0.008661,0.009514,-0.041397,0.038078,0.028030,-0.026967,0.012403,0.058857,-0.061026,0.017558,0.062615,-0.056336
-0.001931,0.020862,-0.011699,0.003068,0.007638,-0.011155,0.008331,-0.028414,0.002499,-0.001202,-0.006631,0.004387,0.008875,-0.010136,-0.010212,0.005465,-0.018375,0.004549,0.003210,-0.002224,0.003505,-0.008557,0.046953,-0.023508,0.003727,0.012992,-0.034259,0.012069,0.034545,-0.050544,0.009116,-0.000459,-0.040912,0.038038,0.033883,-0.019639,0.010613,0.067789,-0.051151,0.017084,0.070611,-0.048905
-0.001765,0.025497,-0.006228,0.001633,0.004312,-0.005932,0.008169,-0.033007,0.000820,-0.001666,-0.004483,0.003222,0.007086,-0.008373,-0.005057,0.003049,-0.020523,0.010669,0.001546,-0.000865,0.009420,-0.008306,0.053838,-0.016808,0.002223,0.015252,-0.028732,0.006421,0.030856,-0.048704,0.003285,0.000408,-0.035079,0.033902,0.043230,-0.013699,0.005633,0.079646,-0.038622,0.018140,0.085939,-0.036458
-0.000977,0.028006,-0.004281,0.001765,-0.000276,-0.004111,0.008944,-0.032992,-0.008029,0.000985,-0.002987,-0.005566,0.005704,-0.008610,-0.003461,0.001516,-0.026695,0.008892,0.001156,-0.000733,0.007271,-0.007873,0.058100,-0.014058,-0.002009,0.021133,-0.025124,0.001831,0.032839,-0.037097,-0.005905,0.011688,-0.026811,0.027738,0.051393,-0.012126,-0.000040,0.088510,-0.029693,0.020226,0.100934,-0.025231
-0.000241,0.033421,-0.004372,0.000854,-0.002707,-0.004454,0.007444,-0.028937,-0.013285,0.000187,0.006489,-0.010434,0.004546,-0.011879,-0.003896,0.000941,-0.031632,0.003708,0.000770,-0.001934,0.001860,-0.008156,0.065941,-0.009954,-0.005637,0.028104,-0.020984,0.000331,0.042786,-0.030976,-0.005922,0.021893,-0.033499,0.027260,0.059989,-0.008285,0.004002,0.092536,-0.015237,0.027147,0.093043,-0.010515
0.000642,0.039711,-0.003647,-0.000249,-0.005753,-0.004035,0.005041,-0.025125,-0.013445,-0.001202,0.018116,-0.010035,0.003373,-0.015458,-0.003549,0.000394,-0.033863,0.001234,0.000285,-0.002125,-0.000737,-0.007698,0.076378,-0.004945,-0.005711,0.036235,-0.016584,0.001638,0.053566,-0.027077,-0.005058,0.032155,-0.043959,0.026991,0.064928,-0.001707,0.006715,0.094662,-0.000635,0.026535,0.081928,0.003497
0.001874,0.044843,0.000742,-0.000692,-0.012185,0.000073,0.003101,-0.025838,-0.007007,-0.000329,0.026061,-0.003028,0.001953,-0.016627,0.000388,-0.001056,-0.031919,0.007584,-0.000400,0.001039,0.005552,-0.005056,0.088426,0.000515,0.000712,0.045599,-0.012209,0.005447,0.058054,-0.022142,-0.011586,0.043640,-0.046996,0.021450,0.062132,0.008097,-0.002991,0.097836,0.008805,0.006004,0.087262,0.012716
0.003296,0.050783,0.003415,-0.001259,-0.017684,0.002422,0.001715,-0.029137,-0.002106,0.001135,0.029297,0.002275,0.000502,-0.018924,0.002557,-0.003029,-0.036501,0.011261,-0.000131,0.001433,0.008958,-0.002264,0.102173,0.002042,0.001633,0.057599,-0.011020,0.003860,0.064639,-0.018578,-0.022626,0.056682,-0.041642,0.011805,0.059727,0.014400,-0.013851,0.097642,0.017569,-0.018629,0.086900,0.023352
0.004193,0.054560,0.003033,-0.001668,-0.019499,0.001834,0.001572,-0.033372,-0.001194,0.002455,0.026206,0.003218,-0.000255,-0.021200,0.001873,-0.004536,-0.045318,0.010424,0.000954,-0.001139,0.007776,-0.000729,0.110746,-0.001125,-0.003427,0.066240,-0.013593,-0.002345,0.070031,-0.018151,-0.032665,0.064762,-0.030553,0.002875,0.058916,0.014042,-0.020432,0.094173,0.021271,-0.035028,0.081015,0.030083
0.004638,0.060451,0.003695,-0.004808,-0.024518,0.001964,-0.001796,-0.036706,-0.001801,0.003152,0.025966,0.002706,-0.002274,-0.025105,0.002076,-0.005370,-0.042071,0.008598,-0.002380,0.001632,0.005941,-0.001406,0.125024,0.000443,-0.003556,0.081154,-0.011886,-0.002657,0.081755,-0.009493,-0.029114,0.081439,-0.030624,-0.004633,0.059732,0.019612,-0.024291,0.087414,0.015405,-0.044797,0.066696,0.012060
0.005057,0.067768,0.005978,-0.008824,-0.028841,0.003595,-0.005379,-0.041532,-0.002376,0.002088,0.024959,0.002319,-0.004056,-0.028438,0.003931,-0.006136,-0.039175,0.008782,-0.006728,0.006294,0.005960,-0.001952,0.141424,0.003215,-0.002932,0.097483,-0.009237,-0.003759,0.092646,-0.001132,-0.025968,0.096949,-0.026442,-0.009750,0.066217,0.025340,-0.024126,0.083465,0.007376,-0.045706,0.054634,-0.009953
0.005876,0.075820,0.010458,-0.011857,-0.028570,0.007512,-0.006166,-0.050245,-0.001363,-0.001871,0.019565,0.003641,-0.004095,-0.028996,0.008202,-0.007430,-0.049046,0.013974,-0.008677,0.009397,0.010340,-0.000054,0.156363,0.003646,-0.005764,0.110372,-0.008949,-0.012396,0.095545,-0.001544,-0.037138,0.101559,-0.002476,-0.011540,0.082413,0.025457,-0.018605,0.088431,0.004576,-0.035429,0.055562,-0.015230
0.006179,0.085795,0.010981,-0.014122,-0.031090,0.007598,-0.007565,-0.060235,0.003026,-0.006756,0.011672,0.008256,-0.004782,-0.030315,0.008473,-0.008438,-0.054494,0.013270,-0.012434,0.011317,0.009137,0.001345,0.176343,0.002973,-0.005707,0.120266,-0.012361,-0.017720,0.100149,-0.014917,-0.044478,0.100434,-0.018902,-0.014031,0.094227,0.027247,-0.015141,0.091905,0.008029,-0.024493,0.055967,-0.019251
0.005803,0.092705,0.007285,-0.014481,-0.035142,0.003800,-0.008881,-0.066504,0.008589,-0.010132,0.005230,0.013834,-0.005769,-0.031737,0.004600,-0.008653,-0.052794,0.007012,-0.016120,0.011091,0.002947,0.001541,0.191373,0.001535,-0.002836,0.122214,-0.017777,-0.017161,0.104152,-0.034575,-0.044579,0.094108,-0.067494,-0.015918,0.095748,0.029830,-0.015406,0.092148,0.016034,-0.018347,0.055639,-0.019975
0.006832,0.106225,0.007671,-0.015260,-0.039746,0.003791,-0.009561,-0.071723,0.008777,-0.007310,0.005834,0.014302,-0.008094,-0.036601,0.004293,-0.010582,-0.056647,0.005080,-0.018520,0.007414,0.000995,0.001963,0.215670,0.004639,0.004565,0.130560,-0.019913,-0.015373,0.107405,-0.047470,-0.048252,0.103941,-0.071970,-0.023541,0.107350,0.036821,-0.014116,0.095537,0.045334,-0.010423,0.059925,0.006095
0.008395,0.121539,0.009838,-0.015772,-0.044066,0.005506,-0.009674,-0.076135,0.008050,-0.002445,0.009656,0.013973,-0.009999,-0.041330,0.005725,-0.012290,-0.061171,0.005505,-0.018021,0.005822,0.001268,0.002750,0.243258,0.008800,0.011624,0.138529,-0.022002,-0.014352,0.109303,-0.059425,-0.055710,0.116641,-0.066154,-0.029485,0.119796,0.045595,-0.013433,0.102870,0.074553,-0.003502,0.065066,0.029185
0.009611,0.133834,0.011487,-0.015331,-0.047262,0.006884,-0.009315,-0.079976,0.010865,0.000289,0.012869,0.017167,-0.009731,-0.042350,0.007074,-0.011845,-0.061486,0.006322,-0.013011,0.011849,0.001756,0.003999,0.268162,0.010528,0.013424,0.139356,-0.027229,-0.016165,0.109252,-0.076235,-0.067530,0.118873,-0.083824,-0.026311,0.123865,0.053470,-0.015687,0.114898,0.082324,-0.000565,0.067261,0.019518
0.010759,0.151128,0.013388,-0.015501,-0.052461,0.008377,-0.007524,-0.091598,0.008124,0.005131,0.014049,0.015181,-0.010275,-0.047393,0.008475,-0.013556,-0.072761,0.010280,-0.008187,0.012699,0.005052,0.002758,0.299494,0.013151,0.016304,0.149023,-0.031258,-0.011350,0.125261,-0.085973,-0.065489,0.134627,-0.097525,-0.027527,0.135380,0.061985,-0.022594,0.139611,0.112849,-0.003464,0.087234,0.058430
0.011263,0.164773,0.014593,-0.016171,-0.057067,0.009205,-0.005150,-0.105197,0.001184,0.009684,0.012606,0.008960,-0.011334,-0.053941,0.009196,-0.016544,-0.089359,0.015373,-0.005944,0.007945,0.009477,-0.000368,0.321586,0.015381,0.018734,0.162682,-0.032080,-0.002411,0.149314,-0.083779,-0.050733,0.156020,-0.100420,-0.032418,0.148555,0.066961,-0.030414,0.164671,0.150921,-0.010349,0.115030,0.126514
0.011525,0.180247,0.023740,-0.020319,-0.066401,0.017459,-0.008269,-0.110213,-0.002630,0.009548,0.018976,0.005757,-0.009495,-0.063476,0.018312,-0.014300,-0.092811,0.026273,0.003164,0.011072,0.020061,-0.004391,0.350867,0.021968,0.016975,0.169876,-0.032078,0.007044,0.171125,-0.072462,-0.036637,0.185656,-0.095677,-0.030750,0.154594,0.080335,-0.032287,0.178901,0.176561,-0.013498,0.130586,0.158244
0.011786,0.195288,0.035034,-0.025004,-0.076011,0.027756,-0.011722,-0.116447,-0.004285,0.006484,0.022904,0.004694,-0.008593,-0.071113,0.029422,-0.012357,-0.093141,0.036306,0.010366,0.016817,0.029782,-0.008302,0.380827,0.030232,0.014826,0.177244,-0.030483,0.015100,0.191611,-0.060636,-0.029298,0.215405,-0.094238,-0.028926,0.160986,0.095474,-0.032896,0.191106,0.200242,-0.016105,0.140622,0.180763
0.012223,0.207643,0.042677,-0.027275,-0.081449,0.034719,-0.010362,-0.133699,-0.004705,0.002254,0.014133,0.004906,-0.012451,-0.071978,0.036100,-0.016196,-0.100391,0.038773,0.006898,0.019903,0.031604,-0.011153,0.404957,0.037467,0.016102,0.191417,-0.026582,0.019693,0.211714,-0.056890,-0.035088,0.237197,-0.106909,-0.033447,0.175165,0.105827,-0.036806,0.210094,0.232497,-0.020971,0.151907,0.221259
