body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.019941,-0.012569,-0.486072,-0.039158,-0.021826,-0.429900,0.114922,0.034310,-0.086427,0.005942,-0.025932,-0.008339,-0.031354,-0.022075,-0.420113,0.114433,-0.051748,-0.057263,0.008495,-0.006033,0.012158,-0.005589,-0.009558,-0.495871,0.019056,0.006636,-0.568083,0.133747,-0.034007,-0.531882,0.249372,-0.099884,-0.458130,0.047885,0.015097,-0.597441,0.150146,0.054577,-0.554102,0.264813,0.130451,-0.462930
-0.002235,-0.021629,-0.452897,-0.021674,-0.029658,-0.399915,0.108943,0.025187,-0.085627,0.005293,-0.037138,-0.008871,-0.013022,-0.029710,-0.392606,0.112526,-0.053823,-0.056999,0.006823,-0.012727,0.013409,0.011002,-0.018833,-0.462090,0.033604,-0.001697,-0.535390,0.135896,-0.047490,-0.503071,0.230451,-0.102013,-0.440335,0.058028,0.006082,-0.548786,0.144090,0.037483,-0.510832,0.239808,0.106815,-0.430161
0.014290,-0.021314,-0.430975,-0.003420,-0.028106,-0.380850,0.110455,0.023668,-0.087995,0.006253,-0.036792,-0.009806,0.002438,-0.028215,-0.374705,0.112317,-0.049067,-0.060128,0.008029,-0.009104,0.010525,0.026620,-0.018928,-0.439678,0.049340,-0.002022,-0.518211,0.140687,-0.052750,-0.489606,0.219125,-0.100516,-0.435465,0.069300,0.005259,-0.517359,0.144264,0.031010,-0.483252,0.227254,0.095886,-0.409718
0.033151,-0.020685,-0.398512,0.016300,-0.025867,-0.350638,0.112220,0.023508,-0.086048,0.010570,-0.031591,-0.009132,0.018867,-0.026010,-0.346570,0.112660,-0.042390,-0.059949,0.011701,-0.004985,0.009435,0.045048,-0.018780,-0.407049,0.068462,-0.000085,-0.498938,0.144273,-0.057446,-0.476538,0.202325,-0.097221,-0.434713,0.083815,0.006613,-0.474360,0.140429,0.020892,-0.447734,0.206133,0.083721,-0.384569
0.044918,-0.020055,-0.371741,0.027434,-0.024082,-0.324128,0.110103,0.024684,-0.079356,0.013269,-0.024954,-0.005244,0.027811,-0.024213,-0.322049,0.109784,-0.037231,-0.055163,0.012709,-0.002176,0.012513,0.057035,-0.018457,-0.380571,0.080970,0.003094,-0.487335,0.144258,-0.059007,-0.469886,0.187605,-0.093118,-0.437394,0.094012,0.009531,-0.441559,0.133989,0.012451,-0.422049,0.185668,0.076716,-0.366704
0.054214,-0.020015,-0.325766,0.039596,-0.021698,-0.281856,0.106134,0.023433,-0.071308,0.016954,-0.019130,-0.002585,0.036062,-0.021823,-0.283110,0.103650,-0.030348,-0.051028,0.011735,-0.002160,0.013627,0.065184,-0.019236,-0.333885,0.087713,0.002806,-0.446529,0.136214,-0.060554,-0.434781,0.167426,-0.091783,-0.409726,0.096214,0.008827,-0.377859,0.121055,0.003728,-0.365245,0.163374,0.075172,-0.313254
0.062619,-0.020006,-0.276337,0.051139,-0.019285,-0.236677,0.102300,0.019927,-0.064088,0.020264,-0.014834,-0.000806,0.043424,-0.019413,-0.241252,0.096655,-0.025454,-0.048203,0.011073,-0.004030,0.012366,0.072393,-0.020107,-0.283689,0.093142,0.002172,-0.400897,0.127049,-0.060377,-0.394698,0.149138,-0.091160,-0.374948,0.097844,0.008062,-0.311154,0.108663,-0.002267,-0.305173,0.143059,0.078675,-0.254822
0.071710,-0.019473,-0.239203,0.060462,-0.017412,-0.201411,0.100772,0.014361,-0.059902,0.022011,-0.012756,0.000413,0.049750,-0.017556,-0.207937,0.091391,-0.026241,-0.047393,0.013169,-0.006808,0.008254,0.081543,-0.020057,-0.246699,0.101434,0.004269,-0.374919,0.123391,-0.056728,-0.373237,0.139909,-0.089050,-0.356539,0.106279,0.010821,-0.269488,0.103827,-0.002454,-0.269938,0.128439,0.087063,-0.222493
0.080444,-0.016122,-0.184162,0.069609,-0.012739,-0.150664,0.096213,0.011869,-0.051788,0.025076,-0.011235,0.003047,0.058295,-0.012758,-0.159543,0.087358,-0.020576,-0.042020,0.018831,-0.006706,0.006811,0.089585,-0.017073,-0.191219,0.106264,0.008997,-0.321778,0.116176,-0.046397,-0.324299,0.129308,-0.081327,-0.309253,0.111410,0.016215,-0.202437,0.095629,0.002639,-0.209476,0.110053,0.099782,-0.165358
0.084454,-0.011627,-0.138736,0.073984,-0.007626,-0.109747,0.090146,0.013509,-0.043528,0.027421,-0.011547,0.006323,0.064716,-0.007442,-0.120200,0.085568,-0.011508,-0.034406,0.024411,-0.004065,0.009337,0.092487,-0.012645,-0.145008,0.104894,0.013854,-0.268378,0.108463,-0.034491,-0.272531,0.122029,-0.071348,-0.256873,0.110810,0.021805,-0.143934,0.088082,0.010845,-0.154495,0.096050,0.110974,-0.112348
0.080399,-0.004877,-0.085131,0.071958,-0.000228,-0.061697,0.077756,0.010981,-0.034845,0.023999,-0.004700,0.007020,0.058515,-0.000301,-0.070633,0.068747,-0.007407,-0.024464,0.020443,-0.004051,0.009825,0.087956,-0.006207,-0.091099,0.100487,0.017418,-0.217212,0.094759,-0.022877,-0.224338,0.104626,-0.058846,-0.211170,0.104196,0.026221,-0.088408,0.070987,0.015826,-0.104022,0.070363,0.114717,-0.066958
0.074116,0.001726,-0.033833,0.067553,0.006734,-0.015504,0.064443,0.006633,-0.025299,0.020201,0.001515,0.007721,0.048666,0.006279,-0.021647,0.049078,-0.004604,-0.012627,0.015896,-0.003188,0.010503,0.081613,0.000113,-0.039819,0.095640,0.019615,-0.169918,0.083263,-0.013501,-0.179018,0.089732,-0.047084,-0.168422,0.096685,0.029257,-0.040621,0.054026,0.020325,-0.060723,0.044797,0.114467,-0.030364
0.071441,0.005775,0.004668,0.064792,0.010533,0.019842,0.055708,0.002817,-0.014462,0.021510,-0.000585,0.010956,0.044138,0.009902,0.015927,0.038852,0.000553,0.000613,0.019850,0.001989,0.013529,0.079086,0.004189,-0.001490,0.093101,0.020564,-0.128060,0.082375,-0.008109,-0.135820,0.090205,-0.039138,-0.124803,0.093442,0.030832,-0.005236,0.046952,0.027197,-0.027188,0.031281,0.113789,-0.003637
0.062251,0.006960,0.049918,0.054525,0.010793,0.061435,0.038109,-0.003681,-0.000239,0.019374,-0.003797,0.013075,0.032568,0.009937,0.060988,0.020121,0.003106,0.015092,0.018549,0.002772,0.015268,0.070332,0.005714,0.043360,0.084518,0.019902,-0.084117,0.071967,-0.003332,-0.091998,0.076248,-0.029355,-0.084265,0.085417,0.030773,0.032943,0.033520,0.032132,0.008498,0.009343,0.109721,0.022757
0.051141,0.004686,0.079292,0.041917,0.007385,0.088503,0.020339,-0.009647,0.010330,0.014808,-0.006582,0.013150,0.019769,0.006381,0.091080,0.002125,0.001746,0.023681,0.012559,-0.001227,0.015014,0.059714,0.003920,0.072285,0.073695,0.017558,-0.060535,0.056419,-0.001835,-0.069991,0.053800,-0.022609,-0.067748,0.076797,0.029313,0.054212,0.020205,0.032873,0.027880,-0.011033,0.104432,0.035077
0.049733,0.007445,0.116645,0.042556,0.009856,0.120774,0.013995,-0.017901,0.015819,0.018217,-0.009878,0.010194,0.014846,0.008450,0.127725,-0.010922,0.006038,0.029026,0.014910,-0.000320,0.008862,0.058255,0.006559,0.109605,0.073316,0.015314,-0.018932,0.057903,0.000140,-0.027076,0.052654,-0.015105,-0.027781,0.073504,0.027152,0.089034,0.014891,0.031747,0.062197,-0.021107,0.092286,0.061617
0.048601,0.013482,0.151366,0.044042,0.015812,0.150440,0.008703,-0.022735,0.020798,0.022286,-0.010094,0.007184,0.010306,0.014032,0.161601,-0.023560,0.012811,0.034362,0.017772,0.003237,0.002731,0.056923,0.012353,0.144410,0.073375,0.015272,0.022228,0.060061,0.003689,0.015412,0.052155,-0.005907,0.011777,0.069390,0.026906,0.122758,0.009286,0.032390,0.095718,-0.031223,0.081027,0.087006
0.038320,0.021040,0.172842,0.033985,0.022863,0.169709,-0.005804,-0.018439,0.029838,0.019810,-0.003622,0.007097,-0.001327,0.021003,0.183392,-0.040254,0.018885,0.042935,0.013412,0.007065,0.002565,0.046685,0.020026,0.165783,0.063730,0.019457,0.044464,0.046408,0.009791,0.036158,0.031520,0.005748,0.027100,0.058255,0.031151,0.140707,-0.004994,0.038371,0.112744,-0.051844,0.078320,0.095942
0.028950,0.027534,0.197181,0.024741,0.028694,0.191531,-0.020424,-0.016382,0.039213,0.017084,0.001072,0.007299,-0.012826,0.026730,0.208303,-0.057574,0.028652,0.050463,0.009149,0.012403,0.000704,0.037500,0.026685,0.189899,0.056537,0.020754,0.068567,0.036599,0.011950,0.059291,0.015123,0.011297,0.045415,0.047728,0.032480,0.160564,-0.015589,0.040925,0.133066,-0.065587,0.070692,0.109948
0.025176,0.029717,0.212215,0.020890,0.030391,0.205017,-0.028659,-0.017672,0.044540,0.014737,0.001489,0.008047,-0.018458,0.028414,0.224001,-0.067725,0.037192,0.053419,0.006346,0.017067,-0.001479,0.033941,0.028982,0.204677,0.054938,0.018207,0.082237,0.034865,0.008907,0.072939,0.010341,0.007965,0.057165,0.043129,0.030291,0.172052,-0.017427,0.038881,0.146265,-0.066041,0.062044,0.121831
0.014555,0.038978,0.226720,0.012447,0.039195,0.216021,-0.040394,-0.014601,0.049400,0.014410,0.007825,0.004646,-0.029713,0.037160,0.238332,-0.084329,0.044025,0.058872,0.004034,0.022052,-0.005351,0.022746,0.038196,0.219601,0.045223,0.021381,0.108293,0.029421,0.013616,0.100989,0.007000,0.013814,0.086383,0.028344,0.032518,0.188513,-0.026669,0.040473,0.165526,-0.073774,0.056149,0.138910
0.001516,0.048362,0.236732,0.001870,0.048133,0.222601,-0.053335,-0.010209,0.053403,0.011292,0.013805,0.002015,-0.042638,0.046100,0.247929,-0.102032,0.049260,0.063319,-0.000519,0.025439,-0.009057,0.008935,0.047507,0.230215,0.032797,0.024791,0.132103,0.021599,0.018354,0.126888,0.002170,0.019402,0.114047,0.010806,0.034551,0.200643,-0.037680,0.041872,0.180746,-0.082824,0.050339,0.152230
-0.009507,0.050917,0.238289,-0.008374,0.050240,0.222824,-0.065170,-0.007528,0.056164,0.000515,0.013250,0.005022,-0.053274,0.048369,0.249451,-0.115603,0.052995,0.063229,-0.010213,0.025630,-0.010796,-0.002471,0.050097,0.232054,0.022931,0.022874,0.139005,0.012576,0.015324,0.134062,-0.007249,0.015220,0.121147,-0.002105,0.031745,0.199104,-0.044885,0.039215,0.181776,-0.087281,0.041913,0.152751
-0.015617,0.047758,0.239629,-0.013331,0.046012,0.221359,-0.071548,-0.009371,0.058402,-0.001873,0.007749,0.005746,-0.057589,0.044253,0.250693,-0.122461,0.048371,0.065123,-0.011762,0.017490,-0.011177,-0.009359,0.047246,0.234048,0.016329,0.016876,0.153009,0.010227,0.009406,0.149859,-0.005279,0.006244,0.140096,-0.011421,0.024570,0.203539,-0.043797,0.029377,0.190649,-0.079414,0.027616,0.164212
-0.013759,0.040465,0.240083,-0.010619,0.037524,0.218964,-0.070339,-0.015073,0.059456,0.004482,-0.000274,0.004514,-0.053498,0.035882,0.251147,-0.120481,0.037490,0.068423,-0.005397,0.005408,-0.009080,-0.008295,0.040361,0.235189,0.016083,0.009623,0.167056,0.015455,0.003420,0.166303,0.006777,-0.003118,0.161319,-0.012495,0.016611,0.211657,-0.035054,0.017300,0.202917,-0.063332,0.014619,0.180941
-0.023034,0.042380,0.230574,-0.018486,0.038134,0.207310,-0.075605,-0.011752,0.059501,0.001412,0.001557,0.004187,-0.060511,0.036634,0.242135,-0.127058,0.039784,0.066629,-0.009127,0.003740,-0.011156,-0.018362,0.042694,0.226381,0.005707,0.010761,0.166845,0.007870,0.002543,0.167087,0.002984,-0.010679,0.165514,-0.023935,0.017142,0.206038,-0.035041,0.011044,0.202103,-0.053875,0.005917,0.184701
-0.033980,0.045450,0.216884,-0.027896,0.040122,0.192042,-0.081053,-0.007183,0.057988,-0.004035,0.005545,0.003640,-0.068968,0.038799,0.228791,-0.133625,0.043447,0.063582,-0.014888,0.004357,-0.013090,-0.030119,0.046091,0.213416,-0.006539,0.013632,0.160217,-0.003359,0.002950,0.160681,-0.005529,-0.017765,0.162048,-0.036326,0.019483,0.194574,-0.037132,0.006759,0.194953,-0.046246,0.000298,0.182775
-0.037137,0.041623,0.204794,-0.029820,0.035757,0.178807,-0.080441,-0.009178,0.054404,-0.004866,0.004021,0.001795,-0.069218,0.034653,0.216234,-0.131534,0.036650,0.063137,-0.014541,-0.001156,-0.010593,-0.034123,0.042402,0.202088,-0.012313,0.011641,0.155027,-0.008961,0.000873,0.155564,-0.007534,-0.025676,0.160291,-0.040210,0.016980,0.185164,-0.034641,0.000624,0.188203,-0.035576,-0.003393,0.182418
-0.040842,0.037430,0.188596,-0.031823,0.030866,0.161136,-0.077989,-0.009861,0.050390,-0.003994,0.002636,-0.000236,-0.068766,0.029979,0.198763,-0.127512,0.032041,0.058616,-0.015471,-0.004642,-0.010415,-0.039008,0.038490,0.186968,-0.019530,0.009847,0.152525,-0.011896,-0.000431,0.154899,-0.002488,-0.032486,0.165767,-0.046495,0.014963,0.180580,-0.028552,-0.006630,0.188739,-0.016556,-0.009245,0.191798
-0.043244,0.034966,0.176389,-0.032966,0.027824,0.147887,-0.075473,-0.009178,0.048250,-0.002245,0.001857,-0.000907,-0.067922,0.027161,0.185188,-0.124635,0.031638,0.052519,-0.018021,-0.003962,-0.011819,-0.042333,0.036304,0.175610,-0.024657,0.009066,0.153987,-0.010778,-0.000412,0.159058,0.006956,-0.034888,0.175836,-0.052078,0.014447,0.183152,-0.021985,-0.011399,0.196411,0.001182,-0.014440,0.206379
-0.043350,0.033506,0.157221,-0.031579,0.025481,0.128146,-0.066199,-0.007632,0.047096,0.005571,0.003388,-0.000169,-0.063946,0.024997,0.165478,-0.115301,0.028176,0.048482,-0.013830,-0.006280,-0.011438,-0.043426,0.035184,0.157357,-0.028247,0.010956,0.146985,-0.011236,0.001737,0.153426,0.012219,-0.036309,0.174808,-0.053633,0.015638,0.171516,-0.016182,-0.011398,0.187964,0.015060,-0.013158,0.203855
-0.043590,0.031255,0.136432,-0.030828,0.022277,0.106833,-0.057939,-0.006340,0.043252,0.009460,0.003971,-0.000246,-0.059419,0.021929,0.144080,-0.104189,0.023566,0.044737,-0.009387,-0.009785,-0.010136,-0.044676,0.033355,0.137503,-0.032531,0.013142,0.137671,-0.014265,0.003285,0.144637,0.012809,-0.038639,0.169439,-0.054750,0.016896,0.156635,-0.013108,-0.009692,0.175010,0.023577,-0.009443,0.195596
-0.046395,0.026421,0.119359,-0.033874,0.016656,0.088873,-0.058462,-0.006443,0.033054,-0.000638,0.000415,-0.003411,-0.056925,0.016381,0.125436,-0.096002,0.019691,0.039491,-0.011249,-0.012543,-0.008903,-0.048468,0.029045,0.121344,-0.039738,0.013283,0.132202,-0.020859,0.001536,0.139336,0.008230,-0.043726,0.166523,-0.059010,0.016643,0.149472,-0.014738,-0.009288,0.169202,0.025179,-0.007268,0.193019
-0.048357,0.019052,0.097616,-0.035957,0.008674,0.066926,-0.055587,-0.008303,0.023398,-0.004780,-0.004989,-0.007610,-0.052734,0.008437,0.101782,-0.084443,0.010942,0.033145,-0.011860,-0.018158,-0.007698,-0.051536,0.022187,0.100611,-0.046257,0.011054,0.120771,-0.027851,-0.003460,0.127546,0.003131,-0.053752,0.157483,-0.062199,0.013963,0.136175,-0.017304,-0.009578,0.156334,0.023918,-0.005478,0.182353
-0.048497,0.012834,0.082074,-0.036033,0.002256,0.051994,-0.050833,-0.011176,0.019201,-0.000872,-0.009691,-0.010481,-0.048984,0.002080,0.084980,-0.075668,0.001479,0.028959,-0.011162,-0.023813,-0.006715,-0.052346,0.016213,0.085665,-0.048867,0.007582,0.109100,-0.031796,-0.009195,0.115192,-0.000095,-0.063645,0.147064,-0.062747,0.010238,0.123393,-0.019605,-0.010396,0.142951,0.020271,-0.004989,0.169116
-0.045794,0.013292,0.062839,-0.034544,0.003336,0.035169,-0.045920,-0.004559,0.011065,-0.007113,-0.007631,-0.011023,-0.042184,0.003168,0.064137,-0.062156,-0.002094,0.024390,-0.009195,-0.021295,-0.004471,-0.050034,0.016741,0.066760,-0.049085,0.011911,0.092519,-0.032732,-0.005721,0.098305,0.002081,-0.065412,0.134327,-0.059863,0.014995,0.109446,-0.017827,-0.001506,0.128527,0.021160,0.006922,0.156014
-0.042934,0.014195,0.046788,-0.033246,0.005109,0.022102,-0.041319,0.002124,0.006105,-0.011772,-0.004060,-0.009890,-0.035550,0.004926,0.046343,-0.049087,-0.002796,0.021179,-0.006295,-0.015975,-0.001787,-0.047426,0.017646,0.050906,-0.049452,0.017514,0.077929,-0.033653,-0.000093,0.083543,0.004613,-0.064121,0.123916,-0.056219,0.021314,0.098936,-0.015058,0.008425,0.117643,0.023119,0.020304,0.146664
-0.042602,0.009314,0.040798,-0.033882,0.000772,0.018445,-0.037456,-0.000530,0.011426,-0.003018,-0.004241,-0.007672,-0.032294,0.000572,0.038692,-0.041615,-0.003666,0.021048,-0.002789,-0.013234,0.000495,-0.047347,0.012805,0.045112,-0.052516,0.017872,0.072212,-0.037571,0.000641,0.077544,0.002482,-0.064806,0.120454,-0.054486,0.022280,0.096454,-0.014380,0.010738,0.114848,0.022677,0.025233,0.144643
-0.039705,0.006945,0.034847,-0.031582,-0.000245,0.015276,-0.033516,0.000795,0.012207,-0.001260,0.002470,-0.006535,-0.028144,-0.000432,0.031292,-0.033769,-0.005396,0.021603,-0.000707,-0.010474,0.004295,-0.044460,0.010034,0.039130,-0.051227,0.017803,0.063463,-0.039466,0.002955,0.067601,0.000585,-0.060823,0.111196,-0.050296,0.022468,0.089322,-0.014564,0.011586,0.105951,0.020254,0.028003,0.135680
-0.035693,0.008271,0.031910,-0.027472,0.002540,0.014201,-0.031452,0.005346,0.008075,-0.007377,0.012673,-0.007015,-0.025182,0.002409,0.027862,-0.029513,-0.007198,0.022605,-0.001095,-0.009165,0.007801,-0.040213,0.010725,0.035942,-0.046258,0.017365,0.056047,-0.038431,0.005716,0.058689,-0.000251,-0.053987,0.101081,-0.045788,0.021823,0.081088,-0.015593,0.010587,0.095455,0.016900,0.027272,0.124415
-0.031300,0.007712,0.035827,-0.022409,0.002586,0.018529,-0.025015,0.005024,0.014788,-0.000328,0.015150,-0.001202,-0.019514,0.002469,0.029640,-0.023761,-0.001855,0.022578,0.005518,-0.000481,0.007597,-0.036266,0.009926,0.040216,-0.043494,0.017051,0.066646,-0.040368,0.007319,0.067344,-0.005229,-0.050883,0.107825,-0.043036,0.020112,0.085758,-0.017819,0.010953,0.097842,0.012206,0.030360,0.126809
-0.025449,0.005807,0.043559,-0.015848,0.000757,0.025587,-0.017796,0.002135,0.022637,0.010545,0.013075,0.004383,-0.012060,0.000641,0.035186,-0.017475,0.003748,0.022942,0.015193,0.006823,0.006430,-0.031007,0.007981,0.048431,-0.039883,0.016151,0.083940,-0.039709,0.007218,0.083390,-0.007189,-0.049479,0.122068,-0.039246,0.017572,0.095881,-0.017895,0.010417,0.106142,0.010266,0.031691,0.135058
-0.017060,0.003096,0.052067,-0.007259,-0.002080,0.032696,-0.013411,-0.001031,0.021912,0.015849,0.009632,0.003188,-0.003751,-0.002184,0.043048,-0.011625,0.002748,0.025115,0.023988,0.003993,0.007026,-0.022815,0.005235,0.057073,-0.032330,0.013936,0.096619,-0.030846,0.004842,0.096648,0.001080,-0.047789,0.134374,-0.031581,0.014428,0.104015,-0.012429,0.006699,0.113382,0.015257,0.025666,0.141341
-0.011696,-0.002333,0.066156,-0.002425,-0.007480,0.045587,-0.014435,-0.007779,0.023599,0.018882,0.003469,0.002489,0.001541,-0.007585,0.055637,-0.011462,0.000503,0.026151,0.027389,0.001143,0.006330,-0.017590,-0.000213,0.071242,-0.027969,0.009117,0.115410,-0.026003,-0.001846,0.115555,0.001429,-0.047064,0.148323,-0.027313,0.008799,0.119281,-0.011818,0.001103,0.127018,0.013102,0.017605,0.152195
-0.012041,-0.007767,0.078781,-0.003737,-0.012752,0.057832,-0.020349,-0.014786,0.026886,0.018164,-0.002378,0.002730,0.001179,-0.012866,0.066687,-0.017123,-0.001927,0.025592,0.023666,-0.000339,0.004800,-0.017952,-0.005639,0.083843,-0.029068,0.004119,0.130883,-0.027700,-0.009485,0.130631,-0.006434,-0.047525,0.157117,-0.028680,0.003518,0.134010,-0.016476,-0.003549,0.140219,0.004700,0.011563,0.162238
-0.011674,-0.010021,0.096135,-0.005208,-0.014867,0.074884,-0.028334,-0.017814,0.032023,0.013367,-0.006796,0.006593,0.001696,-0.015014,0.082206,-0.023188,-0.000509,0.026986,0.020726,-0.000162,0.004738,-0.017510,-0.007792,0.101097,-0.028378,0.002609,0.143360,-0.024615,-0.016287,0.143920,-0.008157,-0.051096,0.166175,-0.027393,0.002462,0.148501,-0.022204,-0.003767,0.151416,-0.009701,0.006714,0.164765
-0.009838,-0.010414,0.112348,-0.005044,-0.015003,0.090698,-0.035712,-0.018823,0.034341,0.007775,-0.008738,0.008303,0.003192,-0.015172,0.096851,-0.028368,0.000749,0.028447,0.018389,-0.001360,0.004889,-0.015540,-0.008164,0.117161,-0.025974,0.003124,0.152538,-0.018383,-0.019587,0.154653,-0.004670,-0.051264,0.174106,-0.024035,0.003829,0.161334,-0.025490,-0.001597,0.161115,-0.021889,0.004536,0.165579
-0.005775,-0.010261,0.121549,-0.001457,-0.014342,0.099237,-0.039866,-0.019768,0.029211,0.004626,-0.007135,0.002147,0.005762,-0.014484,0.105274,-0.031392,-0.002154,0.028101,0.016462,-0.006993,0.004005,-0.011319,-0.008246,0.126194,-0.021970,0.004205,0.158100,-0.010685,-0.016713,0.162029,0.003068,-0.041542,0.179384,-0.019227,0.005819,0.171074,-0.022864,0.000916,0.169810,-0.023706,0.006498,0.170481
-0.004667,-0.009049,0.132950,-0.000516,-0.012451,0.110099,-0.046309,-0.021076,0.026874,0.001122,-0.005381,-0.002263,0.004936,-0.012554,0.115590,-0.039000,-0.002582,0.027285,0.011704,-0.008731,0.001862,-0.010050,-0.007347,0.137425,-0.020108,0.005252,0.164388,-0.004747,-0.015630,0.170222,0.008534,-0.032702,0.184799,-0.017543,0.008030,0.182617,-0.022976,0.003115,0.180540,-0.028179,0.008199,0.177618
-0.007066,-0.007382,0.140849,-0.002682,-0.010286,0.117880,-0.051994,-0.022166,0.028623,-0.001109,-0.004448,-0.002489,0.001116,-0.010351,0.122681,-0.047684,-0.000402,0.026580,0.006251,-0.005714,-0.000190,-0.012374,-0.005917,0.145230,-0.021368,0.005740,0.168224,-0.003589,-0.016884,0.175151,0.008905,-0.029163,0.187720,-0.019905,0.009370,0.190159,-0.025850,0.003894,0.187912,-0.033161,0.008762,0.183391
-0.010162,-0.007527,0.149174,-0.005586,-0.009646,0.126155,-0.059421,-0.023789,0.029865,-0.005821,-0.004183,-0.002710,-0.002630,-0.009696,0.129773,-0.054622,-0.000686,0.029694,0.004029,-0.006021,0.000999,-0.015546,-0.006395,0.153584,-0.024389,0.004880,0.176557,-0.006066,-0.016118,0.183905,0.004762,-0.023324,0.193647,-0.023749,0.008689,0.199490,-0.032627,0.006735,0.195596,-0.044539,0.012806,0.188112
-0.011136,-0.008268,0.156550,-0.006186,-0.009624,0.133415,-0.063986,-0.025645,0.031454,-0.008054,-0.004311,-0.002292,-0.003791,-0.009667,0.135788,-0.058153,-0.001049,0.033277,0.005080,-0.006976,0.002805,-0.016714,-0.007456,0.161086,-0.025820,0.003620,0.186238,-0.007369,-0.014953,0.193848,0.002210,-0.017526,0.201165,-0.025941,0.007375,0.209106,-0.036330,0.009895,0.204136,-0.051146,0.018395,0.195609
-0.007168,-0.008393,0.161602,-0.001442,-0.009316,0.138152,-0.061085,-0.027435,0.034248,-0.002835,-0.004581,-0.000576,0.000135,-0.009343,0.139650,-0.056712,0.000885,0.034024,0.009355,-0.005835,0.002648,-0.013029,-0.007775,0.166333,-0.022297,0.002902,0.194117,-0.002681,-0.015013,0.202370,0.007347,-0.014125,0.208868,-0.023352,0.006818,0.217496,-0.029984,0.011642,0.214060,-0.041821,0.023606,0.209673
-0.006394,-0.009187,0.168302,0.000138,-0.009465,0.144100,-0.063728,-0.029203,0.034767,0.000512,-0.005373,-0.002880,0.001372,-0.009489,0.144147,-0.059552,0.001600,0.033057,0.010186,-0.005471,0.000356,-0.012749,-0.008819,0.173393,-0.021624,0.000284,0.203859,-0.002791,-0.015893,0.211894,0.006450,-0.011157,0.216536,-0.024540,0.003957,0.226142,-0.029022,0.010360,0.223570,-0.039787,0.024695,0.221352
-0.009200,-0.010253,0.173300,-0.002260,-0.009996,0.148338,-0.071124,-0.030068,0.033079,-0.000117,-0.006329,-0.007518,-0.000721,-0.010031,0.147085,-0.065740,0.000739,0.031176,0.006752,-0.006077,-0.002436,-0.016025,-0.010067,0.178723,-0.024169,-0.002946,0.210556,-0.007680,-0.017183,0.217649,-0.000099,-0.010176,0.220324,-0.029013,0.000216,0.230685,-0.034033,0.006649,0.227884,-0.046173,0.021029,0.224791
-0.006203,-0.010834,0.177773,0.001867,-0.010300,0.151217,-0.071152,-0.030927,0.031655,0.000463,-0.008069,-0.008514,0.004376,-0.010357,0.149212,-0.062473,0.001807,0.032086,0.004861,-0.005179,0.001236,-0.013924,-0.010731,0.183853,-0.023570,-0.004152,0.229113,-0.003733,-0.014091,0.237960,0.009642,-0.006286,0.244789,-0.030802,-0.002099,0.244538,-0.030556,0.008308,0.243811,-0.039044,0.024234,0.244332
-0.001045,-0.011853,0.181312,0.008140,-0.011112,0.153268,-0.068803,-0.031347,0.030329,0.000721,-0.008797,-0.008153,0.011443,-0.011186,0.150644,-0.057606,0.001374,0.032131,0.003870,-0.007029,0.004291,-0.009609,-0.011821,0.187993,-0.021143,-0.005313,0.246346,0.001164,-0.010603,0.256550,0.020582,-0.003671,0.268358,-0.030214,-0.004447,0.256921,-0.025808,0.008968,0.257850,-0.030816,0.025981,0.261626
0.002630,-0.014233,0.183506,0.012169,-0.013164,0.155027,-0.069155,-0.030859,0.028995,-0.000943,-0.006595,-0.008608,0.015244,-0.013232,0.151498,-0.059137,-0.003956,0.027743,0.003031,-0.015943,-0.000182,-0.006246,-0.014350,0.190357,-0.018100,-0.008433,0.249095,-0.000753,-0.010742,0.257122,0.017779,-0.006543,0.269410,-0.027456,-0.008306,0.257089,-0.026902,0.002233,0.256516,-0.033790,0.017899,0.258351
0.003703,-0.016049,0.186796,0.014310,-0.014546,0.157305,-0.071716,-0.030741,0.027627,-0.004264,-0.004298,-0.009489,0.017129,-0.014608,0.152690,-0.062286,-0.005690,0.023662,-0.001575,-0.019744,-0.003366,-0.005825,-0.016366,0.194068,-0.018852,-0.010863,0.256984,-0.008216,-0.009912,0.261972,0.008662,-0.009554,0.274358,-0.028607,-0.011727,0.261583,-0.028821,-0.003276,0.260839,-0.034698,0.011289,0.262886
