body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.089938,0.000781,0.640840,-0.127406,0.118727,0.538598,0.092215,0.165937,0.330537,-0.020037,0.135131,0.036385,-0.130531,-0.114161,0.537964,0.098928,-0.156014,0.339682,-0.003350,-0.153841,0.039935,-0.066678,0.000514,0.678398,0.176001,0.150162,0.732174,0.235785,0.224532,0.574605,0.371892,0.189916,0.459601,0.177054,-0.119327,0.785753,0.247868,-0.150395,0.618514,0.334663,-0.167367,0.459864
-0.089212,0.000711,0.645543,-0.126227,0.118617,0.542364,0.090540,0.165242,0.331201,-0.019962,0.135259,0.036257,-0.129170,-0.114273,0.541721,0.097437,-0.155720,0.340101,-0.003341,-0.153984,0.039809,-0.066336,0.000462,0.683336,0.175474,0.150123,0.740088,0.234433,0.224569,0.582241,0.370340,0.189215,0.466997,0.176251,-0.119620,0.792813,0.247666,-0.150579,0.625815,0.334976,-0.166982,0.467229
-0.088204,0.000515,0.650264,-0.124719,0.118372,0.546100,0.089086,0.164414,0.331812,-0.019709,0.135215,0.036111,-0.127439,-0.114521,0.545453,0.096211,-0.155605,0.340485,-0.003122,-0.154265,0.039678,-0.065746,0.000288,0.688308,0.175127,0.149908,0.748313,0.233463,0.224423,0.590265,0.369232,0.188298,0.474845,0.175702,-0.120068,0.800070,0.249231,-0.149134,0.633656,0.336852,-0.165093,0.475015
-0.087214,0.000473,0.655036,-0.123197,0.118278,0.549871,0.087577,0.163813,0.332492,-0.019518,0.135411,0.036051,-0.125663,-0.114617,0.549226,0.095039,-0.155275,0.341004,-0.002806,-0.154298,0.039678,-0.065197,0.000269,0.693337,0.174663,0.149823,0.756790,0.232489,0.224409,0.598587,0.368116,0.187515,0.482971,0.175098,-0.120395,0.807423,0.251345,-0.146844,0.641803,0.339277,-0.162374,0.483099
-0.086233,0.000509,0.659832,-0.121665,0.118260,0.553665,0.086020,0.163318,0.333235,-0.019380,0.135716,0.036066,-0.123864,-0.114638,0.553027,0.093874,-0.154843,0.341619,-0.002463,-0.154216,0.039779,-0.064670,0.000327,0.698390,0.174113,0.149801,0.765378,0.231462,0.224400,0.607006,0.366857,0.186707,0.491091,0.174397,-0.120679,0.814792,0.253058,-0.145043,0.649989,0.341475,-0.160173,0.491314
-0.085167,0.000575,0.664707,-0.119955,0.118278,0.557482,0.084501,0.162862,0.333957,-0.019046,0.136133,0.036013,-0.121867,-0.114622,0.556824,0.092709,-0.154424,0.342133,-0.002161,-0.154168,0.039801,-0.064111,0.000413,0.703544,0.173429,0.149764,0.774523,0.230483,0.224376,0.616051,0.365649,0.185926,0.499827,0.173452,-0.121042,0.822476,0.253898,-0.144581,0.658423,0.343280,-0.159249,0.500043
-0.084091,0.000671,0.669568,-0.118222,0.118325,0.561285,0.082885,0.162395,0.334640,-0.018916,0.136515,0.035976,-0.119830,-0.114577,0.560612,0.091507,-0.153984,0.342660,-0.001907,-0.154093,0.039848,-0.063556,0.000528,0.708683,0.172648,0.149747,0.783729,0.229355,0.224312,0.625110,0.364131,0.185122,0.508396,0.172380,-0.121423,0.830094,0.253763,-0.145491,0.666587,0.344332,-0.159698,0.508643
-0.082995,0.000828,0.674400,-0.116451,0.118432,0.565039,0.081112,0.161917,0.335185,-0.019166,0.136845,0.035897,-0.117718,-0.114473,0.564357,0.090276,-0.153492,0.343144,-0.001706,-0.153940,0.039869,-0.063004,0.000703,0.713796,0.171733,0.149780,0.793081,0.228073,0.224312,0.634317,0.362367,0.184468,0.516992,0.171210,-0.121792,0.837657,0.253137,-0.147037,0.674607,0.344973,-0.160788,0.517164
-0.081779,0.000846,0.679295,-0.114520,0.118399,0.568851,0.079448,0.161287,0.335844,-0.019097,0.137053,0.035869,-0.115418,-0.114507,0.568144,0.089093,-0.153107,0.343634,-0.001497,-0.153926,0.039916,-0.062359,0.000740,0.718976,0.170767,0.149663,0.802685,0.226801,0.224136,0.643786,0.360612,0.183678,0.525859,0.170032,-0.122308,0.845396,0.252658,-0.148692,0.682887,0.345720,-0.162154,0.525960
-0.080504,0.000796,0.684224,-0.112506,0.118298,0.572705,0.077817,0.160571,0.336601,-0.018888,0.137178,0.035919,-0.113021,-0.114609,0.571968,0.087909,-0.152784,0.344176,-0.001309,-0.153997,0.040028,-0.061672,0.000709,0.724187,0.169727,0.149466,0.812393,0.225476,0.223864,0.653360,0.358816,0.182832,0.534856,0.168858,-0.122889,0.853209,0.252497,-0.150057,0.691357,0.346682,-0.163390,0.534921
-0.079136,0.000825,0.689160,-0.110381,0.118295,0.576556,0.075912,0.159908,0.337143,-0.019025,0.137444,0.035786,-0.110501,-0.114613,0.575766,0.086591,-0.152414,0.344582,-0.001334,-0.153988,0.040035,-0.060916,0.000750,0.729406,0.168676,0.149301,0.822124,0.224137,0.223620,0.662954,0.357021,0.182044,0.543910,0.167702,-0.123423,0.861031,0.252468,-0.151279,0.699892,0.347849,-0.164393,0.544010
-0.077708,0.000849,0.694101,-0.108196,0.118292,0.580434,0.073955,0.159202,0.337735,-0.019158,0.137632,0.035705,-0.107897,-0.114615,0.579580,0.085247,-0.152040,0.345028,-0.001352,-0.154004,0.040079,-0.060109,0.000784,0.734622,0.167534,0.149147,0.831910,0.222698,0.223439,0.672625,0.355189,0.181410,0.553106,0.166520,-0.123945,0.868871,0.252183,-0.152890,0.708408,0.349161,-0.165203,0.553307
-0.076163,0.000866,0.699052,-0.105898,0.118294,0.584346,0.071943,0.158430,0.338342,-0.019241,0.137710,0.035626,-0.105139,-0.114612,0.583398,0.083898,-0.151637,0.345461,-0.001309,-0.154028,0.040099,-0.059199,0.000806,0.739843,0.166290,0.149021,0.841846,0.221198,0.223397,0.682512,0.353439,0.181054,0.562654,0.165302,-0.124452,0.876790,0.251358,-0.155258,0.716893,0.350551,-0.165752,0.562940
-0.074539,0.000882,0.703998,-0.103486,0.118314,0.588284,0.069943,0.157616,0.339016,-0.019222,0.137841,0.035597,-0.102315,-0.114590,0.587227,0.082542,-0.151216,0.345967,-0.001248,-0.153963,0.040193,-0.058218,0.000819,0.745051,0.165106,0.148832,0.851620,0.219765,0.223278,0.692234,0.351840,0.180581,0.572166,0.164016,-0.125009,0.884678,0.249671,-0.158650,0.725143,0.351466,-0.166390,0.572621
-0.072875,0.000898,0.708943,-0.101013,0.118344,0.592251,0.067921,0.156776,0.339781,-0.019174,0.137970,0.035663,-0.099455,-0.114557,0.591080,0.081158,-0.150790,0.346568,-0.001202,-0.153871,0.040385,-0.057202,0.000829,0.750248,0.163913,0.148606,0.861289,0.218373,0.223207,0.701907,0.350445,0.180182,0.581825,0.162657,-0.125599,0.892516,0.247223,-0.162647,0.733159,0.351768,-0.166875,0.582272
-0.071104,0.000970,0.713775,-0.098458,0.118453,0.596139,0.065626,0.155986,0.340355,-0.019606,0.138072,0.035618,-0.096522,-0.114444,0.594831,0.079653,-0.150296,0.347045,-0.001229,-0.153825,0.040449,-0.056078,0.000886,0.755319,0.162795,0.148468,0.870635,0.217060,0.223276,0.711283,0.349274,0.179926,0.591364,0.161373,-0.126078,0.900202,0.244407,-0.166706,0.740914,0.351618,-0.167139,0.591762
-0.069290,0.001103,0.718621,-0.095860,0.118635,0.600077,0.063251,0.155213,0.341034,-0.019916,0.138203,0.035637,-0.093544,-0.114258,0.598615,0.078090,-0.149741,0.347610,-0.001243,-0.153752,0.040592,-0.054915,0.001000,0.760395,0.161657,0.148373,0.879914,0.215755,0.223494,0.720652,0.348243,0.179865,0.601041,0.160061,-0.126495,0.907905,0.241479,-0.170473,0.748672,0.351233,-0.167167,0.601341
-0.067388,0.001361,0.723497,-0.093179,0.118966,0.604090,0.060782,0.154493,0.341808,-0.019921,0.138442,0.035658,-0.090483,-0.113922,0.602435,0.076468,-0.149047,0.348241,-0.001176,-0.153587,0.040773,-0.053667,0.001233,0.765490,0.160565,0.148377,0.889114,0.214518,0.223855,0.729970,0.347367,0.179936,0.610782,0.158745,-0.126781,0.915701,0.238666,-0.173768,0.756568,0.350826,-0.167056,0.611107
-0.065422,0.001662,0.728330,-0.090405,0.119360,0.608090,0.058187,0.153754,0.342579,-0.019898,0.138662,0.035660,-0.087396,-0.113523,0.606218,0.074590,-0.148360,0.348791,-0.001309,-0.153508,0.040871,-0.052363,0.001500,0.770534,0.159506,0.148375,0.898168,0.213310,0.224281,0.739177,0.346574,0.180099,0.620472,0.157422,-0.127049,0.923460,0.236014,-0.176638,0.764452,0.350430,-0.166861,0.620871
-0.063423,0.001985,0.733142,-0.087583,0.119788,0.612102,0.055493,0.153005,0.343428,-0.019892,0.138852,0.035749,-0.084294,-0.113090,0.610000,0.072553,-0.147677,0.349376,-0.001573,-0.153486,0.041010,-0.051032,0.001785,0.775546,0.158429,0.148366,0.907124,0.212076,0.224793,0.748328,0.345813,0.180425,0.630154,0.156085,-0.127308,0.931174,0.233518,-0.179106,0.772299,0.350062,-0.166511,0.630602
-0.061177,0.002369,0.737846,-0.084544,0.120303,0.616058,0.052779,0.152263,0.344247,-0.019626,0.138996,0.035770,-0.080922,-0.112568,0.613680,0.070716,-0.146692,0.349931,-0.001461,-0.153099,0.041088,-0.049458,0.002124,0.780441,0.157583,0.148419,0.915811,0.211038,0.225404,0.757218,0.345279,0.180904,0.639599,0.154986,-0.127484,0.938734,0.231357,-0.181212,0.779982,0.349900,-0.166009,0.640155
-0.058875,0.002736,0.742475,-0.081440,0.120799,0.619965,0.049975,0.151486,0.345101,-0.019380,0.139117,0.035846,-0.077515,-0.112064,0.617324,0.068790,-0.145788,0.350529,-0.001353,-0.152830,0.041206,-0.047830,0.002445,0.785249,0.156753,0.148417,0.924365,0.210033,0.226026,0.766016,0.344840,0.181493,0.648993,0.153895,-0.127704,0.946173,0.229305,-0.183104,0.787534,0.349782,-0.165399,0.649613
-0.056462,0.003068,0.746950,-0.078204,0.121257,0.623735,0.047057,0.150653,0.345871,-0.019122,0.139251,0.035846,-0.074047,-0.111599,0.620857,0.066736,-0.145035,0.351070,-0.001212,-0.152769,0.041249,-0.046093,0.002730,0.789893,0.156024,0.148313,0.932697,0.209172,0.226570,0.774620,0.344594,0.182069,0.658236,0.152843,-0.128016,0.953413,0.227357,-0.184909,0.794876,0.349728,-0.164802,0.658914
-0.054230,0.003460,0.751178,-0.075134,0.121746,0.627271,0.043971,0.149813,0.346574,-0.019119,0.139298,0.035839,-0.070795,-0.111106,0.624218,0.064430,-0.144244,0.351567,-0.001344,-0.152627,0.041271,-0.044533,0.003084,0.794277,0.155084,0.148278,0.940686,0.208078,0.227231,0.782901,0.344159,0.182896,0.667165,0.151640,-0.128250,0.960295,0.225293,-0.186452,0.801828,0.349490,-0.163954,0.667861
-0.052088,0.003882,0.755283,-0.072143,0.122249,0.630708,0.040772,0.148966,0.347332,-0.019269,0.139291,0.035933,-0.067651,-0.110598,0.627512,0.061973,-0.143436,0.352117,-0.001638,-0.152457,0.041365,-0.043061,0.003471,0.798527,0.154009,0.148276,0.948477,0.206859,0.227951,0.791004,0.343655,0.183892,0.675952,0.150349,-0.128445,0.966974,0.223187,-0.187813,0.808560,0.349173,-0.162935,0.676651
-0.049618,0.004332,0.758867,-0.068793,0.122757,0.633644,0.038007,0.148185,0.347788,-0.019246,0.139292,0.035812,-0.064248,-0.110088,0.630357,0.059707,-0.142634,0.352328,-0.001679,-0.152265,0.041129,-0.041252,0.003894,0.802244,0.153323,0.148172,0.955682,0.206087,0.228564,0.798543,0.343632,0.184796,0.684224,0.149313,-0.128734,0.973040,0.221343,-0.189185,0.814663,0.349104,-0.162008,0.684888
-0.047140,0.004754,0.762260,-0.065429,0.123226,0.636426,0.035336,0.147402,0.348277,-0.019217,0.139264,0.035771,-0.060860,-0.109617,0.633064,0.057457,-0.141876,0.352556,-0.001764,-0.152142,0.040941,-0.039427,0.004293,0.805757,0.152623,0.148019,0.962628,0.205317,0.229148,0.805841,0.343682,0.185734,0.692331,0.148276,-0.129064,0.978837,0.219543,-0.190501,0.820491,0.349067,-0.161045,0.692937
-0.044649,0.005122,0.765274,-0.062040,0.123624,0.638865,0.032909,0.146621,0.348649,-0.019124,0.139198,0.035675,-0.057508,-0.109220,0.635464,0.055289,-0.141200,0.352659,-0.001886,-0.152120,0.040671,-0.037572,0.004643,0.808879,0.151953,0.147772,0.969111,0.204572,0.229671,0.812696,0.343824,0.186651,0.700077,0.147263,-0.129480,0.984151,0.217791,-0.191810,0.825820,0.349065,-0.160099,0.700577
-0.042172,0.005489,0.767957,-0.058639,0.124011,0.641005,0.030659,0.145904,0.348914,-0.019200,0.139145,0.035553,-0.054188,-0.108835,0.637592,0.053328,-0.140557,0.352708,-0.001930,-0.152140,0.040388,-0.035724,0.004995,0.811659,0.151255,0.147516,0.975179,0.203798,0.230206,0.819150,0.344031,0.187589,0.707561,0.146216,-0.129895,0.989084,0.216052,-0.193056,0.830774,0.349089,-0.159128,0.707957
-0.039701,0.005855,0.770474,-0.055229,0.124391,0.643012,0.028484,0.145223,0.349192,-0.019376,0.139113,0.035490,-0.050881,-0.108457,0.639598,0.051458,-0.139926,0.352784,-0.001948,-0.152170,0.040157,-0.033878,0.005349,0.814264,0.150514,0.147257,0.981013,0.202956,0.230797,0.825399,0.344282,0.188597,0.714998,0.145142,-0.130305,0.993802,0.214343,-0.194211,0.835508,0.349160,-0.158086,0.715251
-0.037311,0.006284,0.772572,-0.051920,0.124813,0.644641,0.026654,0.144685,0.349335,-0.019456,0.139119,0.035349,-0.047672,-0.108037,0.641259,0.049899,-0.139223,0.352758,-0.001999,-0.152066,0.039892,-0.032085,0.005776,0.816437,0.149772,0.147062,0.986264,0.202089,0.231423,0.831046,0.344580,0.189517,0.722003,0.143943,-0.130636,0.998095,0.212500,-0.195314,0.839832,0.349115,-0.157133,0.722236
-0.034960,0.006654,0.774565,-0.048662,0.125176,0.646204,0.024911,0.144133,0.349550,-0.019522,0.139120,0.035301,-0.044513,-0.107677,0.642851,0.048414,-0.138587,0.352791,-0.002120,-0.151997,0.039717,-0.030320,0.006145,0.818496,0.148946,0.146844,0.991331,0.201076,0.232089,0.836529,0.344836,0.190455,0.729025,0.142676,-0.130983,1.002274,0.210630,-0.196370,0.844039,0.349056,-0.156166,0.729237
-0.032687,0.006907,0.776348,-0.045508,0.125423,0.647604,0.023371,0.143552,0.349772,-0.019532,0.139088,0.035290,-0.041455,-0.107432,0.644276,0.047105,-0.138089,0.352826,-0.002357,-0.152017,0.039594,-0.028609,0.006398,0.820335,0.148011,0.146581,0.996080,0.199882,0.232730,0.841685,0.344993,0.191298,0.735900,0.141297,-0.131366,1.006274,0.208660,-0.197458,0.848076,0.348894,-0.155301,0.736177
-0.030222,0.007074,0.778009,-0.042180,0.125571,0.648906,0.022116,0.142912,0.350001,-0.019302,0.139014,0.035302,-0.038222,-0.107286,0.645617,0.046031,-0.137665,0.352864,-0.002380,-0.152107,0.039483,-0.026693,0.006570,0.822043,0.147085,0.146292,1.000753,0.198696,0.233393,0.846799,0.345284,0.192128,0.742977,0.139940,-0.131771,1.010270,0.206813,-0.198541,0.852145,0.348897,-0.154459,0.743338
-0.027661,0.007198,0.779609,-0.038764,0.125670,0.650168,0.020999,0.142243,0.350278,-0.018961,0.138928,0.035374,-0.034902,-0.107190,0.646928,0.045065,-0.137278,0.352945,-0.002303,-0.152223,0.039419,-0.024675,0.006702,0.823683,0.146129,0.145992,1.005357,0.197393,0.234097,0.851853,0.345509,0.192972,0.750140,0.138572,-0.132187,1.014232,0.204954,-0.199612,0.856173,0.348851,-0.153617,0.750563
-0.025611,0.007198,0.781013,-0.035979,0.125654,0.651292,0.019480,0.141480,0.350535,-0.018944,0.138775,0.035422,-0.032155,-0.107207,0.648076,0.043770,-0.136973,0.352990,-0.002423,-0.152398,0.039304,-0.023118,0.006709,0.825118,0.144354,0.145644,1.009918,0.195330,0.234753,0.856891,0.345111,0.193720,0.757584,0.136409,-0.132649,1.018229,0.202448,-0.200769,0.860322,0.348202,-0.152883,0.758133
-0.023508,0.007241,0.782344,-0.033195,0.125675,0.652367,0.018024,0.140776,0.350821,-0.018867,0.138705,0.035510,-0.029415,-0.107187,0.649182,0.042486,-0.136626,0.353058,-0.002497,-0.152504,0.039211,-0.021481,0.006759,0.826473,0.142439,0.145362,1.014457,0.193027,0.235505,0.861901,0.344493,0.194557,0.765129,0.134154,-0.133050,1.022183,0.199828,-0.201879,0.864428,0.347359,-0.152076,0.765747
-0.021297,0.007367,0.783526,-0.030414,0.125769,0.653321,0.016708,0.140187,0.351073,-0.018654,0.138782,0.035574,-0.026688,-0.107096,0.650182,0.041243,-0.136200,0.353089,-0.002462,-0.152497,0.039076,-0.019681,0.006896,0.827672,0.140308,0.145202,1.019004,0.190488,0.236391,0.866928,0.343709,0.195525,0.772910,0.131763,-0.133334,1.026113,0.197133,-0.202913,0.868558,0.346394,-0.151151,0.773544
-0.019068,0.007295,0.784613,-0.027730,0.125637,0.654189,0.015479,0.139444,0.351329,-0.018345,0.138734,0.035650,-0.024028,-0.107228,0.651135,0.039932,-0.135942,0.353124,-0.002408,-0.152598,0.038937,-0.017814,0.006844,0.828771,0.137666,0.144897,1.023737,0.187560,0.237103,0.872173,0.342673,0.196294,0.781276,0.128930,-0.133768,1.030206,0.194177,-0.204181,0.872969,0.345191,-0.150438,0.781899
-0.016830,0.007123,0.785653,-0.025096,0.125392,0.655019,0.014290,0.138621,0.351612,-0.017992,0.138616,0.035763,-0.021404,-0.107474,0.652069,0.038579,-0.135772,0.353192,-0.002353,-0.152755,0.038831,-0.015915,0.006696,0.829820,0.134714,0.144514,1.028495,0.184286,0.237668,0.877398,0.341289,0.196860,0.789806,0.125824,-0.134283,1.034309,0.190913,-0.205641,0.877432,0.343579,-0.149937,0.790382
-0.014470,0.006882,0.786458,-0.022287,0.125023,0.655574,0.013395,0.137809,0.351690,-0.017683,0.138546,0.035716,-0.018704,-0.107848,0.652831,0.037239,-0.135664,0.353125,-0.002280,-0.152863,0.038592,-0.013893,0.006495,0.830631,0.131381,0.144200,1.033108,0.180634,0.238206,0.882428,0.339566,0.197405,0.798392,0.122512,-0.134736,1.038293,0.187507,-0.207139,0.881856,0.341725,-0.149461,0.798932
-0.012070,0.006589,0.787191,-0.019393,0.124597,0.656061,0.012613,0.136983,0.351752,-0.017454,0.138443,0.035678,-0.015938,-0.108277,0.653531,0.035914,-0.135599,0.353044,-0.002339,-0.152968,0.038362,-0.011848,0.006241,0.831367,0.127926,0.143882,1.037505,0.176698,0.238609,0.887113,0.337446,0.197785,0.806633,0.119158,-0.135194,1.042087,0.183874,-0.208734,0.886063,0.339439,-0.149151,0.807114
-0.009590,0.006195,0.787782,-0.016329,0.124063,0.656404,0.012063,0.136129,0.351724,-0.017382,0.138278,0.035593,-0.013037,-0.108815,0.654101,0.034637,-0.135619,0.352876,-0.002645,-0.153079,0.038082,-0.009753,0.005887,0.831959,0.124330,0.143569,1.041605,0.172486,0.238863,0.891365,0.334961,0.198049,0.814450,0.115823,-0.135649,1.045638,0.180144,-0.210376,0.890014,0.336862,-0.148948,0.814876
-0.007041,0.005813,0.788233,-0.013182,0.123550,0.656628,0.011663,0.135361,0.351627,-0.017526,0.138150,0.035477,-0.010007,-0.109332,0.654535,0.033637,-0.135582,0.352650,-0.003009,-0.153044,0.037783,-0.007601,0.005541,0.832407,0.120692,0.143372,1.045347,0.168084,0.239063,0.895111,0.332185,0.198327,0.821717,0.112605,-0.135989,1.048908,0.176414,-0.211911,0.893651,0.334094,-0.148720,0.822106
-0.004457,0.005438,0.788613,-0.009991,0.123048,0.656797,0.011340,0.134635,0.351522,-0.017779,0.138040,0.035371,-0.006914,-0.109836,0.654908,0.032771,-0.135519,0.352428,-0.003405,-0.152939,0.037506,-0.005420,0.005198,0.832780,0.117000,0.143223,1.048838,0.163580,0.239152,0.898492,0.329230,0.198561,0.828624,0.109416,-0.136277,1.051970,0.172669,-0.213353,0.897054,0.331188,-0.148521,0.828954
-0.001968,0.005037,0.788859,-0.006958,0.122527,0.656858,0.011226,0.134015,0.351375,-0.018219,0.137949,0.035262,-0.003825,-0.110358,0.655158,0.032337,-0.135524,0.352192,-0.003668,-0.152916,0.037253,-0.003322,0.004827,0.833016,0.113170,0.143152,1.051961,0.158902,0.239147,0.901391,0.326049,0.198807,0.835080,0.106211,-0.136483,1.054781,0.168921,-0.214659,0.900195,0.328175,-0.148295,0.835416
0.000507,0.004648,0.789045,-0.003960,0.122022,0.656877,0.011222,0.133434,0.351226,-0.018643,0.137869,0.035161,-0.000738,-0.110862,0.655358,0.032014,-0.135534,0.351963,-0.003928,-0.152904,0.037021,-0.001230,0.004466,0.833189,0.109286,0.143100,1.054853,0.154248,0.239047,0.904014,0.322865,0.199053,0.841373,0.102988,-0.136660,1.057403,0.165254,-0.215829,0.903141,0.325211,-0.148056,0.841694
0.002952,0.004282,0.789110,-0.001037,0.121550,0.656797,0.011436,0.132938,0.351023,-0.019035,0.137810,0.035025,0.002345,-0.111333,0.655444,0.031923,-0.135552,0.351686,-0.004175,-0.152911,0.036767,0.000848,0.004124,0.833238,0.105359,0.143107,1.057431,0.149654,0.238914,0.906298,0.319729,0.199384,0.847479,0.099789,-0.136769,1.059779,0.161769,-0.216806,0.905848,0.322411,-0.147721,0.847803
0.005303,0.003965,0.789081,0.001758,0.121150,0.656655,0.011922,0.132599,0.350799,-0.019402,0.137837,0.034895,0.005376,-0.111730,0.655430,0.032163,-0.135526,0.351380,-0.004277,-0.152845,0.036503,0.002847,0.003822,0.833191,0.101448,0.143178,1.059682,0.145141,0.238802,0.908252,0.316636,0.199868,0.853350,0.096691,-0.136805,1.061876,0.158523,-0.217554,0.908257,0.319814,-0.147226,0.853668
0.007605,0.003673,0.789004,0.004487,0.120786,0.656485,0.012542,0.132332,0.350570,-0.019759,0.137896,0.034775,0.008380,-0.112089,0.655370,0.032563,-0.135485,0.351070,-0.004314,-0.152754,0.036248,0.004805,0.003540,0.833093,0.097534,0.143264,1.061708,0.140803,0.238696,0.910029,0.313692,0.200462,0.859224,0.093634,-0.136814,1.063780,0.155549,-0.218112,0.910481,0.317491,-0.146622,0.859514
0.009782,0.003253,0.788937,0.007049,0.120282,0.656322,0.013465,0.132017,0.350377,-0.019921,0.137857,0.034706,0.011292,-0.112587,0.655343,0.033216,-0.135633,0.350844,-0.004354,-0.152835,0.036107,0.006657,0.003138,0.833004,0.093845,0.143175,1.063494,0.136889,0.238368,0.911593,0.311063,0.200749,0.864953,0.090581,-0.136983,1.065522,0.152654,-0.218745,0.912531,0.315281,-0.146329,0.865250
0.011916,0.002927,0.788865,0.009586,0.119873,0.656161,0.014451,0.131794,0.350196,-0.020058,0.137883,0.034657,0.014137,-0.112990,0.655319,0.033900,-0.135680,0.350645,-0.004355,-0.152782,0.035991,0.008473,0.002829,0.832909,0.090243,0.143158,1.065107,0.133301,0.238131,0.913067,0.308687,0.201147,0.870731,0.087563,-0.137070,1.067124,0.150007,-0.219156,0.914455,0.313324,-0.145933,0.871022
0.013961,0.002793,0.788781,0.012070,0.119660,0.655995,0.015556,0.131768,0.350020,-0.020144,0.138065,0.034624,0.016847,-0.113199,0.655291,0.034647,-0.135507,0.350467,-0.004276,-0.152429,0.035890,0.010209,0.002712,0.832800,0.086834,0.143318,1.066501,0.130087,0.238084,0.914380,0.306570,0.201704,0.876377,0.084628,-0.136969,1.068562,0.147554,-0.219275,0.916206,0.311540,-0.145385,0.876673
0.015847,0.002564,0.788728,0.014430,0.119352,0.655865,0.016582,0.131646,0.349886,-0.020270,0.138160,0.034633,0.019282,-0.113505,0.655301,0.035182,-0.135455,0.350346,-0.004332,-0.152191,0.035837,0.011807,0.002502,0.832721,0.083614,0.143354,1.067732,0.127226,0.237928,0.915588,0.304672,0.202084,0.881894,0.081720,-0.136983,1.069880,0.145177,-0.219427,0.917815,0.309804,-0.145022,0.882191
0.017654,0.002289,0.788691,0.016728,0.119000,0.655757,0.017567,0.131479,0.349779,-0.020417,0.138217,0.034670,0.021579,-0.113858,0.655333,0.035610,-0.135460,0.350260,-0.004459,-0.152005,0.035816,0.013336,0.002248,0.832658,0.080489,0.143328,1.068845,0.124647,0.237748,0.916758,0.302948,0.202424,0.887411,0.078824,-0.137053,1.071102,0.142940,-0.219542,0.919335,0.308160,-0.144705,0.887683
0.019327,0.002029,0.788554,0.018952,0.118643,0.655535,0.018590,0.131322,0.349564,-0.020489,0.138312,0.034601,0.023575,-0.114219,0.655286,0.035926,-0.135439,0.350114,-0.004520,-0.151728,0.035707,0.014761,0.002019,0.832496,0.077701,0.143314,1.069661,0.122497,0.237563,0.917647,0.301496,0.202621,0.892528,0.076005,-0.137103,1.072095,0.140706,-0.219632,0.920595,0.306480,-0.144539,0.892807
0.020897,0.001784,0.788418,0.021073,0.118301,0.655318,0.019563,0.131170,0.349357,-0.020574,0.138400,0.034539,0.025422,-0.114566,0.655244,0.036159,-0.135439,0.349986,-0.004630,-0.151496,0.035615,0.016095,0.001807,0.832334,0.075000,0.143323,1.070356,0.120535,0.237426,0.918466,0.300122,0.202846,0.897561,0.073200,-0.137125,1.072998,0.138550,-0.219646,0.921769,0.304805,-0.144344,0.897834
0.022262,0.001569,0.788283,0.022994,0.117988,0.655106,0.020438,0.131021,0.349157,-0.020681,0.138466,0.034477,0.026974,-0.114886,0.655204,0.036237,-0.135481,0.349880,-0.004828,-0.151361,0.035538,0.017247,0.001627,0.832176,0.072476,0.143382,1.070894,0.118756,0.237331,0.919128,0.298802,0.203035,0.902308,0.070427,-0.137092,1.073801,0.136355,-0.219608,0.922816,0.303024,-0.144185,0.902598
0.023491,0.001381,0.788129,0.024779,0.117711,0.654885,0.021310,0.130897,0.348950,-0.020694,0.138543,0.034399,0.028340,-0.115169,0.655138,0.036301,-0.135492,0.349759,-0.005029,-0.151171,0.035445,0.018281,0.001474,0.831999,0.070194,0.143481,1.071273,0.117188,0.237268,0.919621,0.297577,0.203180,0.906742,0.067770,-0.137013,1.074487,0.134189,-0.219534,0.923717,0.301207,-0.144068,0.907062
0.024653,0.001205,0.787966,0.026497,0.117450,0.654663,0.022183,0.130785,0.348743,-0.020659,0.138630,0.034316,0.029612,-0.115436,0.655060,0.036359,-0.135484,0.349634,-0.005230,-0.150947,0.035346,0.019257,0.001333,0.831813,0.068035,0.143605,1.071555,0.115776,0.237232,0.920033,0.296409,0.203299,0.911053,0.065174,-0.136906,1.075096,0.132090,-0.219434,0.924546,0.299400,-0.143971,0.911404
0.025478,0.001027,0.787820,0.027829,0.117195,0.654466,0.022805,0.130668,0.348561,-0.020897,0.138657,0.034262,0.030540,-0.115695,0.654992,0.036369,-0.135548,0.349535,-0.005457,-0.150846,0.035273,0.019917,0.001187,0.831646,0.066026,0.143749,1.071713,0.114320,0.237218,0.920262,0.295100,0.203412,0.914897,0.062732,-0.136775,1.075608,0.129960,-0.219309,0.925198,0.297485,-0.143875,0.915286
0.026267,0.000858,0.787679,0.029108,0.116955,0.654281,0.023425,0.130564,0.348391,-0.021082,0.138699,0.034216,0.031424,-0.115939,0.654924,0.036429,-0.135601,0.349440,-0.005651,-0.150724,0.035207,0.020549,0.001048,0.831485,0.064139,0.143902,1.071821,0.112990,0.237217,0.920449,0.293838,0.203491,0.918632,0.060412,-0.136632,1.076066,0.127952,-0.219171,0.925796,0.295647,-0.143808,0.919051
