body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.015057,-0.271543,0.006410,0.008334,0.524291,-0.042487,0.103547,-0.250282,0.014933,-0.027748,-0.028743,0.009671,0.029825,0.497355,0.004886,-0.042451,-0.222245,0.018667,-0.002444,0.011713,0.009519,-0.013471,-0.262527,0.017999,0.181571,0.305967,-0.037873,-0.090849,0.020979,-0.124422,-0.223531,0.010439,-0.130304,0.064112,-0.007639,0.044584,-0.201543,0.204766,-0.031657,-0.172796,0.121160,-0.188443
0.017780,-0.289799,0.005449,0.010093,0.536413,-0.044720,0.107885,-0.251425,0.013681,-0.027399,-0.019664,0.008363,0.036124,0.508446,0.011921,-0.037507,-0.211920,0.026035,0.007325,0.013082,0.017031,-0.003223,-0.280951,0.018476,0.169593,0.351195,-0.055254,-0.096653,0.071259,-0.119284,-0.194354,0.077928,-0.111167,0.003120,0.026578,-0.008112,-0.245612,0.258880,-0.149854,-0.219312,0.199903,-0.271419
0.016452,-0.308882,0.006368,0.009818,0.543292,-0.040537,0.119046,-0.260886,0.015111,-0.018094,-0.014140,0.009682,0.037614,0.510075,0.019102,-0.040994,-0.226854,0.034801,0.009006,0.017563,0.024937,0.008450,-0.310925,0.020199,0.155883,0.397730,-0.073508,-0.100308,0.126905,-0.116764,-0.166036,0.151230,-0.090264,-0.081576,0.066458,-0.078495,-0.318313,0.330240,-0.301536,-0.289735,0.293000,-0.390445
0.013731,-0.326301,0.006257,0.008521,0.549923,-0.036683,0.126682,-0.271820,0.017363,-0.009898,-0.010570,0.011853,0.037242,0.513557,0.023832,-0.047092,-0.246011,0.041375,0.009130,0.019207,0.030566,0.017327,-0.338802,0.020719,0.136173,0.459802,-0.095008,-0.105619,0.202840,-0.119528,-0.143002,0.245423,-0.071327,-0.208427,0.140313,-0.179567,-0.417904,0.424508,-0.481528,-0.382580,0.404795,-0.541815
0.012511,-0.339462,0.002342,0.007241,0.561481,-0.039747,0.120754,-0.277092,0.018946,-0.012422,-0.007168,0.013524,0.038166,0.530358,0.023627,-0.049674,-0.248209,0.042299,0.014383,0.012223,0.031370,0.019440,-0.350773,0.017629,0.107040,0.547573,-0.120706,-0.116951,0.308306,-0.129147,-0.129328,0.369843,-0.057972,-0.405751,0.285961,-0.330853,-0.514210,0.518034,-0.667395,-0.468948,0.511565,-0.703851
0.013129,-0.351597,-0.001454,0.006374,0.572262,-0.045356,0.111861,-0.280012,0.019577,-0.017776,-0.004076,0.014280,0.039896,0.544565,0.021234,-0.048789,-0.254757,0.039741,0.023605,0.002440,0.028637,0.016154,-0.355972,0.013028,0.071354,0.641749,-0.146193,-0.134548,0.420720,-0.141072,-0.124306,0.501735,-0.048328,-0.692624,0.514729,-0.541430,-0.551086,0.539583,-0.816803,-0.495167,0.543796,-0.834333
0.015162,-0.356730,-0.003209,0.005882,0.576802,-0.050331,0.104368,-0.279156,0.019384,-0.023461,-0.002859,0.014318,0.041441,0.548998,0.018006,-0.044860,-0.262424,0.035025,0.032126,-0.005277,0.023739,0.008955,-0.351877,0.009142,0.033255,0.728358,-0.165590,-0.159604,0.520282,-0.148932,-0.128041,0.620787,-0.038917,-1.062114,0.826590,-0.796548,-0.482535,0.435314,-0.884332,-0.418567,0.451684,-0.887362
0.012329,-0.377193,0.001028,-0.001632,0.591391,-0.053593,0.099205,-0.279967,0.018113,-0.033526,0.001195,0.013194,0.041671,0.567640,0.027164,-0.043877,-0.266163,0.043065,0.049016,-0.011263,0.031384,0.012507,-0.371523,0.009790,0.010551,0.755355,-0.171629,-0.180795,0.547843,-0.144628,-0.128136,0.667559,-0.024057,-1.450584,1.147297,-1.046134,-0.299347,0.164395,-0.833027,-0.233613,0.200759,-0.825088
0.007463,-0.400320,0.007267,-0.011866,0.613993,-0.055802,0.099007,-0.283657,0.015442,-0.041463,0.004059,0.010664,0.039942,0.595996,0.037868,-0.043866,-0.266530,0.051803,0.063559,-0.010728,0.039662,0.021751,-0.398608,0.013263,0.000318,0.725970,-0.164596,-0.205560,0.501734,-0.127916,-0.130423,0.641664,-0.004826,-1.770423,1.412392,-1.220652,-0.073610,-0.189523,-0.651646,-0.015513,-0.117944,-0.635230
0.003567,-0.413470,0.011676,-0.020411,0.642480,-0.057654,0.106573,-0.291508,0.011178,-0.040626,0.001749,0.006577,0.035274,0.629593,0.039380,-0.042926,-0.263929,0.049164,0.064755,0.001304,0.036637,0.031760,-0.416832,0.017859,-0.002992,0.659442,-0.147938,-0.237767,0.403062,-0.103280,-0.136038,0.568363,0.014523,-1.915936,1.538936,-1.258139,0.099180,-0.487371,-0.363259,0.138530,-0.360135,-0.339719
-0.002927,-0.430944,0.022985,-0.036038,0.662214,-0.059115,0.113980,-0.307812,0.002989,-0.042715,-0.011692,-0.001359,0.027648,0.659928,0.047642,-0.044361,-0.269434,0.052548,0.064271,0.008238,0.039496,0.050207,-0.435000,0.023013,0.004316,0.568336,-0.127181,-0.264406,0.274613,-0.078669,-0.128073,0.476768,0.027346,-1.802871,1.441632,-1.135243,0.168742,-0.628698,-0.033864,0.178304,-0.425651,-0.003494
-0.008794,-0.444088,0.035533,-0.051834,0.663237,-0.058972,0.116886,-0.324477,-0.004513,-0.047281,-0.029654,-0.008534,0.020820,0.671751,0.058557,-0.047367,-0.280379,0.060043,0.062372,0.006555,0.046560,0.067977,-0.444059,0.026467,0.007979,0.489731,-0.109882,-0.287551,0.166951,-0.064634,-0.105626,0.422084,0.024757,-1.438900,1.118128,-0.883005,0.130500,-0.579352,0.244621,0.100718,-0.286438,0.282451
-0.011802,-0.467429,0.035042,-0.057526,0.677138,-0.060224,0.129021,-0.326413,-0.014079,-0.040337,-0.026438,-0.017832,0.018066,0.698346,0.058130,-0.054015,-0.278721,0.060419,0.063285,0.016963,0.046276,0.111387,-0.473474,0.028512,0.031469,0.410508,-0.097543,-0.276575,0.075138,-0.064628,-0.038392,0.397799,0.004935,-0.873769,0.607338,-0.561112,0.062206,-0.437195,0.409566,-0.014117,-0.048992,0.456333
-0.013097,-0.497145,0.032407,-0.059301,0.694182,-0.060107,0.138999,-0.320585,-0.019762,-0.032730,-0.014968,-0.023285,0.015156,0.724375,0.052596,-0.058788,-0.270853,0.054825,0.065855,0.027769,0.040230,0.155517,-0.510470,0.029108,0.050495,0.340649,-0.089956,-0.256814,0.008403,-0.077383,0.044223,0.405086,-0.030109,-0.255713,0.042197,-0.236080,-0.001156,-0.290845,0.463047,-0.128350,0.190524,0.520210
-0.014063,-0.529425,0.038756,-0.063787,0.704468,-0.055311,0.134996,-0.314112,-0.015381,-0.035511,-0.008262,-0.018514,0.007635,0.734401,0.048522,-0.056845,-0.263153,0.044491,0.068336,0.027250,0.029993,0.175708,-0.542286,0.027662,0.042674,0.282482,-0.085237,-0.255304,-0.035904,-0.099265,0.109277,0.431262,-0.075117,0.252593,-0.434570,0.031489,-0.053407,-0.197421,0.458264,-0.232731,0.369052,0.527089
-0.014555,-0.563784,0.045554,-0.064891,0.712629,-0.045504,0.135756,-0.308429,-0.007063,-0.033999,0.002817,-0.009843,0.003934,0.735056,0.051298,-0.051819,-0.260786,0.041187,0.066148,0.017060,0.027233,0.204523,-0.575066,0.029457,0.041381,0.226449,-0.077970,-0.240567,-0.069622,-0.122170,0.183161,0.458208,-0.120820,0.557962,-0.727822,0.191953,-0.069058,-0.183575,0.456368,-0.298714,0.454767,0.536518
-0.014337,-0.582962,0.049383,-0.063215,0.714700,-0.035317,0.139721,-0.306306,0.000955,-0.030127,0.012770,-0.001469,0.005650,0.726098,0.059286,-0.046451,-0.264833,0.046076,0.060059,0.002442,0.032754,0.227522,-0.592089,0.034789,0.031542,0.195448,-0.068558,-0.226213,-0.068548,-0.144456,0.248902,0.508858,-0.164061,0.578154,-0.777200,0.208440,-0.082700,-0.223589,0.478062,-0.358401,0.469075,0.566753
-0.012233,-0.621795,0.052966,-0.063702,0.726048,-0.031084,0.146786,-0.318994,0.003400,-0.028118,0.011048,0.001409,0.003799,0.739986,0.058382,-0.048129,-0.262194,0.043417,0.048718,-0.001562,0.030554,0.254411,-0.634666,0.040100,0.022604,0.154162,-0.060804,-0.202268,-0.067953,-0.167802,0.314059,0.549116,-0.205402,0.361961,-0.661842,0.088885,-0.090418,-0.334374,0.508445,-0.406680,0.392897,0.600070
-0.009884,-0.660427,0.056665,-0.067774,0.744946,-0.031457,0.149929,-0.322950,0.001158,-0.030461,0.011893,-0.000279,-0.000038,0.760041,0.054888,-0.051230,-0.257104,0.037487,0.040217,0.000119,0.024846,0.282014,-0.676563,0.047136,0.013248,0.126098,-0.052211,-0.174279,-0.049530,-0.186662,0.370945,0.597715,-0.240464,0.050926,-0.468271,-0.090191,-0.092273,-0.450100,0.533878,-0.443591,0.292757,0.620579
-0.009200,-0.678880,0.060928,-0.077162,0.769846,-0.034876,0.141870,-0.294576,-0.004746,-0.039951,0.029489,-0.005484,-0.004138,0.769665,0.055148,-0.050177,-0.253763,0.032427,0.042621,0.002641,0.019682,0.306852,-0.691341,0.058065,0.003718,0.128270,-0.038971,-0.149276,-0.004937,-0.194802,0.411057,0.662200,-0.264017,-0.187240,-0.301935,-0.226655,-0.102735,-0.501040,0.552737,-0.484677,0.240733,0.626192
-0.007593,-0.706243,0.067845,-0.086355,0.785883,-0.035573,0.139383,-0.293264,-0.008743,-0.049466,0.032066,-0.008847,-0.006506,0.786774,0.059669,-0.050457,-0.247976,0.033343,0.039645,0.008166,0.020585,0.329601,-0.719354,0.069166,-0.001735,0.112515,-0.024007,-0.129157,0.010535,-0.193373,0.432644,0.686453,-0.279601,-0.260729,-0.276063,-0.267823,-0.139800,-0.507962,0.569504,-0.549026,0.218584,0.622841
-0.005847,-0.728876,0.073871,-0.092467,0.785002,-0.032655,0.142018,-0.319681,-0.008878,-0.055905,0.018357,-0.008376,-0.007026,0.802765,0.066115,-0.053262,-0.242609,0.039335,0.031438,0.013912,0.026618,0.339042,-0.745978,0.076675,-0.012130,0.092392,-0.010801,-0.124907,0.008219,-0.185699,0.426795,0.682018,-0.291600,-0.217838,-0.349983,-0.237677,-0.210241,-0.482007,0.598396,-0.644166,0.216888,0.628216
-0.001347,-0.749068,0.075668,-0.097222,0.820436,-0.034766,0.147813,-0.322398,-0.013462,-0.056267,0.015871,-0.012255,-0.009667,0.829471,0.062648,-0.054753,-0.234368,0.032142,0.030013,0.025308,0.019157,0.343169,-0.758605,0.079709,-0.018470,0.084569,-0.000698,-0.125924,0.006629,-0.174032,0.407598,0.668118,-0.302068,-0.167990,-0.418624,-0.205595,-0.259872,-0.469499,0.657742,-0.715621,0.190635,0.664790
0.004446,-0.764731,0.077774,-0.102825,0.862014,-0.038100,0.150743,-0.320440,-0.017303,-0.055152,0.014071,-0.015491,-0.012319,0.856573,0.058709,-0.056761,-0.230411,0.024476,0.032503,0.031595,0.011087,0.346303,-0.770718,0.085892,-0.016316,0.079849,0.013828,-0.125079,-0.000267,-0.152260,0.385588,0.639387,-0.303300,-0.207593,-0.410309,-0.223292,-0.217627,-0.534062,0.755586,-0.691103,0.077620,0.744944
0.010005,-0.773960,0.084390,-0.111594,0.879497,-0.038802,0.144583,-0.332873,-0.015415,-0.057300,0.002358,-0.013110,-0.012518,0.873495,0.063458,-0.060901,-0.238059,0.028869,0.036449,0.021755,0.015114,0.352553,-0.795972,0.102605,-0.001130,0.063598,0.040357,-0.117012,-0.025958,-0.114228,0.368632,0.582221,-0.286797,-0.349752,-0.311634,-0.295248,-0.040626,-0.688059,0.868482,-0.525949,-0.131866,0.848248
0.016247,-0.782218,0.082832,-0.119094,0.896291,-0.046243,0.145614,-0.349069,-0.025078,-0.055112,-0.009272,-0.022267,-0.009738,0.885551,0.062906,-0.059030,-0.245366,0.025525,0.044833,0.016877,0.011277,0.341889,-0.810222,0.104188,0.008255,0.051473,0.053324,-0.123059,-0.057182,-0.086669,0.336672,0.509289,-0.277784,-0.552908,-0.128512,-0.412190,0.226607,-0.851402,0.923226,-0.263654,-0.353253,0.902349
0.020239,-0.785404,0.073886,-0.124012,0.903875,-0.055411,0.150680,-0.361099,-0.040911,-0.052255,-0.015153,-0.037589,-0.006848,0.886774,0.057726,-0.054209,-0.248565,0.015908,0.051304,0.019509,0.001191,0.319994,-0.805671,0.092032,0.017542,0.044200,0.053994,-0.139104,-0.094716,-0.069972,0.294910,0.421521,-0.275699,-0.726533,0.087025,-0.522067,0.511312,-0.952956,0.887348,0.022146,-0.510822,0.873660
0.025655,-0.783214,0.067951,-0.124943,0.936304,-0.058529,0.146966,-0.347528,-0.038813,-0.056021,0.003383,-0.034943,-0.002781,0.900507,0.055102,-0.060819,-0.253563,0.019267,0.054761,0.020343,0.003756,0.296154,-0.796867,0.088331,0.033589,0.033621,0.063553,-0.153909,-0.141646,-0.045234,0.257376,0.321174,-0.262702,-0.809320,0.259230,-0.569570,0.740068,-0.984253,0.784528,0.255923,-0.593223,0.783821
0.032131,-0.780094,0.064728,-0.127324,0.972074,-0.060980,0.143189,-0.346710,-0.033376,-0.062643,0.017486,-0.028922,0.000726,0.917857,0.053475,-0.071121,-0.263443,0.026379,0.054418,0.020666,0.009868,0.271730,-0.791079,0.085257,0.053126,0.025850,0.073898,-0.163097,-0.183437,-0.022684,0.232060,0.230390,-0.250561,-0.798962,0.347389,-0.560237,0.871409,-0.969897,0.639842,0.392575,-0.624123,0.655701
0.039242,-0.780667,0.063646,-0.136879,0.989514,-0.067619,0.147394,-0.397137,-0.039623,-0.069183,-0.002013,-0.034362,0.001998,0.929877,0.051374,-0.077621,-0.281271,0.027695,0.049249,0.021867,0.010043,0.248634,-0.795816,0.074792,0.074313,0.018212,0.076621,-0.164949,-0.219013,-0.010609,0.222924,0.155344,-0.250472,-0.725896,0.352021,-0.521969,0.914085,-0.941347,0.486677,0.436170,-0.634278,0.520231
0.046500,-0.783759,0.055800,-0.144613,1.016796,-0.078490,0.150675,-0.443569,-0.045574,-0.074107,-0.013638,-0.039529,0.002804,0.958299,0.042434,-0.088663,-0.298131,0.025342,0.041098,0.028099,0.006219,0.224102,-0.799174,0.059114,0.092047,0.017656,0.073912,-0.165486,-0.242764,-0.004852,0.223921,0.103208,-0.260648,-0.631073,0.317562,-0.476177,0.899261,-0.902957,0.355350,0.413857,-0.627845,0.405545
0.050517,-0.787746,0.045058,-0.149020,1.040255,-0.085995,0.149071,-0.462836,-0.046201,-0.077098,-0.011481,-0.039584,0.001456,0.988988,0.032100,-0.100468,-0.305430,0.021321,0.032250,0.036419,0.000963,0.210331,-0.799062,0.047832,0.116543,0.020369,0.074888,-0.155757,-0.260388,0.006281,0.242143,0.067431,-0.270322,-0.529652,0.275055,-0.429580,0.873189,-0.863480,0.263985,0.370628,-0.614666,0.327863
0.058015,-0.789799,0.044990,-0.156305,1.064089,-0.087110,0.145705,-0.492244,-0.037796,-0.082813,-0.009575,-0.030592,0.014542,1.001371,0.042134,-0.095927,-0.321771,0.037066,0.042349,0.029577,0.015648,0.195722,-0.792701,0.041157,0.134299,0.026379,0.079296,-0.149165,-0.272139,0.024443,0.261053,0.045986,-0.276523,-0.446062,0.242203,-0.388522,0.844836,-0.827031,0.207848,0.317548,-0.600692,0.280898
0.062812,-0.790337,0.044511,-0.163156,1.088002,-0.085724,0.144755,-0.520105,-0.028845,-0.086753,-0.014281,-0.021083,0.024848,1.008830,0.050810,-0.091324,-0.342516,0.048552,0.052546,0.016373,0.026085,0.184544,-0.786248,0.034511,0.148187,0.028881,0.082408,-0.142166,-0.284235,0.045377,0.280491,0.030840,-0.280097,-0.378332,0.217186,-0.358009,0.825609,-0.801742,0.173499,0.270438,-0.595543,0.249636
0.059291,-0.789423,0.031977,-0.165461,1.112029,-0.086548,0.151152,-0.534434,-0.028590,-0.083928,-0.031678,-0.020475,0.014620,1.025096,0.037262,-0.102907,-0.362709,0.031706,0.043910,0.006048,0.008232,0.181153,-0.785531,0.023269,0.162304,0.022244,0.079329,-0.130577,-0.301921,0.063556,0.301070,0.014951,-0.282724,-0.319693,0.193466,-0.340942,0.819410,-0.791941,0.148678,0.238377,-0.603999,0.220641
0.049907,-0.784483,0.018036,-0.169915,1.122319,-0.087583,0.149990,-0.535777,-0.028849,-0.085402,-0.042118,-0.020547,0.007130,1.033851,0.028441,-0.107633,-0.373775,0.015524,0.039512,-0.004947,-0.008391,0.180174,-0.778590,0.018296,0.171842,0.019005,0.081166,-0.120075,-0.313276,0.088428,0.314536,0.008863,-0.271598,-0.272362,0.180694,-0.324059,0.817912,-0.783029,0.139283,0.217377,-0.611383,0.199629
0.039344,-0.778136,0.009579,-0.176475,1.113500,-0.085245,0.140108,-0.523579,-0.026375,-0.092068,-0.040422,-0.017996,0.005635,1.030570,0.029332,-0.104616,-0.370255,0.008758,0.040075,-0.011166,-0.015014,0.181848,-0.768957,0.023340,0.178766,0.016592,0.091874,-0.110784,-0.322642,0.122219,0.319952,0.006564,-0.242632,-0.232886,0.172979,-0.301790,0.818880,-0.776670,0.145875,0.207925,-0.618762,0.188320
0.029447,-0.769258,-0.002603,-0.172892,1.098936,-0.082459,0.132830,-0.496290,-0.018428,-0.084375,-0.040625,-0.010385,0.005517,1.030194,0.025474,-0.103243,-0.372858,-0.000959,0.041112,-0.035670,-0.023953,0.184380,-0.762470,0.011334,0.183618,0.010449,0.084860,-0.105041,-0.337469,0.137115,0.315752,-0.001156,-0.223247,-0.200233,0.162691,-0.299524,0.819730,-0.777886,0.138831,0.208363,-0.630537,0.159672
0.020928,-0.757064,-0.014584,-0.164261,1.075644,-0.079015,0.127340,-0.464933,-0.008237,-0.070085,-0.044863,-0.000742,0.007076,1.023249,0.020796,-0.103548,-0.370784,-0.005559,0.039672,-0.066745,-0.027096,0.187329,-0.756534,-0.003551,0.188317,0.004720,0.074778,-0.103923,-0.357245,0.147237,0.302643,-0.015318,-0.199825,-0.172369,0.151270,-0.301921,0.820970,-0.783806,0.130186,0.218679,-0.643468,0.128699
0.014368,-0.740785,-0.022443,-0.155508,1.040667,-0.074811,0.122805,-0.440476,0.000513,-0.057135,-0.055161,0.007487,0.011145,1.000164,0.018775,-0.105084,-0.353275,0.002649,0.033407,-0.092677,-0.016583,0.189507,-0.748590,-0.007321,0.194581,0.003648,0.076261,-0.108555,-0.381088,0.167009,0.281752,-0.036227,-0.158884,-0.147487,0.141255,-0.293938,0.823524,-0.792226,0.132007,0.238511,-0.654625,0.110176
0.007356,-0.724517,-0.033222,-0.142423,0.999794,-0.072438,0.116135,-0.394837,0.008958,-0.036815,-0.053438,0.015152,0.016848,0.959302,0.013829,-0.104939,-0.330116,0.012978,0.030551,-0.112667,-0.003920,0.187592,-0.741434,-0.012996,0.201209,0.006093,0.076808,-0.121805,-0.412740,0.183475,0.252210,-0.067723,-0.114582,-0.126682,0.130296,-0.288036,0.826356,-0.805534,0.129959,0.264802,-0.666060,0.091485
0.003378,-0.716429,-0.041455,-0.132126,0.973399,-0.071413,0.111186,-0.350668,0.014720,-0.018788,-0.040435,0.020328,0.021611,0.921062,0.008431,-0.103879,-0.312834,0.020476,0.031910,-0.116692,0.004714,0.182373,-0.738683,-0.016563,0.210510,0.009783,0.080979,-0.141629,-0.455311,0.200100,0.218185,-0.112211,-0.065188,-0.107440,0.115966,-0.279842,0.831720,-0.826402,0.127443,0.296923,-0.680127,0.077065
-0.001860,-0.697301,-0.043071,-0.121026,0.923867,-0.064654,0.103097,-0.314327,0.028074,-0.011317,-0.037305,0.033186,0.028321,0.869869,0.010384,-0.096272,-0.278339,0.034503,0.036692,-0.098914,0.019749,0.165728,-0.733786,-0.030826,0.214717,0.022157,0.075980,-0.174463,-0.499963,0.202782,0.176027,-0.159822,-0.027677,-0.097172,0.106418,-0.282650,0.831406,-0.846584,0.112117,0.322486,-0.688719,0.055212
-0.005666,-0.673789,-0.041551,-0.110695,0.869044,-0.056752,0.096558,-0.286668,0.039595,-0.007455,-0.036720,0.044362,0.033519,0.818253,0.013332,-0.086943,-0.237978,0.046086,0.039773,-0.067001,0.031977,0.144502,-0.730930,-0.044961,0.219017,0.039437,0.072768,-0.212072,-0.547494,0.201081,0.137449,-0.209988,0.003688,-0.090218,0.099325,-0.286176,0.830525,-0.867578,0.096347,0.340916,-0.694691,0.039021
-0.005253,-0.652449,-0.040141,-0.102589,0.826957,-0.052198,0.096462,-0.268358,0.039799,-0.000323,-0.031338,0.044426,0.033574,0.778888,0.011343,-0.080496,-0.202949,0.046721,0.036174,-0.028288,0.032574,0.124807,-0.734276,-0.047804,0.227044,0.057683,0.081945,-0.247349,-0.597584,0.205367,0.113784,-0.261841,0.034562,-0.082378,0.092371,-0.280579,0.832116,-0.890851,0.093598,0.348912,-0.701607,0.042733
-0.007159,-0.630931,-0.038253,-0.095815,0.787595,-0.046992,0.096926,-0.252685,0.038135,-0.002602,-0.020439,0.042898,0.036402,0.745947,0.012704,-0.075032,-0.177843,0.055336,0.025558,0.005549,0.040983,0.104155,-0.756173,-0.049860,0.232695,0.064735,0.092898,-0.282855,-0.658599,0.205126,0.106160,-0.323564,0.050701,-0.079049,0.074729,-0.277334,0.830061,-0.925896,0.096214,0.334661,-0.721972,0.058937
-0.010470,-0.620020,-0.036855,-0.093689,0.770564,-0.043235,0.099124,-0.247285,0.035913,-0.011842,-0.009307,0.041113,0.041312,0.735792,0.015945,-0.072286,-0.175297,0.067350,0.014166,0.017505,0.052634,0.092714,-0.785805,-0.049241,0.243052,0.071602,0.107126,-0.309068,-0.716572,0.203087,0.125896,-0.381801,0.052618,-0.072832,0.058209,-0.275549,0.831195,-0.959911,0.108134,0.301862,-0.745902,0.090933
-0.009217,-0.587519,-0.029521,-0.097057,0.743305,-0.038138,0.100802,-0.252218,0.021387,-0.025239,-0.003805,0.027182,0.045217,0.710686,0.021699,-0.068014,-0.184310,0.078374,-0.003054,0.009888,0.064050,0.080032,-0.834583,-0.046969,0.245043,0.066830,0.123517,-0.337938,-0.781503,0.198811,0.159699,-0.447355,0.040645,-0.076368,0.031880,-0.277153,0.822517,-1.003275,0.130111,0.238242,-0.786315,0.136512
-0.007904,-0.543090,-0.022437,-0.100974,0.715049,-0.033592,0.102587,-0.258624,0.002726,-0.036427,-0.004350,0.009047,0.047366,0.686160,0.026138,-0.063442,-0.196719,0.083173,-0.021647,-0.006945,0.069684,0.071826,-0.890942,-0.041561,0.243014,0.061288,0.143534,-0.365001,-0.842311,0.194654,0.206745,-0.509800,0.019479,-0.085687,0.007466,-0.280803,0.808718,-1.044564,0.162595,0.153377,-0.833582,0.192321
-0.010984,-0.496299,-0.021798,-0.100500,0.695080,-0.032024,0.105105,-0.257653,-0.012106,-0.038948,-0.011271,-0.005602,0.046878,0.677698,0.025364,-0.059777,-0.204399,0.076437,-0.037152,-0.022628,0.063927,0.073658,-0.943370,-0.031093,0.241658,0.064926,0.168974,-0.385965,-0.889327,0.192202,0.263483,-0.559816,-0.005036,-0.095537,-0.003870,-0.284881,0.795305,-1.073020,0.205840,0.060832,-0.877840,0.253037
-0.017721,-0.437950,-0.015391,-0.098710,0.664695,-0.023559,0.108236,-0.257215,-0.026216,-0.041624,-0.024301,-0.019632,0.046928,0.671955,0.031906,-0.053382,-0.215844,0.069723,-0.048581,-0.051642,0.058791,0.074356,-1.037426,-0.017616,0.229612,0.029439,0.197583,-0.412208,-0.970507,0.189199,0.309927,-0.645380,-0.030812,-0.115986,-0.048665,-0.290816,0.772067,-1.135127,0.253813,-0.040196,-0.965129,0.308386
-0.024729,-0.397154,-0.006448,-0.096465,0.639130,-0.012211,0.110506,-0.257463,-0.032709,-0.042983,-0.036868,-0.026090,0.047920,0.671865,0.041702,-0.046760,-0.225270,0.065744,-0.049581,-0.079366,0.056142,0.073591,-1.126028,-0.008070,0.206644,-0.001786,0.221801,-0.443141,-1.040726,0.179076,0.339688,-0.721214,-0.060453,-0.144458,-0.081943,-0.304236,0.740258,-1.184305,0.294493,-0.139794,-1.046690,0.344648
-0.038282,-0.383049,-0.012014,-0.084730,0.620332,-0.010427,0.113141,-0.228526,-0.038290,-0.044921,-0.054043,-0.032335,0.052032,0.675950,0.040740,-0.037410,-0.228080,0.050495,-0.036351,-0.111830,0.042692,0.069329,-1.195145,0.010598,0.170482,-0.018754,0.253850,-0.479245,-1.087296,0.175826,0.348579,-0.774134,-0.075687,-0.178383,-0.093213,-0.310310,0.699588,-1.206496,0.336592,-0.232140,-1.104862,0.370833
-0.050113,-0.391505,-0.021771,-0.069558,0.607411,-0.012587,0.113961,-0.183401,-0.038836,-0.041710,-0.063925,-0.033964,0.056131,0.683258,0.034766,-0.027467,-0.215508,0.030035,-0.020774,-0.139139,0.024730,0.062705,-1.235964,0.032672,0.123622,-0.016374,0.287106,-0.517147,-1.102325,0.176982,0.338947,-0.796023,-0.077129,-0.211193,-0.078231,-0.311782,0.654101,-1.193778,0.369944,-0.310064,-1.126874,0.381008
-0.052274,-0.418292,-0.024928,-0.057309,0.599544,-0.012416,0.110223,-0.134966,-0.029985,-0.028104,-0.054572,-0.026173,0.056925,0.692838,0.030116,-0.019609,-0.178682,0.010730,-0.015250,-0.151252,0.008780,0.055508,-1.239588,0.052840,0.069109,0.011662,0.315586,-0.553462,-1.079068,0.180277,0.314973,-0.779507,-0.065477,-0.236269,-0.033460,-0.311440,0.608619,-1.139402,0.387909,-0.368387,-1.102401,0.371912
-0.051738,-0.442446,-0.022935,-0.043531,0.588434,-0.007850,0.104299,-0.072307,-0.015632,-0.004760,-0.039679,-0.013346,0.059364,0.686327,0.029934,-0.007600,-0.126580,-0.004001,-0.007917,-0.151015,-0.002336,0.044683,-1.234740,0.080105,0.007396,0.035085,0.348084,-0.589876,-1.049839,0.198047,0.275759,-0.757134,-0.029813,-0.253235,0.007457,-0.297769,0.563851,-1.077069,0.399797,-0.407368,-1.063024,0.356724
-0.048805,-0.451895,-0.016839,-0.034971,0.579663,-0.001650,0.099099,-0.026783,-0.004052,0.016654,-0.026658,-0.002971,0.062681,0.666941,0.032946,0.002523,-0.085292,-0.008254,-0.002447,-0.138605,-0.004547,0.035693,-1.223779,0.100496,-0.052096,0.050746,0.370722,-0.619937,-1.022252,0.217548,0.228199,-0.737266,0.014697,-0.255393,0.038196,-0.283450,0.528351,-1.015950,0.394444,-0.419738,-1.018392,0.326139
-0.045766,-0.448798,0.001233,-0.022487,0.545931,0.017152,0.092240,0.021086,0.020315,0.044301,-0.010831,0.020009,0.059894,0.624673,0.045990,0.006611,-0.045836,0.004614,-0.012274,-0.130534,0.010631,0.023909,-1.212066,0.117412,-0.109817,0.052742,0.386852,-0.647080,-1.007202,0.241569,0.169237,-0.732172,0.066982,-0.248583,0.050775,-0.264859,0.499565,-0.968503,0.378729,-0.409481,-0.983206,0.288722
