body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.920073,0.028552,0.390175,0.020360,0.769929,0.114599,-0.625617,0.051769,0.941421,-0.046591,0.313022,0.116502,0.992000,0.011464,0.014452,0.124883,0.745025,-0.034456,-0.661899,-0.075104,0.949684,0.009113,0.303908,-0.075210,0.996886,-0.014698,0.020720,-0.074646,0.784514,-0.066129,0.615989,-0.026884,0.944754,0.232861,-0.227048,-0.040800,0.840240,0.421232,0.303713,-0.155943,0.964002,0.225046,0.122691,-0.070716,0.923220,0.023418,-0.325562,0.202797,0.825865,-0.251553,0.466804,0.191736,0.927738,-0.036461,0.330527,0.169482
0.919229,0.028170,0.392293,0.018164,0.773784,0.113058,-0.621206,0.050788,0.942472,-0.046326,0.310305,0.115378,0.992145,0.011553,0.014699,0.123690,0.749309,-0.035801,-0.657079,-0.074173,0.950931,0.008565,0.299950,-0.075416,0.996887,-0.013978,0.020753,-0.074764,0.782852,-0.067678,0.617823,-0.029277,0.944914,0.234751,-0.224381,-0.041033,0.839374,0.422108,0.304118,-0.157441,0.964314,0.223626,0.121879,-0.072355,0.924516,0.024198,-0.321237,0.203694,0.823128,-0.253433,0.469564,0.194272,0.926940,-0.036824,0.332534,0.169842
0.918405,0.027752,0.394344,0.015942,0.777581,0.111516,-0.616805,0.049842,0.943512,-0.046124,0.307568,0.114281,0.992282,0.011555,0.015076,0.122535,0.753602,-0.037116,-0.652187,-0.073200,0.952192,0.007968,0.295893,-0.075596,0.996890,-0.013175,0.020835,-0.074850,0.781192,-0.069008,0.619659,-0.031602,0.945172,0.236086,-0.221776,-0.041566,0.838198,0.422995,0.305191,-0.159239,0.964303,0.222717,0.122493,-0.074252,0.925941,0.024940,-0.316650,0.204312,0.820117,-0.255590,0.472603,0.196794,0.925774,-0.037805,0.335436,0.170281
0.917629,0.027261,0.396266,0.013667,0.781293,0.109970,-0.612444,0.048985,0.944540,-0.046042,0.304800,0.113233,0.992407,0.011380,0.015716,0.121453,0.757943,-0.038390,-0.647184,-0.072117,0.953500,0.007237,0.291641,-0.075704,0.996899,-0.012234,0.021009,-0.074845,0.779557,-0.069898,0.621500,-0.033806,0.945450,0.237045,-0.219385,-0.042469,0.836744,0.424029,0.306684,-0.161257,0.963976,0.222422,0.124242,-0.076433,0.927445,0.025769,-0.312031,0.204496,0.817048,-0.257724,0.475720,0.199251,0.924345,-0.039103,0.338984,0.170724
0.916972,0.026595,0.397901,0.011394,0.784888,0.108429,-0.608158,0.048348,0.945606,-0.046041,0.301814,0.112332,0.992515,0.011134,0.016194,0.120534,0.762191,-0.039798,-0.642216,-0.070986,0.954835,0.006433,0.287205,-0.075911,0.996904,-0.011434,0.020922,-0.074920,0.778245,-0.070535,0.622958,-0.035831,0.945656,0.237611,-0.217707,-0.043359,0.835351,0.425083,0.308053,-0.163084,0.963486,0.222557,0.126442,-0.078586,0.928804,0.026518,-0.307911,0.204477,0.814191,-0.260090,0.478331,0.201606,0.922844,-0.040937,0.342550,0.171295
0.916371,0.025841,0.399392,0.009123,0.788411,0.106893,-0.603900,0.047809,0.946684,-0.046075,0.298720,0.111508,0.992612,0.010859,0.016592,0.119697,0.766379,-0.041265,-0.637246,-0.069850,0.956168,0.005611,0.282679,-0.076178,0.996907,-0.010692,0.020709,-0.075051,0.777092,-0.071047,0.624223,-0.037766,0.945864,0.237662,-0.216569,-0.044228,0.834105,0.425953,0.309299,-0.164824,0.962886,0.222862,0.129077,-0.080763,0.930081,0.027060,-0.304108,0.204291,0.811475,-0.262757,0.480541,0.203830,0.921245,-0.043379,0.346208,0.171950
0.915892,0.024901,0.400593,0.006825,0.791456,0.105289,-0.600211,0.047527,0.947745,-0.046146,0.295620,0.110720,0.992707,0.010456,0.016873,0.118907,0.770298,-0.042619,-0.632564,-0.068469,0.957520,0.004607,0.278066,-0.076244,0.996929,-0.010138,0.020314,-0.074943,0.776063,-0.071308,0.625359,-0.039589,0.946047,0.237338,-0.215932,-0.045151,0.832994,0.426721,0.310340,-0.166490,0.962184,0.223364,0.131999,-0.082991,0.931294,0.027470,-0.300639,0.203847,0.808979,-0.265564,0.482311,0.205925,0.919594,-0.046225,0.349852,0.172666
0.915476,0.023934,0.401635,0.004564,0.794345,0.103699,-0.596679,0.047290,0.948778,-0.046193,0.292569,0.109958,0.992800,0.010075,0.017072,0.118135,0.774015,-0.043972,-0.628060,-0.067143,0.958823,0.003636,0.273522,-0.076356,0.996948,-0.009605,0.019828,-0.074891,0.775102,-0.071512,0.626416,-0.041306,0.946257,0.236568,-0.215677,-0.046001,0.832122,0.427194,0.311187,-0.168049,0.961453,0.223814,0.135143,-0.085159,0.932439,0.027653,-0.297423,0.203303,0.806638,-0.268614,0.483690,0.207910,0.917881,-0.049539,0.353485,0.173461
0.915192,0.022916,0.402360,0.002375,0.796947,0.102135,-0.593481,0.047161,0.949766,-0.046197,0.289615,0.109238,0.992890,0.009725,0.017104,0.117397,0.777357,-0.045344,-0.623954,-0.065888,0.960059,0.002681,0.269110,-0.076547,0.996964,-0.009150,0.019144,-0.074918,0.774281,-0.071606,0.627319,-0.042813,0.946447,0.235529,-0.215822,-0.046735,0.831496,0.427461,0.311770,-0.169383,0.960717,0.224255,0.138335,-0.087159,0.933472,0.027730,-0.294578,0.202694,0.804522,-0.271774,0.484617,0.209830,0.916162,-0.053126,0.356969,0.174351
0.915056,0.021848,0.402735,0.000297,0.799215,0.100655,-0.590675,0.047190,0.950709,-0.046232,0.286733,0.108623,0.992968,0.009390,0.017076,0.116771,0.780475,-0.046583,-0.620097,-0.064567,0.961200,0.001775,0.264996,-0.076607,0.996987,-0.008876,0.018447,-0.074824,0.773891,-0.071740,0.627679,-0.044332,0.946575,0.234049,-0.216759,-0.047252,0.831355,0.427411,0.311646,-0.170427,0.960113,0.224444,0.141036,-0.088973,0.934268,0.027391,-0.292494,0.202092,0.802781,-0.275241,0.484880,0.211368,0.914615,-0.057175,0.359937,0.175089
0.914993,0.020756,0.402933,-0.001725,0.801312,0.099219,-0.588064,0.047289,0.951626,-0.046278,0.283884,0.108059,0.993039,0.009067,0.017017,0.116195,0.783473,-0.047751,-0.616354,-0.063230,0.962285,0.000912,0.261033,-0.076609,0.997012,-0.008677,0.017747,-0.074683,0.773718,-0.071895,0.627765,-0.045855,0.946720,0.232179,-0.218030,-0.047719,0.831538,0.427022,0.311148,-0.171419,0.959590,0.224341,0.143581,-0.090790,0.934944,0.026751,-0.290821,0.201464,0.801209,-0.278837,0.484901,0.212570,0.913129,-0.061514,0.362753,0.175560
0.915095,0.019562,0.402747,-0.003593,0.802746,0.097771,-0.586321,0.047624,0.952493,-0.046289,0.281174,0.107496,0.993118,0.008807,0.016364,0.115636,0.785877,-0.048956,-0.613322,-0.061946,0.963268,0.000051,0.257357,-0.076697,0.997032,-0.008811,0.016788,-0.074613,0.773788,-0.071878,0.627596,-0.046994,0.946814,0.230411,-0.219406,-0.048113,0.831851,0.426589,0.310491,-0.172167,0.959066,0.224278,0.146064,-0.092500,0.935470,0.026271,-0.289578,0.200874,0.799824,-0.282282,0.484666,0.213769,0.911706,-0.065798,0.365366,0.175984
0.915277,0.018339,0.402372,-0.005309,0.804058,0.096403,-0.584712,0.048046,0.953265,-0.046328,0.278723,0.107017,0.993185,0.008501,0.015699,0.115170,0.788077,-0.050090,-0.610530,-0.060659,0.964173,-0.000780,0.253933,-0.076737,0.997054,-0.008916,0.015932,-0.074503,0.774026,-0.071884,0.627223,-0.048033,0.946947,0.228511,-0.220727,-0.048518,0.832362,0.425887,0.309644,-0.172954,0.958602,0.223919,0.148438,-0.094390,0.935913,0.025650,-0.288584,0.200322,0.798498,-0.285759,0.484376,0.214762,0.910352,-0.070251,0.367849,0.176102
0.915623,0.017056,0.401619,-0.006718,0.805134,0.095194,-0.583378,0.048659,0.953856,-0.046430,0.276794,0.106711,0.993231,0.008094,0.015006,0.114899,0.789880,-0.051087,-0.608242,-0.059333,0.964944,-0.001582,0.251006,-0.076658,0.997080,-0.008986,0.015276,-0.074285,0.774601,-0.071940,0.626442,-0.048867,0.947045,0.226697,-0.222112,-0.048790,0.833141,0.425006,0.308407,-0.173582,0.958258,0.223279,0.150337,-0.096367,0.936186,0.024927,-0.288042,0.199917,0.797353,-0.289342,0.483747,0.215637,0.909201,-0.074881,0.369819,0.176014
0.916077,0.015793,0.400613,-0.007879,0.805891,0.094107,-0.582449,0.049375,0.954406,-0.046585,0.274948,0.106501,0.993267,0.007585,0.014028,0.114747,0.791299,-0.052105,-0.606422,-0.058159,0.965586,-0.002274,0.248505,-0.076702,0.997095,-0.009191,0.014573,-0.074200,0.775274,-0.072026,0.625543,-0.049577,0.947173,0.225039,-0.223181,-0.049103,0.834073,0.423934,0.306956,-0.174301,0.958016,0.222261,0.151894,-0.098656,0.936427,0.024119,-0.287573,0.199559,0.796258,-0.292925,0.483026,0.216456,0.908207,-0.079547,0.371449,0.175664
0.916584,0.014539,0.399478,-0.008916,0.806487,0.093080,-0.581722,0.050140,0.954934,-0.046765,0.273141,0.106337,0.993297,0.007025,0.012906,0.114653,0.792522,-0.053134,-0.604838,-0.057066,0.966163,-0.002912,0.246212,-0.076810,0.997103,-0.009464,0.013844,-0.074186,0.775996,-0.072128,0.624585,-0.050223,0.947327,0.223622,-0.223862,-0.049505,0.835144,0.422705,0.305235,-0.175176,0.957907,0.220799,0.152970,-0.101306,0.936678,0.023198,-0.287084,0.199195,0.795226,-0.296492,0.482199,0.217237,0.907420,-0.084151,0.372649,0.175041
0.917131,0.013489,0.398244,-0.009515,0.806857,0.092427,-0.581245,0.050922,0.955188,-0.047073,0.272173,0.106403,0.993292,0.006341,0.012217,0.114813,0.793185,-0.054136,-0.603946,-0.056355,0.966547,-0.003337,0.244590,-0.077149,0.997089,-0.009877,0.013286,-0.074434,0.776850,-0.072524,0.623424,-0.050855,0.947517,0.222344,-0.224273,-0.049750,0.836532,0.421136,0.303085,-0.176065,0.958057,0.218604,0.153305,-0.104096,0.936882,0.021932,-0.286630,0.199031,0.794246,-0.300375,0.481069,0.217991,0.906892,-0.088919,0.373205,0.174239
0.917696,0.012497,0.396962,-0.009963,0.807097,0.091821,-0.580941,0.051680,0.955477,-0.047334,0.271084,0.106475,0.993287,0.005758,0.011441,0.114965,0.793733,-0.055024,-0.603209,-0.055674,0.966906,-0.003675,0.243073,-0.077420,0.997076,-0.010323,0.012734,-0.074633,0.777735,-0.073060,0.622210,-0.051439,0.947742,0.221348,-0.224259,-0.049980,0.838088,0.419373,0.300645,-0.177051,0.958418,0.215777,0.153051,-0.107004,0.937125,0.020415,-0.286026,0.198921,0.793292,-0.304470,0.479691,0.218822,0.906594,-0.093634,0.373200,0.173328
0.918300,0.011621,0.395586,-0.010110,0.807078,0.091311,-0.580983,0.052399,0.955836,-0.047507,0.269749,0.106561,0.993283,0.005375,0.010488,0.115111,0.794055,-0.055684,-0.602783,-0.055044,0.967223,-0.003838,0.241767,-0.077551,0.997070,-0.010837,0.012196,-0.074729,0.778679,-0.073874,0.620891,-0.051928,0.948019,0.220570,-0.223837,-0.050054,0.839846,0.417338,0.297979,-0.178034,0.959021,0.212211,0.152287,-0.109787,0.937398,0.018501,-0.285230,0.198965,0.792314,-0.309048,0.477924,0.219812,0.906498,-0.098464,0.372583,0.172475
0.918858,0.010953,0.394302,-0.010265,0.807157,0.090953,-0.580881,0.052944,0.956109,-0.047395,0.268761,0.106659,0.993280,0.005407,0.009971,0.115179,0.794226,-0.056369,-0.602524,-0.054705,0.967465,-0.003928,0.240686,-0.077884,0.997044,-0.011416,0.011883,-0.075039,0.779472,-0.074635,0.619761,-0.052425,0.948383,0.220042,-0.222734,-0.050409,0.841516,0.415235,0.295386,-0.179383,0.959709,0.208113,0.151492,-0.112687,0.937888,0.016220,-0.283901,0.198754,0.791251,-0.313863,0.476037,0.220909,0.906519,-0.103129,0.371696,0.171553
0.919393,0.010388,0.393064,-0.010422,0.807284,0.090670,-0.580706,0.053402,0.956339,-0.047139,0.267945,0.106764,0.993278,0.005647,0.009674,0.115209,0.794323,-0.057066,-0.602348,-0.054510,0.967671,-0.003983,0.239717,-0.078317,0.997008,-0.012029,0.011684,-0.075456,0.780190,-0.075370,0.618725,-0.052924,0.948831,0.219672,-0.221045,-0.051013,0.843080,0.413068,0.292926,-0.181068,0.960455,0.203519,0.150809,-0.115598,0.938574,0.013439,-0.282098,0.198288,0.790110,-0.319023,0.473967,0.222051,0.906643,-0.107724,0.370544,0.170563
0.920048,0.009865,0.391542,-0.010439,0.807267,0.090345,-0.580743,0.053801,0.956652,-0.046866,0.266866,0.106782,0.993287,0.005797,0.009415,0.115147,0.794572,-0.057423,-0.602020,-0.054122,0.967941,-0.003788,0.238608,-0.078368,0.997002,-0.012408,0.011183,-0.075551,0.781178,-0.075803,0.617409,-0.053122,0.949189,0.219811,-0.219193,-0.051756,0.844469,0.411255,0.290446,-0.182709,0.961208,0.198946,0.150046,-0.118263,0.939287,0.010457,-0.280357,0.197560,0.789184,-0.324275,0.471363,0.223275,0.907023,-0.111967,0.368789,0.169611
0.920714,0.009332,0.389987,-0.010472,0.807365,0.090030,-0.580621,0.054190,0.956968,-0.046595,0.265763,0.106826,0.993292,0.005994,0.009214,0.115106,0.794908,-0.057760,-0.601583,-0.053694,0.968233,-0.003620,0.237420,-0.078378,0.996998,-0.012774,0.010753,-0.075604,0.782198,-0.076160,0.616061,-0.053237,0.949600,0.220064,-0.216921,-0.052696,0.845648,0.409522,0.288251,-0.184614,0.961923,0.194185,0.149576,-0.120923,0.940113,0.007134,-0.278333,0.196640,0.788177,-0.329535,0.468871,0.224375,0.907457,-0.115941,0.367040,0.168408
0.921403,0.008780,0.388367,-0.010539,0.807691,0.089736,-0.580178,0.054557,0.957289,-0.046327,0.264614,0.106920,0.993291,0.006286,0.009130,0.115109,0.795415,-0.058058,-0.600929,-0.053189,0.968568,-0.003502,0.236076,-0.078307,0.996999,-0.013113,0.010463,-0.075576,0.783289,-0.076365,0.614652,-0.053190,0.950019,0.220526,-0.214332,-0.053795,0.846554,0.408020,0.286374,-0.186699,0.962552,0.189501,0.149332,-0.123621,0.940986,0.003784,-0.276173,0.195599,0.787116,-0.334427,0.466735,0.225311,0.907939,-0.119388,0.365441,0.166873
0.922090,0.008256,0.386745,-0.010529,0.808283,0.089454,-0.579371,0.054821,0.957680,-0.046030,0.263203,0.107021,0.993290,0.006545,0.009027,0.115109,0.796263,-0.058280,-0.599831,-0.052634,0.968933,-0.003321,0.234629,-0.078147,0.997005,-0.013231,0.010399,-0.075485,0.784465,-0.076550,0.613135,-0.053114,0.950445,0.221046,-0.211596,-0.054961,0.847263,0.406674,0.284704,-0.188958,0.963118,0.184896,0.149077,-0.126468,0.941841,0.000476,-0.274004,0.194571,0.785985,-0.338821,0.465173,0.225923,0.908465,-0.122322,0.364070,0.164867
0.922774,0.007747,0.385122,-0.010480,0.809009,0.089176,-0.578380,0.055031,0.958106,-0.045718,0.261662,0.107125,0.993290,0.006786,0.008917,0.115106,0.797281,-0.058465,-0.598510,-0.052056,0.969311,-0.003107,0.233131,-0.077948,0.997013,-0.013237,0.010449,-0.075367,0.785680,-0.076724,0.611563,-0.053021,0.950854,0.221663,-0.208781,-0.056142,0.847776,0.405534,0.283206,-0.191342,0.963610,0.180508,0.148655,-0.129517,0.942645,-0.002561,-0.271882,0.193635,0.784808,-0.342527,0.464288,0.226247,0.909031,-0.124649,0.362953,0.162448
0.923436,0.007267,0.383546,-0.010261,0.810127,0.089009,-0.576826,0.055166,0.958527,-0.045504,0.260057,0.107356,0.993274,0.007022,0.008535,0.115261,0.798754,-0.058518,-0.596596,-0.051385,0.969742,-0.002947,0.231455,-0.077586,0.997038,-0.013085,0.010352,-0.075079,0.786663,-0.077087,0.610254,-0.052993,0.951340,0.222233,-0.205626,-0.057297,0.848099,0.404393,0.282092,-0.193956,0.964020,0.176198,0.148250,-0.132823,0.943469,-0.005280,-0.269477,0.192927,0.783390,-0.345572,0.464335,0.226436,0.909483,-0.126481,0.362378,0.159770
0.924082,0.006819,0.382001,-0.010070,0.811448,0.088858,-0.574983,0.055226,0.958959,-0.045235,0.258411,0.107593,0.993257,0.007278,0.008321,0.115402,0.800350,-0.058618,-0.594497,-0.050766,0.970173,-0.002861,0.229744,-0.077296,0.997057,-0.012965,0.010342,-0.074849,0.787618,-0.077551,0.608961,-0.053008,0.951782,0.222910,-0.202536,-0.058328,0.848327,0.403417,0.281002,-0.196554,0.964398,0.172144,0.147448,-0.136244,0.944205,-0.007590,-0.267178,0.192444,0.781976,-0.348018,0.464843,0.226536,0.909965,-0.127833,0.361900,0.157005
0.924698,0.006437,0.380518,-0.009935,0.813174,0.088746,-0.572567,0.055132,0.959412,-0.044853,0.256682,0.107847,0.993241,0.007582,0.008442,0.115517,0.802196,-0.058809,-0.592029,-0.050255,0.970605,-0.002918,0.227961,-0.077141,0.997065,-0.012903,0.010504,-0.074725,0.788519,-0.078213,0.607700,-0.053114,0.952192,0.223635,-0.199538,-0.059174,0.848536,0.402511,0.279887,-0.199084,0.964779,0.168230,0.146257,-0.139671,0.944850,-0.009566,-0.264974,0.192237,0.780546,-0.350076,0.465644,0.226650,0.910453,-0.128876,0.361466,0.154302
0.925297,0.006119,0.379065,-0.009871,0.815085,0.088582,-0.569892,0.054882,0.959923,-0.044421,0.254769,0.108011,0.993236,0.007839,0.008552,0.115530,0.804265,-0.058998,-0.589235,-0.049784,0.971068,-0.002938,0.226025,-0.077018,0.997071,-0.012777,0.010730,-0.074645,0.789337,-0.078991,0.606513,-0.053375,0.952564,0.224422,-0.196628,-0.059950,0.848712,0.401696,0.278724,-0.201597,0.965155,0.164438,0.144763,-0.143104,0.945432,-0.011227,-0.262858,0.192191,0.779126,-0.351822,0.466628,0.226811,0.910943,-0.129630,0.361069,0.151685
0.925887,0.005833,0.377628,-0.009843,0.817085,0.088389,-0.567084,0.054554,0.960461,-0.043965,0.252766,0.108127,0.993238,0.008071,0.008659,0.115491,0.806442,-0.059187,-0.586272,-0.049334,0.971542,-0.002939,0.224012,-0.076918,0.997074,-0.012619,0.010990,-0.074594,0.790112,-0.079826,0.605364,-0.053717,0.952875,0.225355,-0.193819,-0.060652,0.848860,0.401013,0.277512,-0.203993,0.965534,0.160781,0.143034,-0.146404,0.945928,-0.012515,-0.260929,0.192300,0.777749,-0.353356,0.467611,0.227127,0.911443,-0.130121,0.360639,0.149263
0.926493,0.005673,0.376140,-0.009813,0.819313,0.088245,-0.563931,0.054047,0.961029,-0.043445,0.250644,0.108228,0.993244,0.008252,0.008715,0.115424,0.808670,-0.059351,-0.583205,-0.049014,0.972063,-0.002956,0.221753,-0.076883,0.997073,-0.012533,0.011050,-0.074601,0.790946,-0.080638,0.604136,-0.054059,0.953085,0.226527,-0.191209,-0.061265,0.849007,0.400522,0.276179,-0.206142,0.965934,0.157309,0.141039,-0.149444,0.946285,-0.013356,-0.259399,0.192560,0.776482,-0.354772,0.468394,0.227638,0.911992,-0.130387,0.360047,0.147094
0.927117,0.005543,0.374604,-0.009796,0.821567,0.088080,-0.560721,0.053485,0.961612,-0.042907,0.248463,0.108289,0.993255,0.008378,0.008741,0.115315,0.810939,-0.059472,-0.580061,-0.048692,0.972594,-0.002979,0.219431,-0.076821,0.997076,-0.012444,0.011040,-0.074580,0.791822,-0.081443,0.602846,-0.054425,0.953224,0.227858,-0.188738,-0.061826,0.849180,0.400131,0.274769,-0.208065,0.966358,0.153934,0.138881,-0.152214,0.946498,-0.013764,-0.258286,0.192978,0.775242,-0.356193,0.469033,0.228330,0.912529,-0.130575,0.359403,0.145157
0.927775,0.005470,0.372971,-0.009803,0.823885,0.087877,-0.557407,0.052813,0.962230,-0.042331,0.246166,0.108275,0.993277,0.008396,0.008706,0.115128,0.813298,-0.059504,-0.576773,-0.048365,0.973153,-0.003013,0.216987,-0.076692,0.997086,-0.012351,0.010889,-0.074489,0.792785,-0.082241,0.601434,-0.054833,0.953304,0.229278,-0.186426,-0.062361,0.849417,0.399778,0.273258,-0.209758,0.966809,0.150627,0.136583,-0.154715,0.946546,-0.013752,-0.257678,0.193556,0.773972,-0.357728,0.469570,0.229133,0.913014,-0.130847,0.358771,0.143415
0.928495,0.005470,0.371176,-0.009772,0.826379,0.087752,-0.553793,0.052059,0.962910,-0.041772,0.243561,0.108339,0.993291,0.008328,0.008514,0.115024,0.815794,-0.059523,-0.573256,-0.048105,0.973731,-0.003036,0.214409,-0.076603,0.997090,-0.012271,0.010902,-0.074446,0.793757,-0.082890,0.600021,-0.055254,0.953346,0.230811,-0.184072,-0.063046,0.849612,0.399490,0.271839,-0.211353,0.967216,0.147499,0.134428,-0.157057,0.946492,-0.013216,-0.257434,0.194182,0.772587,-0.359258,0.470239,0.230038,0.913352,-0.131169,0.358424,0.141827
0.929244,0.005507,0.369299,-0.009721,0.828952,0.087663,-0.550023,0.051265,0.963615,-0.041222,0.240802,0.108446,0.993301,0.008216,0.008244,0.114968,0.818350,-0.059531,-0.569620,-0.047875,0.974315,-0.003054,0.211762,-0.076537,0.997091,-0.012198,0.010998,-0.074428,0.794734,-0.083464,0.598608,-0.055682,0.953402,0.232332,-0.181562,-0.063883,0.849780,0.399138,0.270622,-0.212900,0.967564,0.144503,0.132590,-0.159245,0.946362,-0.012294,-0.257432,0.194876,0.771003,-0.360839,0.471180,0.230954,0.913470,-0.131692,0.358514,0.140352
0.930141,0.005567,0.367035,-0.009600,0.831629,0.087586,-0.546058,0.050425,0.964273,-0.040714,0.238185,0.108567,0.993310,0.007808,0.007837,0.114944,0.820894,-0.059424,-0.565983,-0.047599,0.974806,-0.003097,0.209558,-0.076349,0.997104,-0.012071,0.011031,-0.074277,0.796247,-0.083762,0.596526,-0.055964,0.953294,0.234089,-0.179576,-0.064687,0.850044,0.399043,0.269062,-0.213997,0.967915,0.142032,0.130459,-0.161085,0.945983,-0.011072,-0.258353,0.195568,0.769694,-0.362429,0.471774,0.231616,0.913665,-0.132330,0.358332,0.138935
0.931051,0.005647,0.364721,-0.009476,0.834342,0.087563,-0.541984,0.049591,0.964911,-0.040158,0.235601,0.108747,0.993313,0.007427,0.007464,0.114968,0.823505,-0.059358,-0.562203,-0.047365,0.975292,-0.003225,0.207331,-0.076216,0.997112,-0.012020,0.011088,-0.074164,0.797745,-0.084003,0.594463,-0.056216,0.953263,0.235720,-0.177224,-0.065705,0.850240,0.398773,0.267899,-0.215179,0.968164,0.139713,0.128957,-0.162815,0.945664,-0.009877,-0.259100,0.196187,0.768208,-0.363869,0.472897,0.232002,0.913598,-0.133101,0.358812,0.137393
0.931994,0.005769,0.362307,-0.009347,0.837143,0.087655,-0.537709,0.048760,0.965518,-0.039496,0.233078,0.109038,0.993306,0.007108,0.007152,0.115075,0.826265,-0.059377,-0.558149,-0.047216,0.975773,-0.003525,0.205061,-0.076183,0.997113,-0.012118,0.011189,-0.074118,0.799223,-0.084130,0.592439,-0.056406,0.953315,0.237240,-0.174412,-0.066999,0.850314,0.398347,0.267219,-0.216518,0.968290,0.137592,0.128212,-0.164454,0.945493,-0.008913,-0.259451,0.196590,0.766591,-0.364966,0.474703,0.231937,0.913275,-0.133849,0.360066,0.135524
0.933018,0.005932,0.359663,-0.009216,0.840006,0.087757,-0.533288,0.047871,0.966127,-0.038774,0.230531,0.109321,0.993299,0.006808,0.006958,0.115160,0.829097,-0.059280,-0.553961,-0.047027,0.976229,-0.003792,0.202928,-0.076042,0.997123,-0.012088,0.011315,-0.073972,0.800853,-0.084136,0.590221,-0.056530,0.953417,0.238640,-0.171326,-0.068511,0.850313,0.397802,0.266871,-0.217948,0.968324,0.135685,0.128065,-0.165942,0.945461,-0.008463,-0.259504,0.196696,0.764938,-0.365710,0.477201,0.231096,0.912771,-0.134571,0.361997,0.133030
0.934077,0.006115,0.356903,-0.009083,0.842889,0.087862,-0.528785,0.046959,0.966731,-0.038024,0.227973,0.109605,0.993293,0.006517,0.006825,0.115240,0.831952,-0.059124,-0.549698,-0.046816,0.976670,-0.004041,0.200865,-0.075843,0.997137,-0.011995,0.011456,-0.073774,0.802554,-0.084082,0.587904,-0.056620,0.953631,0.239803,-0.167746,-0.070308,0.850181,0.397030,0.267061,-0.219630,0.968248,0.133856,0.128775,-0.167318,0.945664,-0.008791,-0.258959,0.196425,0.763013,-0.366097,0.480891,0.229191,0.911954,-0.135354,0.365026,0.129518
0.935221,0.006250,0.353896,-0.008942,0.845773,0.088005,-0.524210,0.046129,0.967373,-0.037113,0.225214,0.109958,0.993281,0.006415,0.006720,0.115352,0.834767,-0.058922,-0.545462,-0.046520,0.977189,-0.004388,0.198432,-0.075545,0.997158,-0.011940,0.011673,-0.073468,0.804545,-0.083886,0.585205,-0.056628,0.953900,0.240806,-0.163873,-0.072343,0.849918,0.396163,0.267661,-0.221477,0.968077,0.132197,0.130197,-0.168524,0.946098,-0.010152,-0.257912,0.195646,0.760806,-0.366153,0.485901,0.225846,0.910850,-0.136246,0.369144,0.124585
0.936386,0.006386,0.350803,-0.008828,0.848673,0.088128,-0.519555,0.045282,0.968011,-0.036249,0.222423,0.110309,0.993268,0.006295,0.006640,0.115476,0.837620,-0.058720,-0.541117,-0.046219,0.977705,-0.004754,0.195982,-0.075243,0.997180,-0.011848,0.011845,-0.073158,0.806572,-0.083662,0.582437,-0.056652,0.954342,0.241423,-0.159232,-0.074779,0.849400,0.394976,0.269093,-0.223834,0.967744,0.130446,0.132856,-0.169722,0.947041,-0.013112,-0.255450,0.194130,0.757988,-0.365855,0.492753,0.220905,0.909257,-0.137311,0.374823,0.117923
0.937601,0.006528,0.347541,-0.008767,0.851629,0.088223,-0.514756,0.044390,0.968651,-0.035471,0.219569,0.110660,0.993253,0.006150,0.006608,0.115620,0.840572,-0.058517,-0.536569,-0.045914,0.978221,-0.005152,0.193500,-0.074936,0.997204,-0.011678,0.011930,-0.072837,0.808683,-0.083380,0.579538,-0.056704,0.954942,0.241645,-0.153842,-0.077629,0.848601,0.393491,0.271354,-0.226736,0.967230,0.128594,0.136764,-0.170955,0.948718,-0.018416,-0.250828,0.191523,0.754872,-0.365080,0.500897,0.214444,0.907372,-0.138291,0.381477,0.109671
0.938828,0.006704,0.344212,-0.008718,0.854593,0.088278,-0.509893,0.043434,0.969277,-0.034788,0.216737,0.110981,0.993238,0.005930,0.006602,0.115758,0.843530,-0.058322,-0.531950,-0.045653,0.978745,-0.005480,0.190920,-0.074681,0.997226,-0.011388,0.011922,-0.072580,0.810740,-0.083147,0.576676,-0.056848,0.955739,0.241339,-0.147569,-0.080888,0.847531,0.391550,0.274512,-0.230268,0.966518,0.126459,0.142011,-0.172287,0.951395,-0.026995,-0.242818,0.187508,0.752056,-0.363683,0.509219,0.206985,0.905563,-0.138745,0.388077,0.100504
