body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.012175,-0.014175,0.204375,0.028806,-0.012359,0.169500,-0.072752,-0.030023,0.033141,0.003455,-0.001479,-0.005895,0.030158,-0.012383,0.164856,-0.063384,0.002209,0.027998,0.006980,-0.016050,-0.001257,-0.000466,-0.014732,0.213408,-0.028367,-0.009043,0.300663,-0.113156,-0.007281,0.260804,-0.162906,-0.039813,0.200561,-0.044879,-0.018835,0.294476,-0.111922,-0.182580,0.233526,-0.207043,-0.339711,0.195196
0.017775,-0.011900,0.206800,0.034919,-0.009790,0.172049,-0.068650,-0.029342,0.035751,0.007511,-0.002822,-0.002426,0.035919,-0.009806,0.166884,-0.060005,0.004660,0.029888,0.012801,-0.011878,0.000168,0.004887,-0.012552,0.215871,-0.023881,-0.007314,0.300775,-0.120989,-0.012436,0.253033,-0.182801,-0.048560,0.178708,-0.045407,-0.019246,0.293911,-0.160707,-0.265789,0.201980,-0.242925,-0.416397,0.173446
0.015925,-0.012375,0.209325,0.033888,-0.010668,0.172940,-0.073876,-0.032471,0.034065,0.002577,-0.007206,-0.003549,0.035889,-0.010698,0.168203,-0.064490,0.006432,0.027736,0.009554,-0.010689,-0.001997,0.002227,-0.012827,0.218816,-0.028612,-0.007423,0.308968,-0.130037,-0.016043,0.259088,-0.196025,-0.053728,0.181114,-0.056380,-0.022088,0.298701,-0.227075,-0.353458,0.182243,-0.267610,-0.469675,0.173613
0.012575,-0.012725,0.213375,0.031186,-0.011694,0.174802,-0.082573,-0.035623,0.031466,-0.005077,-0.010025,-0.006100,0.034635,-0.011746,0.170907,-0.072015,0.008196,0.024815,0.002222,-0.009840,-0.004549,-0.002040,-0.012872,0.223339,-0.035159,-0.007009,0.321547,-0.133134,-0.016223,0.274486,-0.194857,-0.054261,0.203376,-0.068762,-0.024045,0.307210,-0.292893,-0.421332,0.181413,-0.275557,-0.486642,0.196518
0.013650,-0.010100,0.220300,0.032238,-0.009587,0.180196,-0.088974,-0.034951,0.031343,-0.009248,-0.006572,-0.006907,0.036702,-0.009655,0.176999,-0.077822,0.010651,0.024354,-0.004339,-0.006748,-0.004311,-0.001531,-0.010032,0.230471,-0.036315,-0.003659,0.334720,-0.125567,-0.011745,0.293275,-0.176715,-0.049970,0.236166,-0.073079,-0.021757,0.317519,-0.332351,-0.443106,0.202042,-0.264037,-0.458222,0.236371
0.020325,-0.007750,0.226450,0.038603,-0.008294,0.184481,-0.088670,-0.035830,0.031962,-0.004321,-0.004245,-0.007901,0.045565,-0.008398,0.182466,-0.076158,0.013390,0.024378,-0.001089,-0.004722,-0.004460,0.004413,-0.007215,0.236922,-0.031922,-0.000723,0.348451,-0.108732,-0.005853,0.314621,-0.145785,-0.043641,0.274654,-0.068122,-0.018682,0.327643,-0.324086,-0.407067,0.239796,-0.229715,-0.385179,0.282648
0.029275,-0.006900,0.228775,0.047145,-0.008507,0.185745,-0.082661,-0.037943,0.033959,0.006559,-0.004544,-0.007326,0.056840,-0.008647,0.184827,-0.068722,0.014948,0.025859,0.009606,-0.004779,-0.003709,0.012784,-0.005886,0.239426,-0.024563,0.000247,0.355828,-0.090550,-0.002904,0.328062,-0.116211,-0.041182,0.301271,-0.055946,-0.016087,0.332554,-0.264089,-0.319999,0.278514,-0.175880,-0.281828,0.316056
0.030750,-0.003475,0.232100,0.050332,-0.005353,0.187482,-0.084613,-0.035019,0.034142,0.005035,0.003094,-0.007087,0.059704,-0.005480,0.186919,-0.073300,0.017326,0.023670,0.004550,-0.004344,-0.005286,0.013276,-0.002487,0.243157,-0.026320,0.001572,0.373106,-0.081025,0.002970,0.352443,-0.097695,-0.033626,0.334650,-0.051006,-0.013686,0.340743,-0.171804,-0.196261,0.317928,-0.107011,-0.155482,0.342284
0.032775,-0.001900,0.234900,0.054801,-0.003800,0.188496,-0.085987,-0.033023,0.033221,0.001945,0.008721,-0.006984,0.063426,-0.003907,0.187978,-0.077277,0.016982,0.020769,-0.001657,-0.005480,-0.006935,0.014067,-0.001046,0.246486,-0.028370,0.000350,0.391817,-0.072996,0.005124,0.376993,-0.084112,-0.030388,0.364060,-0.045981,-0.013753,0.349911,-0.065209,-0.068126,0.351632,-0.026351,-0.033375,0.361776
0.043350,-0.006650,0.235600,0.067162,-0.008879,0.187545,-0.078217,-0.038053,0.031854,0.008207,0.002103,-0.006844,0.077302,-0.008998,0.187224,-0.067938,0.010215,0.020080,0.005698,-0.010596,-0.006416,0.023302,-0.005645,0.247730,-0.021846,-0.006340,0.403466,-0.058050,-0.002740,0.391509,-0.066510,-0.040440,0.381106,-0.033794,-0.018540,0.357907,0.034089,0.031526,0.378532,0.054723,0.056848,0.378780
0.049950,-0.005950,0.237325,0.075759,-0.008474,0.187678,-0.074058,-0.035717,0.032296,0.011095,0.003818,-0.005154,0.087669,-0.008607,0.187622,-0.059945,0.011116,0.022567,0.013375,-0.007855,-0.003275,0.028461,-0.004833,0.250009,-0.020261,-0.007507,0.417558,-0.048615,-0.004003,0.408649,-0.055590,-0.042497,0.399330,-0.028826,-0.019360,0.365246,0.091974,0.093381,0.399703,0.107514,0.115198,0.396748
0.049275,-0.000150,0.239200,0.076356,-0.002797,0.189128,-0.076644,-0.027402,0.035575,0.008211,0.012508,-0.001125,0.089385,-0.002932,0.189335,-0.058433,0.019056,0.028347,0.016461,0.001226,0.002516,0.026904,0.000976,0.252062,-0.025350,-0.002666,0.426632,-0.050023,-0.000578,0.418536,-0.059373,-0.039791,0.406155,-0.032619,-0.015257,0.368052,0.095657,0.102277,0.408332,0.115582,0.123001,0.407477
0.051175,0.002550,0.241775,0.081051,0.000006,0.190288,-0.076902,-0.023770,0.036623,0.011821,0.018043,-0.000943,0.094912,-0.000120,0.189964,-0.058264,0.021295,0.028235,0.016124,0.003237,0.003063,0.027146,0.003603,0.255197,-0.030850,-0.001481,0.443313,-0.050129,-0.000839,0.436591,-0.061672,-0.039731,0.421407,-0.041142,-0.016169,0.376312,0.063845,0.056581,0.415492,0.100082,0.078126,0.423620
0.053550,0.004050,0.243400,0.086073,0.001639,0.190484,-0.078376,-0.023083,0.035141,0.011592,0.019987,-0.002245,0.100830,0.001524,0.189621,-0.059176,0.021478,0.026021,0.013893,0.003074,0.001735,0.027850,0.005014,0.257333,-0.036626,-0.001353,0.458755,-0.052665,-0.002182,0.452591,-0.068137,-0.039622,0.432615,-0.050434,-0.018600,0.382550,0.017639,-0.011187,0.414962,0.071418,0.011883,0.433218
0.054300,0.006325,0.242325,0.087605,0.003847,0.188908,-0.084743,-0.023621,0.030703,-0.003002,0.017792,-0.002908,0.103721,0.003739,0.188327,-0.060814,0.023286,0.025286,0.011389,0.005699,0.001704,0.027689,0.007260,0.256291,-0.042400,0.000416,0.463966,-0.060252,-0.001586,0.456665,-0.082061,-0.036461,0.429119,-0.056059,-0.018754,0.379527,-0.019039,-0.061411,0.404595,0.042315,-0.038474,0.428013
0.057800,0.004375,0.243175,0.092567,0.001844,0.189150,-0.085936,-0.027709,0.030095,-0.004525,0.013441,-0.002687,0.110314,0.001752,0.188304,-0.060338,0.021911,0.024356,0.010251,0.004174,0.001687,0.029918,0.005310,0.257316,-0.047034,-0.002102,0.473910,-0.063846,-0.004411,0.466895,-0.087975,-0.036090,0.436580,-0.058704,-0.022148,0.382560,-0.027634,-0.080049,0.407494,0.034713,-0.061416,0.432934
0.062275,-0.000800,0.245600,0.098626,-0.003340,0.191660,-0.082352,-0.033643,0.035392,0.006936,0.008332,0.000561,0.117419,-0.003403,0.190254,-0.059184,0.017707,0.025777,0.009909,-0.001404,0.003964,0.033297,0.000145,0.259778,-0.050149,-0.007852,0.482804,-0.064934,-0.011218,0.476059,-0.088763,-0.040889,0.446620,-0.058802,-0.027434,0.388808,-0.015984,-0.075498,0.418751,0.042737,-0.065071,0.443926
0.066075,-0.000525,0.246625,0.103460,-0.002610,0.192629,-0.088393,-0.034458,0.032472,0.001803,0.009779,-0.002067,0.122933,-0.002644,0.190544,-0.062556,0.017334,0.023711,0.004084,-0.001552,0.002985,0.036086,0.000243,0.260749,-0.052272,-0.009055,0.485988,-0.066610,-0.012889,0.479216,-0.089786,-0.040863,0.451283,-0.058248,-0.027855,0.390881,-0.004736,-0.064661,0.425132,0.053223,-0.055973,0.451230
0.069900,0.001325,0.246925,0.107737,-0.000164,0.193230,-0.096561,-0.034227,0.028350,-0.006752,0.011350,-0.005349,0.128101,-0.000164,0.190304,-0.066543,0.018607,0.021316,-0.001061,-0.000191,0.001282,0.039075,0.001861,0.260879,-0.054847,-0.007988,0.487911,-0.069452,-0.010607,0.481643,-0.090667,-0.035560,0.456245,-0.058429,-0.026410,0.391547,-0.007858,-0.070830,0.426273,0.061978,-0.045316,0.459656
0.074325,0.001025,0.247300,0.112072,-0.000029,0.194753,-0.099227,-0.036970,0.029986,-0.005385,0.006644,-0.004007,0.134051,0.000015,0.190811,-0.067314,0.019423,0.021957,0.000632,-0.001012,0.001603,0.042916,0.001391,0.260937,-0.059641,-0.006997,0.493050,-0.073480,-0.005592,0.488946,-0.089543,-0.024750,0.468589,-0.059989,-0.025722,0.393969,-0.027760,-0.099479,0.425012,0.067552,-0.033970,0.473249
0.079225,0.000825,0.247425,0.117756,0.000550,0.196233,-0.100312,-0.039654,0.032026,-0.001594,0.005209,-0.002689,0.139557,0.000637,0.191189,-0.067616,0.020598,0.023476,0.002603,0.001041,0.002849,0.047277,0.000896,0.260710,-0.060691,-0.007851,0.492748,-0.073317,-0.004021,0.490207,-0.083734,-0.020709,0.476499,-0.062604,-0.026590,0.395173,-0.062801,-0.143981,0.418381,0.057617,-0.029664,0.482844
0.082200,0.000800,0.247275,0.122136,0.001261,0.197629,-0.100547,-0.041345,0.035970,0.001662,0.006495,0.000914,0.142078,0.001383,0.192057,-0.068505,0.021187,0.027678,0.002672,0.003935,0.007144,0.049924,0.000576,0.260106,-0.059430,-0.010370,0.486068,-0.070615,-0.004730,0.484872,-0.074859,-0.021787,0.479275,-0.066130,-0.028693,0.393158,-0.103375,-0.184724,0.406667,0.030424,-0.028078,0.483312
0.085875,0.002200,0.244425,0.125707,0.003483,0.196376,-0.107921,-0.040748,0.033480,-0.009605,0.005786,0.000521,0.144834,0.003635,0.190090,-0.072238,0.022979,0.026947,0.000465,0.003443,0.006410,0.053499,0.001664,0.256711,-0.057775,-0.009112,0.475386,-0.067623,-0.000068,0.476242,-0.064142,-0.016377,0.479941,-0.066095,-0.026722,0.388107,-0.131611,-0.201409,0.394269,0.003803,-0.018730,0.478533
0.089625,0.005125,0.241950,0.128824,0.007279,0.195659,-0.116741,-0.039063,0.031324,-0.018537,0.005828,-0.000636,0.147782,0.007467,0.188369,-0.076694,0.026206,0.026058,-0.001023,0.002965,0.005170,0.057196,0.004287,0.253677,-0.056383,-0.005846,0.465627,-0.065450,0.007159,0.468619,-0.055053,-0.007940,0.480403,-0.064898,-0.022383,0.384715,-0.143607,-0.195651,0.387805,-0.013395,-0.007302,0.476712
0.092900,0.009775,0.243050,0.131968,0.012826,0.198792,-0.121084,-0.037345,0.036311,-0.007870,0.009251,0.000991,0.150965,0.013057,0.190109,-0.079629,0.031228,0.029894,0.001318,0.005942,0.008084,0.060276,0.008673,0.254274,-0.055750,-0.002282,0.461966,-0.063561,0.014471,0.467174,-0.047684,0.000253,0.485445,-0.065685,-0.017570,0.387487,-0.143516,-0.176551,0.391352,-0.019805,0.002062,0.483625
0.096700,0.013975,0.242725,0.136377,0.018129,0.200325,-0.126601,-0.036479,0.038612,0.000443,0.011479,0.000575,0.153700,0.018388,0.190065,-0.087515,0.034528,0.029527,-0.001662,0.006095,0.006981,0.063781,0.012500,0.253475,-0.053796,0.000059,0.456345,-0.061118,0.019674,0.463116,-0.041722,0.005872,0.485771,-0.065967,-0.013867,0.388871,-0.136606,-0.154132,0.394497,-0.020067,0.007648,0.488251
0.099125,0.015600,0.241125,0.139901,0.020539,0.200297,-0.132236,-0.037179,0.040507,0.000729,0.010256,0.002287,0.154735,0.020809,0.189105,-0.097873,0.034258,0.028379,-0.009921,0.002535,0.005922,0.065875,0.013807,0.251405,-0.053407,-0.000279,0.450260,-0.061049,0.023463,0.458952,-0.038860,0.012211,0.484320,-0.066495,-0.013187,0.386825,-0.128703,-0.133439,0.393274,-0.019107,0.013637,0.487361
0.106125,0.017675,0.237900,0.146513,0.023552,0.199203,-0.135208,-0.037280,0.041697,0.006799,0.008359,0.002756,0.161850,0.023872,0.186549,-0.096852,0.041702,0.028488,-0.003792,0.010228,0.005430,0.072635,0.015586,0.247675,-0.048054,0.001105,0.441083,-0.056794,0.028088,0.451044,-0.032364,0.020115,0.478187,-0.060901,-0.010864,0.381845,-0.116441,-0.114328,0.388261,-0.013258,0.021305,0.482111
0.113700,0.018775,0.233325,0.153581,0.025282,0.196569,-0.137947,-0.037987,0.041809,0.012789,0.006629,0.002421,0.169456,0.025647,0.183115,-0.094075,0.047225,0.028821,0.005496,0.016388,0.004920,0.080042,0.016486,0.242572,-0.041885,0.001287,0.431027,-0.051063,0.030829,0.442190,-0.024326,0.026699,0.470960,-0.054764,-0.009903,0.374952,-0.105314,-0.099949,0.380874,-0.006977,0.027795,0.475281
0.117875,0.017475,0.227600,0.158497,0.023870,0.191925,-0.143044,-0.040248,0.040620,0.012599,0.006367,0.001893,0.171889,0.024214,0.179430,-0.099491,0.041423,0.028483,0.006228,0.008261,0.004026,0.084113,0.015160,0.236302,-0.038980,-0.002661,0.422149,-0.046674,0.029143,0.435046,-0.017143,0.029130,0.465920,-0.053581,-0.013301,0.366983,-0.099988,-0.092434,0.372355,-0.004293,0.030176,0.468963
0.116125,0.018100,0.217575,0.157650,0.023667,0.182647,-0.150102,-0.041832,0.036846,0.006529,0.004503,-0.000186,0.168005,0.023955,0.172356,-0.108988,0.038587,0.025949,0.000227,0.005077,0.001607,0.082438,0.015974,0.225695,-0.041738,-0.003471,0.408008,-0.048880,0.030119,0.422125,-0.017021,0.035074,0.454299,-0.056372,-0.013654,0.353072,-0.100311,-0.083713,0.357365,-0.007304,0.036122,0.456205
0.109350,0.020350,0.208325,0.151528,0.024799,0.174311,-0.157130,-0.042162,0.036529,-0.003667,0.001011,0.002167,0.159883,0.025037,0.166383,-0.119082,0.039970,0.026165,-0.010655,0.007802,0.002909,0.075808,0.018519,0.215857,-0.050374,-0.000907,0.394496,-0.057813,0.034515,0.409595,-0.023470,0.045560,0.442906,-0.062352,-0.010734,0.339028,-0.104254,-0.072595,0.342091,-0.013874,0.046680,0.443447
0.115300,0.021800,0.192225,0.158515,0.025270,0.159327,-0.149088,-0.040691,0.030341,-0.003170,-0.000131,-0.000665,0.163686,0.025431,0.153460,-0.118081,0.040256,0.019035,-0.008378,0.009056,-0.003536,0.082025,0.020268,0.199161,-0.044021,-0.002654,0.374913,-0.049781,0.033330,0.391042,-0.013164,0.047505,0.426468,-0.058177,-0.012084,0.318622,-0.098747,-0.068322,0.320881,-0.009658,0.048644,0.425668
0.123700,0.021800,0.174425,0.167867,0.024429,0.142953,-0.135908,-0.039118,0.023607,0.001298,-0.000676,-0.004037,0.169788,0.024511,0.138808,-0.112903,0.039012,0.010982,-0.003154,0.007878,-0.010609,0.090847,0.020544,0.180752,-0.034665,-0.006445,0.353781,-0.038543,0.029935,0.370935,0.000674,0.046047,0.409456,-0.051813,-0.015467,0.296567,-0.091115,-0.067200,0.298273,-0.002649,0.047243,0.407130
0.124225,0.019750,0.160175,0.168815,0.021692,0.130516,-0.127469,-0.039103,0.021524,0.003061,-0.002366,-0.003433,0.168492,0.021715,0.127682,-0.110441,0.035867,0.008263,-0.005155,0.003614,-0.011449,0.091985,0.018712,0.165888,-0.034243,-0.010009,0.335721,-0.037866,0.027662,0.353826,0.004789,0.046380,0.396343,-0.051233,-0.018651,0.277756,-0.088806,-0.065640,0.278916,-0.000975,0.047742,0.392221
0.124200,0.018375,0.142425,0.169741,0.019609,0.114480,-0.116913,-0.037444,0.015930,0.000433,-0.002990,-0.005452,0.166805,0.019560,0.113196,-0.103202,0.032984,0.003796,-0.004143,0.000051,-0.013834,0.092583,0.017566,0.147551,-0.034188,-0.012558,0.313758,-0.037990,0.026460,0.332716,0.008740,0.046382,0.380761,-0.051513,-0.020766,0.256183,-0.087257,-0.063873,0.257071,0.000554,0.047919,0.375502
0.123700,0.018325,0.130000,0.170278,0.019170,0.103680,-0.110606,-0.034936,0.013565,-0.006300,-0.002117,-0.004620,0.165686,0.019074,0.103343,-0.095783,0.031828,0.003142,-0.001547,-0.001249,-0.012851,0.092361,0.017650,0.134618,-0.035978,-0.012865,0.297562,-0.040419,0.028151,0.317594,0.011454,0.048641,0.373015,-0.053047,-0.020633,0.241283,-0.086199,-0.060017,0.242205,0.002363,0.050327,0.366860
0.121525,0.019875,0.115375,0.167964,0.020059,0.090883,-0.100128,-0.030486,0.010535,-0.006417,-0.000644,-0.005114,0.162891,0.019938,0.091676,-0.085736,0.033334,0.001257,-0.001715,0.001848,-0.012394,0.090964,0.019516,0.119445,-0.037077,-0.011361,0.277127,-0.042729,0.030407,0.297397,0.013708,0.048196,0.361043,-0.056832,-0.018544,0.225283,-0.088795,-0.056448,0.226460,0.000658,0.049882,0.356979
0.118525,0.019975,0.102275,0.164176,0.019630,0.079795,-0.089327,-0.027266,0.008967,-0.003667,0.000183,-0.004739,0.159193,0.019503,0.081335,-0.076102,0.033486,0.000164,-0.004305,0.004324,-0.011012,0.088946,0.019903,0.105802,-0.039208,-0.010320,0.257950,-0.046985,0.032306,0.278238,0.013863,0.046450,0.350680,-0.061633,-0.016935,0.211812,-0.092812,-0.053966,0.213264,-0.002600,0.047991,0.349641
0.115600,0.015575,0.094400,0.160314,0.015243,0.074095,-0.082086,-0.028318,0.010909,-0.001882,-0.000767,-0.001465,0.155421,0.015123,0.075408,-0.069844,0.028352,0.001687,-0.008972,0.001223,-0.007445,0.086916,0.015558,0.097438,-0.044018,-0.012007,0.245416,-0.055151,0.032673,0.265982,0.010327,0.044540,0.347434,-0.066150,-0.018233,0.204463,-0.096000,-0.053611,0.206091,-0.005531,0.045814,0.348534
0.118450,0.010500,0.086100,0.162067,0.009877,0.067551,-0.069875,-0.030526,0.011268,0.005503,-0.002660,0.000040,0.157265,0.009759,0.069155,-0.059572,0.023040,0.001830,-0.006496,-0.002750,-0.005846,0.090678,0.010638,0.088681,-0.046519,-0.013804,0.235540,-0.059502,0.032590,0.256759,0.011202,0.041831,0.348789,-0.068398,-0.019723,0.199900,-0.095421,-0.054289,0.202649,-0.003954,0.042668,0.352533
0.125650,0.007275,0.081525,0.168607,0.006184,0.064098,-0.059298,-0.032709,0.012671,0.014267,-0.004017,0.002091,0.163824,0.006062,0.066309,-0.051003,0.020285,0.002987,0.001373,-0.005165,-0.004376,0.098330,0.007602,0.083720,-0.047066,-0.014737,0.231925,-0.062246,0.034189,0.254194,0.012916,0.041835,0.356003,-0.068107,-0.020540,0.198939,-0.092658,-0.053849,0.202446,-0.001086,0.042098,0.359650
0.115275,0.003100,0.075100,0.155015,0.002068,0.059653,-0.065912,-0.035795,0.013342,0.008958,-0.005975,0.002994,0.151687,0.001978,0.061462,-0.056527,0.017314,0.003155,-0.001075,-0.007263,-0.004466,0.089369,0.003454,0.076874,-0.068276,-0.016194,0.229132,-0.084152,0.034007,0.252292,-0.004333,0.039803,0.365182,-0.088280,-0.021950,0.198958,-0.109137,-0.055685,0.204420,-0.017374,0.039398,0.369873
0.103825,0.001075,0.068375,0.139204,0.000127,0.054977,-0.074371,-0.036676,0.013560,0.002357,-0.005561,0.003401,0.137182,0.000067,0.056355,-0.064479,0.016296,0.002818,-0.004866,-0.007011,-0.005210,0.079864,0.001427,0.069741,-0.092255,-0.015755,0.227500,-0.109140,0.035209,0.251200,-0.025407,0.039624,0.374720,-0.110445,-0.021580,0.198787,-0.128148,-0.056668,0.206370,-0.037299,0.038508,0.379594
0.107850,0.004225,0.062825,0.139124,0.002862,0.050737,-0.069310,-0.032329,0.013465,0.007243,0.000178,0.003798,0.136681,0.002791,0.052659,-0.063162,0.019316,0.002465,-0.000995,-0.002474,-0.005702,0.085940,0.004693,0.063850,-0.101156,-0.011065,0.227146,-0.121048,0.040965,0.250927,-0.035045,0.045122,0.383158,-0.116150,-0.017122,0.197099,-0.132881,-0.053599,0.205916,-0.045200,0.043300,0.385265
0.111000,0.001350,0.056725,0.136630,-0.000956,0.045550,-0.063626,-0.033318,0.012694,0.013028,0.000724,0.003500,0.134665,-0.001030,0.048821,-0.063837,0.017085,0.001646,0.002222,-0.002362,-0.006848,0.091660,0.002115,0.057452,-0.119319,-0.011624,0.231996,-0.136668,0.039928,0.256798,-0.045512,0.043428,0.403671,-0.130610,-0.017942,0.200567,-0.141284,-0.057557,0.213525,-0.054194,0.040956,0.403792
0.111675,-0.006100,0.053175,0.132960,-0.009406,0.042453,-0.060429,-0.039144,0.013473,0.016554,-0.004140,0.004734,0.132102,-0.009472,0.047181,-0.066603,0.010713,0.002573,0.002747,-0.006445,-0.006131,0.094135,-0.005007,0.053689,-0.139855,-0.017193,0.237272,-0.155049,0.031925,0.261762,-0.060519,0.033371,0.422398,-0.148490,-0.023722,0.204900,-0.155489,-0.068202,0.221836,-0.070379,0.030349,0.420964
0.114950,-0.010325,0.046125,0.136086,-0.015363,0.034618,-0.052099,-0.040879,0.009040,0.016560,-0.004714,0.001662,0.133101,-0.015491,0.042397,-0.067340,0.006970,0.000040,0.003198,-0.006607,-0.008625,0.098023,-0.008733,0.046491,-0.157125,-0.017431,0.234264,-0.173171,0.027596,0.256369,-0.077677,0.027787,0.427893,-0.160457,-0.024198,0.202193,-0.166749,-0.073954,0.222156,-0.086655,0.024420,0.425838
0.119000,-0.013350,0.038450,0.142574,-0.019878,0.026044,-0.041943,-0.040962,0.003487,0.013444,-0.004339,-0.002123,0.136633,-0.020071,0.036534,-0.066631,0.004321,-0.003686,0.000329,-0.005342,-0.011726,0.101689,-0.011365,0.038690,-0.169689,-0.015803,0.225247,-0.189703,0.023511,0.242853,-0.096051,0.023118,0.420669,-0.166633,-0.022771,0.194449,-0.175979,-0.077336,0.215776,-0.103505,0.019663,0.418290
0.122000,-0.017175,0.033100,0.148942,-0.023987,0.020760,-0.033309,-0.041992,0.000833,0.007521,-0.006677,-0.003076,0.141690,-0.024187,0.031742,-0.065036,0.001124,-0.006240,-0.009110,-0.005399,-0.012756,0.103500,-0.015181,0.033202,-0.176276,-0.015757,0.212418,-0.203699,0.016416,0.223425,-0.115119,0.016101,0.401456,-0.167230,-0.022831,0.183613,-0.184083,-0.080925,0.203964,-0.121569,0.012835,0.398594
0.125725,-0.019400,0.026050,0.155272,-0.026180,0.014177,-0.023735,-0.040542,-0.003108,-0.001806,-0.007329,-0.005022,0.148276,-0.026362,0.025102,-0.056931,0.000410,-0.009853,-0.016732,-0.001885,-0.014465,0.106156,-0.017519,0.025988,-0.180855,-0.012743,0.196062,-0.215342,0.011358,0.199951,-0.131546,0.013553,0.377102,-0.163839,-0.019879,0.170527,-0.186502,-0.079420,0.189709,-0.133618,0.010762,0.374797
0.128325,-0.018925,0.020775,0.158446,-0.025379,0.009825,-0.018074,-0.037350,-0.005048,-0.009912,-0.005974,-0.005555,0.153075,-0.025522,0.020180,-0.046654,0.002500,-0.011201,-0.019008,0.003483,-0.014385,0.108341,-0.017222,0.020531,-0.183254,-0.008654,0.180836,-0.222633,0.007224,0.178190,-0.143269,0.012798,0.354352,-0.160154,-0.015703,0.158312,-0.186856,-0.074434,0.176002,-0.141852,0.010669,0.351946
0.126825,-0.019400,0.015650,0.155599,-0.025576,0.005757,-0.010931,-0.033656,-0.006312,-0.017315,-0.005011,-0.005386,0.154558,-0.025650,0.015569,-0.032499,0.001469,-0.011458,-0.016476,0.003197,-0.013245,0.106987,-0.017834,0.015229,-0.188050,-0.005519,0.165338,-0.229549,0.002103,0.157016,-0.153397,0.012012,0.334079,-0.159852,-0.012343,0.146836,-0.187314,-0.068708,0.163600,-0.147978,0.010637,0.332766
0.124100,-0.019750,0.010800,0.150780,-0.025642,0.001987,-0.002943,-0.030011,-0.007387,-0.021619,-0.004251,-0.005244,0.154386,-0.025642,0.011252,-0.018928,-0.000382,-0.011605,-0.013084,0.000870,-0.012130,0.104748,-0.018311,0.010215,-0.192839,-0.003090,0.150384,-0.233301,-0.002635,0.138044,-0.159118,0.012288,0.318719,-0.160722,-0.009573,0.135807,-0.185391,-0.061881,0.152161,-0.149430,0.011640,0.318501
0.123000,-0.018875,0.006275,0.148008,-0.024427,-0.001543,0.005244,-0.026908,-0.008804,-0.020407,-0.003478,-0.005923,0.154233,-0.024376,0.007148,-0.010340,-0.000700,-0.012644,-0.012678,0.000122,-0.012171,0.104247,-0.017582,0.005546,-0.195269,-0.001102,0.136747,-0.231220,-0.005841,0.122672,-0.158002,0.014415,0.309970,-0.160550,-0.007149,0.124944,-0.178812,-0.053659,0.141335,-0.144116,0.014356,0.309667
0.119900,-0.017075,0.000900,0.142942,-0.021817,-0.005538,0.017500,-0.020896,-0.010689,-0.018969,-0.000822,-0.006665,0.152850,-0.021693,0.001801,0.003718,0.000198,-0.014592,-0.008723,0.001480,-0.012945,0.101924,-0.016102,0.000050,-0.195941,0.001966,0.120708,-0.227685,-0.006111,0.105940,-0.155732,0.020391,0.299444,-0.157417,-0.003606,0.111840,-0.168258,-0.043131,0.127903,-0.134918,0.020733,0.299361
0.116325,-0.015225,-0.002650,0.138114,-0.019103,-0.007802,0.027647,-0.015159,-0.011328,-0.018099,0.002139,-0.006258,0.150875,-0.018913,-0.001843,0.015980,0.001672,-0.015409,-0.003492,0.003924,-0.012968,0.098920,-0.014592,-0.003616,-0.195627,0.003910,0.106926,-0.221279,-0.005438,0.093263,-0.150926,0.026950,0.293626,-0.153868,-0.001134,0.100030,-0.155489,-0.032649,0.115809,-0.122981,0.027469,0.292784
0.111975,-0.017800,-0.003600,0.132281,-0.021699,-0.008328,0.038591,-0.014532,-0.010533,-0.012978,0.000517,-0.004708,0.147898,-0.021440,-0.002178,0.026335,-0.002680,-0.013383,-0.001917,0.000244,-0.009913,0.095261,-0.017110,-0.004656,-0.190077,-0.000076,0.095301,-0.206297,-0.010861,0.083539,-0.139330,0.022027,0.290063,-0.152752,-0.004467,0.091137,-0.146738,-0.029786,0.106851,-0.113336,0.022423,0.289553
0.107775,-0.018650,-0.003475,0.127471,-0.022816,-0.008089,0.047731,-0.013457,-0.009332,-0.007458,-0.000319,-0.002949,0.143950,-0.022520,-0.001267,0.033438,-0.004888,-0.010611,-0.001018,-0.000689,-0.006429,0.091695,-0.017791,-0.004612,-0.182260,-0.002642,0.084990,-0.187541,-0.014127,0.075955,-0.125111,0.017134,0.287671,-0.151783,-0.006391,0.083605,-0.138547,-0.026116,0.099364,-0.104182,0.017220,0.287679
